span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes
CBSPQ-20260728-6c1689c4b5fb0dc4cc43,CBTXT-20260728-cc6214d5e4f440767237,CBRDY-20260728-449a0f73136666c43b55,CBSRD-20260728-a752d8e0a7fd8e47e00d,CBCR-20260728-07983,TS4L-3e9e038d1494aa84a394,BCV-20260728-03426,targeted_prior_unrouted,span_lane_004,671,extraction_lane_004,MI,Midwest,Lyon charter,,Minutes and Reports – Lyon Township (Charter Township of Lyon),https://lyontwp-higginsmi.gov/minutes-and-reports/,https://lyontwp-higginsmi.gov/minutes-and-reports,lyontwp-higginsmi.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,66021a3e63ba2f85211f3b3560a296273e0cd915c46a014dfff5db570fded057,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a752d8e0a7fd8e47e00d.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-cc6214d5e4f440767237.txt,18377,7be8ca6d9457fdbfadaa021ed74682d2cd8d612b8ecf648e7d3e378c9e248adf,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-114b9a271a91ae55680f,CBTXT-20260728-a1b120831974026147f3,CBRDY-20260728-4d40c06cc48d33eaf166,CBSRD-20260728-65a14d6be02590a69f4a,CBCR-20260728-07914,TS4L-32af7f8775cee287911d,BCV-20260728-03434,targeted_prior_unrouted,span_lane_004,672,extraction_lane_004,MI,Midwest,Macomb,,MAFF Archives (2013): Contract Duration 2013-17 for Macomb Township Paid-On-Call Fire Fighters,https://www.maff.org/archives/27-2013,https://maff.org/archives/27-2013,maff.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,04ee44e59a25c62884da513e5904b850d58dc03a3415fc9117564305435f4469,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-65a14d6be02590a69f4a.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-a1b120831974026147f3.txt,7929,6dbeab1227eda6ec1df8f2166c97233a8ff0298fd53f6c5347b1be8e154d4105,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-12e5721187a2a2befe31,CBTXT-20260728-85881f1a84a827be18e1,CBRDY-20260728-11665022ce0c94eb3751,CBSRD-20260728-54c4bce416f189dec9f5,CBCR-20260728-05023,B4XPAR-20260727-005479,BCV-20260728-07750,broad_4x1000_deduped,span_lane_004,673,extraction_lane_004,MI,Midwest,Melvindale,Wayne County (26163; primary),Melvindale Police (contract summary/wage increases and fringe changes),https://map911.org/contracts/749-melvindale-police,https://map911.org/contracts/749-melvindale-police,map911.org,unknown_or_needs_review,context_only,medium,4eaad294ccb4af1053b78cc5319e96e50dd1bfc8a3405d9a1d1480e8159a9900,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-54c4bce416f189dec9f5.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-85881f1a84a827be18e1.txt,4243,e9e06fc9dfeec04975b08b2e7b48155e0037cd36f30889bdffc5b81c965fdddd,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-adccc65916efecb9b79f,CBTXT-20260728-eafa87bcf42f54903352,CBRDY-20260728-7cd7b9de95b68ff1d04d,CBSRD-20260728-c07b5e49be5bd481f5c1,CBCR-20260728-08034,TS4L-480ea8c2a9f82c9bb870,BCV-20260728-05577,targeted_prior_unrouted,span_lane_004,674,extraction_lane_004,MI,Midwest,Mundy,,MAFF Contract Settlements: Mundy Township Fire Fighters,https://www.maff.org/contracts/642-mundy-township-fire-fighters,https://maff.org/contracts/642-mundy-township-fire-fighters,maff.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,8d661970f002de50cec4df1159c1755db3373c147993598fbd0afdbe06bcc2f1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c07b5e49be5bd481f5c1.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-eafa87bcf42f54903352.txt,3884,78a1c3e6ccee5c8071ea7f7d82308a7e8821a41371cf0a5e90d707b576349eea,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-fd66868dca3ff4b3251e,CBTXT-20260728-cf6b1485adac00d81da8,CBRDY-20260728-d5dedd011e93e2644b47,CBSRD-20260728-85b2551e7a31829386bc,CBCR-20260728-08672,TS4L-b6beabb3cb3d5064bd67,BCV-20260728-07720,targeted_prior_unrouted,span_lane_004,675,extraction_lane_004,MI,Midwest,Mundy,,MAFF Contract Settlements: Mundy Township Paid-on-Call Fire Fighters 2017-21,https://maff.org/contracts/277-mundy-township-paid-on-call-fire-fighters,https://maff.org/contracts/277-mundy-township-paid-on-call-fire-fighters,maff.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,580dd1c1ed054b6efba61a2a4f43f6235d663d92a8b4206326a04549b5a60ada,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-85b2551e7a31829386bc.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-cf6b1485adac00d81da8.txt,2612,b568c8f20405ced151cf51221545f04b1ecb3dc2453df6cf2bef15e38839a8fa,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-a215482852d2fa4ea6e9,CBTXT-20260728-28666af5ab699142f770,CBRDY-20260728-3bd21e8f08d6990e596f,CBSRD-20260728-cd9acb7b0f4a6b84adc8,CBCR-20260728-03429,B4XPAR-20260727-003731,BCV-20260728-01290,broad_4x1000_deduped,span_lane_004,676,extraction_lane_004,MI,Midwest,Woodhaven,Wayne County (26163; primary),Woodhaven Fire Fighters - Contract (Duration/Wage Increases Summary Page),https://www.maff.org/contracts/495-woodhaven-fire-fighters,https://maff.org/contracts/495-woodhaven-fire-fighters,maff.org,cba,cba,medium,0835a2675dd0b4016caceabcbc4fbdc02a6c8a4d1df77912736ee590a5de46a1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-cd9acb7b0f4a6b84adc8.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-28666af5ab699142f770.txt,3418,4b5ffa655a15c9ab998264b47d88d62bc9e4d0c6af75bf842375c4526067ec1c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-7868f74fb55bb23e7bfb,CBTXT-20260728-c818bf3b7ec2ac8171a0,CBRDY-20260728-065083864080877b2690,CBSRD-20260728-46fb5795a890a49e9054,CBCR-20260728-00215,B4XPAR-20260727-000235,BCV-20260728-01668,broad_4x1000_deduped,span_lane_004,677,extraction_lane_004,MN,Midwest,Jordan,Scott County (27139; primary),"January 1, 2020 through December 31, 2022 Collective Bargaining Agreement (City of Jordan, MN Police Department) - Law Enforcement Labor Services, Inc. (Local 318)",https://www.readkong.com/page/january-1-2020-through-december-31-2022-law-enforcement-7741660,https://readkong.com/page/january-1-2020-through-december-31-2022-law-enforcement-7741660,readkong.com,cba,cba,medium,1f1a0fb25ae886985165114fcb020ec8f8233ce941e94a0bf9c63f99ed7384cf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-46fb5795a890a49e9054.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-c818bf3b7ec2ac8171a0.txt,46590,fcbe97bac97576c0beee39164dee2436a6d2b6d1d4e1db61d69da286e90ddf75,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-8918289feb001bde3205,CBTXT-20260728-0cca9ffc386afd118185,CBRDY-20260728-2f3066bb51e9089e0abe,CBSRD-20260728-18f470c6f45ad36c9e24,CBCR-20260728-03471,B4XPAR-20260727-003776,BCV-20260728-02431,broad_4x1000_deduped,span_lane_004,678,extraction_lane_004,MO,Midwest,Bellefontaine Neighbors,St. Louis County (29189; primary),City Employees Pay Plans & Salaries (landing page listing Ordinance pay-plan PDFs including Ordinance #2401 and others),https://www.cityofbn.com/administration/city-clerk/city-employees-pay-plans-salaries,https://cityofbn.com/administration/city-clerk/city-employees-pay-plans-salaries,cityofbn.com,budget_or_pay_plan,index_page,medium,3e1324303aeb91f089288c9c1bb7d1c2c2b3d509cc512791f272685c9c238b42,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-18f470c6f45ad36c9e24.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0cca9ffc386afd118185.txt,1789,da7145da50033801c5c2cedfc04daf1dbc6840a6e886829d190da08b72f7a3e2,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-d11998192f6a5375fa6e,CBTXT-20260728-d6bff501ce592698bcdf,CBRDY-20260728-73f63b389d80622693bb,CBSRD-20260728-f3536e0900859c64fc8f,CBCR-20260728-08739,TS4L-c2de18f8db337d12ebc7,BCV-20260728-07379,targeted_prior_unrouted,span_lane_004,679,extraction_lane_004,MO,Midwest,Festus,,"Festus, MO — Archive Center (Annual Budget 2014–2015 and Annual Budget 2015–2016 listed)",https://www.festusmo.gov/Archive/37,https://festusmo.gov/Archive/37,festusmo.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,8fe67ec21bddbccb75365df6928c03622bb6c68e59766d14348826499393d642,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f3536e0900859c64fc8f.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-d6bff501ce592698bcdf.txt,1106,d25b10e4918cd25ab1f67069f114f7342d8f7f66f24650701221f0126c1c92d6,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-0357f6b863a1406409f2,CBTXT-20260728-0a43820aea6b2b1bc214,CBRDY-20260728-b291fd2c04d9fb4e564a,CBSRD-20260728-596027d74b7e3348ffef,CBCR-20260728-09030,TS4L-f72968772de0bb7b2a0e,BCV-20260728-07928,targeted_prior_unrouted,span_lane_004,680,extraction_lane_004,MO,Midwest,Nixa,,Nixa Public Schools — Salary Schedules (web page listing schedule documents),https://www.nixapublicschools.net/work-at-nixa/employment-information/salary-schedules,https://nixapublicschools.net/work-at-nixa/employment-information/salary-schedules,nixapublicschools.net,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,2262441f461af9977639e350cf6f5f980e2cc557107aae710233b4cad8902912,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-596027d74b7e3348ffef.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-0a43820aea6b2b1bc214.txt,34896,93b7f3f4853021c538c66366e783b366329059ebb5c52c01a309285f7b54b58e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-3c7c14d19fc58036b006,CBTXT-20260728-6dbb35f4c182c4f0bdcd,CBRDY-20260728-eb05fefb6434cfae2db2,CBSRD-20260728-1c5708e33c906c7862d9,CBCR-20260728-08169,TS4L-5d79ec5934ec6b6b6fea,BCV-20260728-05457,targeted_prior_unrouted,span_lane_004,681,extraction_lane_004,MO,Midwest,Polk,,Missouri Department of Labor and Industrial Relations (DOLIR) archive — Annual Wage Orders (includes “Annual Wage Order 31 for Polk County” listing),https://laborwebapps.mo.gov/archive,https://laborwebapps.mo.gov/archive,laborwebapps.mo.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,9f6a1ea427503b463bae2f035d1196c12f9c23b7392920dfe009bf352f435551,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-1c5708e33c906c7862d9.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-6dbb35f4c182c4f0bdcd.txt,15625,e4975dfd692cdf3c465e3bc0ca16b126ee47a49a4319d9c848d93e50a7e9a4ac,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-c5733960f6e47d18deba,CBTXT-20260728-e5d7a14231b233ac4a37,CBRDY-20260728-3821f2ae1cb01b3738a6,CBSRD-20260728-72c84eb677836e20b637,CBCR-20260728-07730,TS4L-1230b40db0c91b3c4a49,BCV-20260728-04790,targeted_prior_unrouted,span_lane_004,682,extraction_lane_004,MO,Midwest,Springfield,,"City Council Meeting — September 23, 2024 (SGF CityView): Third Amendment to July 1, 2022 CBA with IBEW Local 753",https://cityview.springfieldmo.gov/videos/city-council-meeting-september-23-2024-1,https://cityview.springfieldmo.gov/videos/city-council-meeting-september-23-2024-1,cityview.springfieldmo.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,8c8d1134323ef1fbca9bf27649477adce7e30b9e9cc62fe10d75802bbe10b228,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-72c84eb677836e20b637.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-e5d7a14231b233ac4a37.txt,16293,6d2fa65e0cda13dc8b29ac9b2e578b9f952a5753298120815da552c6a478d97c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-82b0bed20345397d7f66,CBTXT-20260728-33dc3418df767fb95c0d,CBRDY-20260728-5a1db67d30ef6874e19e,CBSRD-20260728-df36b98b9f162cb671be,CBCR-20260728-01863,B4XPAR-20260727-002019,BCV-20260728-02618,broad_4x1000_deduped,span_lane_004,683,extraction_lane_004,MO,Midwest,St. John,St. Louis County (29189; primary),Budget/Finance — landing page for City budget documents (potential wage/pay-related schedules; document-level terms require verification),https://www.cityofstjohn.org/government/budget-finance/,https://cityofstjohn.org/government/budget-finance,cityofstjohn.org,budget_or_pay_plan,index_page,medium,d145c9ff3647bcb4a2c4dfa3c9c055fac1cbd933144b02f80785b387dd65c2f1,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-df36b98b9f162cb671be.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-33dc3418df767fb95c0d.txt,4732,6911f8cfa02397d1f766356ec09f1cdaa1f30f559b047f2f78855c6deeded44f,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
CBSPQ-20260728-22470f67727ad42457ce,CBTXT-20260728-139d979e1670167c96ef,CBRDY-20260728-f24c5625a54b90357441,CBSRD-20260728-75df53749ba597d43d32,CBCR-20260728-04288,B4XPAR-20260727-004668,BCV-20260728-06719,broad_4x1000_deduped,span_lane_004,684,extraction_lane_004,MS,South,Booneville,Prentiss County (28117; primary),"BFD_Employment – City of Booneville, MS",https://www.cityofboonevillems.com/bfd/bfd_employment/,https://cityofboonevillems.com/bfd/bfd_employment,cityofboonevillems.com,unknown_or_needs_review,insufficient_source,medium,cca03503f4ecf22df8a74caa21be97c37db02a7e73a1ee8faa94912c0820d3ed,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-75df53749ba597d43d32.html,html,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_004/CBTXT-20260728-139d979e1670167c96ef.txt,15786,70daec97a28ff9c332c62da9999a448b411b330dd0da70d70e64823a91480237,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.
