span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-99641fa14e962ca529b2661a,CBSPQ-20260728-bbd2222380a00156aad1,CBTXT-20260728-3478be60c430c8796c9d,CBTXT-20260728-3478be60c430c8796c9d,CBRDY-20260728-ea01972e12bebe30f2a6,CBSRD-20260728-73fde8700b75a77e8f96,CBCR-20260728-06408,B4XPAR-20260727-006976,BCV-20260728-05825,span_lane_002,657,WA,West,Omak,"City of Omak/AFSCME Local 846-PW Agreement — January 1, 2026 to December 31, 2028",wage_schedule,ec987dcbcc89c5e26e71d57f9942a6338be90cd467e48763d25150bb9954667b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3478be60c430c8796c9d.txt,f501a9ba93aaa433a41a09e49831569fc7418b920658760464aea30ae6e01b2d,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,67933,68000,67ad6af29314ceadadaae12b4abac4862e6b34b316382dbcc716721896e10b3f,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-aac13a8435c7e4b2265fa634,CBSPQ-20260728-68d0f5e30231af9807d2,CBTXT-20260728-a8aabf45475b53468fa8,CBTXT-20260728-a8aabf45475b53468fa8,CBRDY-20260728-d9ade1bd83bce258a5d9,CBSRD-20260728-8572b7788b996d3a7874,CBCR-20260728-07571,BSSC-20260727-01218,BCV-20260728-05658,span_lane_002,669,WA,West,Toppenish,COLLECTIVE BARGAINING AGREEMENT — THE CITY OF TOPPENISH AND TEAMSTERS LOCAL UNION NO. 760 (FLSA Exempt Supervisors),cba,c372930c20a8d68d2eb0586362a750301c012a0903f9023d0ae496d4772bc10e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a8aabf45475b53468fa8.txt,49997069a8a954cb9ebb91d6060b6ef9d98151e0229b6ab2b5de10161aa256fa,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,3068,3203,c4bcd26944751eb24119d7388b22f76d51a24ae04447cb63a9651b33102368c1,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ff1d4bcfafd7e309da70f651,CBSPQ-20260728-68d0f5e30231af9807d2,CBTXT-20260728-a8aabf45475b53468fa8,CBTXT-20260728-a8aabf45475b53468fa8,CBRDY-20260728-d9ade1bd83bce258a5d9,CBSRD-20260728-8572b7788b996d3a7874,CBCR-20260728-07571,BSSC-20260727-01218,BCV-20260728-05658,span_lane_002,669,WA,West,Toppenish,COLLECTIVE BARGAINING AGREEMENT — THE CITY OF TOPPENISH AND TEAMSTERS LOCAL UNION NO. 760 (FLSA Exempt Supervisors),cba,c372930c20a8d68d2eb0586362a750301c012a0903f9023d0ae496d4772bc10e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a8aabf45475b53468fa8.txt,49997069a8a954cb9ebb91d6060b6ef9d98151e0229b6ab2b5de10161aa256fa,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,78787,78874,d4d36f55d20149834e13e61a561d98ad11974419fd726a8a3951a3fd22c3a566,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d6978328ac962435168c0762,CBSPQ-20260728-714106d99cfc32e511e3,CBTXT-20260728-29c17222d7b1e0e55389,CBTXT-20260728-29c17222d7b1e0e55389,CBRDY-20260728-095ee6cd8fc33e867bdf,CBSRD-20260728-98bc75b6d6af94301f49,CBCR-20260728-03198,B4XPAR-20260727-003473,BCV-20260728-02630,span_lane_002,671,WA,West,Vancouver,Collective Bargaining Agreement between City of Vancouver and Vancouver Police Officer's Guild (SIGNED) 2026-2028,cba,751e6da7549780dc563a865cffb5dcb1d60f77387abf39c7f2f263fb506bc97b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-29c17222d7b1e0e55389.txt,c96180414499b1024f2bb8cc4be6c26d8afff0d1b6d9f95f9079b675fe2ef5ce,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,13433,13495,4b6982dc617db1123cdbfc5d23856e56fde7503693be33b37704df2b8e2f162b,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-66e2457aeaff3ec0766cb261,CBSPQ-20260728-714106d99cfc32e511e3,CBTXT-20260728-29c17222d7b1e0e55389,CBTXT-20260728-29c17222d7b1e0e55389,CBRDY-20260728-095ee6cd8fc33e867bdf,CBSRD-20260728-98bc75b6d6af94301f49,CBCR-20260728-03198,B4XPAR-20260727-003473,BCV-20260728-02630,span_lane_002,671,WA,West,Vancouver,Collective Bargaining Agreement between City of Vancouver and Vancouver Police Officer's Guild (SIGNED) 2026-2028,cba,751e6da7549780dc563a865cffb5dcb1d60f77387abf39c7f2f263fb506bc97b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-29c17222d7b1e0e55389.txt,c96180414499b1024f2bb8cc4be6c26d8afff0d1b6d9f95f9079b675fe2ef5ce,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,109604,109703,6110b9185761b552bdf9810034c75c83bb76176af35b5d0ce48a2d4eb9f6e221,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-af1dce0512c5efa26b57d8c4,CBSPQ-20260728-02f0e2446bf7537164e5,CBTXT-20260728-f7877d2ac58f7edd12cd,CBTXT-20260728-f7877d2ac58f7edd12cd,CBRDY-20260728-5e0f67d7a8c6f9076c7e,CBSRD-20260728-a3721197b6b6d3a28915,CBCR-20260728-03200,B4XPAR-20260727-003475,BCV-20260728-06915,span_lane_002,672,WA,West,Vancouver,Vancouver Fire Department Guild Agreement (SIGNED) 2026-2028,cba,40533412d2934e8c66bc83fbee01cabb766d55443e0e9319914d6b9d3c681758,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f7877d2ac58f7edd12cd.txt,440e357a156b46ba7798e69579663baa59da9ebd31247e162ef35f5813108f87,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,53544,53636,5b504e22386d90ee3b0d080fda11054e79d8654b19ee6ae77c4dcd43b9f5dace,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2a649d1937ecea915d59181b,CBSPQ-20260728-0342c32aec3dceb21534,CBTXT-20260728-d8396162b1f7af3b32f2,CBTXT-20260728-d8396162b1f7af3b32f2,CBRDY-20260728-299d6c59a19acda02288,CBSRD-20260728-6c54e441427e957f6b15,CBCR-20260728-03201,B4XPAR-20260727-003476,BCV-20260728-00486,span_lane_002,674,WA,West,Vancouver,"Agreement between Office & Professional Employee International Union (OPEIU Local 11) and City of Vancouver, Washington (SIGNED) 2025-2026",wage_schedule,976b713615e346178e68b5310ce5159963056e64fcd4a8af5491b49a6245608a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d8396162b1f7af3b32f2.txt,cbbcb72792b37d3e42154d2bd146b65f007be4e620e00c652c2d3245d9125a0b,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,22202,22248,a4c3b6b833b46694afe4b099e1871d51cb4271fabf504b353eadc4e640c71a14,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-815d6f04ef3f241b27daf4ee,CBSPQ-20260728-0342c32aec3dceb21534,CBTXT-20260728-d8396162b1f7af3b32f2,CBTXT-20260728-d8396162b1f7af3b32f2,CBRDY-20260728-299d6c59a19acda02288,CBSRD-20260728-6c54e441427e957f6b15,CBCR-20260728-03201,B4XPAR-20260727-003476,BCV-20260728-00486,span_lane_002,674,WA,West,Vancouver,"Agreement between Office & Professional Employee International Union (OPEIU Local 11) and City of Vancouver, Washington (SIGNED) 2025-2026",wage_schedule,976b713615e346178e68b5310ce5159963056e64fcd4a8af5491b49a6245608a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d8396162b1f7af3b32f2.txt,cbbcb72792b37d3e42154d2bd146b65f007be4e620e00c652c2d3245d9125a0b,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,76027,76095,9b0c718c86a7900f900b822f22da3b1b35bb46896fc2c0c844eee44355df9595,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-fa9079d4c70214c483534318,CBSPQ-20260728-37343b129cba0e374d00,CBTXT-20260728-59726c17e3b3acdbde42,CBTXT-20260728-59726c17e3b3acdbde42,CBRDY-20260728-f0bde7d805e66266f1c1,CBSRD-20260728-9284347293e5df7fae37,CBCR-20260728-01978,B4XPAR-20260727-002141,BCV-20260728-06529,span_lane_002,680,WI,Midwest,Belleville,Agreement between the Village of Belleville and the Belleville Professional Police Association / Wisconsin Professional Police Association (LEER Division) 2024 - 2026,cba,acb9259db239d0873b50770a96e930263763d26c065cfc8bfcc9e66edbb2cdf9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-59726c17e3b3acdbde42.txt,cd994bb1cc7f33d455def083c9aa907a8a843ec0a3ff5b54a76d7c4309ab3a95,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,17378,17485,6e8addda2fc71568aeeade158be0e230a33e58ffc578433091ac810aea8b1a59,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-57fca84cfa6260a6686ddb9c,CBSPQ-20260728-37343b129cba0e374d00,CBTXT-20260728-59726c17e3b3acdbde42,CBTXT-20260728-59726c17e3b3acdbde42,CBRDY-20260728-f0bde7d805e66266f1c1,CBSRD-20260728-9284347293e5df7fae37,CBCR-20260728-01978,B4XPAR-20260727-002141,BCV-20260728-06529,span_lane_002,680,WI,Midwest,Belleville,Agreement between the Village of Belleville and the Belleville Professional Police Association / Wisconsin Professional Police Association (LEER Division) 2024 - 2026,cba,acb9259db239d0873b50770a96e930263763d26c065cfc8bfcc9e66edbb2cdf9,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-59726c17e3b3acdbde42.txt,cd994bb1cc7f33d455def083c9aa907a8a843ec0a3ff5b54a76d7c4309ab3a95,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,17652,17758,3e96be0f9ddeaa39e9f741d420f3085ec45fe1e670b0644876abbe21930d3e8e,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-5f5a90bef9c45683f22dc302,CBSPQ-20260728-ae404e166921103eca93,CBTXT-20260728-fcae3e8a6cb24cc3c612,CBTXT-20260728-fcae3e8a6cb24cc3c612,CBRDY-20260728-6ca7bd9799330ef12075,CBSRD-20260728-c167f2a61f4166190396,CBCR-20260728-05225,B4XPAR-20260727-005705,BCV-20260728-04219,span_lane_002,686,WI,Midwest,Chilton,City of Chilton Police Department Employees Union Local 1362 (AFSCME) — Final and Binding Arbitration Decision (Dec. No. 26478-A),arbitration_award,14f30cb929432c46142ec14cbd8efe1bb140208b12ca3d88602a20ca112a1501,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fcae3e8a6cb24cc3c612.txt,e2398c6e72e4b05366caa3df8ac0a0e096292c167dda00b21a0c3d83c6ac7550,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,19413,19497,1d5237f3665f2567ce968d97f8fb505f328006c97d6d6bdd6c34b39407ee248f,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-94ed7ef4d80924c2a2eeabb0,CBSPQ-20260728-8d10560b667c63a5bd24,CBTXT-20260728-ca055d999ccc0dc064f0,CBTXT-20260728-ca055d999ccc0dc064f0,CBRDY-20260728-055b19315c2d922f311d,CBSRD-20260728-c425e19f7b1b92128dba,CBCR-20260728-03689,B4XPAR-20260727-004019,BCV-20260728-08510,span_lane_002,724,WI,Midwest,North Fond du Lac,"North Fond du Lac, Village of (Law Enforcement), Final Offer Arbitration Award (WERC Case No. 51503 / Dec. No. 28478-A)",wage_schedule,efabdb77cd6ca3230a7c8bd489839af8b7b251395c49a930f59fdf373c2d0091,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ca055d999ccc0dc064f0.txt,2b3f1846755cb33080c109a80021b1a8f2b3f7e7ca921f4a5aa874d0201f1910,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,149333,149417,330ee0f860599847f070a336bda21c944ddfdfcbc2e675b893a423554bfaef1a,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a57e2e885f0ac3bb19bbde01,CBSPQ-20260728-bbdedd061a9c1ab9a2a5,CBTXT-20260728-191ad2763a42ac418b2b,CBTXT-20260728-191ad2763a42ac418b2b,CBRDY-20260728-1a9cefb25ae0f4d6cdb6,CBSRD-20260728-69c21b19f4c8b4a6a641,CBCR-20260728-03696,B4XPAR-20260727-004026,BCV-20260728-01647,span_lane_002,740,WI,Midwest,Prescott,"Prescott Police Union Proposed Contract (Labor Agreement) — January 1, 2023 through December 31, 2024 (Proposed)",cba,8cb5d6dcd1045a5dde61491a5cf2a260e46331330ff688f83766f713941e0a20,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-191ad2763a42ac418b2b.txt,d6d11547bb93c0ed4c850239e15f5df6d170a302b497108fbb49f20887f09ce0,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,233178,233267,b163f3756eb17ee1a20d8d8fca44082e3916c14b43005d66cbfb2b951e64e536,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ab5d346b099cd3176f342430,CBSPQ-20260728-5c5441a916f1adcc0eb2,CBTXT-20260728-fe642bc22554ed632a3c,CBTXT-20260728-fe642bc22554ed632a3c,CBRDY-20260728-a96cc5c1e4dd409d0c13,CBSRD-20260728-f9d44f1699c0b9ab8a93,CBCR-20260728-03697,B4XPAR-20260727-004027,BCV-20260728-08078,span_lane_002,741,WI,Midwest,Prescott,"Memorandum of Agreement (MoA) / Labor Agreement — January 1, 2022 through December 31, 2022",wage_schedule,af891e0fa437921cbdacfc1023b2e7c6c17f6295c7b23f6f911db65db7a520d1,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-fe642bc22554ed632a3c.txt,7c2d154f3d2b3a98f1b505492357c173b3ec44c41c91d7835a8c6b61a68771e1,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,81311,81400,b163f3756eb17ee1a20d8d8fca44082e3916c14b43005d66cbfb2b951e64e536,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-eab6b949fd43666603da9199,CBSPQ-20260728-19f5bf2d670acbf661b8,CBTXT-20260728-91410c72055778f7d379,CBTXT-20260728-91410c72055778f7d379,CBRDY-20260728-edefc9d95d131df17a98,CBSRD-20260728-26d5725df09b60325995,CBCR-20260728-00431,B4XPAR-20260727-000477,BCV-20260728-02045,span_lane_002,761,WI,Midwest,Waterloo,Agreement between the City of Waterloo and the Waterloo Professional Police Association / Wisconsin Professional Police Association (Law Enforcement Relations Division),cba,3d8eaf41ada0a8542ed4ba62c80797f300a3c33a0e0caafbcf01f355b4639040,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-91410c72055778f7d379.txt,bf0896cffba66870e588f7f30a32a7683af5e9f50fe82b4e98212c11f70c1f1b,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,5788,5860,f8f8925b93950da6f181f520a4a5d29a85c9aa867f42992d2b9a98a59f7786f6,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-063318ab12868cf735799855,CBSPQ-20260728-19f5bf2d670acbf661b8,CBTXT-20260728-91410c72055778f7d379,CBTXT-20260728-91410c72055778f7d379,CBRDY-20260728-edefc9d95d131df17a98,CBSRD-20260728-26d5725df09b60325995,CBCR-20260728-00431,B4XPAR-20260727-000477,BCV-20260728-02045,span_lane_002,761,WI,Midwest,Waterloo,Agreement between the City of Waterloo and the Waterloo Professional Police Association / Wisconsin Professional Police Association (Law Enforcement Relations Division),cba,3d8eaf41ada0a8542ed4ba62c80797f300a3c33a0e0caafbcf01f355b4639040,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-91410c72055778f7d379.txt,bf0896cffba66870e588f7f30a32a7683af5e9f50fe82b4e98212c11f70c1f1b,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,5860,5932,ced18adce2f3b4515db2d04fbc1b18557fc6ef80979db44ddc22bbcea2e05f02,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-25af876ed8a657b81378d49b,CBSPQ-20260728-9f20a26c6ea316ff12f0,CBTXT-20260728-40f690dbf4c4036c5a06,CBTXT-20260728-40f690dbf4c4036c5a06,CBRDY-20260728-c1590f24c48e0f8bb594,CBSRD-20260728-111dff394286ef76a224,CBCR-20260728-02905,B4XPAR-20260727-003152,BCV-20260728-08146,span_lane_002,814,AK,West,Sand Point,Employment Agreement - Police Chief (Roger Bacon),cba,b7f4c2d459364db8f5a781ed568536f383f47bf6925b6d8f1b2561b92dcc766d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-40f690dbf4c4036c5a06.txt,1f7f85a450d35758fc96d540d88e08bf1487ec312daaeaeea4250c802247eda5,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,49742,49839,ff23caf9d3efa095888e314a3c4215548751a124b975310d1662407a437ee512,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d44c29d6cddfbeeb03fae7b6,CBSPQ-20260728-9f20a26c6ea316ff12f0,CBTXT-20260728-40f690dbf4c4036c5a06,CBTXT-20260728-40f690dbf4c4036c5a06,CBRDY-20260728-c1590f24c48e0f8bb594,CBSRD-20260728-111dff394286ef76a224,CBCR-20260728-02905,B4XPAR-20260727-003152,BCV-20260728-08146,span_lane_002,814,AK,West,Sand Point,Employment Agreement - Police Chief (Roger Bacon),cba,b7f4c2d459364db8f5a781ed568536f383f47bf6925b6d8f1b2561b92dcc766d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-40f690dbf4c4036c5a06.txt,1f7f85a450d35758fc96d540d88e08bf1487ec312daaeaeea4250c802247eda5,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,55244,55446,e76a7c4deb8032294b9a80b32fd648844a494b8df57bdef6a97f6bd5d51117d6,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-875696b8da489f1abc7655ce,CBSPQ-20260728-f124d914a8ea90af2046,CBTXT-20260728-88e86b6c99227430dc6c,CBTXT-20260728-88e86b6c99227430dc6c,CBRDY-20260728-8dbc5d0b2e3a79b1da40,CBSRD-20260728-c909e624e39eb52a86e1,CBCR-20260728-00861,B4XPAR-20260727-000927,BCV-20260728-05676,span_lane_002,840,AR,South,Mountain Home,Ordinance to Expand and Redefine the Job Classification and Compensation Plan (Table 4: Position Classifications – 2026; emergency clause),budget_or_pay_plan,f5b1f5e4f5e35d14b384063c9dfba26d3fcd8c3be25be0374765e301bac8452c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-88e86b6c99227430dc6c.txt,412afcef381e2767c59f4a749b783d1468fb9bce99d752b953db6d780d5654d9,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,173108,173204,4a42e6a68cb81e7965bd0b636cff4e3c3f41af06792f9e14e68abb125ed1bb65,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-6ad2878aef6d5be0714a3498,CBSPQ-20260728-9df498674c3cfdff0d3c,CBTXT-20260728-ef8db82ac06ce2ceaac6,CBTXT-20260728-ef8db82ac06ce2ceaac6,CBRDY-20260728-7c8cdb23e66710e82630,CBSRD-20260728-05de5c73c13234026ecf,CBCR-20260728-06520,BSSC-20260727-00092,BCV-20260728-03800,span_lane_002,850,AZ,West,El Mirage,Exhibit “A” — Fire MOU 07/01/24 to 06/30/26,mou_or_memorandum,47c27a233d196dc254b1c16e2c3ddffbfa9b0ead39bcbfb62487eb3c222af774,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ef8db82ac06ce2ceaac6.txt,5b9dc18193369688f55f92923c71f57fdfb55096af8e7e66aaa31e5428d226ee,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,11477,11558,529f006846c82d9e2f4107d24141b67179e00798a16a4fdad047ab2ebf1a221d,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e47f41c604aa2b7617f40b12,CBSPQ-20260728-9df498674c3cfdff0d3c,CBTXT-20260728-ef8db82ac06ce2ceaac6,CBTXT-20260728-ef8db82ac06ce2ceaac6,CBRDY-20260728-7c8cdb23e66710e82630,CBSRD-20260728-05de5c73c13234026ecf,CBCR-20260728-06520,BSSC-20260727-00092,BCV-20260728-03800,span_lane_002,850,AZ,West,El Mirage,Exhibit “A” — Fire MOU 07/01/24 to 06/30/26,mou_or_memorandum,47c27a233d196dc254b1c16e2c3ddffbfa9b0ead39bcbfb62487eb3c222af774,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ef8db82ac06ce2ceaac6.txt,5b9dc18193369688f55f92923c71f57fdfb55096af8e7e66aaa31e5428d226ee,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,32959,33050,b9c094eb49b3920e57d6bda71e9252242ecd8b71e716f1ab0d58f87ca10a3afa,Q,Q012,"[""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
