span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-b9f1bebeee607282bf857efd,CBSPQ-20260728-32dd7374167950cc6d3d,CBTXT-20260728-17454379b675f8b9738b,CBTXT-20260728-17454379b675f8b9738b,CBRDY-20260728-525ab3e908c1a7f98396,CBSRD-20260728-7ecaa6b482011ebc8555,CBCR-20260728-04137,B4XPAR-20260727-004498,BCV-20260728-01344,span_lane_003,16,FL,South,Dundee,TOWN COMMISSION MEETING packet (includes section titled “Compensation Plan” — pay/classification plan definitions),budget_or_pay_plan,2ec6e964294f0732cb63931675cac9fe2c64e7528b4b3f3bf13852bc8f550940,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-17454379b675f8b9738b.txt,82e29fb811f3d36fdf6eb12d749f941988900d18fc354ac63625e630419bb19e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,419565,419707,c0740d3826c1b666be95faafc035259b71b99d70320031236ee6996400819cea,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a7af541c81da2d0e7884d866,CBSPQ-20260728-32dd7374167950cc6d3d,CBTXT-20260728-17454379b675f8b9738b,CBTXT-20260728-17454379b675f8b9738b,CBRDY-20260728-525ab3e908c1a7f98396,CBSRD-20260728-7ecaa6b482011ebc8555,CBCR-20260728-04137,B4XPAR-20260727-004498,BCV-20260728-01344,span_lane_003,16,FL,South,Dundee,TOWN COMMISSION MEETING packet (includes section titled “Compensation Plan” — pay/classification plan definitions),budget_or_pay_plan,2ec6e964294f0732cb63931675cac9fe2c64e7528b4b3f3bf13852bc8f550940,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-17454379b675f8b9738b.txt,82e29fb811f3d36fdf6eb12d749f941988900d18fc354ac63625e630419bb19e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,570328,570470,c0740d3826c1b666be95faafc035259b71b99d70320031236ee6996400819cea,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-efe14dc4d4fda8285a43d272,CBSPQ-20260728-9f55f5f5efd56befe185,CBTXT-20260728-987ed743b4a062094291,CBTXT-20260728-987ed743b4a062094291,CBRDY-20260728-e5cef7b35c1f820a6eb7,CBSRD-20260728-3633836b5ee5d1e21cc5,CBCR-20260728-02513,B4XPAR-20260727-002713,BCV-20260728-02671,span_lane_003,24,FL,South,LaBelle,Commissioner’s Meeting Agendas (2023-06-08) - Classification and Salary (City Classified Service),civil_service_or_hr_pay_plan,6a898157b73e1b023c19b480f75fd4dcadc4357b6de840721f9632345fa59a9e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-987ed743b4a062094291.txt,85bd513661f00b897d32ca60eef9e26ba81946ad8cf80e3db722ef0991ea5037,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,304098,304210,3f8ce980f751a8718931dccab54548692ef830f6eb77de6a462598de18d23f53,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e0851f3ec02e638c214fb77a,CBSPQ-20260728-9f55f5f5efd56befe185,CBTXT-20260728-987ed743b4a062094291,CBTXT-20260728-987ed743b4a062094291,CBRDY-20260728-e5cef7b35c1f820a6eb7,CBSRD-20260728-3633836b5ee5d1e21cc5,CBCR-20260728-02513,B4XPAR-20260727-002713,BCV-20260728-02671,span_lane_003,24,FL,South,LaBelle,Commissioner’s Meeting Agendas (2023-06-08) - Classification and Salary (City Classified Service),civil_service_or_hr_pay_plan,6a898157b73e1b023c19b480f75fd4dcadc4357b6de840721f9632345fa59a9e,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-987ed743b4a062094291.txt,85bd513661f00b897d32ca60eef9e26ba81946ad8cf80e3db722ef0991ea5037,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,305203,305326,7df76fa1d995e587f0b14571d3214a1506a04b178d7c3eb71f804fbe71d3375f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-f018df064600c94a2f2c4da6,CBSPQ-20260728-f18340bbca11705afc70,CBTXT-20260728-bb81d99ec011f14280b3,CBTXT-20260728-bb81d99ec011f14280b3,CBRDY-20260728-ffd7d79ff7c61c11044b,CBSRD-20260728-c2ccde28ef20cd0eb93a,CBCR-20260728-06659,BSSC-20260727-00235,BCV-20260728-01840,span_lane_003,31,FL,South,North Palm Beach,Memorandum of Understanding to Amend Article 27 (Wages) - Assignment Pay (MOU) for 10/1/2021-9/30/2024 (Village Council ratification packet),mou_or_memorandum,34725b74ecea3aec7427ec4fbaf8ad930fc2f3b490fe08fd40a0167d9802584c,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-bb81d99ec011f14280b3.txt,afbe2d2bf0b811f1f5b7ff1b1efcc5416090e2142296c7eb684a5f4a6107f2ba,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,106474,106596,ba4bf746c1432a50ba045b662f0910f52adf81da8f0532e1652456993a1058ac,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-02b9bb604076e10618cc5d1e,CBSPQ-20260728-23aa19c4a6bb0fb6faf4,CBTXT-20260728-6215b66519ef7a1ae541,CBTXT-20260728-6215b66519ef7a1ae541,CBRDY-20260728-58ccf00d52ccebb4ee1f,CBSRD-20260728-6577e33c406831443a45,CBCR-20260728-02527,B4XPAR-20260727-002730,BCV-20260728-07134,span_lane_003,32,FL,South,Orange Park,TOWN OF ORANGE PARK PAY PLAN (Appendix B),budget_or_pay_plan,3bb9ccd7bec89436a556ede6be5a57a02989392b38aae48545f91673a05c3158,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6215b66519ef7a1ae541.txt,09ce5b69269e8d8af65bcb057a0cd5dc6e236e3cead2f635a0bc28567bf214ea,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,2526,2591,6c6d14ab30587e25c3a8311a388071a49228c4a4a43864e0d8170086639525a1,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-22861ffed4225480676dcb99,CBSPQ-20260728-23aa19c4a6bb0fb6faf4,CBTXT-20260728-6215b66519ef7a1ae541,CBTXT-20260728-6215b66519ef7a1ae541,CBRDY-20260728-58ccf00d52ccebb4ee1f,CBSRD-20260728-6577e33c406831443a45,CBCR-20260728-02527,B4XPAR-20260727-002730,BCV-20260728-07134,span_lane_003,32,FL,South,Orange Park,TOWN OF ORANGE PARK PAY PLAN (Appendix B),budget_or_pay_plan,3bb9ccd7bec89436a556ede6be5a57a02989392b38aae48545f91673a05c3158,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-6215b66519ef7a1ae541.txt,09ce5b69269e8d8af65bcb057a0cd5dc6e236e3cead2f635a0bc28567bf214ea,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,89862,89912,cbe534554007b95268f9f3ae959a57a2dc45ba496115372edc4c0e16dcd11a6c,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-58346e66f634807200c63356,CBSPQ-20260728-2e327a46abaee8508f39,CBTXT-20260728-0fd9b1a4a6c0ff4a9663,CBTXT-20260728-0fd9b1a4a6c0ff4a9663,CBRDY-20260728-5257cbac3b4f464d8298,CBSRD-20260728-f7bf6a9b447ed49ebda0,CBCR-20260728-05766,B4XPAR-20260727-006273,BCV-20260728-03419,span_lane_003,34,FL,South,Palm Beach,"Collective Bargaining Agreement (Non-Supervisory Unit) — Town of Palm Beach & Professional Firefighters/Paramedics of Palm Beach County, Local 2928, IAFF, Inc.",cba,8aa0376abd4b1781cd16c2a26c1c62e642f763ec0de09116439442536e3d110b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0fd9b1a4a6c0ff4a9663.txt,81396eab14e44f31b195bcc51d82c5d865252405fd7b52ae4144eaa990035a5e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,43348,43445,7606750f832cff7b43912f122c357199883748e38a77b7f39996a00037a2789b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bff5693f258dd768447a90a0,CBSPQ-20260728-2e327a46abaee8508f39,CBTXT-20260728-0fd9b1a4a6c0ff4a9663,CBTXT-20260728-0fd9b1a4a6c0ff4a9663,CBRDY-20260728-5257cbac3b4f464d8298,CBSRD-20260728-f7bf6a9b447ed49ebda0,CBCR-20260728-05766,B4XPAR-20260727-006273,BCV-20260728-03419,span_lane_003,34,FL,South,Palm Beach,"Collective Bargaining Agreement (Non-Supervisory Unit) — Town of Palm Beach & Professional Firefighters/Paramedics of Palm Beach County, Local 2928, IAFF, Inc.",cba,8aa0376abd4b1781cd16c2a26c1c62e642f763ec0de09116439442536e3d110b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0fd9b1a4a6c0ff4a9663.txt,81396eab14e44f31b195bcc51d82c5d865252405fd7b52ae4144eaa990035a5e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,89317,89401,d591e6322d25bcfc0e0df71c91c646acb539279dd3ea27c117e42ae3bcde3f52,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3b25dc9ab32411d223762b15,CBSPQ-20260728-e87fbe6018ac63f1972f,CBTXT-20260728-e2c2d5d4bf5276d5a030,CBTXT-20260728-e2c2d5d4bf5276d5a030,CBRDY-20260728-1e8c362f0c1106806bd9,CBSRD-20260728-93c6379cf416bf4d71c7,CBCR-20260728-04155,B4XPAR-20260727-004518,BCV-20260728-01584,span_lane_003,35,FL,South,Tequesta,Collective Bargaining Agreement between the Village of Tequesta and Palm Beach County Police Benevolent Association (PBA),cba,fce8c4c28524af3a9e45b2ad7a972cd075fa0a1b1511829c06af65afb8c8b4bb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e2c2d5d4bf5276d5a030.txt,9c252d6db6b96f852c7f528ac52fb1ae543fe22ed4a92ffa9407fbd737b9b170,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,81136,81319,6c1a235a58b6f352f8acb08566de8967b47747a09093209963bac3642118a736,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-d9ad9a9574e28aae68c7e014,CBSPQ-20260728-e87fbe6018ac63f1972f,CBTXT-20260728-e2c2d5d4bf5276d5a030,CBTXT-20260728-e2c2d5d4bf5276d5a030,CBRDY-20260728-1e8c362f0c1106806bd9,CBSRD-20260728-93c6379cf416bf4d71c7,CBCR-20260728-04155,B4XPAR-20260727-004518,BCV-20260728-01584,span_lane_003,35,FL,South,Tequesta,Collective Bargaining Agreement between the Village of Tequesta and Palm Beach County Police Benevolent Association (PBA),cba,fce8c4c28524af3a9e45b2ad7a972cd075fa0a1b1511829c06af65afb8c8b4bb,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e2c2d5d4bf5276d5a030.txt,9c252d6db6b96f852c7f528ac52fb1ae543fe22ed4a92ffa9407fbd737b9b170,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,82564,82747,be1a2d75ee80e41a5ab20eccd39d369f6d3570fdb0c164bc3d4b5e4640f8c723,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-c4eec9ca430bc6a8f29ae51c,CBSPQ-20260728-65441ea961e5c5ddc10b,CBTXT-20260728-0f1f902a4916821c9fb7,CBTXT-20260728-0f1f902a4916821c9fb7,CBRDY-20260728-ba97b2a0ff7989d70cc1,CBSRD-20260728-8d5a2b449234aa7a6dbf,CBCR-20260728-00910,B4XPAR-20260727-000981,BCV-20260728-04828,span_lane_003,37,FL,South,Treasure Island,IAFF Agreement 2021 - 2024 (Collective Bargaining Agreement),cba,bac02b5d4f02f92cb5b6aa895aae8a71fa8ede0dbaa3ea94f77b8e4116507939,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0f1f902a4916821c9fb7.txt,dc24a89bdab3c27fed6a170c737dc92323d54cf4a01822e3ab68dfc91bd118b8,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,76133,76262,de42ab8fc730a8a7f5b871bad4b4f5ec9a25f781cc3aad711ca6671362ee90bc,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2309b3ea3d8d6b4871190aa5,CBSPQ-20260728-c6dc9dbe8c54ef193a8e,CBTXT-20260728-e68088339e074c1ba508,CBTXT-20260728-e68088339e074c1ba508,CBRDY-20260728-bca2619800e74b08e497,CBSRD-20260728-b80b2a830ffef14f3596,CBCR-20260728-04849,B4XPAR-20260727-005282,BCV-20260728-02444,span_lane_003,74,IA,Midwest,Carter Lake,"Collective Bargaining Agreement (City of Carter Lake, Iowa) and Carter Lake Peace Officers Association",cba,8d06d37ec4e9b613255d013eedbe876b7e393747ecca5f72be509e83dfdc53a8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e68088339e074c1ba508.txt,22e94c1c2be121c7eac433f0dc546079962885b8756e4e52cc20e3f4c26b399c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,11956,12125,80a982505e580ec604713e2c1a4db71208994281a294af72fc082b705c0f4c1b,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-847ff9bc20bc71f0e993902c,CBSPQ-20260728-c6dc9dbe8c54ef193a8e,CBTXT-20260728-e68088339e074c1ba508,CBTXT-20260728-e68088339e074c1ba508,CBRDY-20260728-bca2619800e74b08e497,CBSRD-20260728-b80b2a830ffef14f3596,CBCR-20260728-04849,B4XPAR-20260727-005282,BCV-20260728-02444,span_lane_003,74,IA,Midwest,Carter Lake,"Collective Bargaining Agreement (City of Carter Lake, Iowa) and Carter Lake Peace Officers Association",cba,8d06d37ec4e9b613255d013eedbe876b7e393747ecca5f72be509e83dfdc53a8,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e68088339e074c1ba508.txt,22e94c1c2be121c7eac433f0dc546079962885b8756e4e52cc20e3f4c26b399c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,94598,94760,a8f90bb18b05950b1082298701a5f0d5a2b1cb43c6b47832a35e8fbc605e1f2f,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-bc50df9e363f3e7be84e1ec2,CBSPQ-20260728-8729b7c3284762b406a9,CBTXT-20260728-2a5f6fa3687b70d46b2f,CBTXT-20260728-2a5f6fa3687b70d46b2f,CBRDY-20260728-17ca8e0f542d4b94c734,CBSRD-20260728-9244193e76f75dd091d2,CBCR-20260728-03239,B4XPAR-20260727-003522,BCV-20260728-07788,span_lane_003,86,IA,Midwest,Independence,"City Council Memorandum (police agreement amendment/financial considerations) — recommends signing agreement with Teamsters Local 238 for July 1, 2026 through June 30, 2028",agenda_packet_or_minutes,3945bbfebdd91aff94643dbff517b6e2f70cf8564482ce12f9e44af4ddf7db66,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-2a5f6fa3687b70d46b2f.txt,36bf03b3637f6438a092208ffdf9027fe978fa0f37f7d44216f818e59ee70d72,quantitative_compensation,unknown_or_needs_rating,percentage_raise,span_extracted,1020,1114,489bb63a64d089c4bcdeb17cfa1eade0b1cd92011f807a74882a0316dcbb6570,Q,Q007,"[""Q007"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-9e80bb393698822b3997482d,CBSPQ-20260728-97616712f4748721fb92,CBTXT-20260728-3a55b30ed9038dccbfda,CBTXT-20260728-3a55b30ed9038dccbfda,CBRDY-20260728-080be30dbe86c0d69c1c,CBSRD-20260728-a4754dfb7d3fd4df3375,CBCR-20260728-03268,B4XPAR-20260727-003553,,span_lane_003,123,IL,Midwest,Bridgeview,Agreement by and between The Village of Bridgeview and SEIU Local 73 [Public Works] (Wage Scale included),cba,ae89845ea339d99fd61946308d539df1e2160a6dd648e3f35feb41c136b50183,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3a55b30ed9038dccbfda.txt,4fef6973d42a781eda16003f2c9f2edc5f95189e331c2394c0d0d338a808846c,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,7185,7217,8ba6e10ad2e9524261343306359ea9a00551e6fa12ce41fbf1ea3dfe65d363b7,Q,Q005,"[""Q005"", ""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-238858fb75d435063ff875bb,CBSPQ-20260728-97616712f4748721fb92,CBTXT-20260728-3a55b30ed9038dccbfda,CBTXT-20260728-3a55b30ed9038dccbfda,CBRDY-20260728-080be30dbe86c0d69c1c,CBSRD-20260728-a4754dfb7d3fd4df3375,CBCR-20260728-03268,B4XPAR-20260727-003553,,span_lane_003,123,IL,Midwest,Bridgeview,Agreement by and between The Village of Bridgeview and SEIU Local 73 [Public Works] (Wage Scale included),cba,ae89845ea339d99fd61946308d539df1e2160a6dd648e3f35feb41c136b50183,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3a55b30ed9038dccbfda.txt,4fef6973d42a781eda16003f2c9f2edc5f95189e331c2394c0d0d338a808846c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,7185,7267,97333294817e9b60df4d37d5772b05e8d37710bd05d0cb2ce0dbbd0820de4482,R,R003,"[""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-a0e31ca41e059c220cb86051,CBSPQ-20260728-97616712f4748721fb92,CBTXT-20260728-3a55b30ed9038dccbfda,CBTXT-20260728-3a55b30ed9038dccbfda,CBRDY-20260728-080be30dbe86c0d69c1c,CBSRD-20260728-a4754dfb7d3fd4df3375,CBCR-20260728-03268,B4XPAR-20260727-003553,,span_lane_003,123,IL,Midwest,Bridgeview,Agreement by and between The Village of Bridgeview and SEIU Local 73 [Public Works] (Wage Scale included),cba,ae89845ea339d99fd61946308d539df1e2160a6dd648e3f35feb41c136b50183,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3a55b30ed9038dccbfda.txt,4fef6973d42a781eda16003f2c9f2edc5f95189e331c2394c0d0d338a808846c,quantitative_compensation,unknown_or_needs_rating,wage_schedule,span_extracted,71047,71146,7ecfc93b65a102f57a200dad19fa59286da1712f828021984334e6c5b723d6c7,Q,Q005,"[""Q005"", ""R003""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-cb3006bece09a6ca47fe0520,CBSPQ-20260728-97616712f4748721fb92,CBTXT-20260728-3a55b30ed9038dccbfda,CBTXT-20260728-3a55b30ed9038dccbfda,CBRDY-20260728-080be30dbe86c0d69c1c,CBSRD-20260728-a4754dfb7d3fd4df3375,CBCR-20260728-03268,B4XPAR-20260727-003553,,span_lane_003,123,IL,Midwest,Bridgeview,Agreement by and between The Village of Bridgeview and SEIU Local 73 [Public Works] (Wage Scale included),cba,ae89845ea339d99fd61946308d539df1e2160a6dd648e3f35feb41c136b50183,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-3a55b30ed9038dccbfda.txt,4fef6973d42a781eda16003f2c9f2edc5f95189e331c2394c0d0d338a808846c,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,71047,71235,90e30ad0af90a6e190c1ebbc4266e6ed346d53cb9f27e8bdc0e2c99e1b9761ab,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-665779c824371fa8b090b2d8,CBSPQ-20260728-43af861dd97ce2ab3ffd,CBTXT-20260728-e7113c39db57fcc8dded,CBTXT-20260728-e7113c39db57fcc8dded,CBRDY-20260728-8464c5c341b65ebf4d52,CBSRD-20260728-11a792243640140737fc,CBCR-20260728-04881,B4XPAR-20260727-005319,BCV-20260728-06577,span_lane_003,125,IL,Midwest,Brookfield,Ordinance Adopting Salary Ranges for Certain Village Officers and Employees Not Subject to Collective Bargaining (Ordinance 2022-),cba,f104039506113c91dfcf03a5f7e3a3c37da9dc22ce52329c1f13235b509dcdb2,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e7113c39db57fcc8dded.txt,f5a85712af5758822306c28934ce34b982439282f6294412d3188dede3225c2e,source_navigation_reference,unknown_or_needs_rating,unknown_quantitative_compensation,span_extracted,894,1001,7bc1ee345e5b2f252ac82fcb334e44b71f8e84ad2c45ccdc1d767b40754901de,R,R001,"[""R001""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
