span_extraction_id,span_queue_id,extracted_text_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,lane_id,lane_sequence,state,region,municipality,source_title,source_family_hint,retained_file_sha256,extracted_text_artifact_path,extracted_text_sha256,evidence_family,mechanism_label,quantitative_label,span_status,span_start_offset,span_end_offset,span_sha256,extraction_rule_family,extraction_rule_id,all_extraction_rule_ids,rating_status,global_analysis_readiness,claim_boundary
CBSPAN-20260728-0ffc4582b6a815936791282a,CBSPQ-20260728-924a80b50d5696cb138e,CBTXT-20260728-ed310e0c1f4358b69028,CBTXT-20260728-ed310e0c1f4358b69028,CBRDY-20260728-a96676f4a3125b86c5f1,CBSRD-20260728-c15885d395f1a0e44cab,CBCR-20260728-06178,B4XPAR-20260727-006731,BCV-20260728-07012,span_lane_002,878,CA,West,Fortuna,FEA MOU 2025-27 (Fully Executed) (Signed),mou_or_memorandum,1c8b4f7a1b871685bc307f5a25f2e61888c34f5f41120cd2861d35ef3b9a1317,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ed310e0c1f4358b69028.txt,2e4fd8df4396b4ea626f9c4d6a63e00f950fb42e884b64ca3b09cd6fda0e097b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,8753,8916,397448f67ed2ffefb1d3e930072b670b307256db00fec2555ed1809384a840d7,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-57d42e64647499c524bfd637,CBSPQ-20260728-924a80b50d5696cb138e,CBTXT-20260728-ed310e0c1f4358b69028,CBTXT-20260728-ed310e0c1f4358b69028,CBRDY-20260728-a96676f4a3125b86c5f1,CBSRD-20260728-c15885d395f1a0e44cab,CBCR-20260728-06178,B4XPAR-20260727-006731,BCV-20260728-07012,span_lane_002,878,CA,West,Fortuna,FEA MOU 2025-27 (Fully Executed) (Signed),mou_or_memorandum,1c8b4f7a1b871685bc307f5a25f2e61888c34f5f41120cd2861d35ef3b9a1317,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ed310e0c1f4358b69028.txt,2e4fd8df4396b4ea626f9c4d6a63e00f950fb42e884b64ca3b09cd6fda0e097b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,62247,62270,01222101281175720a6189b15344f9ac7b7cae97985116b70768d58f47699b8a,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-442b2ef5129f01a8f372acec,CBSPQ-20260728-0efe724c620dfadde668,CBTXT-20260728-4d925794aa5f195127f6,CBTXT-20260728-4d925794aa5f195127f6,CBRDY-20260728-fd03904bd37a6af10c9f,CBSRD-20260728-eeee96899a491148d612,CBCR-20260728-04581,B4XPAR-20260727-004993,BCV-20260728-01818,span_lane_002,885,CA,West,Ione,"Memorandum of Understanding on Wages, Hours, and Other Terms and Conditions of Employment (Police Officer's Association)",wage_schedule,aad8f2f866d073b93cb4a2b8892be0b9e4d021fbdb86fdab1b7137273f49c47d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4d925794aa5f195127f6.txt,9e1771c0c92fcbe9daab44bf48d17c2e5935d30d11bb89fa3edb5633f17376b3,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,48283,48324,e84eba054c96870879dc0d557febea830d571b7843bdc25a1490936bbc240127,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e2d2d760e1738f54c9791453,CBSPQ-20260728-0efe724c620dfadde668,CBTXT-20260728-4d925794aa5f195127f6,CBTXT-20260728-4d925794aa5f195127f6,CBRDY-20260728-fd03904bd37a6af10c9f,CBSRD-20260728-eeee96899a491148d612,CBCR-20260728-04581,B4XPAR-20260727-004993,BCV-20260728-01818,span_lane_002,885,CA,West,Ione,"Memorandum of Understanding on Wages, Hours, and Other Terms and Conditions of Employment (Police Officer's Association)",wage_schedule,aad8f2f866d073b93cb4a2b8892be0b9e4d021fbdb86fdab1b7137273f49c47d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4d925794aa5f195127f6.txt,9e1771c0c92fcbe9daab44bf48d17c2e5935d30d11bb89fa3edb5633f17376b3,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,117990,118076,06bc1f0e89829224bbe4ea74af686098806739086ec66ef480c5a38e2b21114e,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-b418523d261f16ec2d8f2902,CBSPQ-20260728-b8d15003c95a894939dd,CBTXT-20260728-451e224c894359f58174,CBTXT-20260728-451e224c894359f58174,CBRDY-20260728-5fcfb2f0ed1779106af7,CBSRD-20260728-a1318f2303c9729aa6f2,CBCR-20260728-06188,B4XPAR-20260727-006741,BCV-20260728-04695,span_lane_002,888,CA,West,Mendota,Successor Memorandum of Understanding (AFSCME Local 2703 Mendota Chapter) - Exhibit “A”,mou_or_memorandum,e368c43703f772771e7162ea36602b38e04e76e3c9272a6c92cf04118c35e8d0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-451e224c894359f58174.txt,3b472f2ef85828f9ba0b327483ca5f8c1bf9e2f2f8980aceca69ff8eec9ce506,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,96208,96225,c56ed7be976b361757400056344fa25ef02163a97c8bbcfcfe728d89f417f89b,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ebc7ef473624f089654f826,CBSPQ-20260728-a2ca2ff64cf2ab5bf70d,CBTXT-20260728-92b4051ba30a24660a91,CBTXT-20260728-92b4051ba30a24660a91,CBRDY-20260728-2b24bbe87cdeb06735e8,CBSRD-20260728-7b8f5b270b38d29c73dc,CBCR-20260728-09007,TS4L-f270c8d2e4404abbcc64,BCV-20260728-06021,span_lane_002,889,CA,West,Novato,"City of Novato Unit D Memorandum of Understanding (SEIU) — July 1, 2025 to June 30, 2028",collective_bargaining_agreement_or_moa_or_wage_schedule,da82ef1af3c4aeef22231bb24cf1dd1819dbf9f6398cf9639836776403ffef10,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-92b4051ba30a24660a91.txt,9395cc06088a1052679e84ea88923731ed73053d042ca0b5088a91f0a6d722d6,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,15952,16077,87571bdea3b9402c78e32097fa42bc626004a918489116ff066ee7cac406c628,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-43901586630c00c6f93bd76a,CBSPQ-20260728-a2ca2ff64cf2ab5bf70d,CBTXT-20260728-92b4051ba30a24660a91,CBTXT-20260728-92b4051ba30a24660a91,CBRDY-20260728-2b24bbe87cdeb06735e8,CBSRD-20260728-7b8f5b270b38d29c73dc,CBCR-20260728-09007,TS4L-f270c8d2e4404abbcc64,BCV-20260728-06021,span_lane_002,889,CA,West,Novato,"City of Novato Unit D Memorandum of Understanding (SEIU) — July 1, 2025 to June 30, 2028",collective_bargaining_agreement_or_moa_or_wage_schedule,da82ef1af3c4aeef22231bb24cf1dd1819dbf9f6398cf9639836776403ffef10,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-92b4051ba30a24660a91.txt,9395cc06088a1052679e84ea88923731ed73053d042ca0b5088a91f0a6d722d6,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,16080,16214,ec466f6f273b609553ae72fdc6e99ee0f4acba9dac8f2f5ccd3acaa487d7d61c,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-12c841fecc79d7c784ef644b,CBSPQ-20260728-618fa113b1f1722c14c1,CBTXT-20260728-cd07a4c9d560262fdb27,CBTXT-20260728-cd07a4c9d560262fdb27,CBRDY-20260728-013c85424a2f55e23212,CBSRD-20260728-67b5a06606cdc4e9272d,CBCR-20260728-08453,TS4L-901947b009e2922b351a,BCV-20260728-08136,span_lane_002,895,CA,West,Rohnert Park,"RESOLUTION NO. 2014-076 — Approving and adopting a Memorandum of Agreement with SEIU Local 1021 for July 1, 2014 through June 30, 2017",collective_bargaining_agreement_or_moa_or_wage_schedule,0d084e231c76a9e301b42cb02c1e3da1817ee1975a9f1e6476222de4a9bf573b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-cd07a4c9d560262fdb27.txt,0d416e8d3f1761df1db9ce99ea3e917f4dbbd0196e4b2bfeeb1472f2f50fe5df,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,8907,8984,0afc22f3dd4f44fc3d1f233acfa17fe93aa00454b86254a4cb182d3a3e02797f,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ea2e8319dfadc729f1136fcf,CBSPQ-20260728-618fa113b1f1722c14c1,CBTXT-20260728-cd07a4c9d560262fdb27,CBTXT-20260728-cd07a4c9d560262fdb27,CBRDY-20260728-013c85424a2f55e23212,CBSRD-20260728-67b5a06606cdc4e9272d,CBCR-20260728-08453,TS4L-901947b009e2922b351a,BCV-20260728-08136,span_lane_002,895,CA,West,Rohnert Park,"RESOLUTION NO. 2014-076 — Approving and adopting a Memorandum of Agreement with SEIU Local 1021 for July 1, 2014 through June 30, 2017",collective_bargaining_agreement_or_moa_or_wage_schedule,0d084e231c76a9e301b42cb02c1e3da1817ee1975a9f1e6476222de4a9bf573b,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-cd07a4c9d560262fdb27.txt,0d416e8d3f1761df1db9ce99ea3e917f4dbbd0196e4b2bfeeb1472f2f50fe5df,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,92788,92830,37e67068903d0979bafda21e874bc8d11a0fec3945943093e49b52dba1cfb439,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-3091d4055e0d6703b3333b87,CBSPQ-20260728-4043be8f2bde2f0e1c61,CBTXT-20260728-774f2409842290d69cb2,CBTXT-20260728-774f2409842290d69cb2,CBRDY-20260728-7e293122bd92060cce27,CBSRD-20260728-87efe24d6471005ac86a,CBCR-20260728-08524,TS4L-9e525e7158686f4ad23e,BCV-20260728-04489,span_lane_002,896,CA,West,Rohnert Park,RPEA MOA 2014 to 2017 (Memorandum of Agreement) — City of Rohnert Park and Rohnert Park Employees’ Association (RPEA),collective_bargaining_agreement_or_moa_or_wage_schedule,f06dd9df778dd5cacbc025904be9f1520a44e9c844987c572279ecf10b19407d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-774f2409842290d69cb2.txt,7db58d5bef913728f514090100a3451422622ff5ba3d80be2d7638f50d36bbd5,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,11649,11801,bff1ccfc1e8416abe0b76c4dfbc63cb6689886b92016476ad896502b0959a673,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e058ff5f51c6f1f55b5fcdd6,CBSPQ-20260728-4043be8f2bde2f0e1c61,CBTXT-20260728-774f2409842290d69cb2,CBTXT-20260728-774f2409842290d69cb2,CBRDY-20260728-7e293122bd92060cce27,CBSRD-20260728-87efe24d6471005ac86a,CBCR-20260728-08524,TS4L-9e525e7158686f4ad23e,BCV-20260728-04489,span_lane_002,896,CA,West,Rohnert Park,RPEA MOA 2014 to 2017 (Memorandum of Agreement) — City of Rohnert Park and Rohnert Park Employees’ Association (RPEA),collective_bargaining_agreement_or_moa_or_wage_schedule,f06dd9df778dd5cacbc025904be9f1520a44e9c844987c572279ecf10b19407d,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-774f2409842290d69cb2.txt,7db58d5bef913728f514090100a3451422622ff5ba3d80be2d7638f50d36bbd5,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,77487,77529,37e67068903d0979bafda21e874bc8d11a0fec3945943093e49b52dba1cfb439,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-498f518b6785b60b367a2f4b,CBSPQ-20260728-c853d6616d9af052ac50,CBTXT-20260728-b03c7a60972cf0c5ba9d,CBTXT-20260728-b03c7a60972cf0c5ba9d,CBRDY-20260728-21ef1ea73c157f2aa391,CBSRD-20260728-5c2619891c5b93fa9954,CBCR-20260728-08680,TS4L-b847a643a992c386f79b,BCV-20260728-03850,span_lane_002,897,CA,West,Rohnert Park,"RESOLUTION NO. 2014-072 — Approving and adopting a Memorandum of Agreement with RPEA for July 1, 2014 through June 30, 2017",collective_bargaining_agreement_or_moa_or_wage_schedule,c43feedfe0804728e4929655b0fa94fae9cf9b179cb0bbf8a5dafb4562d83acf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b03c7a60972cf0c5ba9d.txt,46a5315c5541e2726b81ff3690c3c569f9cbe89741fdad2ec6b436d016e2bcf2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,8171,8260,ec8ee1e6c2a884419b3d0f0f711567f79f8f50f2d85f16d363fec6280ec9d306,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-ce2beb7317447a3b82b31045,CBSPQ-20260728-c853d6616d9af052ac50,CBTXT-20260728-b03c7a60972cf0c5ba9d,CBTXT-20260728-b03c7a60972cf0c5ba9d,CBRDY-20260728-21ef1ea73c157f2aa391,CBSRD-20260728-5c2619891c5b93fa9954,CBCR-20260728-08680,TS4L-b847a643a992c386f79b,BCV-20260728-03850,span_lane_002,897,CA,West,Rohnert Park,"RESOLUTION NO. 2014-072 — Approving and adopting a Memorandum of Agreement with RPEA for July 1, 2014 through June 30, 2017",collective_bargaining_agreement_or_moa_or_wage_schedule,c43feedfe0804728e4929655b0fa94fae9cf9b179cb0bbf8a5dafb4562d83acf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-b03c7a60972cf0c5ba9d.txt,46a5315c5541e2726b81ff3690c3c569f9cbe89741fdad2ec6b436d016e2bcf2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,77329,77371,497f8cc76fe72f101c1c446d4b2f6fd126e8409de2b03860c7fe5b4ca6374243,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-00eee24fe57521e312c2805d,CBSPQ-20260728-9b77ef5a36c54a0635b2,CBTXT-20260728-0a83b9acccea1233f208,CBTXT-20260728-0a83b9acccea1233f208,CBRDY-20260728-0eec8d2dc92aadc30e7b,CBSRD-20260728-7ed2f0bc7b395624a629,CBCR-20260728-05264,B4XPAR-20260727-005745,BCV-20260728-06543,span_lane_002,930,CT,Northeast,Berlin,"AGREEMENT BETWEEN THE TOWN OF BERLIN, CONNECTICUT (PDF blocked/403; title/unit not confirmed)",unknown_or_needs_review,9db909f35531784f78b096e370d849a1853c0df49c63ae226e573a30d4fca2c0,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0a83b9acccea1233f208.txt,38cfe40f459aa8108f4a5ddcc0c227d6c00b451661fac782e50761731babfdc1,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1383,1445,8148aff85bf2969387305511cabb490d1479820d0c277716a7d968dba6bb027a,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-e2fa8104dbd99ce231726539,CBSPQ-20260728-2658f89d920f1a9ce002,CBTXT-20260728-ea321b5c974df34efb48,CBTXT-20260728-ea321b5c974df34efb48,CBRDY-20260728-2c48fff31cdcc15ee8bd,CBSRD-20260728-80a7aa10190a20e168c9,CBCR-20260728-05277,B4XPAR-20260727-005758,BCV-20260728-03055,span_lane_002,932,CT,Northeast,East Lyme,"Agreement between the Town of East Lyme and East Lyme Police Local No. 2852, Council 4, AFSCME, AFL-CIO",cba,5087d36983eb2dc8f10ea84eaca108329fe250c898168c344b4ff12f22c80029,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ea321b5c974df34efb48.txt,24bf5b5dcadbdb9c751650913b54d982f481387bcd188dd5c2e863a0f7e12f17,quantitative_compensation,unknown_or_needs_rating,contract_period,span_extracted,106979,107076,41efe6b6ae51d7dcbf8ab1fc070a1de260632f84ecf01edd9e894c428cc01378,Q,Q012,"[""M012"", ""Q012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-83ac6003e585dcdde8499888,CBSPQ-20260728-9402ee3af995f03bc27c,CBTXT-20260728-52aae82dc4a2e0c8e638,CBTXT-20260728-52aae82dc4a2e0c8e638,CBRDY-20260728-bc566684c0c67bbf59cb,CBSRD-20260728-c9af5cf159492de00f56,CBCR-20260728-05280,B4XPAR-20260727-005761,BCV-20260728-03056,span_lane_002,934,CT,Northeast,East Lyme,Collective Bargaining Agreement (UPSEU) between Town of East Lyme and United Public Service Employees Union,cba,4f9d32b892bdddce870ab98d90be166dbe1ae5d625ea1929fd78b7bb758346b4,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-52aae82dc4a2e0c8e638.txt,d80974acaf4203d991c03edc15e689e8a27a0002a9258af172b6da039affeb44,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1768,1806,a8511fb2f8d3b6b4b29ad9346de27d424fe702ed44dff3136650ec51a3ee90a0,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ec826eeeac8547e0e318b03,CBSPQ-20260728-59efc17c053e1844b9f0,CBTXT-20260728-3957dc6990f121757935,CBTXT-20260728-3957dc6990f121757935,CBRDY-20260728-8a1c54ef168d70e00f5f,CBSRD-20260728-0c24fe632e9811e6a533,CBCR-20260728-09006,TS4L-f2684ffd1b90183ed1ff,BCV-20260728-00677,span_lane_002,938,CT,Northeast,New Canaan,New Canaan Secretaries 2024-2027 (Collective Bargaining Agreement),cba_or_budget_pay_plan_with_explicit_compensation_mechanism,7822c0628795c185b5b6f06901cc0eaa3bc28fa6182b16c4b22bfeedeeeaadde,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3957dc6990f121757935.txt,5d295295fba6a7c5bf97215f62c8935d4bd7a342b73133293745b9c640bf9912,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,1308,1379,d498963ad456c2692d48141b72ed28298e422d3cd516398064682c61fbc599ab,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-32a437a5e188cdd2e5f33289,CBSPQ-20260728-6ed8a1e7904ed7cb10c3,CBTXT-20260728-a18c1c601d18cc0a45ea,CBTXT-20260728-a18c1c601d18cc0a45ea,CBRDY-20260728-4a4e5d1eef51bcd12c98,CBSRD-20260728-46504f9903b2701f48b1,CBCR-20260728-03730,B4XPAR-20260727-004062,BCV-20260728-05777,span_lane_002,939,CT,Northeast,New Milford,Collective Bargaining Agreement — Teamsters Local 443 (Town of New Milford),cba,8c31c3223b2ce30dd995d02365840a8866b06afeaa088ef67a8bbb0d50a8ef1a,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-a18c1c601d18cc0a45ea.txt,a2cc8349a5c46ee96e03f9d73c6c5c2717d3b6ddd37b4a70760dd54146e581b2,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,7174,7270,13e181ab807bf20913628016635025258dd791f749aa4c56240d55a5c06e57f1,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-2878068db30f53b4daa0c184,CBSPQ-20260728-dcc2e2a3170d35a9ece2,CBTXT-20260728-4b0e7b2e4c00909abc50,CBTXT-20260728-4b0e7b2e4c00909abc50,CBRDY-20260728-63ccae51ffe71ea6a0d8,CBSRD-20260728-2f4bef4d34c4ac23e468,CBCR-20260728-03729,B4XPAR-20260727-004061,,span_lane_002,940,CT,Northeast,New Milford,Collective Bargaining Agreement — Town of New Milford Nutmeg Employees Association,wage_schedule,8ae5844b3e66aa648c34d73974060fa512359b9f9ea9ce841bd5256462226f32,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b0e7b2e4c00909abc50.txt,bd247156f143171c894a9b314a7f30a37757d4c2267352fb1a8208157789fe6b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,703,781,0bf1092a1c9689d250a55bfe82fd3137d939d31c622ff820a2612889a78eb2f6,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
CBSPAN-20260728-4ef47537b837796d001eaed8,CBSPQ-20260728-dcc2e2a3170d35a9ece2,CBTXT-20260728-4b0e7b2e4c00909abc50,CBTXT-20260728-4b0e7b2e4c00909abc50,CBRDY-20260728-63ccae51ffe71ea6a0d8,CBSRD-20260728-2f4bef4d34c4ac23e468,CBCR-20260728-03729,B4XPAR-20260727-004061,,span_lane_002,940,CT,Northeast,New Milford,Collective Bargaining Agreement — Town of New Milford Nutmeg Employees Association,wage_schedule,8ae5844b3e66aa648c34d73974060fa512359b9f9ea9ce841bd5256462226f32,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-4b0e7b2e4c00909abc50.txt,bd247156f143171c894a9b314a7f30a37757d4c2267352fb1a8208157789fe6b,qualitative_mechanism,strike_or_no_strike_constraint,unknown_quantitative_compensation,span_extracted,6896,6950,31209b4747b8055d82f728483402732b60cf76c1340ef59c1b625ef4fbe9fe39,M,M012,"[""M012""]",not_rated,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready
