span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-6ab86c7514a8704ae6e0,CBTXT-20260728-ed601b5232ea761c5570,CBRDY-20260728-f983d868272ec0cdf746,CBSRD-20260728-7c86a8127f4156c97fb5,CBCR-20260728-09002,TS4L-f1b06044432d7c3cd327,BCV-20260728-00557,targeted_prior_unrouted,span_lane_003,717,extraction_lane_003,OH,Midwest,Blue Ash,,"Blue Ash City Council 2-13-25 Council Meeting packet (includes multi-year CBA effective Feb 15, 2025 through Feb 11, 2028)",https://cms4files.revize.com/blueashnew/document_center/2025%20Council%20Files/Packets/2-13-25%20Council%20Meeting%20packet.pdf,https://cms4files.revize.com/blueashnew/document_center/2025%20Council%20Files/Packets/2-13-25%20Council%20Meeting%20packet.pdf,cms4files.revize.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,ad7a514c230efa1c00bbf646720cbbbdfb2031cbfd11e4c178b5e60c2bb80faf,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7c86a8127f4156c97fb5.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ed601b5232ea761c5570.txt,124917,c08a656aec6894ecbd2e9d0e012e55dec3136f4bef4a6507f473db29a28197bf,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,10,4,0,2,20,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-1bac497ad4ba9285cfd0,CBTXT-20260728-6a886f2b33ef2111c937,CBRDY-20260728-a1e0aff67dd93e821991,CBSRD-20260728-eaab804c2c84ff59d53d,CBCR-20260728-08242,TS4L-6b1d6e71db3cb48d7c9d,BCV-20260728-00737,targeted_prior_unrouted,span_lane_003,718,extraction_lane_003,OH,Midwest,Bucyrus,,Bucyrus P.D. Dispatchers 2024-2026 CBA Final,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0563.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-07-0563.pdf,dam.assets.ohio.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,b897876f2770ddf3667232575f5855996ba0568d9be1adb94cb93abb2ab2b0ec,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-eaab804c2c84ff59d53d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-6a886f2b33ef2111c937.txt,112797,8db420f533dbece113cf86c59408c8c98b1547bd799fb8d5865778f6c7983136,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,12,0,4,6,0,2,13,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-c0abaacf50fc632bdb23,CBTXT-20260728-919b926805ecae1f8d37,CBRDY-20260728-ab6991d8cdad81ccc2f5,CBSRD-20260728-cf40ecd9364cafe8fb98,CBCR-20260728-00331,B4XPAR-20260727-000364,BCV-20260728-02836,broad_4x1000_deduped,span_lane_003,719,extraction_lane_003,OH,Midwest,Creston,Wayne County (39169; primary); Medina County (39103),Village of Creston Council Meeting Minutes (discusses personnel/pay rates; does not appear to be a binding labor agreement),https://www.crestonvillage.org/wp-content/uploads/2022/08/Council-Meeting-Minutes-July-7-2022.pdf,https://crestonvillage.org/wp-content/uploads/2022/08/Council-Meeting-Minutes-July-7-2022.pdf,crestonvillage.org,agenda_packet_or_minutes,meeting_minutes,medium,c08f99e2977597df9e069aeaf56113d94e5638d244c290f8a807b6057e015e73,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-cf40ecd9364cafe8fb98.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-919b926805ecae1f8d37.txt,16049,ce0d9f4f8f13b5d7fdb5cf70006e0cb44edc3b1ea5cce87db0f76352819db11e,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,2,0,0,2,5,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d6e72787c3299fe2c5f6,CBTXT-20260728-96cacdbf015b7dd93776,CBRDY-20260728-76767eb36ea5a3b14526,CBSRD-20260728-c683b367080285f8eae2,CBCR-20260728-07675,TS4L-052f1839834b06b376b2,BCV-20260728-02928,targeted_prior_unrouted,span_lane_003,720,extraction_lane_003,OH,Midwest,Dublin,,"City Council Agenda Packet (Dublin, OH) — 03/11/2024 (includes Resolution to enter CBA for employees within the Communication Technician Bargaining Unit; attachment names include 'Agreement - Dublin 24-26 Redline.pdf')",https://dublinohiousa.gov/alpha/wp-content/uploads/2023/02/City-Council-Agenda-Packet-03-11-24.pdf,https://dublinohiousa.gov/alpha/wp-content/uploads/2023/02/City-Council-Agenda-Packet-03-11-24.pdf,dublinohiousa.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,3d60807b96843582bbf18c126474d4bf6ef743178f493e6171df0b4b6c761685,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-c683b367080285f8eae2.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-96cacdbf015b7dd93776.txt,5028,60ee67ae540dfcb58e56961a98489d98320cb45744c8ebbde09cadb468fcc829,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,1,0,0,1,0,0,1,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-0c6841b9e6aee74db441,CBTXT-20260728-ca584d2a41f2ae6c3e13,CBRDY-20260728-38001d86dd0c29e53cce,CBSRD-20260728-d26374b2dd11ff09dd70,CBCR-20260728-07708,TS4L-0c3920cbeaf77d7887a7,BCV-20260728-07161,targeted_prior_unrouted,span_lane_003,721,extraction_lane_003,OH,Midwest,Goshen,,Collective Bargaining Agreement (SERB): Goshen Township Board of Trustees & Fraternal Order of Police (FOP) Sergeants (16-MED-09-0861),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0861.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0861.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,eaf48dbbea1eb748d011e1020e9940528ec35997b1dcff382865cf13222f5dda,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d26374b2dd11ff09dd70.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-ca584d2a41f2ae6c3e13.txt,90386,ad43d4da4a3789e0ea723c7d74e4a78a0f36343138a4075eb43a799074a65b60,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,10,0,4,6,0,0,10,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-1b2667f12091338c7809,CBTXT-20260728-acde5393c7dd83ff5f7b,CBRDY-20260728-a54382bb3b9fdaec3983,CBSRD-20260728-51471ec156048bb0f51d,CBCR-20260728-08483,TS4L-9526e81da114e0763c44,BCV-20260728-02878,targeted_prior_unrouted,span_lane_003,722,extraction_lane_003,OH,Midwest,Goshen,,Collective Bargaining Agreement (SERB): Goshen Township Board of Trustees & Goshen Township Police Association (GTPA) (20-MED-08-0833),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0833.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0833.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,cb05d3ace85ffc1114cf6f7534b7236008cac2a30ebe10167147b8dc6de6abbb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-51471ec156048bb0f51d.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-acde5393c7dd83ff5f7b.txt,92877,822f39f40d1c1b6770ac9b2ede753cd71d11b41dafe13cc2a95e37859f793246,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,10,0,4,6,0,0,10,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-13cf19c771ae02b78527,CBTXT-20260728-581bc1bacd792646c4be,CBRDY-20260728-90406b90b6c688b44657,CBSRD-20260728-f503749dbb314adea13a,CBCR-20260728-08496,TS4L-98058ecb55a92080a3b6,BCV-20260728-00729,targeted_prior_unrouted,span_lane_003,723,extraction_lane_003,OH,Midwest,Harrison,,"Collective Bargaining Agreement / Master Agreement (United Steelworkers - USW, Local #1858) — City of Harrison, Ohio (06/01/2015–05/31/2018) [SERB PDF]",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2015/15-MED-06-0612.pdf,dam.assets.ohio.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,c0a6eecdf7efb5142b2aa8a4de2a1ae39e1b5ead8589327849079b43ec054d9d,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f503749dbb314adea13a.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-581bc1bacd792646c4be.txt,72443,9b5fbdf4b9ea76e3ad443919604649944690caf1cab1b7a560b447e4d357cb87,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,10,0,6,4,0,0,13,3,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d5dce79b081e22967d17,CBTXT-20260728-580d723cc69d1969faa7,CBRDY-20260728-7408a4212cd03088d8b2,CBSRD-20260728-719c4a1028ed7e911b34,CBCR-20260728-08591,TS4L-a840a01242f0f7248029,BCV-20260728-00730,targeted_prior_unrouted,span_lane_003,724,extraction_lane_003,OH,Midwest,Harrison,,"Collective Bargaining Agreement (USW on behalf of Local Union #1858) — City of Harrison, Ohio (06/01/2021–05/31/2024) [SERB PDF]",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0401.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0401.pdf,dam.assets.ohio.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,2db577e1b1ace3cada394ecfbdc9aa65429844a7a583a32c6aa75221748b9263,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-719c4a1028ed7e911b34.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-580d723cc69d1969faa7.txt,71832,8426523055ca29aca76e2dfd316a4a1ecb354abbacc0d3a01a9115674bdc656a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,6,5,0,2,17,4,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d4fc25cf56c3d42fbad4,CBTXT-20260728-528175705f2433331e19,CBRDY-20260728-4f0d18be2005079bae1c,CBSRD-20260728-1313aa6189b559c39b2c,CBCR-20260728-08852,TS4L-d6eaef58ee07a50aaec1,BCV-20260728-07160,targeted_prior_unrouted,span_lane_003,725,extraction_lane_003,OH,Midwest,Harrison,,"Collective Bargaining Agreement — City of Harrison, Ohio and USW (Local Union #1858) [SERB PDF]",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-03-0267.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-03-0267.pdf,dam.assets.ohio.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,739cdca281b3da3e75f3d1b661e352a48d10bef4fcf21d273d7570804da93593,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-1313aa6189b559c39b2c.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-528175705f2433331e19.txt,70403,21dfa6cb7856eb98067f867a246173e4303fbb059f1fec4233c13e85042a09cb,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,10,0,6,4,0,0,13,3,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-3f869397ec557ae11b45,CBTXT-20260728-e1410cab1ba385e78e79,CBRDY-20260728-f2db2f911dfca2dc5ddb,CBSRD-20260728-b09ac146756d00ac28dc,CBCR-20260728-03603,B4XPAR-20260727-003920,BCV-20260728-01805,broad_4x1000_deduped,span_lane_003,726,extraction_lane_003,OH,Midwest,Hebron,Licking County (39089; primary),Ordinance 03-21 Establish pay scale for peace officers,https://static1.squarespace.com/static/5dfa4c988de0375131b9cf35/t/604fc2571beaba45ac75732c/1615839831742/Ordinance+03-21-Establish+pay+scale+for+peace+officers.pdf,https://static1.squarespace.com/static/5dfa4c988de0375131b9cf35/t/604fc2571beaba45ac75732c/1615839831742/Ordinance+03-21-Establish+pay+scale+for+peace+officers.pdf,static1.squarespace.com,other_local_government_pay_policy,ordinance_or_policy,medium,31498adae90ba994e64a12521e26200c03cd25dd399e7a2a06b4061f3675a23a,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b09ac146756d00ac28dc.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-e1410cab1ba385e78e79.txt,1697,cef9f105cd50c776b2f7d63852feb05a530e455588cf263fcb2fe1c7daaf0bee,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,2,0,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-1eb69e1647e6cb000c76,CBTXT-20260728-34dd56bed5c375feac67,CBRDY-20260728-c09d9cacb1eab32cbe43,CBSRD-20260728-30944e55beba779d99dd,CBCR-20260728-08650,TS4L-b3f8ecf783d020e3c7d4,BCV-20260728-05018,targeted_prior_unrouted,span_lane_003,727,extraction_lane_003,OH,Midwest,Jefferson,,"Agreement between Jefferson Township, Franklin County, Ohio and Jefferson Township IAFF Local No. 4038 (SERB) (07-05-18; 17-MED-08-0905)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-08-0905.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-08-0905.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,18a6be68d62f7197ba409bc7b417ec502ad9c915fd8897d6b3ec98a40f71e598,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-30944e55beba779d99dd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-34dd56bed5c375feac67.txt,207500,ed5ebf29828b5cce5785050765b7e98316fb786baed47139955d25f8f7026950,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,16,0,7,8,0,1,19,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-fb0965b818f53e114ff8,CBTXT-20260728-67922c332a90b4c55047,CBRDY-20260728-9dc0d2d0611b238c64bb,CBSRD-20260728-b4c2386e6635681bd1d3,CBCR-20260728-08935,TS4L-e60499f66d0630ac7da9,BCV-20260728-05023,targeted_prior_unrouted,span_lane_003,728,extraction_lane_003,OH,Midwest,Jefferson,,"Collective Bargaining Agreement (Teamsters) involving Jefferson Township, Franklin County, Ohio (SERB) (22-CON-02-3284)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-CON-02-3284.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,e352755899aed4b0a7c3d89fb239a0b323066d46c5cd57feed49643136d8e533,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b4c2386e6635681bd1d3.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-67922c332a90b4c55047.txt,89616,6b17d12088311e04f7c1be03fc616aeb3b30d0bdd288e40518de6484b96c1339,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,15,0,8,7,0,0,16,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-74e30e26d93b705503be,CBTXT-20260728-fb6b805e1ac935591d4d,CBRDY-20260728-69c5a7dd4685a76376e2,CBSRD-20260728-aa351aeb2fb34c66773b,CBCR-20260728-01932,B4XPAR-20260727-002092,BCV-20260728-07153,broad_4x1000_deduped,span_lane_003,729,extraction_lane_003,OH,Midwest,Lake,Stark County (39151; primary),Collective Bargaining Agreement (Fraternal Order of Police/Ohio Labor Council) — Uniontown Police Department,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-01-0020.pdf,dam.assets.ohio.gov,cba,cba,medium,967d7fdcfa964762ce1b9f6ef885291d55f294d3c0bf49b70c8b0ca6a34e2748,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-aa351aeb2fb34c66773b.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_003/CBTXT-20260728-fb6b805e1ac935591d4d.txt,68996,be95bcb9fcb4d13bd0a2a86cce5245cae52609f99978685d1a8cd07d2037a44a,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,7,0,2,3,0,2,7,0,,,one or more deterministic exact candidate spans found
