span_queue_id,extraction_id,readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,source_extraction_lane_id,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_sha256,retained_file_path_resolved,retained_file_type,extracted_text_artifact_path,extracted_text_size_bytes,extracted_text_sha256,extraction_status,artifact_root_lineage,source_review_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,claim_boundary,notes,span_status,positive_span_count,ambiguous_span_count,quantitative_span_count,qualitative_span_count,source_navigation_span_count,non_base_span_count,raw_rule_hit_count,deduplicated_rule_hit_count,no_span_or_weak_reason,span_extraction_error_type,span_extraction_reason
CBSPQ-20260728-30bad3ec8342d8ddf7ad,CBTXT-20260728-3068f8bba81257c74a60,CBRDY-20260728-14256a6ee08bdbc81001,CBSRD-20260728-1010106d0eb7668eae45,CBCR-20260728-07597,BSSC-20260727-01244,BCV-20260728-08496,broad_490_preserved_review_queue,span_lane_002,728,extraction_lane_002,WI,Midwest,Oconomowoc,,"Oconomowoc City Employees Union, Local 1747, AFSCME, AFL-CIO v. City of Oconomowoc (MA-11077) (Arbitration Award re: Saturday Hours)",https://werc.wi.gov/grievance_awards/6207.pdf,https://werc.wi.gov/grievance_awards/6207.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,c3ae0ba20a6ca0786ca25a730b5416b72ae4b4c4877a80b5f76529992f043774,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-1010106d0eb7668eae45.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3068f8bba81257c74a60.txt,39783,a8a5b75e8d61bf5e1ee65d87cd9fcf93aa19347bed7d1d071d7d15208db5a1e4,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,0,4,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d68a76a7f6dc620aaaa1,CBTXT-20260728-f192cac30b6c2b149c68,CBRDY-20260728-5219f33620c635160d06,CBSRD-20260728-a286d27fa7f0fe722f73,CBCR-20260728-07596,BSSC-20260727-01243,BCV-20260728-06364,broad_490_preserved_review_queue,span_lane_002,729,extraction_lane_002,WI,Midwest,Oconomowoc,,"City of Oconomowoc, Dec. No. 18724 (WERC, 6/10/81) (Declaratory Ruling re: CB agreement provision + MEMORANDUM OF UNDERSTANDING)",https://werc.wi.gov/decisions/18724.pdf,https://werc.wi.gov/decisions/18724.pdf,werc.wi.gov,mou_or_memorandum,memorandum_or_settlement,high,6b14b58ecd1a927d55c52d94d4b4e8e1397a6f08c2fb4cb255ce78c27257fb56,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a286d27fa7f0fe722f73.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-f192cac30b6c2b149c68.txt,18759,b20f6552ee1b50ff9fec1d2961ef404a0b75b4de54c671f376a7d0886baeb7c7,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,0,2,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-9acb384ce28f38482484,CBTXT-20260728-ffd94db560a1e707b0a6,CBRDY-20260728-b0e9fdc9e0f38a6e7639,CBSRD-20260728-0c5571ca9bc777bd7be7,CBCR-20260728-02005,B4XPAR-20260727-002168,BCV-20260728-02075,broad_4x1000_deduped,span_lane_002,730,extraction_lane_002,WI,Midwest,Oconto,Oconto County (55083; primary),"Oconto Professional Policemen’s Union, AFSCME (Police Department) — Mediation-Arbitration Award (Decision No. 19800-A; MA-672; Case XVI; arbitration award document)",https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19800.pdf,https://werc.wi.gov/interest_awards/mia_pre-99_vol_1_of_1/mia19800.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,cfd03c3781b13d6e2c2fa05764059114b154a62015dac3ef4d7106a170b76307,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-0c5571ca9bc777bd7be7.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-ffd94db560a1e707b0a6.txt,43895,3a8f4cab13bcdde2ef6886d2355cb5b21243e344d4621a82ed0d08756bb00b19,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,11,0,5,6,0,0,11,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-bf0508c725aa57f5fe1c,CBTXT-20260728-0978a9822bdf4396bac0,CBRDY-20260728-14ace097677d05e3a287,CBSRD-20260728-6ba0f13dcda120ccca22,CBCR-20260728-02006,B4XPAR-20260727-002169,BCV-20260728-06358,broad_4x1000_deduped,span_lane_002,731,extraction_lane_002,WI,Midwest,Oconto,Oconto County (55083; primary),City of Oconto (Fire Department) — WERC Grievance Arbitration Award (MA-11946) (Wage Parity Grievance),https://werc.wi.gov/grievance_awards/6572.pdf,https://werc.wi.gov/grievance_awards/6572.pdf,werc.wi.gov,arbitration_award,factfinding,high,c4c683d30ed317a6e4ddfb3c124c6d9d7748ff53a50f196f017b02e1f7f60c42,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6ba0f13dcda120ccca22.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-0978a9822bdf4396bac0.txt,28274,de44d05c05c3b735a99a4d288f83fc9a87ca5d695b9394617db8f22bd84e3f3b,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,12,0,0,8,2,2,12,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-f3270867a590b7f351e4,CBTXT-20260728-85503b04851381bf4b76,CBRDY-20260728-8a80fa1439ab752ec6ab,CBSRD-20260728-a13cfa3e8d331dc750b8,CBCR-20260728-02007,B4XPAR-20260727-002170,BCV-20260728-06355,broad_4x1000_deduped,span_lane_002,732,extraction_lane_002,WI,Midwest,Oconto,Oconto County (55083; primary),"City of Oconto (Fire Department) — WERC Decision (Dec. No. 28650-A) (Findings, Conclusions and Order with Memo)",https://werc.wi.gov/decisions/28650-A.pdf,https://werc.wi.gov/decisions/28650-A.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,618eaf40f0d175ee4187b3477269bf299e62cdf9d0c9dabc37759c2df3484aa8,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-a13cfa3e8d331dc750b8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-85503b04851381bf4b76.txt,41100,fd0cc5128e4536e42501a1ea52538ae4a6ecc46faf89e3ad99b37a3dd8d0ba37,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,2,0,0,2,0,0,2,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-1b706cb5fc765d7e3589,CBTXT-20260728-7d69545dfb53598dc665,CBRDY-20260728-ea626f33d7f92fac25c0,CBSRD-20260728-eb1b05538517655060cd,CBCR-20260728-02010,B4XPAR-20260727-002173,BCV-20260728-04713,broad_4x1000_deduped,span_lane_002,733,extraction_lane_002,WI,Midwest,Oconto Falls,Oconto County (55083; primary),City of Oconto Falls council minutes (11-14-2017) — reference to 2018-2020 Collective Bargaining Agreement with Oconto Falls Professional Police Association,https://cityofocontofalls.com/wp-content/uploads/2018/01/2017_-_council_minutes_11-14-17.pdf,https://cityofocontofalls.com/wp-content/uploads/2018/01/2017_-_council_minutes_11-14-17.pdf,cityofocontofalls.com,agenda_packet_or_minutes,meeting_minutes,high,50509399551290945485f3c27ff4ffbce4540f61a04aa51f4e407604f1bee3a9,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-eb1b05538517655060cd.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-7d69545dfb53598dc665.txt,16496,4d36746ac1ec3bfde1a32f96e22849a032e2f8885a556666253496343e162153,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,1,2,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-246e03d45cbeb806691c,CBTXT-20260728-416eb430fc1a85e967d0,CBRDY-20260728-4d02d17ff08b340e696f,CBSRD-20260728-5514a0a1afa98d6fc2fe,CBCR-20260728-02011,B4XPAR-20260727-002174,BCV-20260728-02068,broad_4x1000_deduped,span_lane_002,734,extraction_lane_002,WI,Midwest,Oconto Falls,Oconto County (55083; primary),WERC Decision No. 29401-B (clarifying bargaining unit with memo) — includes statement that law enforcement bargaining unit is covered by a three-year labor agreement expiring at end of 1999,https://werc.wi.gov/decisions/29401-B.pdf,https://werc.wi.gov/decisions/29401-B.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,1e89d9b00f2bcb27b137682089aafad066ebc61f12d99bdbd80b0432aa67cbb4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5514a0a1afa98d6fc2fe.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-416eb430fc1a85e967d0.txt,54109,3c62dd349c7c4b2b2966760f0713694af0c91cf844a7fadc5ba10974e1887382,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,3,0,0,3,0,0,3,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-29e4806ab5ab25221fa3,CBTXT-20260728-e650d3aa2d7abad5079e,CBRDY-20260728-5e0a94f12f052eeb9cc7,CBSRD-20260728-5df59dc162a76287511f,CBCR-20260728-05242,B4XPAR-20260727-005723,BCV-20260728-06362,broad_4x1000_deduped,span_lane_002,735,extraction_lane_002,WI,Midwest,Osceola,Polk County (55095; primary),"Arbitrator's Award (Police Department) — Village of Osceola v. Wisconsin Professional Police Association (LEER/Osceola Professional Police Association), Dec. No. 33217-A",https://werc.wi.gov/interest_awards/mia33217.pdf,https://werc.wi.gov/interest_awards/mia33217.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,c1727f09675010dbfe22715b94128ea24df1532180fd968fddafb1fd358e8bf4,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-5df59dc162a76287511f.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-e650d3aa2d7abad5079e.txt,49287,2515b761ef2c76aa77fe7e37a47cc784e177a31c55a8f2f7cf9c9949685b0487,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,6,7,0,0,14,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-8ab43e67780f830bc8bd,CBTXT-20260728-94820d321a25c313b9c9,CBRDY-20260728-d186be80be95d5339009,CBSRD-20260728-896780497e78950a6e15,CBCR-20260728-05243,B4XPAR-20260727-005724,BCV-20260728-07897,broad_4x1000_deduped,span_lane_002,736,extraction_lane_002,WI,Midwest,Osceola,Polk County (55095; primary),2022 Employee Agreement between Village of Osceola and Police Union Local 101 (WPPA) — Item 6e in Village Board packet (attachment referenced as proposed agreement),https://myosceola.com/wp-content/uploads/2023/09/02-08-2022_Village_Board_Full_Packet.pdf,https://myosceola.com/wp-content/uploads/2023/09/02-08-2022_Village_Board_Full_Packet.pdf,myosceola.com,wage_schedule,memorandum_or_settlement,high,f1e9cd056c501955d722b80f98896dd400ee49fba3061c844d8577f289cc8711,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-896780497e78950a6e15.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-94820d321a25c313b9c9.txt,146964,009b065577983f7efdcdec6ad5e61017ef604a60a8f99dc57b84bf2050c7a9b1,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,5,1,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d816d3cfac05e7cea863,CBTXT-20260728-d86fce041967d0d88bfa,CBRDY-20260728-0b93c65b947d087aede0,CBSRD-20260728-e6131c6eca4731504c8e,CBCR-20260728-03693,B4XPAR-20260727-004023,BCV-20260728-04213,broad_4x1000_deduped,span_lane_002,737,extraction_lane_002,WI,Midwest,Prairie du Chien,Crawford County (55023; primary),"City of Prairie du Chien (Police Department), WERC MA-7475 (McGilligan, 08-03-93)",https://werc.wi.gov/grievance_awards/4646.pdf,https://werc.wi.gov/grievance_awards/4646.pdf,werc.wi.gov,arbitration_award,arbitration_award,high,3aa1abb2bafb97aaf976a5ef42699a0323d62055f0f9ab97d730b9b63ced0972,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-e6131c6eca4731504c8e.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-d86fce041967d0d88bfa.txt,20285,46ec469b8b77366fceab603f1d14a0d53b7a5806d072183630cbf4d25007661c,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,5,0,1,4,0,0,5,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-d7be340fffc8f3cca877,CBTXT-20260728-3e1e2c768223f1250fcd,CBRDY-20260728-9cd9788bdd45250b0129,CBSRD-20260728-4a3350976cfc7ececa3f,CBCR-20260728-03694,B4XPAR-20260727-004024,BCV-20260728-04723,broad_4x1000_deduped,span_lane_002,738,extraction_lane_002,WI,Midwest,Prairie du Chien,Crawford County (55023; primary),"ORDINANCE 2023-12 ESTABLISHING SALARIES AND COMPENSATION FOR CERTAIN CITY OFFICERS AND EMPLOYEES OF THE CITY OF PRAIRIE DU CHIEN, CRAWFORD COUNTY, WISCONSIN",https://cityofpdc.com/vertical/sites/%7B2B4E3FAC-3791-4F66-96C1-96E5F2FDBF40%7D/uploads/ORDINANCE_2023-12_ESTABLISHING_SALARIES_AND_COMPENSATION.pdf,https://cityofpdc.com/vertical/sites/%7B2B4E3FAC-3791-4F66-96C1-96E5F2FDBF40%7D/uploads/ORDINANCE_2023-12_ESTABLISHING_SALARIES_AND_COMPENSATION.pdf,cityofpdc.com,other_local_government_pay_policy,ordinance_or_policy,high,a0fc80a951deb1295725bebed00d66d8b413465391129e38278aaa8731022a64,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4a3350976cfc7ececa3f.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-3e1e2c768223f1250fcd.txt,7526,1148a1445f89d71bbc6322cef99753dadb0d507baef036a8007f9eb6ecc19fe6,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-affe13d5d7652cca791e,CBTXT-20260728-efd72c189134efc725ab,CBRDY-20260728-80afc32b844a4dfa935b,CBSRD-20260728-fca72045425a41c58be8,CBCR-20260728-03695,B4XPAR-20260727-004025,BCV-20260728-02580,broad_4x1000_deduped,span_lane_002,739,extraction_lane_002,WI,Midwest,Prairie du Chien,Crawford County (55023; primary),"ORDINANCE 2024-11 ESTABLISHING SALARIES AND COMPENSATION FOR CERTAIN CITY OFFICERS AND EMPLOYEES OF THE CITY OF PRAIRIE DU CHIEN, CRAWFORD COUNTY, WISCONSIN",https://cityofpdc.com/vertical/sites/%7B2B4E3FAC-3791-4F66-96C1-96E5F2FDBF40%7D/uploads/ORDINANCE_2024-11_ESTABLISHING_SALARIES_AND_COMPENSATION.pdf,https://cityofpdc.com/vertical/sites/%7B2B4E3FAC-3791-4F66-96C1-96E5F2FDBF40%7D/uploads/ORDINANCE_2024-11_ESTABLISHING_SALARIES_AND_COMPENSATION.pdf,cityofpdc.com,other_local_government_pay_policy,ordinance_or_policy,high,f708bae513082df16aa13aafd6bde8bf177ab0d366b82f08cb4b0816a2e4c0bb,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fca72045425a41c58be8.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-efd72c189134efc725ab.txt,7524,750efdbd16437faae4ee38b72cc3dce442509936be8b8b199ee098ceebb684f3,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,4,0,4,0,0,0,4,0,,,one or more deterministic exact candidate spans found
CBSPQ-20260728-bbdedd061a9c1ab9a2a5,CBTXT-20260728-191ad2763a42ac418b2b,CBRDY-20260728-1a9cefb25ae0f4d6cdb6,CBSRD-20260728-69c21b19f4c8b4a6a641,CBCR-20260728-03696,B4XPAR-20260727-004026,BCV-20260728-01647,broad_4x1000_deduped,span_lane_002,740,extraction_lane_002,WI,Midwest,Prescott,Pierce County (55093; primary),"Prescott Police Union Proposed Contract (Labor Agreement) — January 1, 2023 through December 31, 2024 (Proposed)",https://www.prescottwi.gov/AgendaCenter/ViewFile/Agenda/_11022022-804?MOBILE=ON,https://prescottwi.gov/AgendaCenter/ViewFile/Agenda/_11022022-804,prescottwi.gov,cba,cba,high,8cb5d6dcd1045a5dde61491a5cf2a260e46331330ff688f83766f713941e0a20,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-69c21b19f4c8b4a6a641.pdf,pdf,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28/extraction_lane_002/CBTXT-20260728-191ad2763a42ac418b2b.txt,239514,d6d11547bb93c0ed4c850239e15f5df6d170a302b497108fbb49f20887f09ce0,extracted_ok,artifacts/local_extracted_text/combined_broad_text_extraction_4051_2026-07-28,retained,not_rated,not_ingested,not_codified,not_causal_evidence,false,candidate exact span only; not rated; not ingested; not codified; not causal; not globally analysis-ready,Locked deterministic span candidate source; no rating or analytic judgment.,span_extracted,13,0,5,7,0,1,14,1,,,one or more deterministic exact candidate spans found
