verification_locator_id,final_canonical_locator,canonical_final_locator_id,canonical_verification_locator_id,relationship
EXTLOC-a3a05bbac7f6d881bc449c6b,https://burtcountyne.gov/,EXTFINALLOC-a3a05bbac7f6d881bc449c6b,EXTLOC-a3a05bbac7f6d881bc449c6b,canonical
EXTLOC-d1ec0ac8863451f9c466cc19,https://burtcountyne.gov/all-meetings-archive/,EXTFINALLOC-d1ec0ac8863451f9c466cc19,EXTLOC-d1ec0ac8863451f9c466cc19,canonical
EXTLOC-a8a11db2adf09c099c7f327e,https://burtcountyne.gov/county-board/board-meetings/,EXTFINALLOC-a8a11db2adf09c099c7f327e,EXTLOC-a8a11db2adf09c099c7f327e,canonical
EXTLOC-f17079193abff570b0decd48,https://burtcountyne.gov/employment/,EXTFINALLOC-f17079193abff570b0decd48,EXTLOC-f17079193abff570b0decd48,canonical
EXTLOC-e0033e95273b8a3c328d2410,https://burtcountyne.gov/wp-content/uploads/sites/28/2025/05/board-minutes_2019.pdf,EXTFINALLOC-e0033e95273b8a3c328d2410,EXTLOC-e0033e95273b8a3c328d2410,canonical
EXTLOC-f395f0183b8e997731191662,https://burtonmi.granicus.com/MinutesViewer.php?clip_id=219&doc_id=8bfbbda3-63aa-11ef-9b71-005056a89546&view_id=1,EXTFINALLOC-f395f0183b8e997731191662,EXTLOC-f395f0183b8e997731191662,canonical
EXTLOC-4c03eb872a26f7a49f68b450,https://burtontwp.com/financial-info/,EXTFINALLOC-4c03eb872a26f7a49f68b450,EXTLOC-4c03eb872a26f7a49f68b450,canonical
EXTLOC-5eb515b199d6e78139f96a1b,https://burtontwp.com/information/township-budgets/township-budget/,EXTFINALLOC-5eb515b199d6e78139f96a1b,EXTLOC-5eb515b199d6e78139f96a1b,canonical
EXTLOC-6ea2c49cce02be12c598f6d8,https://burttownshipacmi.gov/departments/township-office/budget-policy/,EXTFINALLOC-6ea2c49cce02be12c598f6d8,EXTLOC-6ea2c49cce02be12c598f6d8,canonical
EXTLOC-4730847e401c8f0b0002b45d,https://burttownshipacmi.gov/township-board/clerk/,EXTFINALLOC-4730847e401c8f0b0002b45d,EXTLOC-4730847e401c8f0b0002b45d,canonical
EXTLOC-96bd38898ddf31d76ec2ca6b,https://burttownshipacmi.gov/wp-content/uploads/2022/06/Burt-Township-Personnel-Policies-and-Procedures-Manual-2020.pdf,EXTFINALLOC-96bd38898ddf31d76ec2ca6b,EXTLOC-96bd38898ddf31d76ec2ca6b,canonical
EXTLOC-00b7eacfd3f882c173db2f9a,https://burttownshipacmi.gov/wp-content/uploads/2025/09/Board-and-Adminstrative-Policies.pdf,EXTFINALLOC-00b7eacfd3f882c173db2f9a,EXTLOC-00b7eacfd3f882c173db2f9a,canonical
EXTLOC-475f9738daff85ace2fd50da,https://burttownshipacmi.gov/wp-content/uploads/2025/09/Official-Township-Employee-Policy-January-2023.pdf,EXTFINALLOC-475f9738daff85ace2fd50da,EXTLOC-475f9738daff85ace2fd50da,canonical
EXTLOC-e99d7d0b0f77289f93efda9a,https://busfin.osu.edu/buy-sell-travel/payroll-services/my-paycheck,EXTFINALLOC-e99d7d0b0f77289f93efda9a,EXTLOC-e99d7d0b0f77289f93efda9a,canonical
EXTLOC-4eb18bc4f02b39066b1e83ff,https://busfin.osu.edu/faq/biweekly-payslip-earnings,EXTFINALLOC-4eb18bc4f02b39066b1e83ff,EXTLOC-4eb18bc4f02b39066b1e83ff,canonical
EXTLOC-3714c7aaefe9a16a5fa23382,https://business.bemidji.org/news/,EXTFINALLOC-3714c7aaefe9a16a5fa23382,EXTLOC-3714c7aaefe9a16a5fa23382,canonical
EXTLOC-d785ed787c4ce963c8af85fc,https://business.glenrosechamber.org/calendar/Details/city-council-meeting-1747914?sourceTypeId=Hub,EXTFINALLOC-d785ed787c4ce963c8af85fc,EXTLOC-d785ed787c4ce963c8af85fc,canonical
EXTLOC-14959b016d743a5b90564225,https://business.nj.gov/pages/employer-requirements,EXTFINALLOC-14959b016d743a5b90564225,EXTLOC-14959b016d743a5b90564225,canonical
EXTLOC-60cef055f89f4df8bc886ae1,https://business.nj.gov/pages/hiring-employees,EXTFINALLOC-60cef055f89f4df8bc886ae1,EXTLOC-60cef055f89f4df8bc886ae1,canonical
EXTLOC-51e3cc631b4878e7847ad791,https://business.nj.gov/pages/manage-employees,EXTFINALLOC-51e3cc631b4878e7847ad791,EXTLOC-51e3cc631b4878e7847ad791,canonical
EXTLOC-5aeab195478572e94a616225,https://business.nj.gov/updates/refresher-sick-leave-and-overtime-laws,EXTFINALLOC-a71714e576adc77d0b28f43b,EXTLOC-5aeab195478572e94a616225,canonical
EXTLOC-6e411af325bc90b02d0e30b9,https://business.nj.gov/updates?42d6becb_page=2&locale=en,EXTFINALLOC-350a737ebd69deb2fd089e3c,EXTLOC-6e411af325bc90b02d0e30b9,canonical
EXTLOC-c827cee9c3ccbe964095f3b1,https://business.tomahawkchamber.com/ap/Events/Register/nLv44gep?sourceTypeId=ExternalSystem,EXTFINALLOC-c827cee9c3ccbe964095f3b1,EXTLOC-c827cee9c3ccbe964095f3b1,canonical
EXTLOC-9ba7c0398516eebc878e6573,https://businesscentral.unl.edu/guidance-reclassification-actions/,EXTFINALLOC-9ba7c0398516eebc878e6573,EXTLOC-9ba7c0398516eebc878e6573,canonical
EXTLOC-742a4b1f6c30c771be670625,https://businessjournaldaily.com/trumbull-county-planning-commission-recognizes-fee-chopko/,EXTFINALLOC-742a4b1f6c30c771be670625,EXTLOC-742a4b1f6c30c771be670625,canonical
EXTLOC-9254714f2584ebd1657b7b90,https://businessnc.com/page/244/?category=BestDocs&PHPSESSID=c046ef0509aaaf760a9f264a39df2f6a&search=best+doctors&src=gendocs,EXTFINALLOC-9254714f2584ebd1657b7b90,EXTLOC-9254714f2584ebd1657b7b90,canonical
EXTLOC-86457e106a50b910e53c10dc,https://butler.adamscountypa.gov/getmedia/0d30f82a-e67d-4cf8-a43a-d5fa38da3e34/2025-ADOPTED-BUDGET.pdf,EXTFINALLOC-86457e106a50b910e53c10dc,EXTLOC-86457e106a50b910e53c10dc,canonical
EXTLOC-2e8c42af11f45e4de73293bd,https://butler.adamscountypa.gov/getmedia/2a7be6c7-222a-4953-a8f1-ef1336d5d338/Butler-October-Agenda-(003).pdf,EXTFINALLOC-2e8c42af11f45e4de73293bd,EXTLOC-2e8c42af11f45e4de73293bd,canonical
EXTLOC-6eb6654b22c1674bf26d6015,https://butler.adamscountypa.gov/getmedia/4d5de617-7f7b-4d88-8348-8248d2a83646/2023Budget.pdf,EXTFINALLOC-6eb6654b22c1674bf26d6015,EXTLOC-6eb6654b22c1674bf26d6015,canonical
EXTLOC-f7bee3cea0caaf3e862ebc41,https://butler53.com/departments/district-finances/,EXTFINALLOC-f7bee3cea0caaf3e862ebc41,EXTLOC-f7bee3cea0caaf3e862ebc41,canonical
EXTLOC-b3e2aab0b3db8c813440edee,https://butlercountypa.gov/Archive.aspx,EXTFINALLOC-b3e2aab0b3db8c813440edee,EXTLOC-b3e2aab0b3db8c813440edee,canonical
EXTLOC-d22ee1361c6013d1c64f78e8,https://butlercountypa.gov/Archive/37,EXTFINALLOC-d22ee1361c6013d1c64f78e8,EXTLOC-d22ee1361c6013d1c64f78e8,canonical
EXTLOC-6b74ed904daae495909fb125,https://butlerfcfc.org/wp-content/uploads/2021/07/2019-Needs-Assessment.pdf,EXTFINALLOC-6b74ed904daae495909fb125,EXTLOC-6b74ed904daae495909fb125,canonical
EXTLOC-13c9b483702f25a1d021ab64,https://butlerfcfc.org/wp-content/uploads/2024/05/SELF-Needs-Assessment-for-2024-2025.pdf,EXTFINALLOC-13c9b483702f25a1d021ab64,EXTLOC-13c9b483702f25a1d021ab64,canonical
EXTLOC-6c0f907a7efa2b9ce7eb7705,https://butlerppd.com/wp-content/uploads/03.2023_Packet_WEB-3.3.23.pdf,EXTFINALLOC-6c0f907a7efa2b9ce7eb7705,EXTLOC-6c0f907a7efa2b9ce7eb7705,canonical
EXTLOC-e71e69bf7a2410d94edea01f,https://butlersheriff.org/budget-accounts-payable,EXTFINALLOC-e71e69bf7a2410d94edea01f,EXTLOC-e71e69bf7a2410d94edea01f,canonical
EXTLOC-41c1bf7f0f89bf084c444f53,https://butlersheriff.org/human-resources-payroll,EXTFINALLOC-41c1bf7f0f89bf084c444f53,EXTLOC-41c1bf7f0f89bf084c444f53,canonical
EXTLOC-d885cd28e77145198fffb080,https://butlertownship.com/administration/,EXTFINALLOC-d885cd28e77145198fffb080,EXTLOC-d885cd28e77145198fffb080,canonical
EXTLOC-8888b69a3b3de80783d19966,https://butlertownship.com/administration/meeting-agendas/,EXTFINALLOC-8888b69a3b3de80783d19966,EXTLOC-8888b69a3b3de80783d19966,canonical
EXTLOC-2ffdcd1198e74effa0c81552,https://butlertownship.com/wp-content/uploads/2023/12/12-22-23-Revised-Trustee-Meeting-Agenda-1.pdf,EXTFINALLOC-2ffdcd1198e74effa0c81552,EXTLOC-2ffdcd1198e74effa0c81552,canonical
EXTLOC-63d16f6baf71d9e300a1e2aa,https://butlertownship.com/wp-content/uploads/2025/03/Comprehensive-Land-Use-Plan-Update-2024-Reduced.pdf,EXTFINALLOC-63d16f6baf71d9e300a1e2aa,EXTLOC-63d16f6baf71d9e300a1e2aa,canonical
EXTLOC-0b85a6b1c31ce0478a941bc5,https://butlertwp.org/about/,EXTFINALLOC-0b85a6b1c31ce0478a941bc5,EXTLOC-0b85a6b1c31ce0478a941bc5,canonical
EXTLOC-a5ad5270773b140dc88cdc9e,https://butlertwp.org/about/agendas/,EXTFINALLOC-a5ad5270773b140dc88cdc9e,EXTLOC-a5ad5270773b140dc88cdc9e,canonical
EXTLOC-e4d74622699d36a4586693e3,https://butlertwp.org/about/township-reports/,EXTFINALLOC-e4d74622699d36a4586693e3,EXTLOC-e4d74622699d36a4586693e3,canonical
EXTLOC-24e456e3682317f015a9f3d9,https://butlertwp.org/police/,EXTFINALLOC-24e456e3682317f015a9f3d9,EXTLOC-24e456e3682317f015a9f3d9,canonical
EXTLOC-60cd330ef7df65ec3b296634,https://butlertwp.org/wp-content/uploads/2023/12/2023-Final-Budget-Adopted-Dec-19-221.pdf,EXTFINALLOC-60cd330ef7df65ec3b296634,EXTLOC-60cd330ef7df65ec3b296634,canonical
EXTLOC-47aaab8e59e35f1055ba6f12,https://buttecounty.granicus.com/DocumentViewer.php?file=buttecounty_37541ffdbb41f6b855a520519cf617a5.pdf,EXTFINALLOC-47aaab8e59e35f1055ba6f12,EXTLOC-47aaab8e59e35f1055ba6f12,canonical
EXTLOC-23ef81c042e143f917d1a75c,https://buttecounty.granicus.com/GeneratedAgendaViewer.php?clip_id=1204&view_id=2,EXTFINALLOC-ea8717003a87ccaffa77f1e5,EXTLOC-23ef81c042e143f917d1a75c,canonical
EXTLOC-085ebdb894813bee182f4b2b,https://buttecounty.granicus.com/GeneratedAgendaViewer.php?clip_id=868&view_id=2,EXTFINALLOC-c416a79c3f9c3cdfa8dd8bf5,EXTLOC-085ebdb894813bee182f4b2b,canonical
EXTLOC-7e0a5b484c2ec18397a8cdca,https://buttecounty.granicus.com/MetaViewer.php?clip_id=1330&meta_id=202229&view_id=2,EXTFINALLOC-7e0a5b484c2ec18397a8cdca,EXTLOC-7e0a5b484c2ec18397a8cdca,canonical
EXTLOC-2822c24439fb7566af8ee317,https://buttondown.com/viroquapublicrecord/archive/the-viroqua-public-record-july-11-2026/,EXTFINALLOC-2822c24439fb7566af8ee317,EXTLOC-2822c24439fb7566af8ee317,canonical
EXTLOC-72f444672a8d2788db328aac,https://bves.stmaryk12.net/for-parents/news-announcements,EXTFINALLOC-72f444672a8d2788db328aac,EXTLOC-72f444672a8d2788db328aac,canonical
EXTLOC-1208a55af0f81c907fcfed46,https://bvrpd-pa.gov/2024-chiefs-reports,EXTFINALLOC-1208a55af0f81c907fcfed46,EXTLOC-1208a55af0f81c907fcfed46,canonical
EXTLOC-a24a122d40abe8e3d69c353a,https://bwsr.state.mn.us/employees,EXTFINALLOC-a24a122d40abe8e3d69c353a,EXTLOC-a24a122d40abe8e3d69c353a,canonical
EXTLOC-c9ab1944f13c424bb2637b43,https://c4lg.org/state-employee-relations-board/,EXTFINALLOC-c9ab1944f13c424bb2637b43,EXTLOC-c9ab1944f13c424bb2637b43,canonical
EXTLOC-a3e0535f20954ec67eccdab4,https://ca.dep.state.fl.us/arcgis/rest/services/OpenData/DWM_WASTE_ICR_BACKG/MapServer/1/5505,EXTFINALLOC-a3e0535f20954ec67eccdab4,EXTLOC-a3e0535f20954ec67eccdab4,canonical
EXTLOC-20c728bb0225e503ed56e0ca,https://caa.ingham.org/,EXTFINALLOC-20c728bb0225e503ed56e0ca,EXTLOC-20c728bb0225e503ed56e0ca,canonical
EXTLOC-31e53293e3d7655e152e36a1,https://cablecast.edisonnj.org/cablecastapi/shows/2631/publicfiles/1,EXTFINALLOC-31e53293e3d7655e152e36a1,EXTLOC-31e53293e3d7655e152e36a1,canonical
EXTLOC-a4a7c2b9384e77edde0e9db6,https://cabotar.gov/AgendaCenter/ViewFile/Agenda/_10022023-227,EXTFINALLOC-a4a7c2b9384e77edde0e9db6,EXTLOC-a4a7c2b9384e77edde0e9db6,canonical
EXTLOC-b0728bf7fb53f213ab6d8875,https://cabotschool.org/budget,EXTFINALLOC-b0728bf7fb53f213ab6d8875,EXTLOC-b0728bf7fb53f213ab6d8875,canonical
EXTLOC-3e7b481f57f0d798208817a5,https://cabotvt.us/,EXTFINALLOC-3e7b481f57f0d798208817a5,EXTLOC-3e7b481f57f0d798208817a5,canonical
EXTLOC-ca776c9602c93600d6d40971,https://cabotvt.us/2024-town-report/,EXTFINALLOC-ca776c9602c93600d6d40971,EXTLOC-ca776c9602c93600d6d40971,canonical
EXTLOC-22ac76b360ae392eb35d9637,https://cabotvt.us/2025-preliminary-grand-list-filed-with-town-clerk/,EXTFINALLOC-22ac76b360ae392eb35d9637,EXTLOC-22ac76b360ae392eb35d9637,canonical
EXTLOC-83d2fbc1866e1a09b70eae34,https://cabotvt.us/author/cabotvt/,EXTFINALLOC-83d2fbc1866e1a09b70eae34,EXTLOC-83d2fbc1866e1a09b70eae34,canonical
EXTLOC-7fc97169715f0aaea193cebc,https://cabotvt.us/board-of-abatement/,EXTFINALLOC-7fc97169715f0aaea193cebc,EXTLOC-7fc97169715f0aaea193cebc,canonical
EXTLOC-5fea2149a7e12e5711519ec8,https://cabotvt.us/contact-info/,EXTFINALLOC-5fea2149a7e12e5711519ec8,EXTLOC-5fea2149a7e12e5711519ec8,canonical
EXTLOC-d79845150f92c1c921abc6de,https://cabotvt.us/event/2257/,EXTFINALLOC-d79845150f92c1c921abc6de,EXTLOC-d79845150f92c1c921abc6de,canonical
EXTLOC-ff3ad103e514bd6c2f29ad62,https://cabotvt.us/event/meet-the-candidates-forum-sponsored-by-cca/,EXTFINALLOC-ff3ad103e514bd6c2f29ad62,EXTLOC-ff3ad103e514bd6c2f29ad62,canonical
EXTLOC-cd6e00e17e17de69f5911768,https://cabotvt.us/flood-resiliency-task-force/,EXTFINALLOC-cd6e00e17e17de69f5911768,EXTLOC-cd6e00e17e17de69f5911768,canonical
EXTLOC-0e374d3c1c745eb31e9355f8,https://cabotvt.us/news-announcements/,EXTFINALLOC-0e374d3c1c745eb31e9355f8,EXTLOC-0e374d3c1c745eb31e9355f8,canonical
EXTLOC-d9609e3e3cf94368ad931ec8,https://cabotvt.us/online-payments/,EXTFINALLOC-d9609e3e3cf94368ad931ec8,EXTLOC-d9609e3e3cf94368ad931ec8,canonical
EXTLOC-36b640431e6f4d78589c0d02,https://cabotvt.us/planning-commission/,EXTFINALLOC-36b640431e6f4d78589c0d02,EXTLOC-36b640431e6f4d78589c0d02,canonical
EXTLOC-00e739a63b9a6a512397d366,https://cabotvt.us/reports-forms-permits/,EXTFINALLOC-00e739a63b9a6a512397d366,EXTLOC-00e739a63b9a6a512397d366,canonical
EXTLOC-404e4eef217278d063d68859,https://cabotvt.us/selectboard/,EXTFINALLOC-404e4eef217278d063d68859,EXTLOC-404e4eef217278d063d68859,canonical
EXTLOC-4f5951f072a06705d38110b2,https://cabotvt.us/town-of-cabot-water-and-wastewater-information/,EXTFINALLOC-4f5951f072a06705d38110b2,EXTLOC-4f5951f072a06705d38110b2,canonical
EXTLOC-97d5609956d0f7637de38013,https://cabotvt.us/town-officiers/,EXTFINALLOC-97d5609956d0f7637de38013,EXTLOC-97d5609956d0f7637de38013,canonical
EXTLOC-7f524929af88f392b6a8d5fb,https://cabotvt.us/town-report-available-online/,EXTFINALLOC-7f524929af88f392b6a8d5fb,EXTLOC-7f524929af88f392b6a8d5fb,canonical
EXTLOC-52c4c797abc8391758c924b3,https://cabotvt.us/wp-content/uploads/2023/05/2017annualreport.pdf,EXTFINALLOC-52c4c797abc8391758c924b3,EXTLOC-52c4c797abc8391758c924b3,canonical
EXTLOC-54a5fc34b13492921f442dd7,https://cabotvt.us/wp-content/uploads/2023/05/2018-6-month-audit.pdf,EXTFINALLOC-54a5fc34b13492921f442dd7,EXTLOC-54a5fc34b13492921f442dd7,canonical
EXTLOC-8fef8c6a872dbacd34283690,https://cabotvt.us/wp-content/uploads/2023/05/2018annualreport.pdf,EXTFINALLOC-8fef8c6a872dbacd34283690,EXTLOC-8fef8c6a872dbacd34283690,canonical
EXTLOC-07de19c6eca430c03d441a28,https://cabotvt.us/wp-content/uploads/2023/05/2019annualreport.pdf,EXTFINALLOC-07de19c6eca430c03d441a28,EXTLOC-07de19c6eca430c03d441a28,canonical
EXTLOC-d46a02d300195e7b5e941c86,https://cabotvt.us/wp-content/uploads/2025/11/Cabot-Town-Plan-Update_ADOPTED_3-4-2025.pdf,EXTFINALLOC-d46a02d300195e7b5e941c86,EXTLOC-d46a02d300195e7b5e941c86,canonical
EXTLOC-cf231c0e93c5fbd784bc77e0,https://cabotvt.us/wp-content/uploads/2025/12/Cabot-Budget-2026-Draft-1.pdf,EXTFINALLOC-cf231c0e93c5fbd784bc77e0,EXTLOC-cf231c0e93c5fbd784bc77e0,canonical
EXTLOC-acb250ac21cff061da4a6953,https://cabotvt.us/wp-content/uploads/2025/12/Personnel-Policy-2020-Updated2025.pdf,EXTFINALLOC-acb250ac21cff061da4a6953,EXTLOC-acb250ac21cff061da4a6953,canonical
EXTLOC-620b8d6d57dca7214359a6eb,https://caernarvonlancaster.org/,EXTFINALLOC-620b8d6d57dca7214359a6eb,EXTLOC-620b8d6d57dca7214359a6eb,canonical
EXTLOC-dde9adf7f383e0c375a87661,https://caernarvonlancaster.org/4029-2/,EXTFINALLOC-dde9adf7f383e0c375a87661,EXTLOC-dde9adf7f383e0c375a87661,canonical
EXTLOC-3d783012c01e53458b9ec9cb,https://caernarvonlancaster.org/community/,EXTFINALLOC-3d783012c01e53458b9ec9cb,EXTLOC-3d783012c01e53458b9ec9cb,canonical
EXTLOC-d6b05d2394d8e29c2fa3e8d8,https://caernarvonlancaster.org/event/churchtown-day-2/,EXTFINALLOC-d6b05d2394d8e29c2fa3e8d8,EXTLOC-d6b05d2394d8e29c2fa3e8d8,canonical
EXTLOC-273c2ced91457ae9c814f77b,https://caernarvonlancaster.org/event/elementary-school-property-park-committee-as-needed-2-2/,EXTFINALLOC-cedfcb75b974044b9d99a7f5,EXTLOC-273c2ced91457ae9c814f77b,canonical
EXTLOC-5fc0e81aab12c0741c86e7a8,https://caernarvonlancaster.org/event/the-caernarvon-township-memorial-day-parade-has-been-cancelled-due-to-the-weather-prediction/,EXTFINALLOC-5fc0e81aab12c0741c86e7a8,EXTLOC-5fc0e81aab12c0741c86e7a8,canonical
EXTLOC-adf5b06d98c1a6443ccc3c67,https://caernarvonlancaster.org/events/?tribe_redirected=1,EXTFINALLOC-adf5b06d98c1a6443ccc3c67,EXTLOC-adf5b06d98c1a6443ccc3c67,canonical
EXTLOC-a8bf090e53207d4576087713,https://caernarvonlancaster.org/government/,EXTFINALLOC-a8bf090e53207d4576087713,EXTLOC-a8bf090e53207d4576087713,canonical
EXTLOC-e4a4201da588713deb7eac33,https://caernarvonlancaster.org/policies-forms/,EXTFINALLOC-e4a4201da588713deb7eac33,EXTLOC-e4a4201da588713deb7eac33,canonical
EXTLOC-e56953c13b263d03206f4722,https://caernarvonlancaster.org/venue/historic-poole-forge/?eventDisplay=past,EXTFINALLOC-e56953c13b263d03206f4722,EXTLOC-e56953c13b263d03206f4722,canonical
EXTLOC-e863442787d4f67f7fd52469,https://caernarvonlancaster.org/wp-content/uploads/2019/01/108_-_CAERNARVON_TWP_FINAL_SALDO__-_December_21__2015.pdf,EXTFINALLOC-e863442787d4f67f7fd52469,EXTLOC-e863442787d4f67f7fd52469,canonical
EXTLOC-e776dc3d2910f74d703116f1,https://caernarvonlancaster.org/wp-content/uploads/2019/01/112_-_AMENDMENT_TO_THE_KENNEL_ORDINANCE.pdf,EXTFINALLOC-e776dc3d2910f74d703116f1,EXTLOC-e776dc3d2910f74d703116f1,canonical
EXTLOC-24f50aa045e85cd029673adf,https://caernarvonlancaster.org/wp-content/uploads/2024/10/Open-Records-Policy-revised.pdf,EXTFINALLOC-24f50aa045e85cd029673adf,EXTLOC-24f50aa045e85cd029673adf,canonical
EXTLOC-b517a1cbdba86efb3a6e0913,https://caernarvonwater.com/,EXTFINALLOC-b517a1cbdba86efb3a6e0913,EXTLOC-b517a1cbdba86efb3a6e0913,canonical
EXTLOC-9bcaf94dbfe77334e743b7d6,https://cag.gov.in/uploads/staff_position_pip/SS-PIP-Feb-2024-065d4951094e4c5-18968459.pdf,EXTFINALLOC-9bcaf94dbfe77334e743b7d6,EXTLOC-9bcaf94dbfe77334e743b7d6,canonical
EXTLOC-befa914d7fa7ed1ee165a111,https://cagnyonline.com/cagny_cba/rab-local-union-94-94a-94b-cba-1-1-23-thru-12-31-2026/,EXTFINALLOC-befa914d7fa7ed1ee165a111,EXTLOC-befa914d7fa7ed1ee165a111,canonical
EXTLOC-74578a355c2204a1596a56ba,https://calamusia.org/,EXTFINALLOC-74578a355c2204a1596a56ba,EXTLOC-74578a355c2204a1596a56ba,canonical
EXTLOC-e96fb759603bb12c2b1efd45,https://calamusia.org/04.16.24%20Minutes.pdf,EXTFINALLOC-e96fb759603bb12c2b1efd45,EXTLOC-e96fb759603bb12c2b1efd45,canonical
EXTLOC-9e65c2d4ee30cbba08e830c8,https://calamusia.org/11.04.24%20Minutes.pdf,EXTFINALLOC-9e65c2d4ee30cbba08e830c8,EXTLOC-9e65c2d4ee30cbba08e830c8,canonical
EXTLOC-116557c7a517e58176daf8a9,https://calamusia.org/12.02.24%20Minutes.pdf,EXTFINALLOC-116557c7a517e58176daf8a9,EXTLOC-116557c7a517e58176daf8a9,canonical
EXTLOC-a53179f6f921d5570fa2a14f,https://calamusia.org/MARCH25PropertyTax%20-%20Google%20Docsminutes.pdf,EXTFINALLOC-a53179f6f921d5570fa2a14f,EXTLOC-a53179f6f921d5570fa2a14f,canonical
EXTLOC-ee587b873c0c0044e73ff973,https://calcareers.ca.gov/CalHrPublic/FileDownload.aspx?aid=16868218&name=JC-314169HRSDPersonnelSpecialistsPS1537PS5733DutyStatements.pdf,EXTFINALLOC-ee587b873c0c0044e73ff973,EXTLOC-ee587b873c0c0044e73ff973,canonical
EXTLOC-676bf6f5cbe169150735831d,https://calcareers.ca.gov/CalHrPublic/Jobs/JobPostingPrint.aspx?jcid=467625,EXTFINALLOC-676bf6f5cbe169150735831d,EXTLOC-676bf6f5cbe169150735831d,canonical
EXTLOC-17152b9c6d1b4849e6fabb74,https://calcareers.ca.gov/CalHrPublic/Jobs/JobPostingPrint.aspx?jcid=494264,EXTFINALLOC-17152b9c6d1b4849e6fabb74,EXTLOC-17152b9c6d1b4849e6fabb74,canonical
EXTLOC-2685b2096c461ed45b5fc906,https://calcivilrights.ca.gov/2022/02/01/california-announces-opening-of-2021-pay-data-reporting/,EXTFINALLOC-2685b2096c461ed45b5fc906,EXTLOC-2685b2096c461ed45b5fc906,canonical
EXTLOC-ec451d9619c7156affbc28b3,https://calcivilrights.ca.gov/paydatareporting/,EXTFINALLOC-ec451d9619c7156affbc28b3,EXTLOC-ec451d9619c7156affbc28b3,canonical
EXTLOC-9f7f899cb6ff70ed95ac0a19,https://calcivilrights.ca.gov/paydatareporting/csvexamples/,EXTFINALLOC-9f7f899cb6ff70ed95ac0a19,EXTLOC-9f7f899cb6ff70ed95ac0a19,canonical
EXTLOC-78f91c3b1a683dc8fc601b94,https://calculators.law/caselaw/decisions/zEmRya0o0Rey/andrew-v-stearns,EXTFINALLOC-78f91c3b1a683dc8fc601b94,EXTLOC-78f91c3b1a683dc8fc601b94,canonical
EXTLOC-6af69f0caf6f2bd72dcb60d3,https://caledoniany.gov/budgets/,EXTFINALLOC-6af69f0caf6f2bd72dcb60d3,EXTLOC-6af69f0caf6f2bd72dcb60d3,canonical
EXTLOC-827b5ef1021c5a36f26f5f03,https://californiarevealed.org/do/311931/iiif/c304fe65-7b1e-4cbc-a825-5962abbabf4c/full/full/0/cdc_000780_access.pdf,EXTFINALLOC-827b5ef1021c5a36f26f5f03,EXTLOC-827b5ef1021c5a36f26f5f03,canonical
EXTLOC-55d34d88076f9d8de5cb55c6,https://californiarevealed.org/do/358931/iiif/342bb5aa-63a1-4661-afbb-e63409cd76b0/full/full/0/cgl_004443_access.pdf,EXTFINALLOC-55d34d88076f9d8de5cb55c6,EXTLOC-55d34d88076f9d8de5cb55c6,canonical
EXTLOC-79acc5bd02bc926c82adb535,https://calimesa.gov/167/Finance,EXTFINALLOC-79acc5bd02bc926c82adb535,EXTLOC-79acc5bd02bc926c82adb535,canonical
EXTLOC-1aac09c26f8b09d0038359b0,https://calimesa.gov/203/Transparency-Portal,EXTFINALLOC-1aac09c26f8b09d0038359b0,EXTLOC-1aac09c26f8b09d0038359b0,canonical
EXTLOC-8b682fd6e6335704c5599f3b,https://calimesa.gov/AgendaCenter/ViewFile/Agenda/_06032024-220,EXTFINALLOC-8b682fd6e6335704c5599f3b,EXTLOC-8b682fd6e6335704c5599f3b,canonical
EXTLOC-1b653ad74bb5bfdb3e523322,https://calimesa.gov/Archive.aspx?AMID=39,EXTFINALLOC-1b653ad74bb5bfdb3e523322,EXTLOC-1b653ad74bb5bfdb3e523322,canonical
EXTLOC-ef23cfca59d5df3622054f0d,https://calmaria.com/government,EXTFINALLOC-ef23cfca59d5df3622054f0d,EXTLOC-ef23cfca59d5df3622054f0d,canonical
EXTLOC-823b95acb6da60ce313ea992,https://calmatters.digitaldemocracy.org/hearings/279331,EXTFINALLOC-823b95acb6da60ce313ea992,EXTLOC-823b95acb6da60ce313ea992,canonical
EXTLOC-adc9d1beecc4baae03f40b7f,https://calmatters.digitaldemocracy.org/hearings/279538,EXTFINALLOC-adc9d1beecc4baae03f40b7f,EXTLOC-adc9d1beecc4baae03f40b7f,canonical
EXTLOC-be9a2afa29f59b80ae76ccfe,https://calvertcityky.gov/,EXTFINALLOC-be9a2afa29f59b80ae76ccfe,EXTLOC-be9a2afa29f59b80ae76ccfe,canonical
EXTLOC-bede8b8ffa53993fea01792d,https://calvertcityky.gov/about-us/,EXTFINALLOC-bede8b8ffa53993fea01792d,EXTLOC-bede8b8ffa53993fea01792d,canonical
EXTLOC-23ad64eff1bcb63eebddeee8,https://calvertcityky.gov/businesses/,EXTFINALLOC-23ad64eff1bcb63eebddeee8,EXTLOC-23ad64eff1bcb63eebddeee8,canonical
EXTLOC-a46fdadb256fc88741695647,https://calvertcityky.gov/community/,EXTFINALLOC-a46fdadb256fc88741695647,EXTLOC-a46fdadb256fc88741695647,canonical
EXTLOC-c58dbeb64cc860657dbee424,https://calvertcityky.gov/contact-us/,EXTFINALLOC-c58dbeb64cc860657dbee424,EXTLOC-c58dbeb64cc860657dbee424,canonical
