candidate_id,lane_id,scout_target_id,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,secondary_mechanism_families,match_priority_tier,matched_safety_or_non_safety_counterpart_id,same_city_match_status,overlapping_cycle_status,duplicate_risk,prior_seen_status,reason_selected,search_query_used,retrieval_status,verification_status,extraction_status,rating_status,causal_status,notes
TS4L-814aab3071b811f33e51,lane_3,TS4-3-23dd62ebaf6cc83e,https://dorrtownship.com/clerk/total-compensation-package/,"Total Compensation Package – Dorr Township – Serving Portions of McHenry County, Illinois",Dorr,IL,non_safety_municipal_units,non_safety_municipal_units,,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Dorr (IL) match not confirmed; source appears to be Dorr Township in McHenry County, Illinois.",Overlaps 2014–2024 window (exact coverage period of the compensation list not confirmed).,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Dorr IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Public source lead referencing a total compensation package listing tied to Illinois Public Act 97-0609; may connect to employee compensation mechanisms (requires follow-up).
TS4L-0cf8b8359b64f291f223,lane_3,TS4-3-23dd62ebaf6cc83e,https://dorrtownship.com/wp-content/uploads/2023/08/2024-Township-Budget.pdf,2024-Township-Budget.pdf (Dorr Township Budget & Appropriation Ordinance),Dorr,IL,non_safety_municipal_units,non_safety_municipal_units,,"Fiscal year beginning April 1, 2023 and ending March 31, 2024",2023-04-01,2024-03-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Dorr (IL) match not confirmed; source indicates Dorr Township, McHenry County, Illinois.",Overlaps 2014–2024 window.,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Dorr IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Budget & appropriation ordinance lead likely containing compensation-related line items and/or pay-related budget constraints (requires follow-up).
TS4L-b2058874336441f19ac8,lane_3,TS4-3-23dd62ebaf6cc83e,https://dorrtownship.com/clerk/financial-reports/,"Financial Reports – Dorr Township – Serving Portions of McHenry County, Illinois",Dorr,IL,non_safety_municipal_units,non_safety_municipal_units,,2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,"Dorr (IL) match not confirmed; source appears to be Dorr Township in McHenry County, Illinois.",Covers multiple years including 2018–2024 (and additional years visible via downloads) (exact 2014–2017 availability not confirmed).,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Dorr IL non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Hub page providing downloadable township budget/levy documents; may support locating budget/pay-plan documents for 2014–2024 (requires follow-up).
TS4L-131e66fb0bce5a2d8574,lane_3,TS4-3-5d4ab38224322808,https://www.moorestown.nj.us/Archive.aspx?ADID=1632,TOWNSHIP OF MOORESTOWN — Memorandum of Agreement (Public Works Supervisory Employees),Moorestown,NJ,non_safety_municipal_units,Public Works Supervisory Employees (PWS),Public Works Supervisory Employees (PWS),"Memorandum of Agreement covering January 1, 2013 through December 31, 2018 (successor agreement; successor continuation into 2014-2016)",2014-01-01,2016-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city_match_expected,overlaps_2014_2024_window_expected,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Moorestown NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for non-safety unit pay/compensation mechanisms; includes “Step Guide & Salary Increases” and duration that spans the target window.
TS4L-014cc3f9d0bf51d001fa,lane_3,TS4-3-5d4ab38224322808,https://www.moorestown.nj.us/Archive.aspx?ADID=1335,TOWNSHIP OF MOORESTOWN — Resolution authorizing signing of three-year labor agreement with Communications Workers of America - Local 1036,Moorestown,NJ,non_safety_municipal_units,Communications Workers (non-safety municipal unit),Communications Workers of America (CWA) — Local 1036,"Three-year labor agreement for January 1, 2014 through December 31, 2016",2014-01-01,2016-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city_match_expected,fully_within_2014_2024_window_expected,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Moorestown NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Lead for explicit “Wages and Compensation” article and compensation mechanisms during 2014-2016 as part of the agreement authorization.
TS4L-254b96c838de81ccc541,lane_3,TS4-3-5d4ab38224322808,https://www.moorestown.nj.us/DocumentCenter/View/5597/062-2021,TOWNSHIP OF MOORESTOWN — DocumentCenter (Moorestown Public Works Supervisors),Moorestown,NJ,non_safety_municipal_units,Public Works Supervisory (non-safety),Moorestown Public Works Supervisors,"Successor collective bargaining agreement negotiations referencing expiration on December 31, 2018 and subsequent amendment/coverage starting January 1, 2019 (as indicated by document snippet)",2019-01-01,2020-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,same_city_match_expected,overlaps_2014_2024_window_expected,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Moorestown NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,"Lead for post-2018 successor/amended terms for the non-safety Public Works Supervisors unit, potentially including compensation mechanics relevant to fiscal constraint signals within the broader 2014-2024 period."
TS4L-67715f6715faa527ac44,lane_3,TS4-3-c9607956e1a00e3d,https://www.leht.com/wp-content/uploads/2023/02/Ordinance-2023-04-Salary-Ordinance-2023-01-amendment.pdf,ORDINANCE NO. 2023-04 (Amending & Supplementing Ordinance 2022-01 / Salary Ordinance) — Part-time Recreation Director,Little Egg Harbor,NJ,non_safety_municipal_units,Non-Collective Bargaining Unit,,Amends salary ordinance; schedule title indicates compensation range (part-time),2023,2023,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,within_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Little Egg Harbor NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Municipal salary ordinance amendment for a non-collective bargaining unit role (Part-time Recreation Director) with an explicit annual salary range mechanism shown on the schedule.
TS4L-cfa3f5186323801ae3cb,lane_3,TS4-3-c9607956e1a00e3d,https://www.leht.com/wp-content/uploads/2022/11/Ordinance-2022-29-amending-salary-ordinance-SubCode-Official.pdf,ORDINANCE NO. 2022-29 (Amending & Supplementing Ordinance 2022-01 / Salary Ordinance) — Sub-Code Official (Per Diem),Little Egg Harbor,NJ,non_safety_municipal_units,Temporary/Seasonal/Per Diem Employees,,Amends salary ordinance; schedule title indicates rate of pay per hour (per diem),2022,2022,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,within_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Little Egg Harbor NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Municipal salary ordinance amendment referencing an explicit per-hour pay rate range for a non-safety employee category (per diem) as part of the salary ordinance schedule.
TS4L-6b9a4067448d2452230f,lane_3,TS4-3-c9607956e1a00e3d,https://www.leht.com/wp-content/uploads/2024/11/11.14.2024-Agenda.pdf,"Little Egg Harbor Township Committee Meeting Agenda (Nov 14, 2024) — includes Ordinance 2024-30: Establish the Compensation of Township Employees",Little Egg Harbor,NJ,non_safety_municipal_units,non_safety_municipal_units,,Ordinance 2024-30 (not provided in this locator; referenced for compensation of township employees),2024,2024,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_city_match,within_2014_2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Little Egg Harbor NJ non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Agenda entry that appears to index the specific compensation mechanism pay-plan document (Ordinance 2024-30). Useful as a lead to retrieve the actual salary/compensation ordinance document for non-safety municipal units.
TS4L-5232c193f98a01623f2a,lane_3,TS4-3-620449e398c7776b,https://www.cityofterrell.org/DocumentCenter/View/3959/Draft-FY24-Budget-Overview-for-August-15,Draft FY24 Budget Overview for August 15 (includes Compensation Plan table; FY23 Civilian Groups 5-14),Terrell,TX,non_safety_municipal_units,Civilian municipal employees (groups 5-14 pay grades),,"OCTOBER 1, 2022 Through SEPTEMBER 30, 2023 (per compensation plan section)",2022-10-01,2023-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_match_to_Terrell_TX,overlaps_with_2014-2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Terrell TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Budget overview document contains an explicit compensation plan with pay grade/step rates and an effective-date range; relevant to fiscal constraint/budget-driven pay mechanism discovery for non-safety units.
TS4L-c212347d6caaf4d9da05,lane_3,TS4-3-620449e398c7776b,https://www.cityofterrell.org/DocumentCenter/View/3985/FY24-Budget-Overview-Presentation-August-29th?bidId=,FY24 Budget Overview Presentation (includes Compensation Plan tables; FY23/previous firefighter compensation plan references and pay-step structure),Terrell,TX,non_safety_municipal_units,Municipal employee compensation plan materials (pay grade/step tables referenced in presentation),,Not clearly isolated to a single labeled unit period in search snippet (presentation; references FY23 compensation plan materials),,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,non_safety_constraint_signal|parity_or_internal_equity_signal|gap_narrowing_signal,tier_3_mechanism_gap_discovery,,exact_match_to_Terrell_TX,likely_overlaps_with_2014-2024_window,low,not_seen_in_consolidated_prior_scout_or_candidate_ledgers,"Previously unscouted municipality selected for fiscal, non-safety constraint, parity, equity, and gap-narrowing discovery.",Terrell TX non_safety_municipal_units 2014-2024 target window fiscal constraint cba or budget pay plan with explicit compensation mechanism,candidate_only,not_verified,not_extracted,not_rated,not_causal_evidence,Presentation-style budget document that includes compensation plan pay tables and references to FY23 compensation plan content; useful lead for identifying explicit pay mechanisms and any fiscal-constraint framing.
