MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
text/html; charset=UTF-8,adcc3e1ea2ce6c90cf31faebdac9c76b8a80b4dbfb886366670eb7d97e4527ae,payroll_roster,0,94430,1,EXTPAYLOAD-c03856fd3e02ef40893b657a,EXTSOURCE-c03856fd3e02ef40893b657a,1,EXTREADYQ-0bf2e48f4089289b96314b01,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":94430,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":35,""navigation_density"":0.144033,""payload_bytes"":94430,""row_element_count"":0,""script_count"":49,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1597}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:46.781728+00:00,0.001062,EXTCAND-f948ef5724c5710b2c97224a,,MECHEXP-472135be15251618c45c7709|MECHEXP-4b05cab7ef6e258cb1b42c11|MECHEXP-76b26161a538427933b4d965|MECHEXP-b6906aa545eefad6e42ecb1c|MECHEXP-d1ce7e2c33bd934b8acae22d|MECHEXP-e36eb6f5c175203aab626052,ROOTCOMP-783230130e594bc04fbe6d3e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/adcc3e1ea2ce6c90cf31faebdac9c76b8a80b4dbfb886366670eb7d97e4527ae.html,Hammondsport,False,available-positions,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_003,1356,substantive_visible_html_text,EXTREADINESS-30d4d2af8e5bfb08e0526b24,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=utf-8,177f9045076c3b82e7c92ae17bbe60394cd3346e107d3c34e82276c58e85f3d7,payroll_roster,0,96725,1,EXTPAYLOAD-c03ac0a6b47cc86c74f51f98,EXTSOURCE-c03ac0a6b47cc86c74f51f98,1,EXTREADYQ-ecbaf03b50369b7e42cfe76f,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":96725,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":97,""navigation_density"":0.27095,""payload_bytes"":96725,""row_element_count"":0,""script_count"":45,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2528}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:45.830128+00:00,0.001905,RESCAND-c3eaa889ffef155dee97e35d,,MECHEXP-53d5fb7eb4a2821383a75aba|MECHEXP-a0d0b32f49ab17b2e8fe35dc|MECHEXP-a4eb03488af672663f3464ae|MECHEXP-ab129bc1e7502dca5d57fb28|MECHEXP-cc2b30ce84374e6b949cc682,ROOTCOMP-3e82acd747154967e644ba9a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/177f9045076c3b82e7c92ae17bbe60394cd3346e107d3c34e82276c58e85f3d7.html,Butler,False,Budget,current_30_gib_store,2014,html_text_extraction_queue,,readiness_lane_001,1352,substantive_visible_html_text,EXTREADINESS-0c216e43fb5343e03029cd50,html_text_ready,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,WI,
text/html; charset=utf-8,1af4bcc6b389ab08b96dbd5a678e826b8a06ef3b3e573f85e539e8d1553d143b,payroll_roster,0,125657,1,EXTPAYLOAD-c052f322c85979cf269cb773,EXTSOURCE-c052f322c85979cf269cb773,1,EXTREADYQ-15ffe56cde1496bae09adfa5,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":125657,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":48,""navigation_density"":0.093023,""payload_bytes"":125657,""row_element_count"":0,""script_count"":48,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3619}",,14,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:46.612665+00:00,0.002212,RESCAND-9e38766669f7c601b9d9274d,,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1af4bcc6b389ab08b96dbd5a678e826b8a06ef3b3e573f85e539e8d1553d143b.html,Borger,False,Comprehensive-Plan,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,1364,substantive_visible_html_text,EXTREADINESS-137b218446e48e660d3962c4,html_text_ready,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,TX,
text/html; charset=utf-8,db1e8ad75af2ede69bbea1f668795b5058d260f0ed7e5be492f15d81869e440d,payroll_roster,0,995432,1,EXTPAYLOAD-c0570ea6d57a0425cdfacedd,EXTSOURCE-c0570ea6d57a0425cdfacedd,1,EXTREADYQ-0efc28496748c34777ee243c,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":995432,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":651,""navigation_density"":0.009196,""payload_bytes"":995432,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":421532}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:46.810558+00:00,0.028479,EXTCAND-37ee5c8234e27ed473b46aab,,MECHEXP-2429b116524e9036444a1812|MECHEXP-5b9e5b670a2c007887319183|MECHEXP-8bb315de44c98c2e57bc8f23|MECHEXP-8fcb7268c4c96cd504a55a9f|MECHEXP-d038f505cc51a8d04f8184c7,ROOTCOMP-bf0cc14a99191c1482dae356,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db1e8ad75af2ede69bbea1f668795b5058d260f0ed7e5be492f15d81869e440d.html,Dalton,False,newsflash,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_003,1357,substantive_visible_html_text,EXTREADINESS-3f95bdc10870b8f0a594c7b4,html_text_ready,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,OH,
text/html,e3bc07cb9d289b9f0b4565329d3058e69abc68aa6c9cefe75d802b689b803e84,ordinance_or_resolution,0,34011,1,EXTPAYLOAD-c05b3b4cafab56022865e429,EXTSOURCE-c05b3b4cafab56022865e429,1,EXTREADYQ-8637ba7eb3bb8927c451d95b,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":34011,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":90,""navigation_density"":0.222222,""payload_bytes"":34011,""row_element_count"":0,""script_count"":16,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2897}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:46.614105+00:00,0.001087,EXTCAND-04fde0087eece7359d2dd286,,MECHEXP-3c5a75f198d017de7152080e|MECHEXP-59d67e79207e6851d46af7f8|MECHEXP-6a7c4c69d9f1db7072dd5e1d|MECHEXP-ce4c66944699f87962aadea6,ROOTCOMP-aeaefa64bbab3dfa346d547f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e3bc07cb9d289b9f0b4565329d3058e69abc68aa6c9cefe75d802b689b803e84.html,Medford,False,public-works,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_004,1365,substantive_visible_html_text,EXTREADINESS-4980cfe3579a0aab5729ece8,html_text_ready,high,,payroll_and_earnings|staffing_and_headcount|tenure_and_progression,police,implementation_confirmation,official_administrative_summary,WI,
text/html; charset=UTF-8,4c687d6fee51f16633848368188a89364eca4efc0fecdbadab97c01d0b258ebe,staffing_table,0,14984,1,EXTPAYLOAD-c0716e350d9adbf706252635,EXTSOURCE-c0716e350d9adbf706252635,1,EXTREADYQ-d922c2d3cdbbdedd67e5d03b,1,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":14984,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":14984,""row_element_count"":0,""script_count"":2,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8394}",,9,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:47.209627+00:00,0.000773,RESCAND-3a1f7c97c3040e155e7b5ad4,,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c687d6fee51f16633848368188a89364eca4efc0fecdbadab97c01d0b258ebe.html,Ashtabula,False,Processing_and_Changing_City_or_Local_Taxes.htm,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_005,1361,substantive_visible_html_text,EXTREADINESS-6cb3313ee8336ff5bf9db0d2,html_text_ready,high,,,fire,payroll_and_earnings,official_administrative_summary,OH,
text/html; charset=utf-8,3e418c8b7f3de2066f2f129bd3892112f818f875a165932a4a7eaa03134e2fe3,payroll_roster,0,123404,1,EXTPAYLOAD-c0a04723bb01864ac7f68652,EXTSOURCE-c0a04723bb01864ac7f68652,1,EXTREADYQ-58bd5cfd6e4c634c907e7e7a,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":123404,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":5,""link_count"":59,""navigation_density"":0.079301,""payload_bytes"":123404,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4903}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:46.616560+00:00,0.002132,EXTCAND-cb7b79ec768fdd7a53cbe758,,MECHEXP-4b10ee14610cde354ed77e56|MECHEXP-8d890da85fb7b7189a080af4|MECHEXP-b9ef6ebcc0b9db79475a2c91|MECHEXP-d32f79e89ae9ebe2605af5f2|MECHEXP-e50611a99231b9ae66a4bf8e,ROOTCOMP-1307da9dedbde00809432361,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e418c8b7f3de2066f2f129bd3892112f818f875a165932a4a7eaa03134e2fe3.html,Montgomery,False,jobs.aspx,current_30_gib_store,2024,html_text_extraction_queue,,readiness_lane_004,1366,substantive_visible_html_text,EXTREADINESS-10794a09d0e7a16b148a6607,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,NJ,
text/html; charset=utf-8,20a7162f0f7ad8f022f3f9e9432bf65fb86a6afde88ca615fbe9a8e690729729,payroll_roster,0,102678,1,EXTPAYLOAD-c0d6136384a19a7764ab96eb,EXTSOURCE-c0d6136384a19a7764ab96eb,1,EXTREADYQ-8d42124d2a4ffb37b61463df,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":102678,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":68,""navigation_density"":0.217252,""payload_bytes"":102678,""row_element_count"":0,""script_count"":39,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2159}",,18,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:45.837173+00:00,0.001865,RESCAND-5a40d43ad04239f6ce3f55cc,,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/20a7162f0f7ad8f022f3f9e9432bf65fb86a6afde88ca615fbe9a8e690729729.html,Bainbridge,False,Finance-Reports,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_001,1355,substantive_visible_html_text,EXTREADINESS-531f122492b9f37850369039,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,OH,
text/html; charset=utf-8,15eda411efca5ded873dead29295ffc44d709a76bc0d9135e1e24870c59b6472,compensation_study,0,151408,1,EXTPAYLOAD-c0d63eb134bc220e0bc8cdb1,EXTSOURCE-c0d63eb134bc220e0bc8cdb1,1,EXTREADYQ-0518c7f287102eeb378fc1e5,2,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":151408,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":10,""link_count"":148,""navigation_density"":0.093612,""payload_bytes"":151408,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10174}",,8,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:47.213284+00:00,0.003291,EXTCAND-cf325f45e13cf2abf029f5bd,,MECHEXP-01028ccd15759a3d7b6aba1b|MECHEXP-271641f66684107ac45de59f|MECHEXP-3998a44767dd4608dae6ce0a|MECHEXP-4c030e4e41ae76c99eb5f98a|MECHEXP-6023f8fc889fec36e21fee65|MECHEXP-db18db6f9cbdb1a8994d2280|MECHEXP-ea44631c5022d5a54d614ff7,ROOTCOMP-15dc0cadf90aa18d3dadc812,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/15eda411efca5ded873dead29295ffc44d709a76bc0d9135e1e24870c59b6472.html,Fingal,False,33110023,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_005,1362,substantive_visible_html_text,EXTREADINESS-a1ef2905426aa62a756e273a,html_text_ready,high,,,all_units,payroll_and_earnings,official_administrative_summary,ND,
text/html; charset=utf-8,c6e77e6c475ffc84b47c9452683ccac79997a6436fb6a7ce49cee4e8f6f44b33,payroll_roster,0,180728,1,EXTPAYLOAD-c10ef7cbf067bd5e2fc44b35,EXTSOURCE-c10ef7cbf067bd5e2fc44b35,1,EXTREADYQ-f0720309195ad25a0e0226b6,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":180728,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":360,""navigation_density"":0.243737,""payload_bytes"":180728,""row_element_count"":0,""script_count"":39,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9533}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:47.759446+00:00,0.003797,EXTCAND-d2cd3482bf39f212cc0e1de1,,MECHEXP-324f72ee3552e44dbc179b54|MECHEXP-3b5362ed989cd5c09abcfed9|MECHEXP-4451a619bfea332732750475|MECHEXP-589ddd041fe4f42db1461c4f|MECHEXP-eee4b5cac1a4b4d8cc5b38b1,ROOTCOMP-b217f02f395d71e5bebc9b32,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c6e77e6c475ffc84b47c9452683ccac79997a6436fb6a7ce49cee4e8f6f44b33.html,Gill,False,FY2025-Budget,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_002,1368,substantive_visible_html_text,EXTREADINESS-7b5032db340ee9a267f31ebf,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,MA,
text/html; charset=utf-8,6516278fafd7a054de61f82dc24cebd7ae91ad7c6f07a5f10233b69012da0e6d,staffing_table,0,605548,1,EXTPAYLOAD-c116afaeb6d038aa7064ee87,EXTSOURCE-c116afaeb6d038aa7064ee87,1,EXTREADYQ-810fbbe9ce4580e5ba893643,1,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":605548,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":328,""navigation_density"":0.012905,""payload_bytes"":605548,""row_element_count"":0,""script_count"":47,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":163129}",,9,upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:57:47.773704+00:00,0.01381,RESCAND-75eab57e3b278595fca05540,,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6516278fafd7a054de61f82dc24cebd7ae91ad7c6f07a5f10233b69012da0e6d.html,Bay,False,newsflash,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_002,1369,substantive_visible_html_text,EXTREADINESS-3e259adcb94319cca8367237,html_text_ready,high,,,fire,staffing_and_headcount,official_administrative_summary,MI,
text/html; charset=utf-8,571c7f95e070eb506854d40e220453261bc4a54bc416c2cafc2a5125651a8429,payroll_roster,0,185022,1,EXTPAYLOAD-c11a0a969367bb592fd840cf,EXTSOURCE-c11a0a969367bb592fd840cf,1,EXTREADYQ-d6f4e77e9c02a09e98e6bb20,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":185022,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":3,""link_count"":243,""navigation_density"":0.022479,""payload_bytes"":185022,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":64051}",,17,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:54:45.842834+00:00,0.005329,RESCAND-733fb88f29422740b1733717,,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/571c7f95e070eb506854d40e220453261bc4a54bc416c2cafc2a5125651a8429.html,Chuathbaluk,False,20,current_30_gib_store,undated-source-B4X2500LIVE-20260729-004780,html_text_extraction_queue,,readiness_lane_001,1356,substantive_visible_html_text,EXTREADINESS-53a1c4bffc47364cb4153c52,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,AK,
text/html; charset=utf-8,e83db6b3507492ffc88766e1cd8d945380d2e86bace9bbd55d3c06ad81514d77,payroll_roster,0,279165,1,EXTPAYLOAD-c134ce981f47c887047918c9,EXTSOURCE-c134ce981f47c887047918c9,1,EXTREADYQ-8378bb88cc1086e8c94f28f3,4,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":279165,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":51,""navigation_density"":0.07402,""payload_bytes"":279165,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4286}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:46.619532+00:00,0.002562,RESCAND-7ae9fa2b515c9c7f9dd5e527,,MECHEXP-4b1dac98a6abb887e56b4e1b|MECHEXP-63e04a7ff585cbd90d8bbb4b|MECHEXP-c036f05c3f48b5ef3e85938b|MECHEXP-d1c37d54dbc3198fd46a71ba|MECHEXP-f039b98d6c60a5e9e9417be3,ROOTCOMP-a7aa197ba0e7daa48f7954d3,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e83db6b3507492ffc88766e1cd8d945380d2e86bace9bbd55d3c06ad81514d77.html,Brookfield,False,RenderPage,current_30_gib_store,2022,html_text_extraction_queue,,readiness_lane_004,1367,substantive_visible_html_text,EXTREADINESS-be539ae3f07245a401c1f89a,html_text_ready,high,,implementation_confirmation,fire,payroll_and_earnings,official_administrative_summary,OH,
