canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-dc323807a14848b08dee608f,a4ba3536dc10d4601c56abc3fac4a565c8f93ec130fbbf9586f75f1b7833db73,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4ba3536dc10d4601c56abc3fac4a565c8f93ec130fbbf9586f75f1b7833db73.pdf,99801,pdf,application/pdf,_04212025-429,EXTREADYQ-1c3d015b3bc57d9b55b952a1,EXTSOURCE-dc323807a14848b08dee608f,,,,Stone Park,IL,2025,police,police,EXTCAND-1a5c87de00bd9f21d9f37d6d,ROOTCOMP-601ca0c1d2f131137b9ddebe|ROOTCOMP-76d43b51b0ea445fad152baa,MECHEXP-450b0eb01c1514c019f8e3dd|MECHEXP-92e50ddc5b67f87fe412ea9f|MECHEXP-a0382e7ae5a91eb7a8059214|MECHEXP-abd9affb523f72e820549f78|MECHEXP-aeaf27f16c003f6dd774129d|MECHEXP-e61dcbe05d0770f69b1c4d92|MECHEXP-ed199586fca3583f3c154903,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-cfe7032170abb8e4dd77944f,a4bb819ee18856efc3a20a3c57325f23492972d615ea94315adad862d5bff5a9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4bb819ee18856efc3a20a3c57325f23492972d615ea94315adad862d5bff5a9.html,276798,html,text/html; charset=UTF-8,20260122-reg,EXTREADYQ-550eaa826ff684e689857bd5,EXTSOURCE-cfe7032170abb8e4dd77944f,,,,Austin,MN,2026,police,police,RESCAND-ed5edb4ad7fe857cbac80ce2,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,budget,official_administrative_summary,high,current_30_gib_store,1,1,11,4
EXTPAYLOAD-56027b9220683a3851146f70,a4c3e903dd84e07ccb1dfecf0ad7d6aa9d42d4805011b63360a11ee60892ca17,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4c3e903dd84e07ccb1dfecf0ad7d6aa9d42d4805011b63360a11ee60892ca17.html,160565,html,text/html; charset=UTF-8,,EXTREADYQ-43a4d5e5c116fc02aa7f39cc,EXTSOURCE-56027b9220683a3851146f70,,,,DeWitt charter,MI,undated,police,police,EXTCAND-0f124c45965661a2799f34cb,ROOTCOMP-452586b9027c5023ae68affd,MECHEXP-091c1b98f4a4a882539a1945|MECHEXP-5caa4a78e8ae93a0b3cd14aa|MECHEXP-a1f164ceedf82d1f285189f6|MECHEXP-b6d023407cadc4b45078d6f3|MECHEXP-c7493589af591140f03dfa31,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-60cb593d1e8c5b797104fedd,a4c65aa256b0c9f4e1b8ff209e3561f889e7e8c3bc756b9f331bf55908d963f6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4c65aa256b0c9f4e1b8ff209e3561f889e7e8c3bc756b9f331bf55908d963f6.html,33830,html,text/html; charset=utf-8,vacancyDetailsView.cfm,EXTREADYQ-36956dd89cac0debec9a7198,EXTSOURCE-60cb593d1e8c5b797104fedd,,,EXTVERSION-6b3044845b97f6f28d45ce6b|EXTVERSION-b24c3ab09c4428948f26ec4d,Hardenburgh,NY,2025,all_units,all_units,EXTCAND-e48027d0cf16b899d78dfcb9,ROOTCOMP-5e31decffb64e3db3b5da6a4,MECHEXP-209a49c74ac365679fea7629|MECHEXP-59a665d995720c2c1c155680|MECHEXP-ad70ebc0209c21b396a6266a|MECHEXP-c0d6bc44175753ab90f0bf65,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,staffing_and_headcount,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-f7c98dcc12ea4f7319ec7d8e,a4c7b9c66ae5d3ada1fa6ee36b78e33a26afaad73d54cb2f3b0b115a6537bc31,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4c7b9c66ae5d3ada1fa6ee36b78e33a26afaad73d54cb2f3b0b115a6537bc31.html,19146,html,text/html; charset=utf-8,1219,EXTREADYQ-2c0a22f37f8c30668343230e,EXTSOURCE-f7c98dcc12ea4f7319ec7d8e,,,,Wilkeson,WA,undated,all_units,all_units,EXTCAND-ebfc75db8530e324c9878e1f,ROOTCOMP-8028fd9b5e8d884d193da5f1|ROOTCOMP-d7a5b33830c5f9b2e8d91fbf|ROOTCOMP-e0411741f1e6182a15a4cf09,MECHEXP-17d6b1c161be05a627553db1|MECHEXP-30591235becffa336a00330d|MECHEXP-4a3cfa572ff2c9a1d1f13b9d|MECHEXP-6dc58a2ad2db69e94cb7965d|MECHEXP-9e828a354ccb57127a53a02d|MECHEXP-b0e91566470c7ae59ba48f0f|MECHEXP-ca73d8cc14402cc503e866ed|MECHEXP-e3c352317f60d4cb4df84bf2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,11,6
EXTPAYLOAD-726460030a71b1f80e2f1805,a4cc2e860fb6caf13a5da9d5975cef51e187c043de3edadddd0297a0447bc9fd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4cc2e860fb6caf13a5da9d5975cef51e187c043de3edadddd0297a0447bc9fd.html,28885,html,text/html; charset=UTF-8,103,EXTREADYQ-bc55d0267f1a097d50f30a3a,EXTSOURCE-726460030a71b1f80e2f1805,,,,Andover,ME,2020,unclear,unclear,RESCAND-2b542787f18bf1316b254a7d,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-e31caa5914de199ce19a58f9,a4d1b30beca9416203f856984f80337bf174c60b428cc79295932ab5f2fda02f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4d1b30beca9416203f856984f80337bf174c60b428cc79295932ab5f2fda02f.html,41906,html,text/html; charset=utf-8,default.aspx,EXTREADYQ-a17f9a468b2e3713ee4e02c2,EXTSOURCE-e31caa5914de199ce19a58f9,,,,Audubon Park,KY,2020,unclear,unclear,RESCAND-49b322f264ef2f15d62dcd56,ROOTCOMP-62da5a864aa780a538709ea7,MECHEXP-88b51e616c590ee9203b6a3c|MECHEXP-8ff4dbd351a7ab9b1e4971f6|MECHEXP-a6bc3839fbbdc688abc60770|MECHEXP-adc7b24e8f7c8886745a1e63|MECHEXP-be7cf8eb290076167b286802,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-c912feca0b18797d4d62f587,a4d58464a32c6d870da722ca00c83831e0d054528243c19cfdace4c6464ee7a0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4d58464a32c6d870da722ca00c83831e0d054528243c19cfdace4c6464ee7a0.html,107112,html,text/html; charset=utf-8,952,EXTREADYQ-2f8765c3d981e3d763267a70,EXTSOURCE-c912feca0b18797d4d62f587,,,,Clear Lake,IN,2025,police,police,RESCAND-ba41b5ad8f700b05e117111b,ROOTCOMP-2a7646891f2103d8177933f9|ROOTCOMP-d8d0aa979cf02984c2158d56,MECHEXP-2cb386a18b0318c1a52f6973|MECHEXP-6a3b9c9a6e5b49cacb9907ad|MECHEXP-7be7ca728d0b15a01d50d4b5|MECHEXP-80e1031f577209fea8f4c907|MECHEXP-87638bfb8a2b545dd7b9ea43|MECHEXP-aa84d4bf1e1762846faf99f9|MECHEXP-caa26b667a40bbd1c6573c45|MECHEXP-e7dcbb6cc315649ecc5223d7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,budget,official_administrative_summary,high,current_30_gib_store,1,1,10,5
EXTPAYLOAD-56f4aae4e6a47563f6259dd0,a4dc32aada2765ab3fc1710a046d672486fe9f2ab787f0638592c6103a0f1912,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4dc32aada2765ab3fc1710a046d672486fe9f2ab787f0638592c6103a0f1912.pdf,2976143,pdf,application/pdf,cfpb_2015-CFPB-0029_Document-293_2020-08.pdf,EXTREADYQ-d0d4a64e0229c937d795c61b,EXTSOURCE-56f4aae4e6a47563f6259dd0,,,,Colo,IA,2015,all_units,all_units,EXTCAND-2bfce17d63cf04d3222bc2fb,ROOTCOMP-7d8c3bd8ecee486ee9976a14,MECHEXP-08c4a8a32a47457f5e714cea|MECHEXP-3a96d8c9f68117b83eed0715|MECHEXP-78af47ce676c5ade193770cc|MECHEXP-9141fa29d946f37f543cf5e6|MECHEXP-de0af07d0f02687eece703f9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-dd89a9dcb6efc806cf200c27,a4e5f09c7ad23885cd11f515884a351efd9e08b8a03300a4b7cf726d47de58f3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4e5f09c7ad23885cd11f515884a351efd9e08b8a03300a4b7cf726d47de58f3.pdf,4206023,pdf,application/pdf,2026  Budget-2d Reading.pdf,EXTREADYQ-fca6085b521e054099281405,EXTSOURCE-dd89a9dcb6efc806cf200c27,,,,Sturgis,MI,2021,police,police,EXTCAND-57001b055c4e70ede1f14071,ROOTCOMP-25980fbc15107194b7d3e139,MECHEXP-772c3f864e8cba01314f2fbf|MECHEXP-92c910384963b0ff795516fa|MECHEXP-acd3bed010c7835364877af9|MECHEXP-e46d23b0033ec252591be8ad,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-d4579221b31e01ee3b372160,a4eb5b3106f9882d9424686aa0ef3b663f5185eb5d42520690a3fbd87475f2cf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4eb5b3106f9882d9424686aa0ef3b663f5185eb5d42520690a3fbd87475f2cf.pdf,68872334,pdf,application/pdf;charset=UTF-8,content,EXTREADYQ-367c4d52dc2de7feb85dbedf,EXTSOURCE-d4579221b31e01ee3b372160,,,,Andover,CT,2015,all_units,all_units,EXTCAND-d20284381eb938f4d3309fdc,ROOTCOMP-11fa77fc068d9ab6dd952e20,MECHEXP-6ce2b52cce4fc4989f06e173|MECHEXP-801daa9c59b7733c7468c94c|MECHEXP-9802d862b54be7ad3760aabf|MECHEXP-995375780c20e3b6f2051b08|MECHEXP-acf27b79fd870fb322981162,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-1d33a1e815261b87e85603d6,a4f9a4497d72a4e339dd6a942ca60c9b3715cb9b9c1e4f083b3fe3d83f65dc6d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a4f9a4497d72a4e339dd6a942ca60c9b3715cb9b9c1e4f083b3fe3d83f65dc6d.html,67654,html,text/html;charset=UTF-8,budget-documents,EXTREADYQ-928943acbcdcab699562affe,EXTSOURCE-1d33a1e815261b87e85603d6,,,,Athens,OH,2025,unclear,unclear,RESCAND-d39b0cf6d612b0e07302c69c,ROOTCOMP-96df05e7770ea1bf200f9c72,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,recruitment_and_retention,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-1a14a7ffb0cd27bbf0eafbe1,a4f9fa5dff738ca41f470a655d228fb2dfb89e9e1d09aa78d733c5c308d12094,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4f9fa5dff738ca41f470a655d228fb2dfb89e9e1d09aa78d733c5c308d12094.pdf,2214216,pdf,application/pdf,FRC-City-Meeting-Packet-August-29-2022-(001).pdf,EXTREADYQ-d79dc51a62ecf5268acfbb57,EXTSOURCE-1a14a7ffb0cd27bbf0eafbe1,,,,Augusta charter,MI,2022,fire,fire,RESCAND-522ef820b6e08be0e28824a1,ROOTCOMP-a98372e68bd1af9a7b705043,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,,upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,benefits_and_total_compensation,,pension_or_retirement_document,direct_official_administrative_record,high,current_30_gib_store,1,1,6,1
EXTPAYLOAD-7d909201a35bf9ca44cf8131,a5020fd7757b7d5f77a7de20d2ce8ae1ae5ea265ff1ce8e621a338fc8d4915d0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a5020fd7757b7d5f77a7de20d2ce8ae1ae5ea265ff1ce8e621a338fc8d4915d0.html,41092,html,text/html; charset=UTF-8,90555,EXTREADYQ-31f40aa72906ee141dfa7dcc,EXTSOURCE-7d909201a35bf9ca44cf8131,,,,Colma,CA,2018,unclear,unclear,RESCAND-6e6d9acb26c78165eb3a4725,ROOTCOMP-678cf9754dfe5e6ea83f8690,MECHEXP-2079c440a069fdc786e62ff3|MECHEXP-2fc11ca12fc890c5f43821a8|MECHEXP-3333a707fdf51396e07fe28f|MECHEXP-b1fc7d9ac7900d4539d7120a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-a6f1de366cff21238c76992f,a5021c3090ebfd2f42eea730924f170e3ab8bdbbb2a3ea172fd256e776e4e8f5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a5021c3090ebfd2f42eea730924f170e3ab8bdbbb2a3ea172fd256e776e4e8f5.pdf,1685524,pdf,application/pdf,fire_amb.bangor.2021-24.pdf,EXTREADYQ-e3dcc2e3cba1fc34c5df4ee3,EXTSOURCE-a6f1de366cff21238c76992f,,,,Bangor,MI,2025,police,police,RESCAND-9a27caa32e6c94b004db700f,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,13,4
EXTPAYLOAD-192a5df4951a157a57158850,a5074b5725966e4e5b65db55502fb6d839c2435f7fb6b0405c42546c73547b68,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a5074b5725966e4e5b65db55502fb6d839c2435f7fb6b0405c42546c73547b68.pdf,18526378,pdf,application/pdf,2025 Adopted Budget Book.pdf,EXTREADYQ-a433dfa3d7ef4ed9d6a56416,EXTSOURCE-192a5df4951a157a57158850,,,EXTVERSION-2bbbb8f7b21c0e3b1dfb4389,Cochecton,NY,undated-source-BRMGRS-20260802-d9d0334dbcf430895f6619eb,unclear,unclear,RESCAND-ecb3f4a5b1cacbbeb66468a2,ROOTCOMP-e022f6e9a0270078589928ad,MECHEXP-19fad36004f17cfb3ba8c44a|MECHEXP-46075d0b787dbae6510790c7|MECHEXP-a6671a33f8a2c4e4afa52094|MECHEXP-d1b3256ca5cd759af05c4e51,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,budget,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-4fd2d985afe5dcb3a34889e7,a509d604f1dd9b8c28e15544e71a02df8d0c2446cf92a6acecee5efe07fc718b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a509d604f1dd9b8c28e15544e71a02df8d0c2446cf92a6acecee5efe07fc718b.pdf,2604060,pdf,application/pdf,adopted-budget-06-12-24,EXTREADYQ-ab516035495a3a3fe5a2f974,EXTSOURCE-4fd2d985afe5dcb3a34889e7,,,,Colfax,CA,2021,all_units,all_units,EXTCAND-f8f526c2481943d5fc23894f,ROOTCOMP-3d7b140f683fd69d39f731bf|ROOTCOMP-7b48378c862a1aec13fe6796,MECHEXP-0f1ee3ae6247686c03868049|MECHEXP-30ccad56148b1325486a8f35|MECHEXP-3519ad989f08a0982fffcb84|MECHEXP-4976829f669fd29b03ed6586|MECHEXP-4c654e75114f9db15dc0a5f9|MECHEXP-9dd975dfd06a053bf9016b69|MECHEXP-bed38f10e861069215b65aea,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,6
EXTPAYLOAD-9b788284a17d83b4f2214c3d,a509ee378201aa14db32bf042b4d3f2f44e8517354d03ae640b66a8c5490eb38,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a509ee378201aa14db32bf042b4d3f2f44e8517354d03ae640b66a8c5490eb38.pdf,54898741,pdf,application/pdf,3213,EXTREADYQ-fe8f632e8ef03f7b376dea78,EXTSOURCE-9b788284a17d83b4f2214c3d,,,,Crow Wing,MN,2026,police,police,EXTCAND-ac41f79cb4a337f3db154920,ROOTCOMP-7c657ebc57715d0271e60ef7|ROOTCOMP-f6f85054d5080c886c48dcb8,MECHEXP-3d158b95622801c608965468|MECHEXP-58057fefdc8e43ded421561b|MECHEXP-84d3fe171986b70568aa2269|MECHEXP-901a44243be39c23f6df3449|MECHEXP-9393a3c7dd0350cbd92003c9|MECHEXP-eff71bcadc239aa2a693681e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-822a054e69f916bd61dbfa61,a50ee7f5190a6108960c2db1d5e127b3cf3b63b690de998e8250c75ebd7de977,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a50ee7f5190a6108960c2db1d5e127b3cf3b63b690de998e8250c75ebd7de977.html,70289781,html,text/html,votingrecord.asp,EXTREADYQ-0ee6bb12aabe9dd260b9f7f2,EXTSOURCE-822a054e69f916bd61dbfa61,,,,Golden Beach,FL,2020,police,police,EXTCAND-7b660cc9437d1e2dcf980744,ROOTCOMP-1100d99c298e80c79ed3471e|ROOTCOMP-9d9cef1e90b6e6ec64070512,MECHEXP-044449b18c38547e8c8f605d|MECHEXP-1b3cb74b7c6beedeeef2e3f1|MECHEXP-39fef91b6cb3a65999e298e1|MECHEXP-414eaccbcd57f89b751fb678|MECHEXP-45ccf9516a28fdb5c8032175|MECHEXP-a16ad9ea8ccb055840f981ad|MECHEXP-b44695e4308c605f005902b9|MECHEXP-f73b5a431821959537c75abd,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-4e9c9de97d831f96c6f22601,a50f8a4ba4bbb36bec57941f63bd8d120466d6a7f518aa107db020b4b572ab72,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a50f8a4ba4bbb36bec57941f63bd8d120466d6a7f518aa107db020b4b572ab72.html,228225,html,text/html; charset=utf-8,BudgetSnapshot.aspx,EXTREADYQ-bf4badacf2cbf0c3a603d412,EXTSOURCE-4e9c9de97d831f96c6f22601,,,EXTVERSION-769969c2c94bbf11ab6557eb|EXTVERSION-9c5b50aefe9f279869c3a3fe,Montgomery,TX,2022,police,police,EXTCAND-9bd48c7ec6e9820ae6616935,ROOTCOMP-4dbcd3911a05eb969dfeb01d,MECHEXP-993dc5e76e8c4a8d1e4baa37|MECHEXP-e089e1f9cbc16450dc84d313|MECHEXP-e54ea9d444907fa67714ddf0|MECHEXP-f48d184f4c499eb79fc1be4d|MECHEXP-fa38806e48940bd32d4348c4,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-43784fa730a8d63ad7bd39c7,a51312164a67748b45c20ff29cdc22565886e7dcf62c88756f88e10a5428b560,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a51312164a67748b45c20ff29cdc22565886e7dcf62c88756f88e10a5428b560.html,86917,html,text/html;charset=UTF-8,index.cfm,EXTREADYQ-f8c361741153e8fb22b5b436,EXTSOURCE-43784fa730a8d63ad7bd39c7,,,,Chignik,AK,undated-source-B4X2500LIVE-20260729-009821,unclear,unclear,RESCAND-2d820f1c98326bdf315bfd6a,ROOTCOMP-d6fefb719f3dacf660eaa5e1,MECHEXP-25756ef0f05671142aebd86f|MECHEXP-2f2eafa1879a43f69757bb3a|MECHEXP-4823d48bddec2a74409f14d8|MECHEXP-5466a98c1730d03971e66d09|MECHEXP-eeee5738e339a2aa841c1af6|MECHEXP-f304eabd5126e8b1b1a00973,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,4
