canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout,readiness_lane_id,readiness_lane_sequence,readiness_result_id,readiness_status,extraction_ready,primary_extraction_queue,deferred_queue,secondary_processing_hints,extraction_priority,readiness_reason_codes,diagnostics_json,diagnostic_full_text_persisted,analytical_rows_extracted,ocr_performed,inspected_at,inspection_runtime_seconds
EXTPAYLOAD-dc46e92cc7c49c9c2404c39c,5fdd0b1ffada3722a0294c616311653d9666c4822c8d78d0fbc624db59e55fb3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5fdd0b1ffada3722a0294c616311653d9666c4822c8d78d0fbc624db59e55fb3.html,52067,html,text/html; charset=utf-8,districtforms,EXTREADYQ-467b2651f3b55cb4f2e487b9,EXTSOURCE-dc46e92cc7c49c9c2404c39c,,,,New York Mills,MN,2026,all_units,all_units,EXTCAND-a86dc6582a3d322c66772f7b,ROOTCOMP-7e6c7f60898a8baa99529b75,MECHEXP-7c621075bcea6533c792b237|MECHEXP-7fc19872b08cdeb7301fb04f|MECHEXP-b8d3b8dd8c833170d40aca7c|MECHEXP-c3cb1cd97fcd4a521e3932ff|MECHEXP-fe8d7bc7b7fcba7efe0c9348,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,6,6,readiness_lane_001,1550,EXTREADINESS-deb2e457460188c7ff61093a,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":52067,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":70,""navigation_density"":0.338164,""payload_bytes"":52067,""row_element_count"":0,""script_count"":24,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1567}",False,0,False,2026-08-05T18:54:47.216695+00:00,0.000955
EXTPAYLOAD-dc8f905f885d1c7309726184,04234ed0e90b5eaaec9543b4aa3146b15f8f5f25cf82cdffcdc947dac1580692,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/04234ed0e90b5eaaec9543b4aa3146b15f8f5f25cf82cdffcdc947dac1580692.html,7762704,html,text/html;charset=UTF-8,congressionally-directed-spending-requests-fy2022-chart,EXTREADYQ-b00cb0b9b8553196e7c7ef1c,EXTSOURCE-dc8f905f885d1c7309726184,,,,Charleston,IL,2021,police,police,RESCAND-c0625313fda67aa36c303a0c,ROOTCOMP-80df7fb8c3894df99b646eda,MECHEXP-08c14f7378ff5fd2dea87c1a|MECHEXP-bbe62e8e7783dc95e04f1a71|MECHEXP-c349eaa00782cc0d6fa04e19|MECHEXP-d2c0c7a296308b163632e2b4,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_001,1551,EXTREADINESS-8c198e3c23e3dd600f9314af,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":7762704,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":16210,""navigation_density"":0.029339,""payload_bytes"":7762704,""row_element_count"":8073,""script_count"":30,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":3807949}",False,0,False,2026-08-05T18:54:47.484686+00:00,0.267599
EXTPAYLOAD-dc9f82900ff4f0ca6736bd40,3868803937427dc499c5e0cd131c6b27e305b9c569e7dc5830f27d9975f32ebc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3868803937427dc499c5e0cd131c6b27e305b9c569e7dc5830f27d9975f32ebc.pdf,1766590,pdf,application/pdf,FY23-Labor-Comp-Full.pdf,EXTREADYQ-4d152dbf6e8191300d677c52,EXTSOURCE-dc9f82900ff4f0ca6736bd40,,,,Bellflower,IL,2023,unclear,unclear,RESCAND-84fbd01963a058ef8b00e9dc,ROOTCOMP-c223205d115e5d7b14f4d644,MECHEXP-552b91f1b5efe9beaa303fb5|MECHEXP-8e0628c074fa33a6ce0928be|MECHEXP-aac352daaee67c0d1a0137f9|MECHEXP-af0f553e5c141cd36a218710,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,4,readiness_lane_001,2786,EXTREADINESS-6ff5ab821464d889344b4af7,corrupt_or_broken,False,,corrupt_or_broken_queue,,extraction_priority_high,pdf_parser_error,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r\n%¡³Å×\r"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:28.351400+00:00,0.002631
EXTPAYLOAD-dcb9166fbb53f448f38e7c89,3771ae944835521bf3d6d9af01ba56d37fd2b8570b8a5edbc243d3dd76aa7c8d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3771ae944835521bf3d6d9af01ba56d37fd2b8570b8a5edbc243d3dd76aa7c8d.html,861585,html,text/html; charset=UTF-8,fiscal-office,EXTREADYQ-89e8f3dfb4769703dc1e87c9,EXTSOURCE-dcb9166fbb53f448f38e7c89,,,,Bath,OH,2022,non_safety,non_safety,RESCAND-41e1174a2d493e521a70092f,ROOTCOMP-d7f3e07ce568c41601571b6c,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,6,4,readiness_lane_001,1552,EXTREADINESS-ecf0755e2343304d26e9d936,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":861585,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":25,""navigation_density"":0.057078,""payload_bytes"":861585,""row_element_count"":0,""script_count"":63,""structured_data_script_count"":7,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2829}",False,0,False,2026-08-05T18:54:47.490508+00:00,0.005148
EXTPAYLOAD-dcf7f2a9e2c4e3d575f684ee,33caa73aeb6c5e234281f14c289c73aac1452c51d1438c5173dda7137d7ef6d3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/33caa73aeb6c5e234281f14c289c73aac1452c51d1438c5173dda7137d7ef6d3.pdf,497484,pdf,application/pdf,147,EXTREADYQ-6b2b330aa775980ec0820301,EXTSOURCE-dcf7f2a9e2c4e3d575f684ee,,,,Andover,ME,2020,all_units,all_units,EXTCAND-7fe3308dfe694965470c66d7,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5,readiness_lane_001,2787,EXTREADINESS-8f902b181e34e69180c33383,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":33,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":9096,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:28.398235+00:00,0.046388
EXTPAYLOAD-dd0a916172712afe141f1876,64cd136815e585760cf36594a71dde3e96c9316c7a35dfdc0fb10620b5d7216a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/64cd136815e585760cf36594a71dde3e96c9316c7a35dfdc0fb10620b5d7216a.pdf,508334,pdf,application/pdf,Application for Employment.pdf,EXTREADYQ-78bdb19b4bab82a946f65f87,EXTSOURCE-dd0a916172712afe141f1876,,,EXTVERSION-e0a80e7a34acff266a35a6df,Austin,MN,2026,police,police,RESCAND-20eff98ee8c8d694e16ba2d5,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,implementation_confirmation,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,11,3,readiness_lane_001,2788,EXTREADINESS-92b4b95e4d6b58116034f0ee,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":8,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":1,""sampled_page_count"":5,""sampled_text_characters"":11464,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:28.497838+00:00,0.098916
EXTPAYLOAD-dd2e5e38239db490a167415c,1325a4827eb01e6f86fadf2b1acc89e4bb9d1329fd2a83bf1f428b637ee4be15,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1325a4827eb01e6f86fadf2b1acc89e4bb9d1329fd2a83bf1f428b637ee4be15.html,57593,html,text/html; charset=utf-8,41503.htm,EXTREADYQ-800881015face537fad60030,EXTSOURCE-dd2e5e38239db490a167415c,,,,Marysvale,UT,2017,all_units,all_units,EXTCAND-36be29a68fcd2b5150563caf,ROOTCOMP-7408e623c83f4975989de114,MECHEXP-0d869892857405fdfdb73096|MECHEXP-1df0ac1aa5ea9ebd30e3c51e|MECHEXP-2539f4985c79aa03f37a39c0|MECHEXP-a77abad70aa90c53d40bdbb8|MECHEXP-cc1a3674198c2ad3b7e7c779|MECHEXP-eaa52cbed8e9fed0198838c3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,6,readiness_lane_001,1553,EXTREADINESS-364f03c58ee4680edf20daf9,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":57593,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":25,""navigation_density"":0.005326,""payload_bytes"":57593,""row_element_count"":0,""script_count"":21,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":29077}",False,0,False,2026-08-05T18:54:47.492961+00:00,0.002014
EXTPAYLOAD-dd334e6a0cfae58ee7df562c,b904b3968bebf489bb88a37fc50629bce33f9ea1cdcb2de88ae626033585e1e4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b904b3968bebf489bb88a37fc50629bce33f9ea1cdcb2de88ae626033585e1e4.html,108156,html,text/html,ors236.html,EXTREADYQ-527e90f490d1d620214fd8a1,EXTSOURCE-dd334e6a0cfae58ee7df562c,,,,Oregon,IL,2019,all_units,all_units,EXTCAND-ea2eacbd1dbd879e61d43c7e,ROOTCOMP-446086abe150e61d3160aec1,MECHEXP-2747e9fb77e41b43b6d7a297|MECHEXP-8b819b1d0c2538b665ece38d|MECHEXP-8bf99720fa8ad2859aaa60f7|MECHEXP-a2d4b22e14f57c810c086ae5|MECHEXP-abc1ddd1000f1c0dff626ea6|MECHEXP-db2048ab6fd81fc7e4dade4a|MECHEXP-e7ba620a6b4aa4b954626384,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,staffing_and_headcount,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,6,readiness_lane_001,1554,EXTREADINESS-b90e4941161a6b54bfeb13e8,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":108156,""diagnostic_text_persisted"":false,""encoding"":""windows-1252"",""form_count"":0,""link_count"":0,""navigation_density"":0.0,""payload_bytes"":108156,""row_element_count"":0,""script_count"":0,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":39671}",False,0,False,2026-08-05T18:54:47.496650+00:00,0.003228
EXTPAYLOAD-dd37a1a0d34a87b301b5932c,b113b904f7331593db9b2bd8fa4125202dc272debed97aa5488a2dc34abde102,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-adac0c48402d695f114b.pdf,4682315,pdf,application/pdf,4-23-2025_Town_Board_Full_Packet.pdf,EXTREADYQ-ae15fa87c94eea53848f755d,B4X2500SRD-20260730-adac0c48402d695f114b,,EXTSRCREV-3fe692c75d88aa35e80934ac,,Freedom,WI,2025,all_units,all_units,EXTCAND-3104d0847e0d62e254b19dc4,ROOTCOMP-f5d2e85c701cc17e8a61426b,MECHEXP-1c2a84ac3fa594e6b4bdb6be|MECHEXP-22c03137fc086b6c7ec29519|MECHEXP-234cabc13e9e15e99939af89|MECHEXP-674f60cf822551d0c25e96d8|MECHEXP-884e3f2595108f028a15113a|MECHEXP-e176e850860b5dd6b5893dab|MECHEXP-f461ffa3d8d83c3e132fc278,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,8,6,readiness_lane_001,2789,EXTREADINESS-ba4f3f9e37e2906c986f729f,parse_text_pdf_ready,True,parse_text_pdf_extraction_queue,,,extraction_priority_high,usable_sampled_text_layer,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":2,""encrypted"":false,""likely_image_only"":false,""page_count"":129,""page_height_max"":842.04,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":594.96,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":9,""sampled_page_count"":5,""sampled_text_characters"":7718,""valid_pdf_signature"":true}",False,0,False,2026-08-05T18:56:28.581933+00:00,0.083478
EXTPAYLOAD-dd6b90170491c87a7c64daab,b45c0d9be162a452634aedffb89835c05b93776280fa4da23b557fbbc24cf70a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b45c0d9be162a452634aedffb89835c05b93776280fa4da23b557fbbc24cf70a.html,271788,html,text/html; charset=UTF-8,arrest-former-arnoldsville-volunteer-fire-chief,EXTREADYQ-facb181d3b1382bcf9afbbcb,EXTSOURCE-dd6b90170491c87a7c64daab,,,,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,unclear,unclear,RESCAND-dfb57d459ae510d3921bacbb,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,4,readiness_lane_001,1555,EXTREADINESS-fc3d5155b26435a30303cc5b,html_structured_data_candidate,True,html_table_candidate_queue,,table_candidate,extraction_priority_high,structured_data_or_dataset_signal,"{""bounded_inspection"":false,""bytes_inspected"":271788,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":132,""navigation_density"":0.159613,""payload_bytes"":271788,""row_element_count"":0,""script_count"":7,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5705}",False,0,False,2026-08-05T18:54:47.501235+00:00,0.004066
EXTPAYLOAD-dd6fa51d111553486084db77,09f7be3916d7f7664d94c6abf7d2066ec69af324a56f3fb0c444da843d023f00,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/09f7be3916d7f7664d94c6abf7d2066ec69af324a56f3fb0c444da843d023f00.html,49807,html,text/html; charset=utf-8,recruitment-program,EXTREADYQ-ec34554e32fa49276fce5484,EXTSOURCE-dd6fa51d111553486084db77,,,,Altamont,KS,2024,police,police,EXTCAND-1e7f27c7f268becfc454b013,ROOTCOMP-2d37a8a5660d4b9f3b6af254,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,recruitment_and_retention,benefits_and_total_compensation|implementation_confirmation|staffing_and_headcount|tenure_and_progression,salary_schedule,official_administrative_summary,high,current_30_gib_store,1,1,6,4,readiness_lane_001,1556,EXTREADINESS-46e1c553e92409d1dc849dc4,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":49807,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":41,""navigation_density"":0.096244,""payload_bytes"":49807,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2932}",False,0,False,2026-08-05T18:54:47.502700+00:00,0.001028
EXTPAYLOAD-dd9056e130b412ab86523e7f,00725dccd40c57b1942680b221eab4392200ab5c18bb6fd975e71ba3287e4a43,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00725dccd40c57b1942680b221eab4392200ab5c18bb6fd975e71ba3287e4a43.html,33003,html,text/html,elected-officials,EXTREADYQ-899fc4d51bdb68c6accfe570,EXTSOURCE-dd9056e130b412ab86523e7f,,,EXTVERSION-025c1bbecf42e08add842b08,Licking,OH,2025,non_safety,non_safety,EXTCAND-3a36c8dc989182271253b1cd,ROOTCOMP-163c6a306305eb4d63081ab5,MECHEXP-1081438ec48ce9f8953989a6|MECHEXP-6e477f4f44271d516ca44562|MECHEXP-6e778e06f153a11f3ced90db|MECHEXP-9988c406b5c5fa2e84e01adb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5,readiness_lane_001,1557,EXTREADINESS-8e55890f1a6058930443a655,html_text_ready,True,html_text_extraction_queue,,,extraction_priority_high,substantive_visible_html_text,"{""bounded_inspection"":false,""bytes_inspected"":33003,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":32,""navigation_density"":0.214765,""payload_bytes"":33003,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1042}",False,0,False,2026-08-05T18:54:47.503696+00:00,0.000653
