canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-d426b6b0790b3a5cc1c072f6,26e8ceeeea3edfe6c4b76f32e32fea2c4e39bca4de4051de55cbc69b1c2d8adb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/26e8ceeeea3edfe6c4b76f32e32fea2c4e39bca4de4051de55cbc69b1c2d8adb.pdf,27614080,pdf,application/pdf,398,EXTREADYQ-2d35ec85c0825fffae5920dd,EXTSOURCE-d426b6b0790b3a5cc1c072f6,,,,Bronxville,NY,2024,police,police,RESCAND-f60e7fe600010ed088207201,ROOTCOMP-471a1570145a7be0e7652999|ROOTCOMP-b0f967537f2356da5e4a4bc4|ROOTCOMP-c311975e50c628d0c3b0f2d4,MECHEXP-067203eee148b33ca4611474|MECHEXP-0bd7bbfd371906cf90a1c56d|MECHEXP-1b29e715e15aa590cda029aa|MECHEXP-2940df81e543b43d400cd634|MECHEXP-4f6b464af328856e77f63224|MECHEXP-5b1a1832c4ea2903769c89a4|MECHEXP-7dfeb4cf092ba741e678bfbd|MECHEXP-813fdea20a18231b14d3c07c|MECHEXP-83062d7a7232e9419396fa9a|MECHEXP-cf125c54d5d66f7df426089d|MECHEXP-e395aa2d4c4b67f38265228a,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,14,1
EXTPAYLOAD-e1cb66b7c5fe3a4b03bd606b,26eb044c3c97234f18b01bd047224ad4a6005e0ff794391dacc633a8fabafdc4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26eb044c3c97234f18b01bd047224ad4a6005e0ff794391dacc633a8fabafdc4.html,193384,html,text/html; charset=utf-8,faq,EXTREADYQ-5fcaacd2ca01d286e9bce7fd,EXTSOURCE-e1cb66b7c5fe3a4b03bd606b,EXTSRCREV-7801091d00a59f1f088edb37,,,Bay,OH,2021,police,police,RESCAND-c288c510822712890569d5ca|RESCAND-d481d3c669b57c90aef4b5d7,ROOTCOMP-584e1328590ffe0b81a55459|ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-327d6b01964e18ced069f8fd|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-540c60e6ff0b5a272babbd6e|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-6b2f059e407ecefb7c8f7252|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b2a95315c325cdc5190155f7|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,2,25,4
EXTPAYLOAD-1f8e4aa9cc2bb4f8ce9c3437,26eb9ebfb90d8312f823be4205ac7dd7745d28a7b880a01c9ce49886cff6648c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26eb9ebfb90d8312f823be4205ac7dd7745d28a7b880a01c9ce49886cff6648c.html,1157721,html,text/html;charset=utf-8,1141951,EXTREADYQ-4fb0c9fffbf94f3aa7f46e17,EXTSOURCE-1f8e4aa9cc2bb4f8ce9c3437,,,,Carthage,TN,undated-source-B4X2500LIVE-20260729-007130,unclear,unclear,RESCAND-2f1b0e35a76b4532a813ad3a,ROOTCOMP-5ccadd0d9a8bcf79a5db962d,MECHEXP-04a41822722bbdbdef4f5cef|MECHEXP-50a8b8060c613809d9d60a0d|MECHEXP-71b96305a8c0e8fa3917ed58|MECHEXP-9d77c12eab882273b072b149|MECHEXP-ec63fa573640ef5938bce911|MECHEXP-f2c077041cec5cb09e8ddca8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,4
EXTPAYLOAD-24a96351a263aa857c9b71ed,26ec58d5edda036dd67fd93d30812ff9eca698ba34f97cdba1626c2ae12d87b9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26ec58d5edda036dd67fd93d30812ff9eca698ba34f97cdba1626c2ae12d87b9.html,110846,html,text/html; charset=utf-8,councillors-decisions-and-voting,EXTREADYQ-055164b37418b0e4e2ed8060,EXTSOURCE-24a96351a263aa857c9b71ed,,,,Casey,IL,undated-source-B4X2500LIVE-20260729-005063,police,police,RESCAND-46d84f6514ecc671ab1d5a6e,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,open_data_portal,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-57fbfd46524ec2685706c83e,26f2dc01ad2ff18f68b6d71a357ec937e0eb383a51d34d05ab70afef29edd419,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/26f2dc01ad2ff18f68b6d71a357ec937e0eb383a51d34d05ab70afef29edd419.pdf,12454006,pdf,application/pdf,FY17AdoptedBudget.pdf,EXTREADYQ-bc546f57d0cdbf012ba0a472,EXTSOURCE-57fbfd46524ec2685706c83e,,,,Springfield,OH,2018,fire|police|side_independent,fire|police|side_independent,EXTCAND-854106c6a6f672cb85b33d32,ROOTCOMP-4e913b99b072d14d1fdfa847|ROOTCOMP-7411df0b2a4a8d5b9dfe45d0|ROOTCOMP-76a1136309ba167b83a659fd,MECHEXP-06a18d9ce611dceec6b547b7|MECHEXP-0c232970768ffd808c0c6f8b|MECHEXP-32156c0c0c8c3e321fa0cab5|MECHEXP-3d3cd5d0a1f57b57fe5b1c55|MECHEXP-489dd88c47cd5aa69a65c7f4|MECHEXP-55a13a560d06cb9b7e47a274|MECHEXP-650991f5b175e7474e4fcfef|MECHEXP-81512bdc638979def00079d3|MECHEXP-9f1bd037c59d3001ac03adb0|MECHEXP-9f4468a36998eb00799d5e53|MECHEXP-a7e39f19d2b26124a9fe033c|MECHEXP-c63e84b7a209325bd089ec61|MECHEXP-d2fa96a7ab9c1ccc09f4702b|MECHEXP-ff62eecb610a62e4e328eb78,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,17,5
EXTPAYLOAD-663d33f327b70979a9935bd5,26f6830c2bf75b8defa0d180bbb137868d4938f2ea25b5c0ca90dba030344bc3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/26f6830c2bf75b8defa0d180bbb137868d4938f2ea25b5c0ca90dba030344bc3.pdf,2874381,pdf,application/pdf,2024-2025-Operating-Budget-PDF,EXTREADYQ-934c8c1c710f88d5ec1f9c43,EXTSOURCE-663d33f327b70979a9935bd5,,,EXTVERSION-23ead3e001ace5b2c92ce56d,Andover,ME,2020,all_units,all_units,EXTCAND-c42fa86e4d57fd312ccfd5eb,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-d9e06f4343fa6771adf881e7,26f89816bf4756f6ce37239fcc6e87f397b032215bb3e19215ff753a0ab96848,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26f89816bf4756f6ce37239fcc6e87f397b032215bb3e19215ff753a0ab96848.html,31807,html,text/html; charset=utf-8,351.201,EXTREADYQ-dea91e11b4cfa8973e000e9d,EXTSOURCE-d9e06f4343fa6771adf881e7,,,,Cedarburg,WI,2021,unclear,unclear,RESCAND-c4e8395fa8dddfd2ca93fd64,ROOTCOMP-85ffb70ac427b3a595e60f62,MECHEXP-19d4dd6a6b3153f025fe467b|MECHEXP-2eaf50a6749aa3a4172c723c|MECHEXP-53a9de45eaaf6d17d3b584f4|MECHEXP-632ae2a2e421db09e9f50342|MECHEXP-6f8a66d5119c53ccf7c1f42f|MECHEXP-b9596e62487213e1839042c9|MECHEXP-c98683e52bc99868dfa5c414,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,5
EXTPAYLOAD-ef8f9a834220fb6bb25e6082,26fbaecbd38f4651c02829a80ef9154767a1c5d1dadb1ebe8aa0643a8a5b70fa,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26fbaecbd38f4651c02829a80ef9154767a1c5d1dadb1ebe8aa0643a8a5b70fa.html,42216,html,text/html; charset=UTF-8,sect03.htm,EXTREADYQ-b0ce3a12710975fb202761ec,EXTSOURCE-ef8f9a834220fb6bb25e6082,,,,Au Train,MI,2022,all_units,all_units,EXTCAND-8957b74e10011cfa402c1dc5,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-c64283eb88cac9697218a5dc,2704b058333db6000d53216831ad9f01aa13d7643e9063e7caa94f187cb73327,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2704b058333db6000d53216831ad9f01aa13d7643e9063e7caa94f187cb73327.html,114141,html,text/html; charset=utf-8,RTN130222,EXTREADYQ-ee24c4d6a2119d0c4ec994cc,EXTSOURCE-c64283eb88cac9697218a5dc,,,,Atlas,MI,2021,unclear,unclear,RESCAND-d6d5ad34af75534dab019d04,ROOTCOMP-0146dbf6cdb009eec6c700a8,MECHEXP-27e17792ce674f97e95a3392|MECHEXP-2dff493c5016873e8e544d0e|MECHEXP-3ef3f3b4f027a9feb995cdf7|MECHEXP-5b28c97fdffa6ddcef233628|MECHEXP-ac3247fcf90dcde1a3e9e1c9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-d6bb8f2076b510e95e51ec01,270e89e08857fb036b58dd9b951a95cca7d6293b8fb9137e23852cf60ff30eed,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/270e89e08857fb036b58dd9b951a95cca7d6293b8fb9137e23852cf60ff30eed.html,179458,html,text/html; charset=utf-8,Homelessness-Response,EXTREADYQ-dc645a48cb166311425cece2,EXTSOURCE-d6bb8f2076b510e95e51ec01,,,,Bangor,MI,2025,police,police,RESCAND-b20d6406117feaab4f4cc3f0,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,13,5
EXTPAYLOAD-092a4c20b7aa2b31f5f535c1,2710c83e24f337885387488960f5d840df92b7963f5c6ce86683e79cae3f94e3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2710c83e24f337885387488960f5d840df92b7963f5c6ce86683e79cae3f94e3.pdf,1374233,pdf,application/pdf,24-MED-09-0979.pdf,EXTREADYQ-84a51aa74d0ff7bcfa3e821d,EXTSOURCE-092a4c20b7aa2b31f5f535c1,,,,Bloom,OH,2024,fire,fire,RESCAND-b1b8e1ceeafd728a67ee26c2,ROOTCOMP-03138d9d4a0041f7fc1b70a3,MECHEXP-2b998ccb2c00b5410bd38154|MECHEXP-53008ec634c5536e9e07b4ea|MECHEXP-73e34c115814a7dbb681baa0|MECHEXP-7732c2b17377cf6b5dd7fdbb|MECHEXP-7c047408da2b5f60ee15d115,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-4ce0428c2014129f1d47107f,27173d4094456b14edf983b3eb135669bb614b80bc721b8e88d982b18956082f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/27173d4094456b14edf983b3eb135669bb614b80bc721b8e88d982b18956082f.html,116384,html,text/html; charset=utf-8,pay-and-leave-flexibilities-for-recruitment-and-retention,EXTREADYQ-45807a1ea77c993fe8ac5d34,EXTSOURCE-4ce0428c2014129f1d47107f,,,,Neligh,NE,undated,side_independent,side_independent,EXTCAND-ccdbd40679bbf1beb9bcf5d4,ROOTCOMP-ddd540eb8184549bd66ac7a3,MECHEXP-641f0f0dc9d6a156765db346|MECHEXP-64625e361b517de6d1544abf|MECHEXP-c397535f25b805e0909a5524|MECHEXP-d73d34041b6790ad19fac38c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,recruitment_and_retention,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-3d56e0160297356d3e10dd14,271af999d2fb3ba3bb1b94f63837a2a21c8efff8edee5af02441cf996fa257c9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/271af999d2fb3ba3bb1b94f63837a2a21c8efff8edee5af02441cf996fa257c9.html,27591,html,text/html; charset=utf-8,4402671757972-If-I-work-within-IDOC-when-can-I-advance,EXTREADYQ-c1da5337aa284cf79a4b0cf3,EXTSOURCE-3d56e0160297356d3e10dd14,,,,Coggon,IA,undated-source-B4X2500LIVE-20260729-004951,unclear,unclear,RESCAND-a7f5bec851c28b9637d7a068,ROOTCOMP-4f6021715d6e29a7095e86c0,MECHEXP-05a4f6c24308647a97e26230|MECHEXP-09a480e16b9a8a65b7d48eed|MECHEXP-4abdfb1f3609efae6698d06f|MECHEXP-7e8fd6013f22cc8f1d85db58,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-5d76ae2dc06ee71af6fe3b54,27206899cb2964375f22cbc003b30218e406efbd2bbc98368c366241dbcb285c,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2b20dfcc36ef196d9e35.pdf,8718087,pdf,application/pdf,02-17-2026_Council_Meeting_Agenda.pdf,EXTREADYQ-b077ab0b34de125a4bc302c9,RMSRD-20260802-2b20dfcc36ef196d9e35,,EXTSRCREV-5ba1ec6fe097adbcf50773af,,Halcott,NY,2025,side_independent,side_independent,EXTCAND-02f985a0f7563009912314a0,ROOTCOMP-345d4cb849f218ac04633be4,MECHEXP-130f4e8ffdcdd8918160ea7b|MECHEXP-28ddecd4294b4c7a72f69a77|MECHEXP-b50b8fbffc5a847405d62f0c|MECHEXP-e317f8e50c274ab4b63331f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,canonical_prior_retained_source_reuse,1,1,5,4
EXTPAYLOAD-e20661e4e4290543d2dd0035,272160ea2c5130f8050602987a9fdec5cc0a3000b7fb3cd1c49c2548aa774233,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/272160ea2c5130f8050602987a9fdec5cc0a3000b7fb3cd1c49c2548aa774233.html,24390,html,text/html; charset=UTF-8,pn2002-24.html,EXTREADYQ-107827eeccbfa5284db61966,EXTSOURCE-e20661e4e4290543d2dd0035,,,,Miner,MO,2020,police,police,EXTCAND-a7b99ea94bb3ecf2dad625c2,ROOTCOMP-07d40aed510929dabb2f7b9f,MECHEXP-50f82339ef25be06224ecf9c|MECHEXP-52d402847da4d8542f23c3bc|MECHEXP-9739da4d0abbf0dcfe66ad29|MECHEXP-ceb5425e63c8cbbd289b8253|MECHEXP-eea0d9d549468ab1f704fcfb,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-4f337eb2f9163f916fd4e5ae,27240b8e4dde1b7b0fccd9c31657d3a4eaada6c5104280e6248d0eae6116e9de,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/27240b8e4dde1b7b0fccd9c31657d3a4eaada6c5104280e6248d0eae6116e9de.html,7792,html,text/html; charset=UTF-8,EmpowHR_Processing.htm,EXTREADYQ-5e23c2a893d678699d17e39d,EXTSOURCE-4f337eb2f9163f916fd4e5ae,,,,Au Train,MI,2024,unclear,unclear,RESCAND-0010cfd67ecb53df93d0932f,ROOTCOMP-dda63f727f7eb2987daac9d7,MECHEXP-3daf624698b23f6699b06547|MECHEXP-41e34b557e4e9ef3cce832e8|MECHEXP-8509df5c1652ee257b0ca509|MECHEXP-c4c8935a26d4521f0838b34d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73,272d62d4b868dd4ac6c5a00b2b1d959e74578fbd2d029f1bffb18cca9723fc30,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/272d62d4b868dd4ac6c5a00b2b1d959e74578fbd2d029f1bffb18cca9723fc30.pdf,9186357,pdf,application/pdf,1655,EXTREADYQ-80b8ec6165bc775b7d6b2459,EXTSOURCE-dd9c4f3b886978e2a6d6cf73,,,,Andover,CT,2015,unclear,unclear,RESCAND-f3ed12773ac93678fd569f4f,ROOTCOMP-11fa77fc068d9ab6dd952e20,MECHEXP-6ce2b52cce4fc4989f06e173|MECHEXP-801daa9c59b7733c7468c94c|MECHEXP-9802d862b54be7ad3760aabf|MECHEXP-995375780c20e3b6f2051b08|MECHEXP-acf27b79fd870fb322981162,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,4
EXTPAYLOAD-47080350b3183a82c417d6ac,273115c935210399b9eb7b60a8d73228ac2a10c62df8e983650ce15c9cdaea1f,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/273115c935210399b9eb7b60a8d73228ac2a10c62df8e983650ce15c9cdaea1f.pdf,168962,pdf,application/pdf,Benefits.pdf,EXTREADYQ-7285434c803c6ffe5040ee6b,EXTSOURCE-47080350b3183a82c417d6ac,,,,Austin,MN,2025,police,police,RESCAND-a6b553d3fd02c398f3369def,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-d64daf810bae3fce25427b09,2731c9f21b39cfab0eaad884daa2bd072e637b8a4a21a420e66e6ca939d53027,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2731c9f21b39cfab0eaad884daa2bd072e637b8a4a21a420e66e6ca939d53027.pdf,232996,pdf,application/pdf,Official-Township-Employee-Policy-January-2023.pdf,EXTREADYQ-f4a3f1451bef33a3f554e106,EXTSOURCE-d64daf810bae3fce25427b09,,,,Burt,MI,2019,fire,fire,RESCAND-396ca5281216f3ba7458d039,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,10,4
EXTPAYLOAD-5be6f63a623cd5c768bf80fe,2739a41b60800057191aa77ff7aa88288cb91ca41f4024a9f0f94ecc4080830b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2739a41b60800057191aa77ff7aa88288cb91ca41f4024a9f0f94ecc4080830b.html,128683,html,text/html; charset=UTF-8,employment,EXTREADYQ-521601e0806adda2dd71f3ed,EXTSOURCE-5be6f63a623cd5c768bf80fe,,,,Ticonderoga,NY,2025,police,police,EXTCAND-4f5685855dd0e0e20f856f6c,ROOTCOMP-51bdabbefbff403745f66e30,MECHEXP-02423c18c8e1e344e326f8f9|MECHEXP-25dd82103818d9de2aa9b7dc|MECHEXP-c1988034c1e6dc0dd924ada1|MECHEXP-dbb3b08ec0c7659dac16047b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,6
