canonical_source_record_id,retained_source_id,canonical_source_review_id,canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,readiness_hint,source_quality,primary_content_family,secondary_content_families,administrative_source_type,final_priority_bucket,municipality,state,period,side_scope,department_scope,linked_search_waves,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,duplicate_relationship_count,exact_duplicate_source_review_ids,prior_reuse_source_review_ids,version_relationship_ids,payload_origin,source_review_only,analytical_extraction_performed
EXTREADYQ-fcc576c7cac3987f37357f11,EXTSOURCE-92574a1fcb28f9920d60b513,EXTSRCREV-5025ff06ab378a94415aba96,EXTPAYLOAD-92574a1fcb28f9920d60b513,ccfc6a733fdde775e1d95319847779c937542b5b47bc138c08071b1e6bb3805b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ccfc6a733fdde775e1d95319847779c937542b5b47bc138c08071b1e6bb3805b.html,136519,html,text/html; charset=utf-8,Human-Resources,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,high,Bedford,KY,2021,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-8fddb501917b60f599b58018,ROOTCOMP-9b5145c0820afbd2a6937977,MECHEXP-31f6def17ecd14723db05dc8|MECHEXP-38a2606384a092909555fcef|MECHEXP-583d73754bbe31622d7b4bb2|MECHEXP-5a16b9850ebb5ccaf764cd74|MECHEXP-b25821eaa68820e0adf8a7f9,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcd227ee738d715890c84a78,EXTSOURCE-07f74f390ad7e87fa5b57f4a,EXTSRCREV-6a705fd4e4523eb848424b34,EXTPAYLOAD-07f74f390ad7e87fa5b57f4a,3220a053419b8d00c49b6719784120e5d7d7d967d436057e394b2d722c6384b4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3220a053419b8d00c49b6719784120e5d7d7d967d436057e394b2d722c6384b4.html,34262,html,text/html; charset=UTF-8,meeting-agendas-and-minutes,html_text_candidate,official_administrative_summary,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,high,Attica,NY,2025,all_units,all_units,external_search_wave_001_compacted,EXTCAND-dfc023f6ce1b478130c8925a,ROOTCOMP-20d362c553e5f0b7021d284a,MECHEXP-4b3b4542329b883fd14afeb5|MECHEXP-5933defc466caa6561cf803f|MECHEXP-92445071dd63c20cbc346fa5|MECHEXP-dc7ca0d0f24c5884cef3a6c9|MECHEXP-f1ddc272da56714995eae65d,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcd27a740a7f43b025148c48,EXTSOURCE-27bd7ea0fcc722e815ab0df5,EXTSRCREV-12683e2fea81dd67f92bf540,EXTPAYLOAD-27bd7ea0fcc722e815ab0df5,21742b62c067abd6522c3b0be98e0b1f793fe35f3255ad525abbea4a8b591eee,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/21742b62c067abd6522c3b0be98e0b1f793fe35f3255ad525abbea4a8b591eee.pdf,14320269,pdf,application/pdf,43cb8430-c796-4ca7-88b0-6374def59998,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,staffing_and_headcount,payroll_roster,high,Centerville,SD,2021,non_safety,non_safety,external_search_wave_002_exhaustive_residual,RESCAND-075d7d7373d0bf5f3dcfb8e6,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcd5dd51deefe4810d672fb5,EXTSOURCE-66bdb673df539112275dd671,EXTSRCREV-4948ea3da3cedd3938a83318,EXTPAYLOAD-66bdb673df539112275dd671,8464f988f96fc63509d2e049a19378f33166e4bb4409e477a26635bfbbcc64b3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8464f988f96fc63509d2e049a19378f33166e4bb4409e477a26635bfbbcc64b3.html,75822,html,text/html; charset=utf-8,unit_lookup.aspx,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,high,Catawba Island,OH,2026,non_safety,non_safety,external_search_wave_002_exhaustive_residual,RESCAND-e146c4e95f4098ddaaa57510,ROOTCOMP-e2fb504ffbfab28baa654204,MECHEXP-57c2ca0bd90adc138d521b25|MECHEXP-9510424390728d932c589f5a|MECHEXP-b59efdfafb0c43c31e5390f1|MECHEXP-ec45137643d92fb72aa41208,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcd9553318c1e5cbbbb6bc26,EXTSOURCE-13d0be42a3c78e6878647592,EXTSRCREV-9636488aa00ec2d8c5026328,EXTPAYLOAD-13d0be42a3c78e6878647592,756a7f72049edb7ada94686c25520687a5e8debc116267ed5337d2a3c7e20f38,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/756a7f72049edb7ada94686c25520687a5e8debc116267ed5337d2a3c7e20f38.html,53664,html,text/html;charset=UTF-8,FSR.cfm,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,budget,high,Au Train,MI,2022,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-b59bff7ba00b3b497838d5e8,ROOTCOMP-2cf90a24e74c3bab8bf04b16,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcde0df71861637d284811fa,EXTSOURCE-406395d2557ab6b4e96e8451,EXTSRCREV-32fa601b2f75dfe805e4e5a8,EXTPAYLOAD-406395d2557ab6b4e96e8451,7a755cb4427da2c714d2093ebc399cd12ece95066b58d5194c855de3bc0214f3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7a755cb4427da2c714d2093ebc399cd12ece95066b58d5194c855de3bc0214f3.pdf,436244,pdf,application/pdf,_07232024-1545,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Butler,WI,2023,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-1cb021b191202a47d5543190,ROOTCOMP-2711bda1675974b47791e063|ROOTCOMP-2e127a1b05ec5065b479cc04|ROOTCOMP-6613b197d5559ecc9aca9d52|ROOTCOMP-c760518e85d2dfed3f5fb38c,MECHEXP-1713b8166b684d501b1d77ca|MECHEXP-1897b61ecc65ee98d7d11208|MECHEXP-20410f06e577c5ba3ccf5b56|MECHEXP-3bfacfa67226c4650c0c5f54|MECHEXP-4fab7e4be39eb9fe9162001d|MECHEXP-5144f38be3f31cebb87aaa11|MECHEXP-70949c7b8a5eb72c4c3a6bbf|MECHEXP-98069d60c3c8c887483e51a7|MECHEXP-9d904302326f904be2f8a7d4|MECHEXP-bedc0ef8873f554eb26b661e|MECHEXP-c74e2d811315aa774a33a9f7|MECHEXP-d31fd69de5fee5ff08bf082a|MECHEXP-e58131d8c0cc594bf0d6bb96|MECHEXP-e7347b1bb8f503a448a67dc5|MECHEXP-fd51ec460b9d219156abf552,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-fce19ac7127460886336fbfa,EXTSOURCE-f790f38a1339d775eac1711f,EXTSRCREV-caa89714ee7a47e384756cd5,EXTPAYLOAD-f790f38a1339d775eac1711f,d9a27e1e3b31f981633de783c39e335328d43d38ce547d05c09af59de8013413,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d9a27e1e3b31f981633de783c39e335328d43d38ce547d05c09af59de8013413.pdf,721812,pdf,application/pdf,LIgenAllGG_web.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Center Line,MI,undated-source-CBSRD-20260728-866a717685765606272b,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-e6c88467166ecc203626df2b,ROOTCOMP-cc9bdbd431a0d6bba6d20b28,MECHEXP-3e8d3af2bcc46442aa99f66c|MECHEXP-889ed8025b4eba3ce6e66efe|MECHEXP-b24706279b1a06173fed18c0|MECHEXP-c46c8035169ebd297c559984,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fce65ca41d8d4859fe056b6f,EXTSOURCE-70ba92cd85755a5c22f621a5,EXTSRCREV-e0d37f0b106a972d567922b2,EXTPAYLOAD-70ba92cd85755a5c22f621a5,a3796d676975484913851a838390273453962f019919cee260bf0c360a04e0cf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a3796d676975484913851a838390273453962f019919cee260bf0c360a04e0cf.html,114288,html,text/html; charset=utf-8,Employment-Opportunities,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Cortlandt,NY,2024,police,police,external_search_wave_002_exhaustive_residual,RESCAND-238bcfbe366b613805f9ac18,ROOTCOMP-c21dda6dcbe2b7e419aeedba|ROOTCOMP-d2fcd32bfd9a78eb698ad589|ROOTCOMP-f1c1bca069e75f1f23c3fb2e,MECHEXP-29aef3a9fdc0a3f770fe562c|MECHEXP-6206d63262fc22164a3ad456|MECHEXP-6389872044fc584cb0e47190|MECHEXP-8b873e41530972b5da24c5ef|MECHEXP-8d50e8a58200873a6d919c3a|MECHEXP-a93898f30d1774a2e3ed7989|MECHEXP-aac97b82f3456462a9f15420|MECHEXP-c864a16699e1c685b9eb8270,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcf8a79060904ad1964b8342,EXTSOURCE-02db9f4b76635dc7fe644827,EXTSRCREV-b75212f3ec654f875a3b7307,EXTPAYLOAD-02db9f4b76635dc7fe644827,5b3c2941bf4b315bc8834d9d430eb3e27d23729024a0cf4874007ad9cb03b679,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5b3c2941bf4b315bc8834d9d430eb3e27d23729024a0cf4874007ad9cb03b679.html,113633,html,text/html;charset=utf-8,ordinances,html_text_candidate,official_administrative_summary,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,high,Lake,MN,undated,all_units,all_units,external_search_wave_001_compacted,EXTCAND-564ad3a333a4562f26ddf8a0,ROOTCOMP-a3fcab40d6c49cc5efd79fb1,MECHEXP-02f3130ed3ba212abb539091|MECHEXP-d140fdae9f4aa7c36f8b6210|MECHEXP-d70d6189237330b9e3e11c7a|MECHEXP-e6cfac5ab6aa7877d9f42c4e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fcfd5e56a9144e804dfe640d,EXTSOURCE-c6c94114954858332196cf5b,EXTSRCREV-9f1ac424d286809e58d92067,EXTPAYLOAD-c6c94114954858332196cf5b,83430faf0240fde46021a69bf2cf5ea6a795ff7860818ac25232b2b454850fc2,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83430faf0240fde46021a69bf2cf5ea6a795ff7860818ac25232b2b454850fc2.html,152089,html,text/html; charset=UTF-8,receiver-for-the-city-of-chester,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Chester,OH,2025,unclear,unclear,external_search_wave_002_exhaustive_residual,RESCAND-d9398267948b9a5950f45b62,ROOTCOMP-457740160d576f894d9c7fbb|ROOTCOMP-6ae7e03e9ca6319e1620d352,MECHEXP-0538d2cac109f3004d8e4512|MECHEXP-5a5a668edd0d0f10a96fbbb1|MECHEXP-621b41debd2c328ff3264c39|MECHEXP-759af4dda043a6fd119f8f32|MECHEXP-79733390ea43dfa998da06ac|MECHEXP-835b6295201c3198d3523daa|MECHEXP-837545daf9364cfd4a64b210|MECHEXP-c23e05950c8616e24c580955|MECHEXP-ce7eebb7a1a34397863e9f52|MECHEXP-f7ae07c6e3e46a15f6f36d20,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd07841932a63d65434f656e,EXTSOURCE-73806d7dfe426dc3022d8468,EXTSRCREV-0a582d52610706360c1e305b,EXTPAYLOAD-73806d7dfe426dc3022d8468,99193c0c194f1959dc1c930035f92a2d217b85fd23d960bcf561238265041c25,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99193c0c194f1959dc1c930035f92a2d217b85fd23d960bcf561238265041c25.html,51633,html,text/html; charset=utf-8,CandidateDetailEO.aspx,html_text_candidate,official_administrative_summary,payroll_and_earnings,implementation_confirmation,payroll_roster,high,Benton,IL,2023,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-966c5132f026ce0b145eabfa,ROOTCOMP-8546d048b273f62c05543cbc,MECHEXP-55ad913efcb8a8b07ad32af4|MECHEXP-abc0d08c537cdb37a60d0e15|MECHEXP-b4ea3906ea0a3cd7e961a7da|MECHEXP-b5cfde855eff9548db967cd9|MECHEXP-e7771113c0ef21e874ba12d2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd0c18526dd2f20493734a6b,B4X2500SRD-20260730-35830fe914084d773d8b,EXTSRCREV-a801404734edbb9320f801e9,EXTPAYLOAD-e7df880b585c301f7ac94de7,3502620a878722fc22fc0f5896124c0641b23245a63ae084e1559fd79af3a34c,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-35830fe914084d773d8b.pdf,1920371,pdf,application/pdf,23-CON-03-3126.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Jackson,OH,2023,fire|police,fire|police,external_search_wave_001_compacted,EXTCAND-d479df387b159db52f831661,ROOTCOMP-1e31e103ada126a44f10b167|ROOTCOMP-91f60752b417fe468cd0a346,MECHEXP-0be3c380187797ba8e2e0253|MECHEXP-41adc41390960d2e3abd3e91|MECHEXP-47a98776d6f92419c8e1945c|MECHEXP-5f07feff24ca6cdd71a25d80|MECHEXP-5f692f741607034a4f5d43c9|MECHEXP-a4a92278bc7d9f091d20af3e|MECHEXP-a4d64ebc0d7f6852957d21c4|MECHEXP-ff28d63abd173d303533135f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,1,,EXTSRCREV-a801404734edbb9320f801e9,,canonical_prior_retained_source_reuse,True,False
EXTREADYQ-fd0d80058164c34be323a740,EXTSOURCE-b449971a61c2a7db7074eba6,EXTSRCREV-1981932ad3906a310f631828,EXTPAYLOAD-b449971a61c2a7db7074eba6,a7e812c5b8683e2ff432286cfdfb826ce4a7cc98eea068bdd0da6a23a6ec737e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a7e812c5b8683e2ff432286cfdfb826ce4a7cc98eea068bdd0da6a23a6ec737e.html,128447,html,text/html; charset=UTF-8,index.php,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Wyoming,PA,undated,police,police,external_search_wave_001_compacted,EXTCAND-278a1278eb34f6671dc4350d,ROOTCOMP-6ba794f0ec32bb439e4bc7ea,MECHEXP-09b7e02f0dad957460af1ebd|MECHEXP-50a8fbbfa3dfde92fd2b0d92|MECHEXP-954a5ebc6896f6a02f8d2588|MECHEXP-9b24f2d81fbe9a726496a07f|MECHEXP-dec4312460a39af000c16474,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd135bd31448a321a27b9aac,EXTSOURCE-ce9020d243316bf863ec30b2,EXTSRCREV-ad5a9c28a37e8af3a6661068,EXTPAYLOAD-ce9020d243316bf863ec30b2,180805f53738a4e6ffb2d12d655805818885da54a428c4b1ecd3bbcb73b6f6fc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/180805f53738a4e6ffb2d12d655805818885da54a428c4b1ecd3bbcb73b6f6fc.html,403361,html,text/html; charset=UTF-8,village-board,html_text_candidate,official_administrative_summary,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,high,Chittenango,NY,undated-source-B4X2500LIVE-20260729-006401,non_safety,non_safety,external_search_wave_002_exhaustive_residual,RESCAND-c55c2c15367ab8c196dbeca8,ROOTCOMP-2e73669ab0ed1c50cb3d1aee|ROOTCOMP-9012b2c3d1408dec34c1a121|ROOTCOMP-f823a04bb4c0a3599f2214d4,MECHEXP-10e669d83f17677f0422f2dd|MECHEXP-45ab16b26c357a3e1a65a3fc|MECHEXP-51aa396432d693ac23e2ecb1|MECHEXP-5ef9c548897b7137cc2a6dd7|MECHEXP-714726101da29f67a6da259e|MECHEXP-ae515596e78d36afa2274943|MECHEXP-cc5363f8fabcd94bacc4030c|MECHEXP-ebf14c724a3fd96850a6e2f8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd17d147f5380cdae900bffc,EXTSOURCE-99df88504bc155e54c990c56,EXTSRCREV-fa758b24d01f297d83a8331f,EXTPAYLOAD-99df88504bc155e54c990c56,926203eabd11bd45c89054b16cd8b644a163906176b898ce5f3126731ce27104,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/926203eabd11bd45c89054b16cd8b644a163906176b898ce5f3126731ce27104.pdf,166601,pdf,application/pdf,FY25-P1-Awards.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,high,Chester,OH,2021,fire,fire,external_search_wave_002_exhaustive_residual,RESCAND-11a291553e4599573d17b0d2,ROOTCOMP-28a759aa014548b8940d34b4|ROOTCOMP-d6123663a17e5150ab6f5228,MECHEXP-073058048b354ee6eadc497e|MECHEXP-18f11d721c99ac5f9835385d|MECHEXP-2700b6b5dc1fe4a84dc1f3ca|MECHEXP-4c6e8fce0e0d38c170828f2d|MECHEXP-93bbeeca7bc69b96ad89baf3|MECHEXP-9ecde69fe8d49c60039eed1f|MECHEXP-db9d6d57ab6d86a7b2621bf5|MECHEXP-eb9b36c80b30c7af379fc1a0|MECHEXP-ec91b4e3b7396346804c8055,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd28b3f1028b9c451e2af5bd,EXTSOURCE-85fcaf7481c9caa995f5d467,EXTSRCREV-d236a93aa32299994db074b1,EXTPAYLOAD-85fcaf7481c9caa995f5d467,8f0bb04948565fe48ffadf2387a052d02a73a879288368df03c4efef830345ab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8f0bb04948565fe48ffadf2387a052d02a73a879288368df03c4efef830345ab.html,12718,html,text/html; charset=utf-8,37,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,budget,high,Quogue,NY,2023,all_units,all_units,external_search_wave_001_compacted,EXTCAND-72e201395b60c2647f6f4086,ROOTCOMP-07d43ab235ea0d5f79167d93,MECHEXP-72738af072d084f02e9c2c7e|MECHEXP-9543ab36d5d70607a876ee9f|MECHEXP-a2f25e14c81186affcd40b43|MECHEXP-e5138a7771f41d387f2563f8|MECHEXP-ec32d7f2b42ff4868e4de9a3|MECHEXP-ef72ef9e8786cdfef76bd545|MECHEXP-f8775f441c7cf8d6637fb5f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd28e5cbf89f59c89cd055b6,EXTSOURCE-d233a5c1171a64248081a440,EXTSRCREV-13f26a757f47b6f52a119924,EXTPAYLOAD-d233a5c1171a64248081a440,7688af42ad11b6b9d790e0ed52ec06188c7117af13db3ceabb7c403e690d1940,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7688af42ad11b6b9d790e0ed52ec06188c7117af13db3ceabb7c403e690d1940.html,30751,html,text/html; charset=UTF-8,budgets,html_text_candidate,official_administrative_summary,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,high,Eagle Lake,FL,2022,all_units,all_units,external_search_wave_001_compacted,EXTCAND-e9f87a8d9a3d658ab3d1f748,ROOTCOMP-9aacb12c32b268c19c742421,MECHEXP-23e9dfc72e9eea0f8e717566|MECHEXP-3a1278c3f82b7f70a3235dd9|MECHEXP-59b36ac4dea3febd49179d1c|MECHEXP-864309e2faccd9e462ed5164|MECHEXP-d873ac799c975411dfa1c9f3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd2d85711baa8262eff2f803,EXTSOURCE-ca3a3e80307fa92509f21be0,EXTSRCREV-c79bd73d5dac91feca176993,EXTPAYLOAD-ca3a3e80307fa92509f21be0,3e5f18714e8ff18054f4d935c5249d3bb8c722521cbceb3e3ef51413a8f83b2b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e5f18714e8ff18054f4d935c5249d3bb8c722521cbceb3e3ef51413a8f83b2b.pdf,100551,pdf,application/pdf,policy_02-01_creating_reclass_appeals_posted_old_version.pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Tompkins,MI,2026,non_safety,non_safety,external_search_wave_001_compacted,EXTCAND-978c4dccc5ad9c186a148f16,ROOTCOMP-3fe7f7038376a8d10daa7f10,MECHEXP-0c98b92d0bef66fcdc887521|MECHEXP-1d171ab2d26f4541bb13c53d|MECHEXP-95d351fbd4ac1d86a5497335|MECHEXP-f0bf3f677d18d88034e05a80,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,0,,,,current_30_gib_store,True,False
EXTREADYQ-fd32ecb608e68752fd186e60,EXTSOURCE-efcacba2da0bf2da74cf0c1d,EXTSRCREV-97b6f316dead6c34557708a2,EXTPAYLOAD-efcacba2da0bf2da74cf0c1d,10ca234f2024fe6889404a27ba6b1ae67fbba922aad856c6a9777c3713a228d7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/10ca234f2024fe6889404a27ba6b1ae67fbba922aad856c6a9777c3713a228d7.pdf,3376721,pdf,application/pdf,_08242023-2083,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,high,Orangetown,NY,2024,police,police,external_search_wave_001_compacted,EXTCAND-7c1ff0d48d59adaf63aafe0b,ROOTCOMP-f20863a9190d02c4a24e0ee7,MECHEXP-3dd1334698377e46e5b25ec0|MECHEXP-44825e7f468d3ac2b2f889ae|MECHEXP-629b6daa47dbbf4baf63699e|MECHEXP-7cd1b404cb18dac83966ba3b|MECHEXP-86c43854ce6b3809875bf43a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,0,,,,current_30_gib_store,True,False
