canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-9b66bdc7a88d55bfae31a988,eba2846d0336d909315ac02459e3260f822ce9c627f9d539e702b6385d2a4d99,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eba2846d0336d909315ac02459e3260f822ce9c627f9d539e702b6385d2a4d99.html,84961,html,text/html; charset=UTF-8,payroll-calendars,EXTREADYQ-cc0325c40cdcdc5635936b02,EXTSOURCE-9b66bdc7a88d55bfae31a988,,,,Nicholson,GA,2025,side_independent,side_independent,EXTCAND-390f7c8d6a4419b343322d52,ROOTCOMP-cd22c641ecf31d838a35eb3e,MECHEXP-462a4d534302355371454840|MECHEXP-4962fc69b0c596823badc232|MECHEXP-4fe8e278ffebe3134a274ad4|MECHEXP-df79f312d85fd2c0fb521754|MECHEXP-e3b38e23ca50945218b5e2b3,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,external_search_wave_001_compacted,payroll_and_earnings,benefits_and_total_compensation|recruitment_and_retention,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-e1740c8dbd42d07184129bb4,eba4c5351f196a6ab1acbd5eba037980312c0dfad45598a8b85cfdb0840691ea,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/eba4c5351f196a6ab1acbd5eba037980312c0dfad45598a8b85cfdb0840691ea.pdf,991776,pdf,application/pdf,el03-027.pdf,EXTREADYQ-af779d7b222e279c5c75faff,EXTSOURCE-e1740c8dbd42d07184129bb4,,,,Centerville,SD,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,police,police,RESCAND-24c3ddbca54e954ea01c3b2f,ROOTCOMP-66aa53176a326a1ce236f416,MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-9d57335cea3d4c8d491a5573,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-e54e5c894d15ff88dbb445d3,eba6957c34a30fc714752ff0975f1f03bf395b2df030c76dd8bd34fa0bff3532,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/eba6957c34a30fc714752ff0975f1f03bf395b2df030c76dd8bd34fa0bff3532.html,29667308,html,text/html;charset=utf-8,salaryBook,EXTREADYQ-51e30cd5f294eb69357c4042,EXTSOURCE-e54e5c894d15ff88dbb445d3,,,,Webb,IA,2014,side_independent,side_independent,EXTCAND-2e3d87ac600cd1795105009e,ROOTCOMP-8ef97d336a80fdf699805b91,MECHEXP-2bb02bd9bb923916225e0f1b|MECHEXP-301bbf446e4a169aef59a8c7|MECHEXP-74e0f636ee0054e20767131f|MECHEXP-9670b44dec7b56e066c7418c|MECHEXP-c4a731b6572c5a43a63e0356,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-d9f1bc262e2eb8a1263cea48,ebad9051f5c8cbdf56a0654d24daed95b6859704d655fb42e6ad304adab21925,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebad9051f5c8cbdf56a0654d24daed95b6859704d655fb42e6ad304adab21925.html,26188,html,text/html,,EXTREADYQ-a7de5273693ae4e20ec91136,EXTSOURCE-d9f1bc262e2eb8a1263cea48,,,,Starbuck,MN,2026,police,police,EXTCAND-12b4da11614aef49e48c4efa,ROOTCOMP-ea167e0163cfe411349b8b96,MECHEXP-17e6c2405eea62d7e85e3577|MECHEXP-22d96a208234eb7bb71887ed|MECHEXP-3d57372729b3498416ab3c58|MECHEXP-7e56380ba9ea5936d10b7961|MECHEXP-9b31d529fcd084ea0774ab09|MECHEXP-ad1ba3a4c610caf1fb3d0b01|MECHEXP-d63134364ac1bc41a4d63cc3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,8,6
EXTPAYLOAD-f87bde0763cd78adce163e09,ebaecddcfc4951cc854200c6de073ff3a007336972397d78535a59c7b66657b1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebaecddcfc4951cc854200c6de073ff3a007336972397d78535a59c7b66657b1.html,158885,html,text/html; charset=UTF-8,budget.htm,EXTREADYQ-2c20d4813a2cddbde256bf22,EXTSOURCE-f87bde0763cd78adce163e09,,,,Osceola,WI,undated,all_units,all_units,EXTCAND-90b7ca7e3d39e8e731e03573,ROOTCOMP-55808f2e31441301d5b9a9d1|ROOTCOMP-ded1259c48c4434da685c22b,MECHEXP-37ccf6c30e8567ec274bb118|MECHEXP-bbc401272ebc8e7a000561a3|MECHEXP-c5dc1e26512c9566df6ddad9|MECHEXP-dc18be7ce1bc54240f5d1581|MECHEXP-e5a1c2040b17344a6c0543ef|MECHEXP-fbfa2e8b9342632191bd2ca0,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,4
EXTPAYLOAD-59f60d82dbbb061a105180ab,ebb0c1e6f30adf1ca75d09e94ade0cdebd410ace0ec28024c5735515b89df562,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebb0c1e6f30adf1ca75d09e94ade0cdebd410ace0ec28024c5735515b89df562.html,101784,html,text/html; charset=utf-8,2021-Budget-Information,EXTREADYQ-643cf8cc5de2802b980dde9f,EXTSOURCE-59f60d82dbbb061a105180ab,,,,Roxbury,NJ,2021,all_units,all_units,EXTCAND-bf3a9311018e1a6b481b16c7,ROOTCOMP-7038f8c03b9b78138c1b6577,MECHEXP-4b7daafb1a85c44f8e9c2ca4|MECHEXP-85ff35090345ea794620b331|MECHEXP-937670322d40f5cbe642686e|MECHEXP-a3e578623709f76764b8d7b0|MECHEXP-b0c6319e02b24911a9bdb650|MECHEXP-dcd5d49d9dccca6d3e67eddf|MECHEXP-f2f29a77b7895d2663d77339,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,budget,official_administrative_summary,high,current_30_gib_store,1,1,8,5
EXTPAYLOAD-114e8ed15787c35c7150c1df,ebb456ccf532cfe7142127e4bd89d3b08f3751ff020adadedd8380925e79197e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ebb456ccf532cfe7142127e4bd89d3b08f3751ff020adadedd8380925e79197e.pdf,17033503,pdf,application/pdf;charset=UTF-8,document.cfm,EXTREADYQ-ac012105cda1bcc5ea57f2fc,EXTSOURCE-114e8ed15787c35c7150c1df,,,,Austin,MN,2026,police,police,RESCAND-7f61e4ca7f90a1864b1812f0,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation,pension_or_retirement_document,direct_official_administrative_record,high,current_30_gib_store,1,1,11,3
EXTPAYLOAD-d5051ee578eded73e63e82d1,ebb51b601e90fb9aa51aee7e32b5de9b1fe6c03219c71fb055c70abb132289c0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebb51b601e90fb9aa51aee7e32b5de9b1fe6c03219c71fb055c70abb132289c0.html,179332,html,text/html; charset=UTF-8,118,EXTREADYQ-475625872af7d719102b9b38,EXTSOURCE-d5051ee578eded73e63e82d1,,,,Cammack Village,AR,2024,police,police,EXTCAND-124b2344ec232e931ebdb64d,ROOTCOMP-6aaf42989f0e08cfa5317f84,MECHEXP-20b294b379c78a1fb6eb80c3|MECHEXP-359066e82f7edce5c1666602|MECHEXP-703e985b0cad71e0fdf97f68|MECHEXP-d7d984103acb0b91824f6323|MECHEXP-d85e227870b908e1f2609b33|MECHEXP-d94f6f443c621a11a46b620f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,7,5
EXTPAYLOAD-9620d7c1592d1d3bdc4b4191,ebb60bb1033e5bcdc15f0d2744d2f07351c688d2ca68ec2696c4bcdf15ce24a0,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebb60bb1033e5bcdc15f0d2744d2f07351c688d2ca68ec2696c4bcdf15ce24a0.html,74844,html,text/html; charset=UTF-8,budgets,EXTREADYQ-2c174c67173d5c2383075f93,EXTSOURCE-9620d7c1592d1d3bdc4b4191,,,,Warwick,NY,2024,police,police,EXTCAND-997d20a7a22ee22e090717b7,ROOTCOMP-34efcb696b44416f95454d38|ROOTCOMP-39873e8fc7e0a3980b873a41,MECHEXP-086f87782eb0d11066b88040|MECHEXP-14baa6ffdc73443720e07790|MECHEXP-21db9e07a0213edd74e9c7ad|MECHEXP-3bcd527015f8c3efc23914cc|MECHEXP-9d98aaead26f0674c6850810|MECHEXP-b0f7748563b32d8061df700f|MECHEXP-d7be237e0cdd28bb260cdcd7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_001_compacted,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,4
EXTPAYLOAD-5304bbf8ba0ba5143532d3f9,ebb9631849993821694af4c8f957dcef684bdd17539ebe04e8a91086bd2d74f1,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebb9631849993821694af4c8f957dcef684bdd17539ebe04e8a91086bd2d74f1.html,109835,html,text/html; charset=utf-8,SBO060223,EXTREADYQ-7117f82812c390898932c0fb,EXTSOURCE-5304bbf8ba0ba5143532d3f9,,,,Benton,IL,2023,fire,fire,RESCAND-30c1579007b03137fe83eedb,ROOTCOMP-8546d048b273f62c05543cbc,MECHEXP-55ad913efcb8a8b07ad32af4|MECHEXP-abc0d08c537cdb37a60d0e15|MECHEXP-b4ea3906ea0a3cd7e961a7da|MECHEXP-b5cfde855eff9548db967cd9|MECHEXP-e7771113c0ef21e874ba12d2,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,contextual_controls,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-1e81d64a491a4a786cfe5f55,ebba1b539b6476c94ae9e9727d99ea41ded1442d5da855d50fa8632c520f3ac5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebba1b539b6476c94ae9e9727d99ea41ded1442d5da855d50fa8632c520f3ac5.html,5448149,html,text/html;charset=UTF-8,PN3322,EXTREADYQ-bd1ed6e39f21014052e293f6,EXTSOURCE-1e81d64a491a4a786cfe5f55,,,,Catawissa,PA,2016,unclear,unclear,RESCAND-aac041c60e6bd686de1d5bbe,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-ae9f329c4dc785bc2865d3d8,ebbffe1adbb08a954adc06aadd1deee00f09813004eb24a8d254a741bff6ac3e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ebbffe1adbb08a954adc06aadd1deee00f09813004eb24a8d254a741bff6ac3e.pdf,11314739,pdf,application/pdf,2050.pdf,EXTREADYQ-e312956f948d0a7ba388977a,EXTSOURCE-ae9f329c4dc785bc2865d3d8,,,,Harrington Park,NJ,2018,all_units,all_units,EXTCAND-df36670a2cb84d7b190ad20e,ROOTCOMP-4e4032f5016b2cef59c0dfc1,MECHEXP-08d8f2ee9346c196db590f8b|MECHEXP-68dd0fffc1159e5f6ffd020d|MECHEXP-805ec9665ae92329591f7451|MECHEXP-869bbb25f68be2d225955f60|MECHEXP-c0a7f0f4da76770ca0269f59,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,3
EXTPAYLOAD-f752201584cc3f501c14cbe7,ebcc8b3580c28269052c8bcde8c4ff7f95706db6b52c2c5260b4792cf2366b9e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebcc8b3580c28269052c8bcde8c4ff7f95706db6b52c2c5260b4792cf2366b9e.html,120860,html,text/html; charset=utf-8,HR-Policies,EXTREADYQ-2b61872e82b0200542bd5d81,EXTSOURCE-f752201584cc3f501c14cbe7,,,,Cohasset,MA,2022,police,police,RESCAND-6f6d921bc940cd9a13d9240f,ROOTCOMP-a3bd736deb6f4f567ca04181|ROOTCOMP-bccf67bcad76c5f9ec62e8d0,MECHEXP-04bd21559872af7193b7ca26|MECHEXP-1fcf03efad371a04442a7ca8|MECHEXP-2ce379d8e780c2a122cdf82d|MECHEXP-36cf6bbc78972b8c6455c6e3|MECHEXP-5a2393c69d29611ace1ad0cb|MECHEXP-60ebd05f8163c9371afe4939|MECHEXP-665098d92813e331b8d2b4e5|MECHEXP-f49a44f0fc966475368e3861,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,recruitment_and_retention,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,10,5
EXTPAYLOAD-b9bc19f23912d11d3951a2e2,ebccea6fcd61b7ae95689e033632300e7b8a0161b70b2d949009070270656667,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebccea6fcd61b7ae95689e033632300e7b8a0161b70b2d949009070270656667.html,264025,html,text/html; charset=UTF-8,,EXTREADYQ-7b7b21b99663b475f40943c8,EXTSOURCE-b9bc19f23912d11d3951a2e2,,,,Clinton,OH,2024,police,police,EXTCAND-34a86ecf66042228c2e8a26f,ROOTCOMP-76fafcc2c86a18ad69ede7fd,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,implementation_confirmation,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-c716426343f3d5f032a6754e,ebcec9bdf79f3d9553da7d80c0649725d92bcac51d8cbe2c605f53334b3bd427,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebcec9bdf79f3d9553da7d80c0649725d92bcac51d8cbe2c605f53334b3bd427.html,32520,html,text/html; charset=utf-8,Ohio-Admin-Code-3362-4-25,EXTREADYQ-b6f026486806b646ab3a3700,EXTSOURCE-c716426343f3d5f032a6754e,,,EXTVERSION-77b8ca71c220076c410b7603|EXTVERSION-e24bdfb44472ce1239f675a6,Shawnee,OH,2020,fire,fire,EXTCAND-3f90f8b887d26973f0a4d3fe,ROOTCOMP-acd182e5b46973b65740685f|ROOTCOMP-d3b50d18b9664fe74d875ce2,MECHEXP-10c63fc8aab943aa7bc2d4ed|MECHEXP-59d4094fb423a23a64649cfa|MECHEXP-8a3485618c2270d5419c96f9|MECHEXP-aa0b3f5cad7592547165f783|MECHEXP-c80f21e58fb390c2e330b367|MECHEXP-d54e90379525307e128091f2|MECHEXP-f8f82315cf53215823c8cb92,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,4
EXTPAYLOAD-bd4c0d9033175df89b68a0c5,ebd2d11a9d644a90cba000795f89e0a80909c3b9d4643dee1d54d94059214bf3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebd2d11a9d644a90cba000795f89e0a80909c3b9d4643dee1d54d94059214bf3.html,42183,html,text/html; charset=UTF-8,ordinances,EXTREADYQ-0a4ca145bfbecb2225db91e5,EXTSOURCE-bd4c0d9033175df89b68a0c5,,,,Carlock,IL,2017,unclear,unclear,RESCAND-c9873630b2fad9837ffd8adf,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-24a404691f8f6711393f9d24,ebd3b8670d68ff2a7454a37a2bcf75edbc392a4dd87a1dddce2b353de68b7203,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ebd3b8670d68ff2a7454a37a2bcf75edbc392a4dd87a1dddce2b353de68b7203.pdf,834245,pdf,application/pdf,_11142025-849,EXTREADYQ-bca607eb72e76648a9a12a71,EXTSOURCE-24a404691f8f6711393f9d24,,,,Buchanan,NY,2024,police,police,EXTCAND-84472d2b56ab61c1474791c4,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,11,6
EXTPAYLOAD-403e3e40c4bf30701978c73a,ebd5845cbc5ed6d17d63a8c98d3d8760b9045665834843e2ea5592582abf839a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebd5845cbc5ed6d17d63a8c98d3d8760b9045665834843e2ea5592582abf839a.html,57965,html,text/html; charset=ISO-8859-1,cobj.jsp,EXTREADYQ-702eff750340d59067170eef,EXTSOURCE-403e3e40c4bf30701978c73a,,,,Wink,TX,2025,side_independent,side_independent,EXTCAND-134963b64f85ff8fe7eb2537,ROOTCOMP-a98a51eb8dfc19f52673572b,MECHEXP-16c2199518b3d17ace99bccf|MECHEXP-55937438ad7516e6c761c5e5|MECHEXP-b29e3143e63dd57c408e4d2b|MECHEXP-e272559ff2390d6f1038deff,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-51be504d5acbb64a623d62d2,ebd6b2113c60e8069b36873ae3e44ed29f0d0c542a1540d595d4feb4c7acf8df,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebd6b2113c60e8069b36873ae3e44ed29f0d0c542a1540d595d4feb4c7acf8df.html,59975,html,text/html,budget,EXTREADYQ-c81ea15473f736417be5089a,EXTSOURCE-51be504d5acbb64a623d62d2,,,,Roseau,MN,undated,all_units,all_units,EXTCAND-7cededc12daad7f7bc4d580d,ROOTCOMP-cfaddeb5a1918b4d40767286,MECHEXP-057e081f47752595189f5a98|MECHEXP-3822aae7a26f500d24ff52c0|MECHEXP-98ec28502652664c554575e3|MECHEXP-d46d19d0e00f3a8fd76f468e,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,repaired,current_30_gib_store,1,1,5,3
EXTPAYLOAD-9a9ebf02f8b75e5eeaf42654,ebdc40d08d739c54edf36b722639108f513f88c59c9569a997352a062466b71e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebdc40d08d739c54edf36b722639108f513f88c59c9569a997352a062466b71e.html,64080,html,text/html; charset=UTF-8,hiring-and-retention-state-and-local-law-enforcement-officers-2020-statistical-tables,EXTREADYQ-1c8768556a58c818561a2c61,EXTSOURCE-9a9ebf02f8b75e5eeaf42654,,,,Greenbush,MN,2020,all_units,all_units,EXTCAND-cd2ea5a60a119494161dd7ab,ROOTCOMP-01e547a5831218c533c4f281,MECHEXP-2a23819822d7e30993462d26|MECHEXP-8bc1b1ece05b43c2b2246188|MECHEXP-b50f86980ff535c8c779946f|MECHEXP-e828b83c1c19dd67325fe795,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_001_compacted,recruitment_and_retention,payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,3
EXTPAYLOAD-86fbef86783d9bcd16949164,ebe38886bd80bb8c3b1712b69518772ff8aafe2abee0892b431aa183dbeea650,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ebe38886bd80bb8c3b1712b69518772ff8aafe2abee0892b431aa183dbeea650.html,105966,html,text/html; charset=UTF-8,news,EXTREADYQ-064ee34e8e2496615ffd9f00,EXTSOURCE-86fbef86783d9bcd16949164,,,,Canterbury,NH,2025,police,police,RESCAND-f8033fb66037ba075ba9e8cf,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,contextual_only,external_search_wave_002_exhaustive_residual,implementation_confirmation,,ordinance_or_resolution,official_administrative_summary,repaired,current_30_gib_store,1,1,6,1
