MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,1ecfcd57ba664193351c8c1acecc45734a68d055f91471e0dbb06b03011f5250,payroll_roster,0,252225,1,EXTPAYLOAD-409b727e02c0e0c7cdc58614,EXTSOURCE-409b727e02c0e0c7cdc58614,1,EXTREADYQ-e58dd6805343504c6ba9300d,4,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":14,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r%âãÏÓ\r\n"",""sampled_image_object_count"":4,""sampled_page_count"":5,""sampled_text_characters"":4501,""valid_pdf_signature"":true}",,8,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:58:23.934988+00:00,0.04718,EXTCAND-68924857ff88032ca30b1634,,MECHEXP-0e8d138c823f4d1b061e2ba5|MECHEXP-3d11766ad023b42c9a3683d7|MECHEXP-501714ae3f531d5cc68ac996|MECHEXP-50e0a750bfe667cbefbb8932|MECHEXP-989526125ccedbdef8eb0556|MECHEXP-aacebc3e4192e015ca27bc43|MECHEXP-e6bbe2dce637b0e18a07e48c,ROOTCOMP-175f5cdf707e0f3d9040caa4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1ecfcd57ba664193351c8c1acecc45734a68d055f91471e0dbb06b03011f5250.pdf,Aurora,False,selfassessmentforabusefreeenv-ocfs.pdf,current_30_gib_store,undated,parse_text_pdf_extraction_queue,,readiness_lane_002,2090,usable_sampled_text_layer,EXTREADINESS-586332e86c146ed1b0ed8a57,parse_text_pdf_ready,high,,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,NY,
text/html,b3b28b8f6c2e1115b7d73b3025d774987069233d52ba92c20f501b8d0e5f98e7,pension_or_retirement_document,0,80785,1,EXTPAYLOAD-409f1b8538fee4f918824e52,EXTSOURCE-409f1b8538fee4f918824e52,1,EXTREADYQ-d8fc0aa1796d00db3f3a2f14,5,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":80785,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":224,""navigation_density"":0.169569,""payload_bytes"":80785,""row_element_count"":0,""script_count"":26,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9310}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:41.502539+00:00,0.002275,RESCAND-8a1b473d757ebfd8563c1f93,,MECHEXP-3b2e11e27d5387b842296a14|MECHEXP-65500164255f8e8aa0b8b719|MECHEXP-8e7f67f8c0d384b10b21e77c|MECHEXP-99a2270993c78bdd07c32168|MECHEXP-b484a9e6adb56c49aba25f11,ROOTCOMP-b2e26b0d3760d29237b07c94,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b3b28b8f6c2e1115b7d73b3025d774987069233d52ba92c20f501b8d0e5f98e7.html,Bernards,False,hb-active-shbp.shtml,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_002,447,substantive_visible_html_text,EXTREADINESS-60486c4fb962529f57a62497,html_text_ready,high,,implementation_confirmation|payroll_and_earnings,non_safety,benefits_and_total_compensation,official_administrative_summary,NJ,
text/html; charset=utf-8,167a15051c4d72f38f1f9482e43c7f99d53bfb69fc23cbf3387666d3bee4cf81,benefits_document,0,113051,1,EXTPAYLOAD-40a056a99503b8ba0bb3b063,EXTSOURCE-40a056a99503b8ba0bb3b063,1,EXTREADYQ-810ee942cf0bf35a7b7899f0,1,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":113051,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":51,""navigation_density"":0.047753,""payload_bytes"":113051,""row_element_count"":0,""script_count"":50,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6797}",,5,upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:40.918082+00:00,0.002092,RESCAND-df184b385679675263a1853f,,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,ROOTCOMP-d03b49c209c3a4f73e6a2769,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/167a15051c4d72f38f1f9482e43c7f99d53bfb69fc23cbf3387666d3bee4cf81.html,Bazetta,False,Employee-Benefits,current_30_gib_store,2020,html_text_extraction_queue,,readiness_lane_001,445,substantive_visible_html_text,EXTREADINESS-d40c07a90486b315b8e01a95,html_text_ready,high,,,unclear,benefits_and_total_compensation,official_administrative_summary,OH,
text/html; charset=UTF-8,06ca517609ba0d8ecc3035ebd0227bdff06f53b5b54d90c131b4e8fd2faf626c,payroll_roster,0,186658,1,EXTPAYLOAD-40ab29e8cd0b4f457eec72ad,EXTSOURCE-40ab29e8cd0b4f457eec72ad,1,EXTREADYQ-d2581b280633224e5bc9a679,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":186658,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":99,""navigation_density"":0.06899,""payload_bytes"":186658,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9301}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:41.213420+00:00,0.002338,RESCAND-3a841c07a0b18e2a7a7ab92f,,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,ROOTCOMP-f8994669062af3d4fce013d7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/06ca517609ba0d8ecc3035ebd0227bdff06f53b5b54d90c131b4e8fd2faf626c.html,Calvert City,False,services,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_003,442,structured_data_or_dataset_signal,EXTREADINESS-149e568bd01e52000755fb6d,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,KY,
text/html,829cab0031c75e0249bee4ad7f7d30c046b17cfbd8d18cf5c9c0662d193fbc69,payroll_roster,0,45693,1,EXTPAYLOAD-40afcda2046621abb953f1fc,EXTSOURCE-40afcda2046621abb953f1fc,1,EXTREADYQ-1568dbbf659842ff97800a74,6,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":45693,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":98,""navigation_density"":0.141618,""payload_bytes"":45693,""row_element_count"":0,""script_count"":9,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4562}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:03:41.243703+00:00,0.001249,EXTCAND-92429f1c9815551ccd80eb5d,,MECHEXP-24822538743d3b8c9a334adc|MECHEXP-65d56b29eb13049df205e011|MECHEXP-697dc5378028af48cdf9737e|MECHEXP-b12d6519a0e10ffce090d747|MECHEXP-ec86effb29743584d779d2c9,ROOTCOMP-87ee6ac8dc2ec32cea0f13e7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/829cab0031c75e0249bee4ad7f7d30c046b17cfbd8d18cf5c9c0662d193fbc69.html,Perry,False,archive-list-election-results,current_30_gib_store,2019,html_text_extraction_queue,,readiness_lane_004,448,substantive_visible_html_text,EXTREADINESS-f419fb07c6e8eaef455bc01f,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,multi_family_administrative_source,official_administrative_summary,OH,EXTVERSION-0e72bb00ba885d88b205e5c9|EXTVERSION-5c4a193e315b1ba28d20e8f9
text/html,48281b56e243f582ee2ef5e115439623408ff88d4473cffb3673ab15a76c8f20,payroll_roster,0,5709,1,EXTPAYLOAD-40b1ea574e05d59d4c46b69b,EXTSOURCE-40b1ea574e05d59d4c46b69b,1,EXTREADYQ-8e86e7776db55edfe62ad1bd,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":5709,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":3,""navigation_density"":0.005155,""payload_bytes"":5709,""row_element_count"":7,""script_count"":1,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":3634}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:40.918970+00:00,0.0005,RESCAND-3ecaf86ae083388d31a1e5a6,,MECHEXP-2bbbbba4e4632664c79e41dc|MECHEXP-41d5f809ea7a953fcd4e35b8|MECHEXP-5dcf050f604223e2c7f65369|MECHEXP-60ab09b2d5bb324f27a95fec|MECHEXP-af471c5abcd371834e29ea99,ROOTCOMP-ca6fdaf5a6d9c00a155882f5,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/48281b56e243f582ee2ef5e115439623408ff88d4473cffb3673ab15a76c8f20.html,Altamont,False,2022_05129.htm,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_001,446,html_table_structure_present,EXTREADINESS-29178319d6827ceb2da0507e,html_table_candidate_ready,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,NY,
text/html; charset=UTF-8,8ccc4dfa3cdb388e114729922aa4779bb406ba87589cf1ef0f610dc3a3779134,payroll_roster,0,223146,1,EXTPAYLOAD-40b693f8396396d31b344713,EXTSOURCE-40b693f8396396d31b344713,1,EXTREADYQ-79d7e7f1a15641527f0e78b8,5,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":223146,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":58,""navigation_density"":0.358025,""payload_bytes"":223146,""row_element_count"":0,""script_count"":36,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1137}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:00:41.215784+00:00,0.001985,EXTCAND-742b75b3b50aac52fe70506a,,MECHEXP-3c1b97521116d0ce8fef123d|MECHEXP-52a09faf205aa9ad0b037af3|MECHEXP-55bc1e7766f6e7e1b77867c8|MECHEXP-6ba3950442f892de38aa1259|MECHEXP-a1ed7a0df141273dff6152c7|MECHEXP-b9d47a72f3194447ff5875ad|MECHEXP-eb1d0ad06821b83aa2204bc6,ROOTCOMP-b149e7d1f447d22e63ab0ea3|ROOTCOMP-df2f40dd1eafa2f56a0ab2b8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8ccc4dfa3cdb388e114729922aa4779bb406ba87589cf1ef0f610dc3a3779134.html,Kewaunee,False,municipal-code,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_003,443,substantive_visible_html_text,EXTREADINESS-c32316d0c28ea56dcd6f1491,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,official_administrative_summary,WI,
text/html; charset=utf-8,b796207b4dc97e0a858fa8f10aca0c73c6245e3f84914ed0a083542d9972af4d,payroll_roster,0,123292,1,EXTPAYLOAD-40b8abdb403d903d95f42363,EXTSOURCE-40b8abdb403d903d95f42363,1,EXTREADYQ-e998ae0a67c700449fbe9574,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":123292,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":76,""navigation_density"":0.032108,""payload_bytes"":123292,""row_element_count"":263,""script_count"":14,""structured_data_script_count"":0,""table_count"":26,""valid_html_structure"":true,""visible_text_characters"":13039}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:41.909203+00:00,0.003444,RESCAND-e2b3e8a07f345386e34bc262,,MECHEXP-04bd21559872af7193b7ca26|MECHEXP-1fcf03efad371a04442a7ca8|MECHEXP-2ce379d8e780c2a122cdf82d|MECHEXP-36cf6bbc78972b8c6455c6e3|MECHEXP-5a2393c69d29611ace1ad0cb|MECHEXP-60ebd05f8163c9371afe4939|MECHEXP-665098d92813e331b8d2b4e5|MECHEXP-f49a44f0fc966475368e3861,ROOTCOMP-a3bd736deb6f4f567ca04181|ROOTCOMP-bccf67bcad76c5f9ec62e8d0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b796207b4dc97e0a858fa8f10aca0c73c6245e3f84914ed0a083542d9972af4d.html,Cohasset,False,school.aspx,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_005,447,html_table_structure_present,EXTREADINESS-0105d346113012e2a41dfb92,html_table_candidate_ready,high,table_candidate,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MA,
text/html; charset=UTF-8,f8aa829b891e747f89c2710723e757204a81c79403b0d3ea1f9d5aeb800834c0,payroll_roster,0,137132,1,EXTPAYLOAD-40b986d277b2f2ac4673c263,EXTSOURCE-40b986d277b2f2ac4673c263,1,EXTREADYQ-cf2da10149d538160df69997,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":137132,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":75,""navigation_density"":0.08465,""payload_bytes"":137132,""row_element_count"":54,""script_count"":61,""structured_data_script_count"":1,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":5550}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:41.218158+00:00,0.002033,RESCAND-719280fd59fa27a1efa0373e,,MECHEXP-28a96d98c9bf3f70a0a62503|MECHEXP-7e282c25434b8a05882d309a|MECHEXP-84db3116057bede12820683e|MECHEXP-a0f815962b9bee7fea5929c1|MECHEXP-bf02d6b91d8d0699a651c5f5,ROOTCOMP-5f609578975c2a20f72f2d0c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f8aa829b891e747f89c2710723e757204a81c79403b0d3ea1f9d5aeb800834c0.html,Colma,False,contract-ratification-dates,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_003,444,structured_data_or_dataset_signal,EXTREADINESS-78127c935772cb331146f957,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,CA,
text/html; charset=UTF-8,62ffbc61762e7ab0b7022f3abc2209fe0740a20b62696949d27e06a81d11c639,payroll_roster,0,224768,1,EXTPAYLOAD-40ba5224b2a5cd96ada19edd,EXTSOURCE-40ba5224b2a5cd96ada19edd,1,EXTREADYQ-c78fabcc9c9ad9ef578585c0,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":224768,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":124,""navigation_density"":0.186186,""payload_bytes"":224768,""row_element_count"":0,""script_count"":68,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4902}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:41.911876+00:00,0.002326,EXTCAND-3fa2735ed31a38f5c49d7b22,,MECHEXP-03474b3a153b44d4bf0c9553|MECHEXP-2f544f55c6ac0964f1bc17b9|MECHEXP-3c94a3d615883b0508e5c55b|MECHEXP-43b3f654f02ef9a1dda78d92|MECHEXP-57f44f79e6e37cdbead9589a|MECHEXP-5b1829d0de99a9e856f343ad|MECHEXP-edc0c04d1c1fc03dcf4d2cea,ROOTCOMP-0cc275c5ad799606059286aa,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/62ffbc61762e7ab0b7022f3abc2209fe0740a20b62696949d27e06a81d11c639.html,Concrete,False,city-council-adopts-2025-26-biennial-budget,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_005,448,structured_data_or_dataset_signal,EXTREADINESS-0ded79efff2c4e9e72501bd3,html_structured_data_candidate,repaired,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,WA,
text/html; charset=UTF-8,6314bfc916760291bab823c1254d1d58f5751f82ec8e6fc76bb0ffeafdabef1d,payroll_roster,0,73973,1,EXTPAYLOAD-40ba5e9383ef98b26c864fd2,EXTSOURCE-40ba5e9383ef98b26c864fd2,1,EXTREADYQ-a19159ff73b2ae19b6799047,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":73973,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":136,""navigation_density"":0.230118,""payload_bytes"":73973,""row_element_count"":55,""script_count"":34,""structured_data_script_count"":1,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":3395}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:41.913913+00:00,0.001667,EXTCAND-fda62d5effba0c8f1b549ac9,,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6314bfc916760291bab823c1254d1d58f5751f82ec8e6fc76bb0ffeafdabef1d.html,Clay,False,minutes-agendas,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_005,449,structured_data_or_dataset_signal,EXTREADINESS-965e986d042fa4cab44464fe,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,official_administrative_summary,NY,
text/html; charset=UTF-8,e0525a21ba2b80113a8b30d9c3b49af4664f6f3ea5e415a96b70396503e055ae,ordinance_or_resolution,0,37025,1,EXTPAYLOAD-40bb1d5e3daa3e4f602f6d29,EXTSOURCE-40bb1d5e3daa3e4f602f6d29,1,EXTREADYQ-51050e6be6d0526784786d41,4,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":37025,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":47,""navigation_density"":0.062334,""payload_bytes"":37025,""row_element_count"":1,""script_count"":24,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":4535}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:41.915203+00:00,0.00094,RESCAND-67fad9c78d4acd89e7482ee3,,MECHEXP-0786a35eed9368f5e4674965|MECHEXP-4319ba03bbbed3e17893a0c0|MECHEXP-88335248cb48963f99459fd2|MECHEXP-96143a9164bbcd46fbf7c996|MECHEXP-b4af27fb0ad6d7862d472f11,ROOTCOMP-387b328972ad6740c1315517,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e0525a21ba2b80113a8b30d9c3b49af4664f6f3ea5e415a96b70396503e055ae.html,Bass Lake,False,taxes.html,current_30_gib_store,2025,html_table_candidate_queue,,readiness_lane_005,450,html_table_structure_present,EXTREADINESS-6575f2dcb13bc686d334d684,html_table_candidate_ready,high,table_candidate,payroll_and_earnings|tenure_and_progression,fire,implementation_confirmation,official_administrative_summary,WI,
application/pdf,1f9505666082bd89acbb62b9ad4df2b17b84e8fadfad6e5f90920033523c3755,payroll_roster,0,43392496,1,EXTPAYLOAD-40c287bff408a2e81edef3ff,EXTSOURCE-40c287bff408a2e81edef3ff,1,EXTREADYQ-884721b727bbd187d432bb7c,4,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":898,""page_height_max"":614.4,""page_height_min"":610.56,""page_width_max"":368.64,""page_width_min"":366.72,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.3\n%âãÏÓ\n8"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":2630,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:55:23.310327+00:00,0.096712,EXTCAND-cfa44fd9ff0d23aeab0b732a,,MECHEXP-07cef5b281da4383d3b584f2|MECHEXP-1f05ac02dc6ac0142d021cc6|MECHEXP-2dbe71f4cb5a5a4d38cbd026|MECHEXP-37b598af74972c034ba51fff|MECHEXP-5b706766bb9786d4eae4b2c6|MECHEXP-886edc8baae4a596ffb9b84e|MECHEXP-d52658cee3ff9ba00a575056,ROOTCOMP-740126df48409a644dc3a25b|ROOTCOMP-f4d866b76dd892372b917e27,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/1f9505666082bd89acbb62b9ad4df2b17b84e8fadfad6e5f90920033523c3755.pdf,Shelby,False,bv_mi425_final.pdf,current_30_gib_store,2017,parse_text_pdf_extraction_queue,,readiness_lane_001,2085,usable_sampled_text_layer,EXTREADINESS-a0fe5ed9e721f4b37b412ed4,parse_text_pdf_ready,high,,implementation_confirmation,police,payroll_and_earnings,direct_official_administrative_record,MI,
