canonical_payload_id,SHA_256,local_artifact_path,byte_size,detected_file_type,MIME_type,original_filename,canonical_source_record_ids,canonical_retained_source_ids,duplicate_retained_source_ids,prior_retained_source_reuse_ids,version_relationship_ids,municipality,state,period,side_scope,department_scope,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,expected_claim_upgrade_tags,linked_search_waves,source_family,secondary_source_families,administrative_source_type,source_quality,review_priority,payload_origin,canonical_source_fanout,candidate_fanout,event_fanout,claim_fanout
EXTPAYLOAD-a14909417e4da34b9f58b4a1,70650f8240a752625ec7b82f0f47e94170002e5d5858044833b28a22afaf0c48,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70650f8240a752625ec7b82f0f47e94170002e5d5858044833b28a22afaf0c48.html,235196,html,text/html; charset=UTF-8,jobs-and-unemployment,EXTREADYQ-0ee93178366646b897de2dd1,EXTSOURCE-a14909417e4da34b9f58b4a1,,,,Edna,KS,2021,all_units,all_units,EXTCAND-a416706941469783181a7610,ROOTCOMP-d15f81ab5b70d1dfb9697090,MECHEXP-04c6613ef5568bef009fbd21|MECHEXP-2284e1245a162726332f9a34|MECHEXP-7c5c01eabb37e76c33b68dff|MECHEXP-a64a1bdbbada6b68d550179c|MECHEXP-d7034d8dac40139f08df6a98|MECHEXP-dd638acf59c71f04d554e894|MECHEXP-e35a54141445c05ec764e179,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_national_readiness|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison|upgrades_visual_geography,external_search_wave_001_compacted,contextual_controls,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,8,8
EXTPAYLOAD-df0985d9ac3feb7799aa9d86,70676a59e940ce3a54d5bd526ac7bbf9be16ae36ad4f835cf7f821e94736f99c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70676a59e940ce3a54d5bd526ac7bbf9be16ae36ad4f835cf7f821e94736f99c.html,155558,html,text/html; charset=UTF-8,meeting-minutes,EXTREADYQ-74fea0fa64c04c27fed21ae8,EXTSOURCE-df0985d9ac3feb7799aa9d86,,,,Bay,MI,2022,fire,fire,EXTCAND-d15884e5a30886ee27c4c601,ROOTCOMP-efb4eee1ec423829ccdfbf53,MECHEXP-232453c59c6f07b9cccf5738|MECHEXP-6cd71e64e4de5bf81da00c0f|MECHEXP-ac98fd3cca96434a52b57c89|MECHEXP-eace08f08d47f9a0f2ee39e6,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,4
EXTPAYLOAD-02b5039cd46839e0f6a70184,706b2de100ef2a1eccb2b4f6305d6577ccf96067f1ccd3c13b984286430fa12e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/706b2de100ef2a1eccb2b4f6305d6577ccf96067f1ccd3c13b984286430fa12e.html,40398,html,text/html; charset=utf-8,budget-services,EXTREADYQ-2e240dfe75c3fc1dcaa5819d,EXTSOURCE-02b5039cd46839e0f6a70184,,,,Simmesport,LA,2020,police,police,EXTCAND-e65621cd6da7a85061b52b54,ROOTCOMP-af1e20f607c1a8ddfea995e4,MECHEXP-1727ea12a7c603c1d6062f93|MECHEXP-2a21ce5d506f201906399b35|MECHEXP-4507c785ff13e4e76ff20bca|MECHEXP-7449c12860762ca164b0b046|MECHEXP-7856124388abb005987bfb79,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-f6a5e0a0738bb3503b84dac9,70735be269f46027e948b667b9631612a553ad2c26c7333232caf25bb700ac1e,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70735be269f46027e948b667b9631612a553ad2c26c7333232caf25bb700ac1e.html,28073,html,text/html; charset=utf-8,360000936083-What-Fiscal-Year-data-is-available-on-the-portal,EXTREADYQ-5e651c13f669e1c36d94324e,EXTSOURCE-f6a5e0a0738bb3503b84dac9,,,,Butler,OH,2018,unclear,unclear,RESCAND-f32f00ca702bc2bfab836ddd,ROOTCOMP-2e62214b58eaf84500075225|ROOTCOMP-ed85cad17f54faee8e1beab1,MECHEXP-0245f70748b7409c8efde0ad|MECHEXP-4069d1580dab85489a15f925|MECHEXP-4c2ede317750e1658c35a94e|MECHEXP-86bfa74fa0d92284a0c43511|MECHEXP-966b85c1f72d1276a0af418f|MECHEXP-c4e07300fea62f3d439c66bb|MECHEXP-e00713d001294155e2e72be2,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,9,3
EXTPAYLOAD-2a5be709e964ae13c7cee81d,7074e5b7ea73b18c551e0386d9f4bb0f179d7a37f6da7a29a06940f8f26f2add,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7074e5b7ea73b18c551e0386d9f4bb0f179d7a37f6da7a29a06940f8f26f2add.html,275141,html,text/html; charset=utf-8,QuickLinks.aspx,EXTREADYQ-2fd4fea5aad84b9d0a84843a,EXTSOURCE-2a5be709e964ae13c7cee81d,,,,Benton,IL,2021,fire,fire,RESCAND-7ea9afb08199219f7f2c5e40,ROOTCOMP-be71973eabc6e4c8e4b874a0,MECHEXP-665d8e6290cc3c73bdeb7c38|MECHEXP-67dba5463e50ce9915afcbf9|MECHEXP-9d23756e0665c02b66faa5cb|MECHEXP-af0030e73d48a0be21b6ce5b|MECHEXP-b77c048ecc12fd5ab3e4b0c4|MECHEXP-c84f5ba68dbf937d88a2c4d0,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_total_compensation_comparison,external_search_wave_002_exhaustive_residual,implementation_confirmation,benefits_and_total_compensation,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,7,3
EXTPAYLOAD-aef4870cdc6efc18a159cc9a,7082df8b7d9d206648c43c28f6ff63aceeee808f7ae2c0fad6ff9035509e2c03,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7082df8b7d9d206648c43c28f6ff63aceeee808f7ae2c0fad6ff9035509e2c03.html,26996,html,text/html; charset=utf-8,Law.aspx,EXTREADYQ-fd7d0244a651a29c0d0bd697,EXTSOURCE-aef4870cdc6efc18a159cc9a,,,,Simsboro,LA,undated,all_units,all_units,EXTCAND-f875fe8a5a37f20737053e3b,ROOTCOMP-4a846391818b59ce47962161,MECHEXP-20f238e16e065207c6adc555|MECHEXP-5a4bc922bc73d3404f319313|MECHEXP-8dea3b322211552467d8c70a|MECHEXP-92f543dd76d96c7da5f709c5|MECHEXP-aa8d285f7b0f540be5ad8772|MECHEXP-ba08c69e3d8edacbcf1f9f0f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,benefits_and_total_compensation,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,pension_or_retirement_document,official_administrative_summary,high,current_30_gib_store,1,1,7,6
EXTPAYLOAD-4eac0042df375a6d3b551963,708a0763da267dc38438a4384a00a38162a0849e2b7f851894d9213718fd0d76,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/708a0763da267dc38438a4384a00a38162a0849e2b7f851894d9213718fd0d76.html,180518,html,text/html; charset=UTF-8,varick-planning-board-february-24-2022,EXTREADYQ-8078da7fce601649a18f0941,EXTSOURCE-4eac0042df375a6d3b551963,,,,Varick,NY,2023,side_independent,side_independent,EXTCAND-c74dd2f6a11e89dd972104d7,ROOTCOMP-9aae4890f6a5bf19669febde,MECHEXP-2939c439cc9d237f1dab3372|MECHEXP-29d49d9a14b8db18c01d332f|MECHEXP-8808a479072a43d5bd1e02dc|MECHEXP-d8244fbc893acd58ca77aaf3,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,implementation_confirmation,staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,5,3
EXTPAYLOAD-016c0799eba7b9299bad6051,708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/708a4b4fe0c72c042e6cbcde9eacd30b8a08cda812a6134865aee261f57599eb.html,187541,html,text/html; charset=utf-8,Departments,EXTREADYQ-4b9f9cbe02bc28e2208abe27,EXTSOURCE-016c0799eba7b9299bad6051,,,,Athens,OH,2025,unclear,unclear,RESCAND-d15ecc43a06e9330bf0276ba,ROOTCOMP-96df05e7770ea1bf200f9c72,MECHEXP-314f9e571629ba76e1e85f1b|MECHEXP-3cbd4ca67c211111183509cc|MECHEXP-8991ac5bf0a835e66b9d2265|MECHEXP-dbcdc4b00255b49421bfb1c0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,5,5
EXTPAYLOAD-f746169da36065ad49ccb941,70902eef2dcf6d00e4cc2b5cbf82f2af8e69c154384b4b8646b1d147b49a7982,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70902eef2dcf6d00e4cc2b5cbf82f2af8e69c154384b4b8646b1d147b49a7982.pdf,765239,pdf,application/pdf,346,EXTREADYQ-3746200e0718972d0b5ddbeb,EXTSOURCE-f746169da36065ad49ccb941,,,,Borger,TX,2024,police,police,RESCAND-556a5b5d4fa17fbc9d6e949c,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,14,4
EXTPAYLOAD-d55bb630444db7a6b2753ad8,7090dce134d0623541620c17f663e42fe48dcc1d06985f7716a0181e7d6ecaf6,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7090dce134d0623541620c17f663e42fe48dcc1d06985f7716a0181e7d6ecaf6.pdf,6995130,pdf,application/pdf,963,EXTREADYQ-61bc40a01b696b32940cd228,EXTSOURCE-d55bb630444db7a6b2753ad8,,,,Bluff City,TN,undated-source-B4X2500LIVE-20260729-004599,unclear,unclear,RESCAND-cf859d2bc5a836410271b943,ROOTCOMP-4a1b9e613bcdb8427bab3233,MECHEXP-0ad0daaea57fbf23a8a04d33|MECHEXP-219bbf60e702ecfd47099bf0|MECHEXP-6b7f9e67b8c407dcabdbdc10|MECHEXP-73d318de4d965ca62aa8582f|MECHEXP-fbd9b2c6c4a3dcad0a5a2e91|MECHEXP-ff2245649c251fe151de256b,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,7,5
EXTPAYLOAD-f5ed525a305fa9b02a67d92e,7091df8a6a6885ae1ba70e424a59299b92bb1cd074b8e89b6e6d8675d13d51d4,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7091df8a6a6885ae1ba70e424a59299b92bb1cd074b8e89b6e6d8675d13d51d4.pdf,190687,pdf,application/pdf,2829,EXTREADYQ-f01e1c2619b2b28adc264219,EXTSOURCE-f5ed525a305fa9b02a67d92e,,,,South Glens Falls,NY,2020,police,police,EXTCAND-0e3204efbf6fb74b0a7b7e71,ROOTCOMP-6dd66077cc20ec28c7304efc,MECHEXP-4b52fceccdb0807ee4fbeeca|MECHEXP-6a6b1e703846abb22e9c891a|MECHEXP-a5adc5853581b5fe18f0f469|MECHEXP-b021bd0c8afd3628aa39aaa8|MECHEXP-e27b5a68cf57ea46573cb861,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,6
EXTPAYLOAD-0e54e7af6d2a9cad068b52ab,70a760387b6f33c28bdf7ad268b3a390408a577a3ac8598f029b66ed0dac170b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70a760387b6f33c28bdf7ad268b3a390408a577a3ac8598f029b66ed0dac170b.pdf,2159,pdf,application/pdf,ReportsPassThrough.aspx,EXTREADYQ-833e554d868211e43922aef8,EXTSOURCE-0e54e7af6d2a9cad068b52ab,,,,Shattuck,OK,undated,all_units,all_units,EXTCAND-03e2ee696a57eb4bebbdce91,ROOTCOMP-376c9633586eabb321cc0c0a,MECHEXP-47af95757508e5963f719a4f|MECHEXP-6c652c9b3410324b3bebe5e8|MECHEXP-712695958363d2250c012077|MECHEXP-d4ca1c18d9fcd9b284b35821|MECHEXP-ef55a65593d6083f9e2c4b8c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,6,5
EXTPAYLOAD-f79451aa475f28681e92766f,70ab5f2de6a4a28b4fa7c4fdbaf4a11a41797aa60fdc96ef01652619edfdcd0a,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70ab5f2de6a4a28b4fa7c4fdbaf4a11a41797aa60fdc96ef01652619edfdcd0a.pdf,1073846,pdf,application/pdf,2025 1ST QTR.pdf,EXTREADYQ-31109775643da51890e972ce,EXTSOURCE-f79451aa475f28681e92766f,,,,Bangor,MI,2025,police,police,RESCAND-6b6d9fcec3fd7f8eb5e767c7,ROOTCOMP-d713e0f68da34e2a87b1daf9|ROOTCOMP-f78a8b4e672a199bde9f5b28,MECHEXP-1cca67d44734f474ba4024b0|MECHEXP-3a4647468be11cf33b310ce8|MECHEXP-4fa6938f766e8eb1fc4fe8b4|MECHEXP-574515f95b9381dfe441950e|MECHEXP-581df8801d87138a889f9f36|MECHEXP-5b96a379adb6dac19177a998|MECHEXP-619154ff9e904ea69180a422|MECHEXP-7991b4f317fe30f4b503c2f0|MECHEXP-8199f6aa7a47b9899db6605a|MECHEXP-bdd7dd9a04de4fce8469fad0|MECHEXP-eb6848a6b68cb3b909c2a254,,upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,staffing_and_headcount,,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,13,1
EXTPAYLOAD-91b98e503bea1393e2a6b9e5,70ad06e549756d3f713a40795658947809b03a23b8aee8aecf79a4a75a41855c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70ad06e549756d3f713a40795658947809b03a23b8aee8aecf79a4a75a41855c.pdf,2344606,pdf,application/pdf,2026-28-position-allocation-amendment_signed.pdf,EXTREADYQ-c66c2dfa72b6e760eebca7d8,EXTSOURCE-91b98e503bea1393e2a6b9e5,,,,Bainbridge,OH,2026,police,police,RESCAND-b0ec39119d45716d4147e843,ROOTCOMP-a5740c1fac006405089eb123|ROOTCOMP-e908a8efd103799b4304f7c6,MECHEXP-02c18a7395ff66124853b003|MECHEXP-04a6d1b3374755064b15347c|MECHEXP-37ccfd9e0f7f8371bb988adb|MECHEXP-404a05c80f403f03a330a81a|MECHEXP-710546c8d434da19f11a2610|MECHEXP-713115b2c0e8a8a18547c644|MECHEXP-a3caac352ca5dbff7e47ba49,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,payroll_and_earnings,staffing_and_headcount,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,9,3
EXTPAYLOAD-4d4dc9c62ad423545bed45ed,70b208907e2d0a90aa7f742ffb2190c63d4f0e892030b99f7f8be04751017db3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70b208907e2d0a90aa7f742ffb2190c63d4f0e892030b99f7f8be04751017db3.html,49129,html,text/html,index.asp,EXTREADYQ-0689cc7c333a7cedf065b1f2,EXTSOURCE-4d4dc9c62ad423545bed45ed,,,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,RESCAND-39c1a0a1c9ff9207467ea05f,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_002_exhaustive_residual,implementation_confirmation,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,high,current_30_gib_store,1,1,9,5
EXTPAYLOAD-8e44d716cfcbc25a93a47063,70b2bd9e466f1414a3d1bfebc35931bf75ead3be34b6e8ab35406885550d44a3,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70b2bd9e466f1414a3d1bfebc35931bf75ead3be34b6e8ab35406885550d44a3.html,93158,html,text/html; charset=utf-8,Contracts-Reports,EXTREADYQ-cc224cb6e97f806fb2474386,EXTSOURCE-8e44d716cfcbc25a93a47063,EXTSRCREV-f793e0cddedf0767b5f86cde,,,Ford Heights,IL,undated,side_independent,side_independent,EXTCAND-3b5aab802ad06a2319576faa|EXTCAND-e509ca599bcdacf5490fec2b,ROOTCOMP-0b8dd20b7079afacfcb3096d|ROOTCOMP-2ae20102edecbadd4652bccc,MECHEXP-487dbd5b4c71e7dc8ded24e4|MECHEXP-48b1552e74d60266b230b04a|MECHEXP-5d66da2251d3fbe90e4010c1|MECHEXP-8dbf83406d24a4fcc503a897|MECHEXP-97f4a071a4828e154ff56cf8|MECHEXP-ea550ac529f73132c93146e5|MECHEXP-f2207df92b0b0bca21f2a46d|MECHEXP-fadfef2e3ae027c0ec7803aa,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,2,10,4
EXTPAYLOAD-cd9f6bee0c8e0865b854c6d4,70b5fb96efaa2195c53709ee0c797dd472b4077ddbf40071a2058ee1c827eca9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70b5fb96efaa2195c53709ee0c797dd472b4077ddbf40071a2058ee1c827eca9.pdf,97714,pdf,application/pdf,FY24_GSS.pdf,EXTREADYQ-94b8f9f359a0ef5762403ef1,EXTSOURCE-cd9f6bee0c8e0865b854c6d4,,,,Mount Gilead,NC,2024,all_units,all_units,EXTCAND-0c820539ae61c1664de66dd5,ROOTCOMP-1779b1c85b0d2f9f89646754|ROOTCOMP-19b24a18709ac4693e4a1c6e,MECHEXP-1e0e12a61e741e9ff8d8a865|MECHEXP-9190085d69d729018b328fa9|MECHEXP-9371c5043a670911e855a461|MECHEXP-bac277f2065b0bb32295a46a|MECHEXP-baf1f42f48a52f6f4f80d5e5|MECHEXP-c081872695da30766c86d1db|MECHEXP-f4cde84ccc12e3bab784c4d6|MECHEXP-f671f08975ee0b031db8128c,,upgrades_implementation_confirmation|upgrades_mechanism_claim|upgrades_staffing_hypothesis,external_search_wave_001_compacted,multi_family_administrative_source,implementation_confirmation|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,staffing_table,direct_official_administrative_record,high,current_30_gib_store,1,1,10,3
EXTPAYLOAD-de2ed234195d0b8f4f09014e,70b6e4a80d32321de459799641342130d80a610f011f66bf11a7ce6d569794f8,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-17055a6c54ad3fe4623a.pdf,91723,pdf,application/pdf,9-17-14-min.pdf,EXTREADYQ-e4e055644b359ca5f4551b5e,RMSRD-20260802-17055a6c54ad3fe4623a,,EXTSRCREV-31c6d0eb47db34405214a772,,Jerusalem,NY,2015,side_independent,side_independent,EXTCAND-8d2497405281b46d728c2e8d,ROOTCOMP-bb4cfadf61e72232a39c945d,MECHEXP-3f6a99e0424778ce6a6c4bd9|MECHEXP-52a316297293d8450231a2fe|MECHEXP-595d065490f1df103d76a7f1|MECHEXP-ab583740632e0ef5e1fc1f71,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,low,canonical_prior_retained_source_reuse,1,1,5,6
EXTPAYLOAD-a833c935917197f3ea494a39,70bcd52bbb38961db6ee00f4801bc00debe8faeb72d98cc62d2d499e635b9e6c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/70bcd52bbb38961db6ee00f4801bc00debe8faeb72d98cc62d2d499e635b9e6c.pdf,101411,pdf,application/pdf,1010,EXTREADYQ-a13f60349161f0529ccefcac,EXTSOURCE-a833c935917197f3ea494a39,,,,Wadsworth,OH,2019,fire,fire,EXTCAND-43765060ba2b907cb933e88b,ROOTCOMP-aa064257e1bc4fd66997b9d7,MECHEXP-4fdf28b8ac48200f63347ac0|MECHEXP-be81e2a14247ad2cfc9c7ff9|MECHEXP-c24bcb085c16e8056e6ae859|MECHEXP-eb19e04748bea0b1893e410e,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,external_search_wave_001_compacted,multi_family_administrative_source,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,high,current_30_gib_store,1,1,5,6
EXTPAYLOAD-ba51c41cdfc17d502022a6d0,70c0b64098410e79cb83d257a75cd0bc09e6e34c7ad83c5b3965f3ca14e7b8dd,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/70c0b64098410e79cb83d257a75cd0bc09e6e34c7ad83c5b3965f3ca14e7b8dd.html,85604,html,text/html; charset=UTF-8,human-resources-budget,EXTREADYQ-a545e064c5f9ee86865db876,EXTSOURCE-ba51c41cdfc17d502022a6d0,,,,Atwood,TN,undated-source-B4X2500LIVE-20260729-002135,unclear,unclear,RESCAND-5d7c6978da1d866126170fca,ROOTCOMP-69679022a459172915c4b46a,MECHEXP-1c52743f0c14301c85427b0f|MECHEXP-629513c89eb59c0dbc464142|MECHEXP-9618e37beaef60e873acdd3e|MECHEXP-fa72133506ba709d30b15479|MECHEXP-fffdd35a25a952b4de8e7dc0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,external_search_wave_002_exhaustive_residual,payroll_and_earnings,implementation_confirmation,payroll_roster,official_administrative_summary,high,current_30_gib_store,1,1,6,4
