MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids
application/pdf,9578d386c85552242add282be1571cf899ee0178deeee928b176da58ab2fa257,staffing_table,0,10205060,1,EXTPAYLOAD-75b7a224f7c3b3612f032caf,EXTSOURCE-75b7a224f7c3b3612f032caf,1,EXTREADYQ-58285ed687f2e2604ca1585f,2,corrupt_or_broken_queue,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":0,""page_height_max"":null,""page_height_min"":null,""page_width_max"":null,""page_width_min"":null,""parser_error"":""DependencyError: cryptography>=3.1 is required for AES algorithm"",""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":0,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,6,upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,False,2026-08-05T19:02:00.342376+00:00,0.019991,EXTCAND-e9ae804e8e1f267b03aad7a2,,MECHEXP-1ab4af0905ccdf98646217c5|MECHEXP-2d1aafbdcdf214c45d9dab2d|MECHEXP-2d42a5c1aeaf7b8affe18e38|MECHEXP-4e2e7936f56840f181546e6d|MECHEXP-f01c737c18f3de7325e7d205,ROOTCOMP-34e3278ac9ba82dd3647a747,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9578d386c85552242add282be1571cf899ee0178deeee928b176da58ab2fa257.pdf,Poland,False,VA-Artificial-Intelligience-AI-Workforce-Resources-Blueprint-11.19.2024-1.pdf,current_30_gib_store,2023,,,readiness_lane_003,2336,pdf_parser_error,EXTREADINESS-460529a00066029218a3d4ad,corrupt_or_broken,high,,benefits_and_total_compensation|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,OH,
text/html; charset=utf-8,40f3d395507cf1d09b7cdb4dbe08ba0b3e968c61f319025fe14cab0f421df05d,payroll_roster,0,381678,1,EXTPAYLOAD-75bee3cbef6092055ae608e7,EXTSOURCE-75bee3cbef6092055ae608e7,1,EXTREADYQ-6656f6e10e255c1dfc3c26bd,5,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":381678,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":15,""navigation_density"":0.006364,""payload_bytes"":381678,""row_element_count"":0,""script_count"":3,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":17299}",,20,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:43.571699+00:00,0.003981,RESCAND-d46ed3b7e5e0fffacfcce259,,MECHEXP-05bee0eca1e72febd09b57cd|MECHEXP-0c23d698788e9f1afae801a9|MECHEXP-1994369ed8dbb4b5275574a1|MECHEXP-2ae44a9bacd127ca7342525b|MECHEXP-2b8393225617225384e3ac12|MECHEXP-3e316e2ecbeaaf0038d65dcb|MECHEXP-43a77e45c3832ede46c1f460|MECHEXP-5bffbf38e683c369a6cf9d75|MECHEXP-655b112209568f13159ff4ed|MECHEXP-777d7a4ade85e1c13466f3bc|MECHEXP-858f3dedbdf389abecd21304|MECHEXP-bf165f9e51f1e3888a31164c|MECHEXP-c136e9d6437475fbd6249a9b|MECHEXP-c50775947ce29f3b8a9af4f7|MECHEXP-c50af8f2b0a32a8907e704a6|MECHEXP-f8319e6c121078c7bb58b34d|MECHEXP-fca3065df9fced85a65db740,ROOTCOMP-13b7692570da921c139b20b2|ROOTCOMP-d86b92376f2d0e2420ab799b|ROOTCOMP-f282dc2c99996d2f15ce2381,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/40f3d395507cf1d09b7cdb4dbe08ba0b3e968c61f319025fe14cab0f421df05d.html,Carmel-by-the-Sea,False,JobPostingPrint.aspx,current_30_gib_store,2025,html_text_extraction_queue,,readiness_lane_005,829,substantive_visible_html_text,EXTREADINESS-8113cb1937e2f15af2ca144d,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,CA,EXTVERSION-c268a6bab531f8f13945ef88
application/pdf,da96f555407058b6e97a7b0c8502556603843b3bec0f28f68b6f0deb2d0ae85c,payroll_roster,0,3781939,1,EXTPAYLOAD-75c3459305284eabe3e2ed7b,EXTSOURCE-75c3459305284eabe3e2ed7b,1,EXTREADYQ-4e1ac7fc9003f99672a55da2,5,,fire,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":125,""page_height_max"":792.0,""page_height_min"":612.0,""page_width_max"":792.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\r\n%µµµµ\r"",""sampled_image_object_count"":8,""sampled_page_count"":5,""sampled_text_characters"":2977,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:55:47.075568+00:00,0.056048,RESCAND-3f134e7e55e90596e9b94c39,,MECHEXP-26271fd75e3bbb0e98ea5463|MECHEXP-40ae01bc74e4ab0e5e7953ea|MECHEXP-526fcbb970ce9452ae4bc36d|MECHEXP-811f39d9d3d86f0c7c5904a6|MECHEXP-a7aff2060de2b703f7d0adcd|MECHEXP-b16b03b02f4da12aff51353d|MECHEXP-b6770552ed11aeb2bc268ebe|MECHEXP-ca6cd48f5d50c188215269e8,ROOTCOMP-60d5336ce6eb89ac96fe30d5|ROOTCOMP-7fdc0914198e19fc462d44d9,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/da96f555407058b6e97a7b0c8502556603843b3bec0f28f68b6f0deb2d0ae85c.pdf,Beloit,False,Rock_County_Analysis_of_Impediments_to_Fair_Housing_(1).pdf,current_30_gib_store,undated-source-B4X2500LIVE-20260729-003393,parse_text_pdf_extraction_queue,,readiness_lane_001,2324,usable_sampled_text_layer,EXTREADINESS-65fc64eea560d4fbbc0631b7,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,multi_family_administrative_source,direct_official_administrative_record,WI,
application/pdf,a86bad49af02b7ea2840390ce35bb29b7508a5a13a5019ab0cebf0d45006b54b,payroll_roster,0,3734653,1,EXTPAYLOAD-75c38e34e4f3caf1c184a8de,EXTSOURCE-75c38e34e4f3caf1c184a8de,1,EXTREADYQ-ff7415bd38414ea65687133e,6,,all_units,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":141,""page_height_max"":842.2499787,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":595.5,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.6\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":8281,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:04:38.267698+00:00,0.14176,EXTCAND-790ed4c15faa4884fc2ceeaf,,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,ROOTCOMP-0a3a1a1ad0a09f995461ee95,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a86bad49af02b7ea2840390ce35bb29b7508a5a13a5019ab0cebf0d45006b54b.pdf,Brule,False,2026budget_final.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_004,2310,usable_sampled_text_layer,EXTREADINESS-358f6639996d137787ea753c,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,direct_official_administrative_record,NE,
text/html; charset=UTF-8,7e770ee87fa06f6a4b2451d24c73cfcefcbf99e64c9294930118a0eb760e2a0e,payroll_roster,0,172265,1,EXTPAYLOAD-75c8ace560f6893ad33e8f07,EXTSOURCE-75c8ace560f6893ad33e8f07,1,EXTREADYQ-cf2aac103f8bd9e91ca9e42d,6,,fire|police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":172265,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":190,""navigation_density"":0.182342,""payload_bytes"":172265,""row_element_count"":0,""script_count"":36,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":7439}",,21,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:43.356166+00:00,0.00337,EXTCAND-66bcf9518ee78abffe5be436,,MECHEXP-0c995344ad6952b212119380|MECHEXP-410020b6a7c0e2544fff3de5|MECHEXP-49cb11194005af534c2864c1|MECHEXP-4b3cf3f2b08c98b27e4c8bb9|MECHEXP-55b5e0b8615ae9745545e1bc|MECHEXP-6914f3e9483b7782f195b098|MECHEXP-726817264bcd5d878bbb098a|MECHEXP-82ce10b7b8edf2f53abb2500|MECHEXP-997427b4c2a4dfed39ce1d3e|MECHEXP-9e655cc9305927ca4cbddf81|MECHEXP-b34aea80fe1998b6cdd65d02|MECHEXP-c3b93c21539edf3c801437f2|MECHEXP-ccdcf2feeef2edf77a08718c|MECHEXP-cf2de3eb3b02c02dec443a66|MECHEXP-da9255f71827127e47821878|MECHEXP-e126f25d948077cd6216da63|MECHEXP-e2af2c653c03e972809bf6e1|MECHEXP-f6c2b8b3108159613fa2acdd,ROOTCOMP-34a9c0031a48a44901285259|ROOTCOMP-36d12630bef07f0b324949f8|ROOTCOMP-cc9ffe287dca46a4eab1b0de,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7e770ee87fa06f6a4b2451d24c73cfcefcbf99e64c9294930118a0eb760e2a0e.html,Copley,False,finance,current_30_gib_store,2021,html_table_candidate_queue,,readiness_lane_003,827,structured_data_or_dataset_signal,EXTREADINESS-c08fff41ebf6b8ee44d4e052,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|police,multi_family_administrative_source,official_administrative_summary,OH,
text/html,53b9fda9cf64a7d259af827f7984e15026d8c2e1ff38c08319b509d1f15bd89f,payroll_roster,0,28963,1,EXTPAYLOAD-75cbd6b55194061b72958d5a,EXTSOURCE-75cbd6b55194061b72958d5a,1,EXTREADYQ-b86cbcce0e5f7514032cb6d5,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":28963,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":0,""link_count"":130,""navigation_density"":0.154946,""payload_bytes"":28963,""row_element_count"":28,""script_count"":8,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":5946}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:43.597296+00:00,0.001098,RESCAND-0d6286edd56eac5c5284f5a6,,MECHEXP-1abea9f081b81e5ab27bfddd|MECHEXP-593ffdbf5b7de6931540f421|MECHEXP-67e425504160d418e2a08a97|MECHEXP-894f6ac63a16d0f2b49baa1f|MECHEXP-fe5890435524173adf7081a5,ROOTCOMP-76241c5de8e47811a5ee327a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/53b9fda9cf64a7d259af827f7984e15026d8c2e1ff38c08319b509d1f15bd89f.html,Bellefonte,False,SB246.html,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009379,html_table_candidate_queue,,readiness_lane_002,830,html_table_structure_present,EXTREADINESS-8b77fc3f24572c30f1eb6552,html_table_candidate_ready,high,table_candidate,payroll_and_earnings|tenure_and_progression,police,implementation_confirmation,official_administrative_summary,KY,
application/pdf,44c50dd75ec33bf0331f65addb218f58c7df49058ee7b929493095d4da316b8b,payroll_roster,0,238105,1,EXTPAYLOAD-75cc5f6506bc2ef3fd556b64,EXTSOURCE-75cc5f6506bc2ef3fd556b64,1,EXTREADYQ-02b0199af9cbca44abb9aad6,5,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":34,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\r%âãÏÓ\r\n"",""sampled_image_object_count"":0,""sampled_page_count"":5,""sampled_text_characters"":7720,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T18:55:47.115276+00:00,0.038983,EXTCAND-6016be41a41756581b421f82,,MECHEXP-234ae9a3830bbfce1696350e|MECHEXP-2d1d534e3d6a23f18144021a|MECHEXP-5c0864e31693065bb6b73dfc|MECHEXP-6651afa9d608b8cb8d6a1e96|MECHEXP-c79464ed07d4fe56cb1a48a6|MECHEXP-e87088f5ebee54f579ffcec3|MECHEXP-fba7b7043b9a3a8255d3acc1,ROOTCOMP-973b0cb2e91cf69bbb6c3b17|ROOTCOMP-9d3455a263beb4728b0ffe9e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/44c50dd75ec33bf0331f65addb218f58c7df49058ee7b929493095d4da316b8b.pdf,Haven,False,Vol-44-No-25-June-19-2025.pdf,current_30_gib_store,2025,parse_text_pdf_extraction_queue,,readiness_lane_001,2325,usable_sampled_text_layer,EXTREADINESS-f3b2a7a0b06c59d0344debf5,parse_text_pdf_ready,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,multi_family_administrative_source,direct_official_administrative_record,KS,
application/pdf,760aa4ccb5d19dd7385ecd9ca9bbe2588a6c6cc160e36b00f46b258f1f83c202,payroll_roster,0,1687163,1,EXTPAYLOAD-75d5021daffb119d677fab4d,EXTSOURCE-75d5021daffb119d677fab4d,1,EXTREADYQ-ed52fc1e46c4b3f1a347932c,6,,police,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":1,""encrypted"":false,""likely_image_only"":false,""page_count"":65,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.5\n%¦éÏÄ\r\n"",""sampled_image_object_count"":25,""sampled_page_count"":5,""sampled_text_characters"":5565,""valid_pdf_signature"":true}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:07:41.495334+00:00,0.041735,EXTCAND-f921067069e12c8c4371ef94,,MECHEXP-20051c97f27fd99aa1c9fe96|MECHEXP-679be677624b6129d6c0671b|MECHEXP-708e8376e5eb2cdaa8408c49|MECHEXP-78138d3913cf6ae6555c5da6|MECHEXP-7a80a6209c85ba0b2cbbd32e,ROOTCOMP-6b75620484d676b1f4ff01d4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/760aa4ccb5d19dd7385ecd9ca9bbe2588a6c6cc160e36b00f46b258f1f83c202.pdf,Whispering Pines,False,Revenue_Manual.pdf,current_30_gib_store,2024,parse_text_pdf_extraction_queue,,readiness_lane_005,2331,usable_sampled_text_layer,EXTREADINESS-fc9affbc920f97c3174be421,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,direct_official_administrative_record,NC,
application/pdf,a983321d87582cb78777abac41ad3a4bd2a332f72c08218192aec63098846a57,payroll_roster,0,837006,1,EXTPAYLOAD-75d7da2546f5584eadc190b4,EXTSOURCE-75d7da2546f5584eadc190b4,1,EXTREADYQ-f6e4ddaa077f836cd1a06a80,5,,unclear,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":0,""encrypted"":false,""likely_image_only"":false,""page_count"":47,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.7\n\n4 0 ob"",""sampled_image_object_count"":5,""sampled_page_count"":5,""sampled_text_characters"":14707,""valid_pdf_signature"":true}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:55:47.250021+00:00,0.134045,RESCAND-d9cb68513eef6703ea7907dd,,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a983321d87582cb78777abac41ad3a4bd2a332f72c08218192aec63098846a57.pdf,Arnoldsville,False,download,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009296,parse_text_pdf_extraction_queue,,readiness_lane_001,2326,usable_sampled_text_layer,EXTREADINESS-34f3c6e87a7065f84bdb9042,parse_text_pdf_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,multi_family_administrative_source,direct_official_administrative_record,GA,
application/pdf,c4a01748014f6c579edaeb12e0a3fccce06a677c2f7fbe8898d9cd715414d7e8,payroll_roster,0,3422108,1,EXTPAYLOAD-75db3b1c3466f37da37a1c98,EXTSOURCE-75db3b1c3466f37da37a1c98,1,EXTREADYQ-881416f872589f89fa85ddd5,5,ocr_later_queue,non_safety,pdf,False,"{""diagnostic_text_persisted"":false,""embedded_attachment_names"":0,""empty_text_sampled_pages"":5,""encrypted"":false,""likely_image_only"":true,""page_count"":73,""page_height_max"":792.0,""page_height_min"":792.0,""page_width_max"":612.0,""page_width_min"":612.0,""password_restriction"":false,""pdf_eof_marker_present"":true,""pdf_header"":""%PDF-1.4\n%âãÏÓ\r\n"",""sampled_image_object_count"":40,""sampled_page_count"":5,""sampled_text_characters"":0,""valid_pdf_signature"":true}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,False,2026-08-05T18:58:50.800034+00:00,0.010183,EXTCAND-836a9f75411c3c586f99f9df,,MECHEXP-3c1b97521116d0ce8fef123d|MECHEXP-52a09faf205aa9ad0b037af3|MECHEXP-55bc1e7766f6e7e1b77867c8|MECHEXP-6ba3950442f892de38aa1259|MECHEXP-a1ed7a0df141273dff6152c7|MECHEXP-b9d47a72f3194447ff5875ad|MECHEXP-eb1d0ad06821b83aa2204bc6,ROOTCOMP-b149e7d1f447d22e63ab0ea3|ROOTCOMP-df2f40dd1eafa2f56a0ab2b8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c4a01748014f6c579edaeb12e0a3fccce06a677c2f7fbe8898d9cd715414d7e8.pdf,Kewaunee,False,12-11-23.pdf,current_30_gib_store,undated,,,readiness_lane_002,2340,no_extractable_text_in_representative_pages,EXTREADINESS-71b77ed4e5bc1c0cab7a4fe5,ocr_later,high,,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,multi_family_administrative_source,direct_official_administrative_record,WI,
text/html; charset=UTF-8,6505013154086495cbc9a150454385ca72b52449bf8ef6aea57ae4388b32c2a0,payroll_roster,0,1083812,1,EXTPAYLOAD-75ddcb169d99ab7f80bae6b6,EXTSOURCE-75ddcb169d99ab7f80bae6b6,1,EXTREADYQ-6f1a3d3dfa43f438d951658a,6,,fire|non_safety|police|side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":1083812,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":62,""navigation_density"":0.366864,""payload_bytes"":1083812,""row_element_count"":0,""script_count"":64,""structured_data_script_count"":7,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1244}",,37,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:43.603793+00:00,0.006184,EXTCAND-1bcb0246fcfa8f88b7e0bd47,,MECHEXP-01bb3be38c69347a6b8b45f2|MECHEXP-140d72a7f694a3ccc0d0a0a1|MECHEXP-168c8f16f44d540ac870566e|MECHEXP-17b893bb506dd65b6a9ce050|MECHEXP-1daaae07791732252f1fedf0|MECHEXP-23e01b13ad45ba249d33ec8b|MECHEXP-2a3ef22095e946989900fade|MECHEXP-33c510a4ca0fe4e81765b0c0|MECHEXP-3812f14833d3e5083a2f2187|MECHEXP-3e3717ff41fe8f6b3b824328|MECHEXP-5a01b3c0ddd8daadb77f852b|MECHEXP-66d9108d454d68929f561b05|MECHEXP-73a9e83e4e4f425ad19b2715|MECHEXP-7f28e06ae8c924046d68723d|MECHEXP-80ec81a98a128051e9f9974b|MECHEXP-8668f1af869d359477ce148a|MECHEXP-89f2139722dbcd3042f432ca|MECHEXP-a1e389c808fd1b78631929dd|MECHEXP-a2db49e3ccaee136a4a5e08a|MECHEXP-b464aabd20f699ec132873c9|MECHEXP-bc67efc90693f480165a0b01|MECHEXP-bcf4f5ba74736730be1bbf87|MECHEXP-c45d39063fd14867c3f04dfc|MECHEXP-c6372f58f483bb2a908f9250|MECHEXP-c9ba6d4f872f0e71dcea7b92|MECHEXP-cb86ad93454f4dd31e7f1535|MECHEXP-d2797539c754d938d544b3b1|MECHEXP-de610ac869e8be64f26a5b77|MECHEXP-eebfe0756351b6f0d074cfc7,ROOTCOMP-1810e0a5f983ec71267d3e8d|ROOTCOMP-1cf3389be9e368babe748c20|ROOTCOMP-29623126bcd4ebd9e224ce52|ROOTCOMP-98ae0911e70f31146ad279c1|ROOTCOMP-dcc4fd9810189ae43d7a6122|ROOTCOMP-f5816d9c7a7cb5660871669b|ROOTCOMP-f6ea8733ba2fffb961f4e763|ROOTCOMP-fe657a83c35f919803a93742,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6505013154086495cbc9a150454385ca72b52449bf8ef6aea57ae4388b32c2a0.html,Franklin,False,employment,current_30_gib_store,2021,html_table_candidate_queue,,readiness_lane_002,831,structured_data_or_dataset_signal,EXTREADINESS-75fe2a302bfcdd6a9cda43dd,html_structured_data_candidate,repaired,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|non_safety|police|side_independent,multi_family_administrative_source,official_administrative_summary,OH,
