readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-f12f4986dea25e8f3b75,readiness_lane_004,94,html,html,B4X2500SRD-20260730-c533d305e2cce493c977,B4X2500V-20260730-05069,B4X2500LIVE-20260729-009564,B4X2500-20260729-09515,NC,South,Yadkinville,"Careers | Town of Yadkinville, NC (Police Officer salary statement)",https://www.yadkinville.org/police/careers,https://yadkinville.org/police/careers,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,sha256:c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,locally_available,local_only_not_replicated,local_research_workspace,54268,c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,54268,c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3670,146,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:07Z,false,false,B4X2500TXT-20260730-363f0280b601a036c9cc,text_extraction_lane_004,714,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-363f0280b601a036c9cc.txt,c87e3055f72a2670077ba589a75e6df9e5fa26b8ad211556dd4e1cda437d6937,3528,3528,484,229,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false,false
B4X2500RDY-20260730-6063365aa565530f4310,readiness_lane_001,378,pdf,pdf,B4X2500SRD-20260730-584c5ef903f06c9b065e,B4X2500V-20260730-01841,B4X2500LIVE-20260729-003565,B4X2500-20260729-03545,MA,Northeast,New Braintree,"Minutes of Meeting (Select Board) — September 11, 2017 (mentions police agreement pay split)",https://www.newbraintreema.us/vertical/sites/%7BDB28C06A-9981-4746-94BD-D376054BB741%7D/uploads/September_11_2017.pdf,https://newbraintreema.us/vertical/sites/%7BDB28C06A-9981-4746-94BD-D376054BB741%7D/uploads/September_11_2017.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-584c5ef903f06c9b065e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-584c5ef903f06c9b065e.pdf,sha256:4450a491c0f91d45d914281f69d48a6cb1b04b41e9fb249bbb9941711db7c884,locally_available,local_only_not_replicated,local_research_workspace,270612,4450a491c0f91d45d914281f69d48a6cb1b04b41e9fb249bbb9941711db7c884,270612,4450a491c0f91d45d914281f69d48a6cb1b04b41e9fb249bbb9941711db7c884,integrity_pass,application/pdf,4,false,false,true,3,7335,2445.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:13Z,false,false,B4X2500TXT-20260730-b81c6a629230b0621fa3,text_extraction_lane_004,715,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-584c5ef903f06c9b065e.pdf,2026-07-30T16:27:46Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-b81c6a629230b0621fa3.txt,f2480392e10c20db0670493936c7a766816ca7997a8e207c347fd2a82838d211,10411,10386,1921,143,4,4,,2596.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-15b74331512d0b4308b0,readiness_lane_003,196,pdf,pdf,B4X2500SRD-20260730-e79d9a7ad37d169c93f7,B4X2500V-20260730-04177,B4X2500LIVE-20260729-007281,B4X2500-20260729-07279,TX,South,Woodway,City of Woodway Classification and Compensation Program (Pay plan / HR compensation program),https://woodwaytexas.gov/wp-content/uploads/2023/08/Final-Draft.pdf,https://woodwaytexas.gov/wp-content/uploads/2023/08/Final-Draft.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e79d9a7ad37d169c93f7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e79d9a7ad37d169c93f7.pdf,sha256:6cb6527c5ea4abfb3fd7a9877f43b353e60d3ddfb01603783d7bc19d270333a6,locally_available,local_only_not_replicated,local_research_workspace,6359781,6cb6527c5ea4abfb3fd7a9877f43b353e60d3ddfb01603783d7bc19d270333a6,6359781,6cb6527c5ea4abfb3fd7a9877f43b353e60d3ddfb01603783d7bc19d270333a6,integrity_pass,application/pdf,121,false,false,true,3,919,306.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:09Z,false,false,B4X2500TXT-20260730-2f1b377305c7d43d2124,text_extraction_lane_004,716,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e79d9a7ad37d169c93f7.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-2f1b377305c7d43d2124.txt,3361c1488001e855597a2f664b4f07d841924f8b6d0e251f3999c70ccb814519,121409,120900,20232,3088,121,121,,999.17,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8ab4f7be4cb47742d977,readiness_lane_001,675,pdf,pdf,B4X2500SRD-20260730-7957b3d38c1f997fa383,B4X2500V-20260730-04324,B4X2500LIVE-20260729-004764,B4X2500-20260729-04817,WV,South,Flatwoods,"Town of Flatwoods Council Meeting Minutes (July 15, 2025)",https://flatwoodswv.org/wp-content/uploads/2025/07/July-2025-mintues.pdf,https://flatwoodswv.org/wp-content/uploads/2025/07/July-2025-mintues.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,sha256:016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,locally_available,local_only_not_replicated,local_research_workspace,438537,016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,438537,016a77e9bd395af74438aab28f7d9ab386fc3e75d5b32afecf8257d17efa5397,integrity_pass,application/pdf,1,false,false,true,1,1216,1216.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-03d6ec777decdea2fbc7,text_extraction_lane_004,717,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7957b3d38c1f997fa383.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-03d6ec777decdea2fbc7.txt,149fee5a377a975c948da734c5b43ed5e90dda5653c7d196a18c10d547def313,1535,1531,253,40,1,1,,1531.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-a72334a5755021f62ba9,readiness_lane_002,373,pdf,pdf,B4X2500SRD-20260730-33e17533f2aeaa920502,B4X2500V-20260730-01444,B4X2500LIVE-20260729-009821,B4X2500-20260729-09839,AK,West,Chignik,Codification of Ordinances Final Draft (City of Chignik; includes Administration and Personnel / Personnel Policy Chapter 2.24),https://www.commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chignik%20Bay%20Codified%20Ordinance%20Final%20Draft%201-5-23.pdf,https://commerce.alaska.gov/web/Portals/4/pub/LGS/Code_library/Chignik%20Bay%20Codified%20Ordinance%20Final%20Draft%201-5-23.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,sha256:1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,locally_available,local_only_not_replicated,local_research_workspace,1951423,1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,1951423,1024b17dd8c97d7f2a5077c82b2374bc2d0eb059489d250addea451d639d359c,integrity_pass,application/pdf,136,false,false,true,3,1557,519.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:14Z,false,false,B4X2500TXT-20260730-8e7a3b9446ba5133a039,text_extraction_lane_004,718,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-33e17533f2aeaa920502.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8e7a3b9446ba5133a039.txt,2c6388c2688ae7fc386ef1bd81a9983d275aa0abdb277e84474a419ffe1dd932,229348,228864,39627,4791,136,136,,1682.82,,false,,,false,false,false,false,false
B4X2500RDY-20260730-63f04492699879d2fc88,readiness_lane_004,782,pdf,pdf,B4X2500SRD-20260730-c771fc29d50845f86447,B4X2500V-20260730-00232,B4X2500LIVE-20260729-000197,B4X2500-20260729-00143,IL,Midwest,Palos Heights,Collective Bargaining Agreement between City of Palos Heights and Metropolitan Alliance of Police Chapter #99 (representing Palos Heights Police Officers & Sergeants),https://www.palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,https://palosheights.org/AgendaCenter/ViewFile/Agenda/_01202026-1314,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c771fc29d50845f86447.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c771fc29d50845f86447.pdf,sha256:7e0d3ae540855d37a669f43467bc3444fafb8858cdb9db3294ef3f699e94a117,locally_available,local_only_not_replicated,local_research_workspace,3336194,7e0d3ae540855d37a669f43467bc3444fafb8858cdb9db3294ef3f699e94a117,3336194,7e0d3ae540855d37a669f43467bc3444fafb8858cdb9db3294ef3f699e94a117,integrity_pass,application/pdf,157,false,false,true,3,2984,994.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:21Z,false,false,B4X2500TXT-20260730-a3380050767731bcc7cb,text_extraction_lane_004,719,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c771fc29d50845f86447.pdf,2026-07-30T16:27:50Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-a3380050767731bcc7cb.txt,12df5cc9a8321b37cffff1e31c453a987fe4c1999fcf5cd6cbb23adf127fc5c9,216446,215708,33986,4637,157,157,,1373.94,,false,,,false,false,false,false,false
B4X2500RDY-20260730-bedc8b279b21580ddc85,readiness_lane_001,533,pdf,pdf,B4X2500SRD-20260730-f48216a999ca2db25215,B4X2500V-20260730-05280,B4X2500LIVE-20260729-006284,B4X2500-20260729-06221,NJ,Northeast,Merchantville,"25-07 ""Salaries & Compensation"" (Ordinance) — Borough of Merchantville",https://webgen1files1.revize.com/merchantvillenj/Documents/Ordinances/25-07%202025%20Salary%20Ordinance.pdf,https://webgen1files1.revize.com/merchantvillenj/Documents/Ordinances/25-07%202025%20Salary%20Ordinance.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f48216a999ca2db25215.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f48216a999ca2db25215.pdf,sha256:0e1194901025d5c343221a2a842f91840d51491412f2e1e2d2d9b03ebeddec31,locally_available,local_only_not_replicated,local_research_workspace,55447,0e1194901025d5c343221a2a842f91840d51491412f2e1e2d2d9b03ebeddec31,55447,0e1194901025d5c343221a2a842f91840d51491412f2e1e2d2d9b03ebeddec31,integrity_pass,application/pdf,2,false,false,true,2,2954,1477.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-76de894eba296034f24c,text_extraction_lane_004,720,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-f48216a999ca2db25215.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-76de894eba296034f24c.txt,6ed31b54c1d4539aea883e0874ec28be122aed5455501f2073078c90006d2a58,3730,3708,639,90,2,2,,1854.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-979612a00d9c5f0ed302,readiness_lane_004,260,pdf,pdf,B4X2500SRD-20260730-05aa74de75c66ccd9214,B4X2500V-20260730-01562,B4X2500LIVE-20260729-001778,B4X2500-20260729-01649,FL,South,Callahan,"Chapter 53. Salaries and Compensation (Town of Callahan, Florida) - § 53-1 to § 53-5",https://www.townofcallahan-fl.gov/wp-content/uploads/CA1432-053.pdf,https://townofcallahan-fl.gov/wp-content/uploads/CA1432-053.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-05aa74de75c66ccd9214.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-05aa74de75c66ccd9214.pdf,sha256:4cad77c6a0bc81d005147246f905cf4a225315e8bba6ec0dbc1b8338c7ab9749,locally_available,local_only_not_replicated,local_research_workspace,28410,4cad77c6a0bc81d005147246f905cf4a225315e8bba6ec0dbc1b8338c7ab9749,28410,4cad77c6a0bc81d005147246f905cf4a225315e8bba6ec0dbc1b8338c7ab9749,integrity_pass,application/pdf,1,false,false,true,1,1576,1576.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:10Z,false,false,B4X2500TXT-20260730-749f10203ab458c6860e,text_extraction_lane_004,721,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-05aa74de75c66ccd9214.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-749f10203ab458c6860e.txt,6a4351a80e1c6a0d396a4a6d8a376238d46c676a972774485c2a82a1f3a41e95,2032,2022,364,40,1,1,,2022.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7bc49f6bb192c9b4fc2e,readiness_lane_001,666,pdf,pdf,B4X2500SRD-20260730-f1912e66c69971c6dcde,B4X2500V-20260730-05457,B4X2500LIVE-20260729-005724,B4X2500-20260729-05757,OH,Midwest,Blendon,"Collective Bargaining Agreement (Township of Blendon and Fraternal Order of Police, Capital City Lodge #9)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1275.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1275.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f1912e66c69971c6dcde.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f1912e66c69971c6dcde.pdf,sha256:9a31e371d2c5e67aa22aed71ca3d22cb778a73a068c1dbf2007d2ac637d56adf,locally_available,local_only_not_replicated,local_research_workspace,1658888,9a31e371d2c5e67aa22aed71ca3d22cb778a73a068c1dbf2007d2ac637d56adf,1658888,9a31e371d2c5e67aa22aed71ca3d22cb778a73a068c1dbf2007d2ac637d56adf,integrity_pass,application/pdf,49,false,false,true,3,2028,676.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-d8fe734574c0c8bf716a,text_extraction_lane_004,722,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f1912e66c69971c6dcde.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d8fe734574c0c8bf716a.txt,0df06706c6a9d4e049eb7a2d3f342c0530714a1cdf0c95deb96264c9673e9b3a,122725,122634,18174,2003,49,49,,2502.73,,false,,,false,false,false,false,false
B4X2500RDY-20260730-488d7b8f035a60d4901b,readiness_lane_004,501,pdf,pdf,B4X2500SRD-20260730-61b2606474bed3590fbb,B4X2500V-20260730-05348,B4X2500LIVE-20260729-001541,B4X2500-20260729-01339,NY,Northeast,Union,Town Board meeting minutes (Prepared Resolution filed as part of these minutes to approve a Memorandum of Agreement with the CSEA White Collar Unit for three hiring rate increases),https://cms3.revize.com/revize/unionny/September%204%2C%202024%20Meeting%20Minutes.pdf,https://cms3.revize.com/revize/unionny/September%204%2C%202024%20Meeting%20Minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-61b2606474bed3590fbb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-61b2606474bed3590fbb.pdf,sha256:6b82015ec056dd2bcb4b5ad942f0bc0a3a5f5ada087a56aa2ebf7b8aceb1ea74,locally_available,local_only_not_replicated,local_research_workspace,430362,6b82015ec056dd2bcb4b5ad942f0bc0a3a5f5ada087a56aa2ebf7b8aceb1ea74,430362,6b82015ec056dd2bcb4b5ad942f0bc0a3a5f5ada087a56aa2ebf7b8aceb1ea74,integrity_pass,application/pdf,8,false,false,true,3,5620,1873.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:15Z,false,false,B4X2500TXT-20260730-88f1a8a7f9d61f641282,text_extraction_lane_004,723,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-61b2606474bed3590fbb.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-88f1a8a7f9d61f641282.txt,ee1e41e7d31f0075994d22d68365d7b710e713fdf0ad48fba6054854507de06e,17080,17048,2945,368,8,8,,2131.0,,false,,,false,false,false,false,false
B4X2500RDY-20260730-9ed2cef20686efa39432,readiness_lane_001,683,pdf,pdf,B4X2500SRD-20260730-d72d32511838803868ff,B4X2500V-20260730-02848,B4X2500LIVE-20260729-000954,B4X2500-20260729-00970,WI,Midwest,Milltown,"October 13, 2025 Budget and Regular Meeting — Minutes (includes approval of Labor Agreement between Village of Milltown Police Department and Teamsters General Union)",https://milltownvillage.com/wp-content/uploads/2025/11/October-13-2025-Budget-and-Regular-Meeting.pdf,https://milltownvillage.com/wp-content/uploads/2025/11/October-13-2025-Budget-and-Regular-Meeting.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d72d32511838803868ff.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d72d32511838803868ff.pdf,sha256:51816927b21ce8bbbd404e57db00cd17b7ea956319c8a060251070db3ef88060,locally_available,local_only_not_replicated,local_research_workspace,238820,51816927b21ce8bbbd404e57db00cd17b7ea956319c8a060251070db3ef88060,238820,51816927b21ce8bbbd404e57db00cd17b7ea956319c8a060251070db3ef88060,integrity_pass,application/pdf,3,false,false,true,3,5089,1696.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:19Z,false,false,B4X2500TXT-20260730-60be77578919971eca66,text_extraction_lane_004,724,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d72d32511838803868ff.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T17:00:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-60be77578919971eca66.txt,c1ccaa3fc6457d046301b9a61bb89b443e68cb855c75d9473a67a12e1cf05461,6317,6307,1008,122,3,3,,2102.33,,false,,,false,false,false,false,false
