residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-e5b8d762a009a2e475b0af8d,EXTTARGET-375d764e95f6d7d5d63af59b,7713,external_search_wave_002_exhaustive_residual,EXTSEARCH-7acb85a2b8f97282e0c04094,Green,OH,2017,unclear,unclear,benefits_and_total_compensation,EXTMISS-33aa57206ed44098645a1de3,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-68cf95d0054e122d3f9cd82f|ROOTCOMP-b63cc5b995e1a34e4b6d6ddb|ROOTCOMP-edba5404625c57346a15b77e|ROOTCOMP-f669e23ee5785f0723b1739b,MECHEXP-025840bdf6d3ea71cf5903a6|MECHEXP-04cf1193c97a803f59d42328|MECHEXP-06f6302181d0494e1e6745e0|MECHEXP-0f14773343449f5472cc48b4|MECHEXP-2154e72fc3216432d244bf63|MECHEXP-2828802118cf82bd34bbbab2|MECHEXP-30e0ae09df2dc9a4a4eeb1d3|MECHEXP-4e2e2b9c42ac4a7484bde6d9|MECHEXP-5077cd3035683e18309837f6|MECHEXP-549d2af8cc5a2ab43550c6f2|MECHEXP-5965c6e37d2536f8165f4935|MECHEXP-6dc84c3e5bc261fd49ec988e|MECHEXP-d6e4a5b525f68691344b7a48|MECHEXP-e5f1b7202e22a79f627fb0e5|MECHEXP-ebddb2f63bee3f21da6f69f2|MECHEXP-f4dd13de28a4166646c26b18,"""Green"" ""OH"" ""2017"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2017 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1372,linked_to_compacted_live_target
RESIDUAL-586e2c8bc2b402b7f84af69f,EXTTARGET-9e1cf930a401ecb4b28ab465,7719,external_search_wave_002_exhaustive_residual,EXTSEARCH-a33f12dc8b86b9f1691f3ee9,Green,OH,2018,fire,fire,implementation,EXTMISS-d93a842db9af290a7d7011d4,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-7367604b5ef765c1a671fdbf,MECHEXP-2820cc6f3414628f9f6e5c07|MECHEXP-61a3b312e1969e1478215ea4|MECHEXP-899c1d728ca33660cadd7006|MECHEXP-8eb5247edb066313aac7368b|MECHEXP-9c2c5088b225c4b4c786f675|MECHEXP-d5c2b26ada5864e4dd32acf4|MECHEXP-f2c8db0c3eb86d5e072051a3,"""Green"" ""OH"" ""2018"" fire fire payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2018 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1373,linked_to_compacted_live_target
RESIDUAL-173340dbfd99080770f9374a,EXTTARGET-9c692c292e067c07509cdb78,7724,external_search_wave_002_exhaustive_residual,EXTSEARCH-6972135aaceb470386e73e8b,Green,OH,2019,fire,fire,recruitment_and_retention,EXTMISS-8635b31a83532a64ed276c5c,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-91e35cf78a6728ce69c23aad|ROOTCOMP-9773dca73d6e004422390e62,MECHEXP-54a0f70428e276a8f1f1cb45|MECHEXP-6b89d8c35baa794a11e24b9d|MECHEXP-781b8985e9a3b585359d0fc7|MECHEXP-794df89a88bf7727556fa6c3|MECHEXP-8cad5f96e105321fd0b9d51f|MECHEXP-8d53d01c89712ced24ca7049|MECHEXP-ab23d0f50c1165591fcce9df|MECHEXP-ab61b30b243486d90c038ac4|MECHEXP-c36945692480daeded32c4e3,"""Green"" ""OH"" ""2019"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2019 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1374,linked_to_compacted_live_target
RESIDUAL-c8b3a96e0c2067bb9b02ea3d,EXTTARGET-5cad62509b29f2bd7a8398ef,7729,external_search_wave_002_exhaustive_residual,EXTSEARCH-6972135aaceb470386e73e8b,Green,OH,2019,unclear,unclear,payroll_and_earnings,EXTMISS-6494e814e3fb55869691fcf3,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-91e35cf78a6728ce69c23aad|ROOTCOMP-9773dca73d6e004422390e62,MECHEXP-54a0f70428e276a8f1f1cb45|MECHEXP-6b89d8c35baa794a11e24b9d|MECHEXP-781b8985e9a3b585359d0fc7|MECHEXP-794df89a88bf7727556fa6c3|MECHEXP-8cad5f96e105321fd0b9d51f|MECHEXP-8d53d01c89712ced24ca7049|MECHEXP-ab23d0f50c1165591fcce9df|MECHEXP-ab61b30b243486d90c038ac4|MECHEXP-c36945692480daeded32c4e3,"""Green"" ""OH"" ""2019"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1375,linked_to_compacted_live_target
RESIDUAL-350ccbbc33541c469e99628b,EXTTARGET-2c69f00ebca5eacc62b26810,7735,external_search_wave_002_exhaustive_residual,,Green,OH,2019,unclear,unclear,urbanicity_and_context,EXTMISS-6834183632203289017b4493,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Green"" ""OH"" ""2019"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2019 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,1376,target_resolved_by_authoritative_bulk_join
RESIDUAL-b970131be5d25d41362875a9,EXTTARGET-477673cbaf01a618cecbdacf,7740,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f8290c63c6ed6efb86c8628,Green,OH,2020,fire,fire,implementation,EXTMISS-f589b55373097e54accdaece,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-56c8be2b31dd68fd1102d745|ROOTCOMP-627e0d81f5ab314a12c101fc|ROOTCOMP-a126dc6e1f968b869cf38c03|ROOTCOMP-fc43df4966b35a4f58b10007,MECHEXP-00cbd7d45152886070510a35|MECHEXP-05497e575859284d8a5f4739|MECHEXP-067ccd5155da2ce87e78c8ba|MECHEXP-09dfe6db651b61c1e58550f9|MECHEXP-1493fba13d3c07832a210c05|MECHEXP-447e8e02f137febf68a34ea1|MECHEXP-44b606602346bc19149ea18d|MECHEXP-78cf9fed330a4d361d48674d|MECHEXP-7abd99088e816c18ef89e4fa|MECHEXP-9da5f13c7b9b8d429c0d3497|MECHEXP-ab87c3b8a6960f2f4b75d3b4|MECHEXP-b29c50b425a57dc3f9400571|MECHEXP-c462fea5243d93fb8a484b11|MECHEXP-ca3b1df37ac8d43e76703d22|MECHEXP-ce2407bf0cb8cc87be4cb1e4,"""Green"" ""OH"" ""2020"" fire fire payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2020 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1377,linked_to_compacted_live_target
RESIDUAL-5610e62b3fc1c8797de02c05,EXTTARGET-fb8c7f3ba35404136ffa925a,7745,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f8290c63c6ed6efb86c8628,Green,OH,2020,fire,fire,recruitment_and_retention,EXTMISS-392135e581c2c8c23d414781,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-56c8be2b31dd68fd1102d745|ROOTCOMP-627e0d81f5ab314a12c101fc|ROOTCOMP-a126dc6e1f968b869cf38c03|ROOTCOMP-fc43df4966b35a4f58b10007,MECHEXP-00cbd7d45152886070510a35|MECHEXP-05497e575859284d8a5f4739|MECHEXP-067ccd5155da2ce87e78c8ba|MECHEXP-09dfe6db651b61c1e58550f9|MECHEXP-1493fba13d3c07832a210c05|MECHEXP-447e8e02f137febf68a34ea1|MECHEXP-44b606602346bc19149ea18d|MECHEXP-78cf9fed330a4d361d48674d|MECHEXP-7abd99088e816c18ef89e4fa|MECHEXP-9da5f13c7b9b8d429c0d3497|MECHEXP-ab87c3b8a6960f2f4b75d3b4|MECHEXP-b29c50b425a57dc3f9400571|MECHEXP-c462fea5243d93fb8a484b11|MECHEXP-ca3b1df37ac8d43e76703d22|MECHEXP-ce2407bf0cb8cc87be4cb1e4,"""Green"" ""OH"" ""2020"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2020 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1378,linked_to_compacted_live_target
RESIDUAL-6e4ea1d0a472ea6c37276ec9,EXTTARGET-8db020c1baee567b803a73b9,7750,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f8290c63c6ed6efb86c8628,Green,OH,2020,police,police,payroll_and_earnings,EXTMISS-d3d773492690d06901bfb2ce,"actual wages paid, total earnings, overtime, premiums, retroactive payments",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-56c8be2b31dd68fd1102d745|ROOTCOMP-627e0d81f5ab314a12c101fc|ROOTCOMP-a126dc6e1f968b869cf38c03|ROOTCOMP-fc43df4966b35a4f58b10007,MECHEXP-00cbd7d45152886070510a35|MECHEXP-05497e575859284d8a5f4739|MECHEXP-067ccd5155da2ce87e78c8ba|MECHEXP-09dfe6db651b61c1e58550f9|MECHEXP-1493fba13d3c07832a210c05|MECHEXP-447e8e02f137febf68a34ea1|MECHEXP-44b606602346bc19149ea18d|MECHEXP-78cf9fed330a4d361d48674d|MECHEXP-7abd99088e816c18ef89e4fa|MECHEXP-9da5f13c7b9b8d429c0d3497|MECHEXP-ab87c3b8a6960f2f4b75d3b4|MECHEXP-b29c50b425a57dc3f9400571|MECHEXP-c462fea5243d93fb8a484b11|MECHEXP-ca3b1df37ac8d43e76703d22|MECHEXP-ce2407bf0cb8cc87be4cb1e4,"""Green"" ""OH"" ""2020"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2020 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1379,linked_to_compacted_live_target
RESIDUAL-e38b585b74aba2882e69e3f3,EXTTARGET-1cd151d461be6bbdd155026b,7756,external_search_wave_002_exhaustive_residual,,Green,OH,2020,police,police,urbanicity_and_context,EXTMISS-aed726f12d25b946da6cef55,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Green"" ""OH"" ""2020"" police police authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2020 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,1380,target_resolved_by_authoritative_bulk_join
RESIDUAL-a5ee118e947f33fc6256a674,EXTTARGET-e22872763fa372ed6968f539,7761,external_search_wave_002_exhaustive_residual,EXTSEARCH-8f8290c63c6ed6efb86c8628,Green,OH,2020,unclear,unclear,implementation,EXTMISS-d5cbd71cbe290248c1c5a404,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-56c8be2b31dd68fd1102d745|ROOTCOMP-627e0d81f5ab314a12c101fc|ROOTCOMP-a126dc6e1f968b869cf38c03|ROOTCOMP-fc43df4966b35a4f58b10007,MECHEXP-00cbd7d45152886070510a35|MECHEXP-05497e575859284d8a5f4739|MECHEXP-067ccd5155da2ce87e78c8ba|MECHEXP-09dfe6db651b61c1e58550f9|MECHEXP-1493fba13d3c07832a210c05|MECHEXP-447e8e02f137febf68a34ea1|MECHEXP-44b606602346bc19149ea18d|MECHEXP-78cf9fed330a4d361d48674d|MECHEXP-7abd99088e816c18ef89e4fa|MECHEXP-9da5f13c7b9b8d429c0d3497|MECHEXP-ab87c3b8a6960f2f4b75d3b4|MECHEXP-b29c50b425a57dc3f9400571|MECHEXP-c462fea5243d93fb8a484b11|MECHEXP-ca3b1df37ac8d43e76703d22|MECHEXP-ce2407bf0cb8cc87be4cb1e4,"""Green"" ""OH"" ""2020"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2020 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1381,linked_to_compacted_live_target
RESIDUAL-3e3da61baf7aaad78aa4c7e9,EXTTARGET-2d2039e6bd9d1d7a7f278fb6,7766,external_search_wave_002_exhaustive_residual,EXTSEARCH-f46fc57dd00c569a4106b04d,Green,OH,2021,fire,fire,recruitment_and_retention,EXTMISS-610d618f302fb3354f4176f6,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-0b957d7e546f35b99db032a6|ROOTCOMP-d5d5342120f55d980f092fe3,MECHEXP-3fbe296c8ce838ca7c18ad2e|MECHEXP-4513b3e04c56729ae4177416|MECHEXP-4dd0fedbdef4ea208feeccc4|MECHEXP-5d3d1c4295420ed47291e187|MECHEXP-8a2b5a0fa92d1ece5d6801ec|MECHEXP-8ad249f48b95c1f22f78f8c7|MECHEXP-c4c42093ee81297f1a716cfb|MECHEXP-d791211297b6a4f09bbda8d4,"""Green"" ""OH"" ""2021"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2021 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1382,linked_to_compacted_live_target
RESIDUAL-32f542385413d8a6849cc1dc,EXTTARGET-3f56454fb4d3fd68bf03724b,7771,external_search_wave_002_exhaustive_residual,EXTSEARCH-f46fc57dd00c569a4106b04d,Green,OH,2021,unclear,unclear,payroll_and_earnings,EXTMISS-e7bdae7de3479750e5028125,"actual wages paid, total earnings, overtime, premiums, retroactive payments",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-0b957d7e546f35b99db032a6|ROOTCOMP-d5d5342120f55d980f092fe3,MECHEXP-3fbe296c8ce838ca7c18ad2e|MECHEXP-4513b3e04c56729ae4177416|MECHEXP-4dd0fedbdef4ea208feeccc4|MECHEXP-5d3d1c4295420ed47291e187|MECHEXP-8a2b5a0fa92d1ece5d6801ec|MECHEXP-8ad249f48b95c1f22f78f8c7|MECHEXP-c4c42093ee81297f1a716cfb|MECHEXP-d791211297b6a4f09bbda8d4,"""Green"" ""OH"" ""2021"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2021 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1383,linked_to_compacted_live_target
RESIDUAL-77290f90007e60a6cdac395f,EXTTARGET-e42742106f27bb6224c34aa9,7777,external_search_wave_002_exhaustive_residual,,Green,OH,2021,unclear,unclear,urbanicity_and_context,EXTMISS-30f17b08d9427034360f75bd,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Green"" ""OH"" ""2021"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2021 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_004,1384,target_resolved_by_authoritative_bulk_join
RESIDUAL-af279fc1e66278c9b180d145,EXTTARGET-d6e6541186015a5ffa747036,7782,external_search_wave_002_exhaustive_residual,EXTSEARCH-e6e190404d1f8436d7239e69,Green,OH,2022,fire,fire,implementation,EXTMISS-9e95e3a9ff334b1a0204e129,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-18f2012d53db980b68e92f3c|ROOTCOMP-973235d886048b33c1eb6c33,MECHEXP-0478eb179ea3d91ea21cee24|MECHEXP-151ab1293890c72a5ada1caf|MECHEXP-1efc9eff12950b692e691903|MECHEXP-33f37601c42c8bae7c388398|MECHEXP-7e3d663dab6a6b2110d044da|MECHEXP-8dc1053015e016e629fa4b71|MECHEXP-c198e35469038e5282d7970a|MECHEXP-cb43d79a4f9feb835ab9f479|MECHEXP-d0507aa8f178cb6624e1d3d6,"""Green"" ""OH"" ""2022"" fire fire payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""OH"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1385,linked_to_compacted_live_target
