residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-0beb0e250b60676d12d190c5,EXTTARGET-458c39e0403deecdf104db4a,7578,external_search_wave_002_exhaustive_residual,EXTSEARCH-29138f41d955be58ce3b4f44,Granville,NY,2018,police,police,tenure_and_progression,EXTMISS-542940c107c3177b794c1a36,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-bcc3693fe8feb5d3a3f2ceba,MECHEXP-45db9b8d1c40a4c07e6a800e|MECHEXP-5a51310fdb39c50c4da07b5c|MECHEXP-6a8f322f3f905690b8b04489|MECHEXP-7c55cc55bcd043601f716637|MECHEXP-ba8738623615ae16faa9163b,"""Granville"" ""NY"" ""2018"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Granville"" ""NY"" 2018 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1348,linked_to_compacted_live_target
RESIDUAL-922adc18f52ff85e026ae580,EXTTARGET-2ae73d0f1aee6b60461d7d5c,7584,external_search_wave_002_exhaustive_residual,EXTSEARCH-558bbe7fa27550232da6e23d,Granville,NY,2021,police,police,recruitment_and_retention,EXTMISS-754c7dae7dd640aa0af220bc,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-8d95453d799aa5378f8d586b,MECHEXP-23f0241ebe6b9ed29929dedd|MECHEXP-822d0d3189427039a60770a0|MECHEXP-873842efd7d45b9601fa9d0b|MECHEXP-8e4c8a3cf5da43c897f06f25|MECHEXP-9a5298b62f272c18ca5c4b41,"""Granville"" ""NY"" ""2021"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Granville"" ""NY"" 2021 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1349,linked_to_compacted_live_target
RESIDUAL-e4318c9d2b0ed4d2b84cb7f6,EXTTARGET-d884b17a1e31ba8b17ab3048,7590,external_search_wave_002_exhaustive_residual,EXTSEARCH-abdd3d9219fcf3314b261704,Granville,OH,2019,unclear,unclear,staffing_and_headcount,EXTMISS-c4690a7766c463bbcfb01736,"authorized positions, filled positions, vacancy rate, layoffs, attrition",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-007592ac4e26dd4e7526cefe,MECHEXP-b1b7a83b2f28dddd09c52761|MECHEXP-cd1c8b8383afc4e1df5c2324|MECHEXP-f645c0c3f2274420b99b8039|MECHEXP-fa67e19e3234e0b48902af48,"""Granville"" ""OH"" ""2019"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Granville"" ""OH"" 2019 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1350,linked_to_compacted_live_target
RESIDUAL-0795221fe50c8e3fd422a4ed,EXTTARGET-b9fd5b6b7a44fdf896b38ce1,7597,external_search_wave_002_exhaustive_residual,EXTSEARCH-87c85a1e15ccf722c0d9057a,Granville,OH,2020,unclear,unclear,staffing_and_headcount,EXTMISS-373e13661844b3905ef38ef6,"authorized positions, filled positions, vacancy rate, layoffs, attrition",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-6348dcbc6602ccb34a065445,MECHEXP-c743b5fcf4cff562f3b4f3bd|MECHEXP-daf11e19bfb3d6dc8f7fd13d|MECHEXP-f52bb8de1bb5dd69dcf97b2f|MECHEXP-fff907966ae4441b006829f5,"""Granville"" ""OH"" ""2020"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Granville"" ""OH"" 2020 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1351,linked_to_compacted_live_target
RESIDUAL-315c9a673653f1a0f80ee2f8,EXTTARGET-059ecd12b363a7a7205cef59,7602,external_search_wave_002_exhaustive_residual,,Granville,OH,2020,unclear,unclear,urbanicity_and_context,EXTMISS-028e351dc0bd57fee9feb93a,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Granville"" ""OH"" ""2020"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Granville"" ""OH"" 2020 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_003,1352,target_resolved_by_authoritative_bulk_join
RESIDUAL-23597b859e7dab3f2cd2e6a3,EXTTARGET-fbd8bfc48a8b403f28867ebd,7608,external_search_wave_002_exhaustive_residual,EXTSEARCH-825c6e3b94050d129e1ca8ac,Grayling,MI,2021,unclear,unclear,benefits_and_total_compensation,EXTMISS-5814e2180dc050c833e587b5,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-ea5f27439f9821269ff9944c,MECHEXP-42dfc742af5cb18ef4d9dd5c|MECHEXP-a9ea679d532b6bb39ac29024|MECHEXP-ab59b8b1ed559da2b9ee40be|MECHEXP-d2d2c951069293a9b0065877,"""Grayling"" ""MI"" ""2021"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Grayling"" ""MI"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1353,linked_to_compacted_live_target
RESIDUAL-ee2f9a3d50dd483babaa5071,EXTTARGET-5ac1377336c935b40761b590,7613,external_search_wave_002_exhaustive_residual,EXTSEARCH-6808774878479b629863aa1b,Graysville,AL,2016,unclear,unclear,tenure_and_progression,EXTMISS-77c681965adb63d4ecd4c2e4,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-af3c5cdfd4b057b50f87727e,MECHEXP-3e03d84769d5de7929ce5a69|MECHEXP-5589d272418ca291820f51a0|MECHEXP-7e647fb3cdb2d264d456736a|MECHEXP-b3b840de0fa377eeab21c30d|MECHEXP-b69b542b246d9dc77c1b998e,"""Graysville"" ""AL"" ""2016"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Graysville"" ""AL"" 2016 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1354,linked_to_compacted_live_target
RESIDUAL-5fec2ba66caf89663db990a6,EXTTARGET-463b59151199f8754a41294e,7620,external_search_wave_002_exhaustive_residual,EXTSEARCH-af05a996dd28f764f6d0819c,Greece,NY,2019,police,police,tenure_and_progression,EXTMISS-1d9203ee07ea41505dca9f66,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-ef8ab999c28432b8ebb1e472,MECHEXP-0c813435467ae675a73e6b73|MECHEXP-1e2629904f7c324c395fc54d|MECHEXP-49eaf1f8ae6978e864f1aeef|MECHEXP-72d6dbaca3ad60aed9a36ee7|MECHEXP-dd0b11c2b4ec7d54dd8c95fa,"""Greece"" ""NY"" ""2019"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Greece"" ""NY"" 2019 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1355,linked_to_compacted_live_target
RESIDUAL-6c651553de879ca6b9f4e8a2,EXTTARGET-f4695440a17a7707eb735005,7625,external_search_wave_002_exhaustive_residual,EXTSEARCH-608c7966fa31ece98090076f,Greece,NY,2024,police,police,staffing_and_headcount,EXTMISS-ed3ffbe4041b87fb0044a059,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-2c8876bfe3258dade39756b4|ROOTCOMP-cbc524f9cc45a70fa8e69982,MECHEXP-21041f2cbc2afb57c9716f11|MECHEXP-5837bb3cc2d12b9764917320|MECHEXP-b59df8bc8f1851d6cfcd313f|MECHEXP-c2b9a28d97a6b5e973ab4ad2|MECHEXP-dea13af393de62192445bcdf|MECHEXP-eb23235447519a871ebc10f7|MECHEXP-edbdbbba7a72ca607a925cc9,"""Greece"" ""NY"" ""2024"" police police authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Greece"" ""NY"" 2024 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1356,linked_to_compacted_live_target
RESIDUAL-f9aaf19a3e197fef7fb60e4a,EXTTARGET-285efbbe3267531beab5db3b,7631,external_search_wave_002_exhaustive_residual,EXTSEARCH-608c7966fa31ece98090076f,Greece,NY,2024,police,police,payroll_and_earnings,EXTMISS-5446f5435035d57e7c57ea4d,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-2c8876bfe3258dade39756b4|ROOTCOMP-cbc524f9cc45a70fa8e69982,MECHEXP-21041f2cbc2afb57c9716f11|MECHEXP-5837bb3cc2d12b9764917320|MECHEXP-b59df8bc8f1851d6cfcd313f|MECHEXP-c2b9a28d97a6b5e973ab4ad2|MECHEXP-dea13af393de62192445bcdf|MECHEXP-eb23235447519a871ebc10f7|MECHEXP-edbdbbba7a72ca607a925cc9,"""Greece"" ""NY"" ""2024"" police police actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Greece"" ""NY"" 2024 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1357,linked_to_compacted_live_target
RESIDUAL-0bc8fdfe4c5676fa6c9a9237,EXTTARGET-cc03a428d02f85ce8e485802,7636,external_search_wave_002_exhaustive_residual,EXTSEARCH-608c7966fa31ece98090076f,Greece,NY,2024,police,police,benefits_and_total_compensation,EXTMISS-c245542d98ef4597905999f7,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-2c8876bfe3258dade39756b4|ROOTCOMP-cbc524f9cc45a70fa8e69982,MECHEXP-21041f2cbc2afb57c9716f11|MECHEXP-5837bb3cc2d12b9764917320|MECHEXP-b59df8bc8f1851d6cfcd313f|MECHEXP-c2b9a28d97a6b5e973ab4ad2|MECHEXP-dea13af393de62192445bcdf|MECHEXP-eb23235447519a871ebc10f7|MECHEXP-edbdbbba7a72ca607a925cc9,"""Greece"" ""NY"" ""2024"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Greece"" ""NY"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1358,linked_to_compacted_live_target
RESIDUAL-b2f0a01985e7c89db4712705,EXTTARGET-e89458419e9f9fd3b15918f7,7642,external_search_wave_002_exhaustive_residual,EXTSEARCH-7cda81c4ae446f06fe92d68a,Green,IN,2017,fire,fire,implementation,EXTMISS-d7120970ec13590777c164c1,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-91e32f69dbdf889a956845d7|ROOTCOMP-de40dd0b810a961214dac941,MECHEXP-0d2eafc4a4d770217633a347|MECHEXP-72cf449ac9a5545d094e6367|MECHEXP-863050db440c73037c17c28f|MECHEXP-f0c0832996d0d8865ae85e75|MECHEXP-f9289beea9caa15c0a414422|MECHEXP-fbaa9b6a30cc2a0032a7b264,"""Green"" ""IN"" ""2017"" fire fire payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""IN"" 2017 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1359,linked_to_compacted_live_target
RESIDUAL-00a48747e70eca162c379fd5,EXTTARGET-3651ccb392b9160dcf73b8c6,7647,external_search_wave_002_exhaustive_residual,EXTSEARCH-7cda81c4ae446f06fe92d68a,Green,IN,2017,fire,fire,recruitment_and_retention,EXTMISS-3946c21d18d2b9c36abe38d4,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-91e32f69dbdf889a956845d7|ROOTCOMP-de40dd0b810a961214dac941,MECHEXP-0d2eafc4a4d770217633a347|MECHEXP-72cf449ac9a5545d094e6367|MECHEXP-863050db440c73037c17c28f|MECHEXP-f0c0832996d0d8865ae85e75|MECHEXP-f9289beea9caa15c0a414422|MECHEXP-fbaa9b6a30cc2a0032a7b264,"""Green"" ""IN"" ""2017"" fire fire applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""IN"" 2017 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1360,linked_to_compacted_live_target
RESIDUAL-2a56c6c37246d9a7c593585d,EXTTARGET-304bb8c00edfe37ac980b7e6,7653,external_search_wave_002_exhaustive_residual,EXTSEARCH-63cc6b877c3c88b9b8b69e1c,Green,IN,2024,unclear,unclear,staffing_and_headcount,EXTMISS-ac253c755b07fbc00bc32ee5,"authorized positions, filled positions, vacancy rate, layoffs, attrition",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests vacancy and staffing-reduction mechanisms with denominators,Tier 1,ROOTCOMP-0e583adad2fb2c6d51ea77f5,MECHEXP-1b935ae22c4ee068fcb27f8f|MECHEXP-7c40bbe6e60aa2e1dbb8d914|MECHEXP-8889157cb1871b660e9a4428|MECHEXP-c685df436ad6d29292a703ae|MECHEXP-d2c89274bf1aaa0f21ff71d3,"""Green"" ""IN"" ""2024"" unclear unclear authorized positions, filled positions, vacancy rate, layoffs, attrition retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Green"" ""IN"" 2024 staffing_and_headcount authorized positions, filled positions, vacancy rate, layoffs, attrition (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1361,linked_to_compacted_live_target
