residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution
RESIDUAL-ff70829d55ceb78697c3982c,EXTTARGET-9de0154bb3bcc40eb12978b7,10702,external_search_wave_002_exhaustive_residual,EXTSEARCH-b3ed32d602cc63a9c7952012,Larchmont,NY,2024,fire,fire,benefits_and_total_compensation,EXTMISS-38aee3cd567373fba8dde9c8,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-1e8ef8a01237a09042af204d|ROOTCOMP-2541719009643ab5577a8757|ROOTCOMP-9bbfc6d36ef4649b7028b8da,MECHEXP-1a1576cfc0e316980c4f2346|MECHEXP-20bea2e3e9c45931ffc1b251|MECHEXP-2ffc83baf8cfd58c1987e600|MECHEXP-343686779edbb4ea8e920b4d|MECHEXP-63b5d23b5a1be65b6f4a4a0e|MECHEXP-6f6d013fda357ad777a7a32a|MECHEXP-73e222a5f5854d5645b34bb2|MECHEXP-7b25f0fd85c14e6903cfbd1d|MECHEXP-7b887d10eb52ed9d63e9cc29|MECHEXP-7bb100c62cc36d8a0df5b1b8|MECHEXP-834b72522c4a743f2857ed8d|MECHEXP-907302675bcdfa98d5db3a66|MECHEXP-d1902240557f7378fd4810c0,"""Larchmont"" ""NY"" ""2024"" fire fire pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Larchmont"" ""NY"" 2024 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1907,linked_to_compacted_live_target
RESIDUAL-07e81e6258b804bc7bed30e6,EXTTARGET-d89d9d2ddb929c8e9eeb19c3,10707,external_search_wave_002_exhaustive_residual,EXTSEARCH-b3ed32d602cc63a9c7952012,Larchmont,NY,2024,police,police,tenure_and_progression,EXTMISS-d7f20e32c3ad85bcc3831150,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-1e8ef8a01237a09042af204d|ROOTCOMP-2541719009643ab5577a8757|ROOTCOMP-9bbfc6d36ef4649b7028b8da,MECHEXP-1a1576cfc0e316980c4f2346|MECHEXP-20bea2e3e9c45931ffc1b251|MECHEXP-2ffc83baf8cfd58c1987e600|MECHEXP-343686779edbb4ea8e920b4d|MECHEXP-63b5d23b5a1be65b6f4a4a0e|MECHEXP-6f6d013fda357ad777a7a32a|MECHEXP-73e222a5f5854d5645b34bb2|MECHEXP-7b25f0fd85c14e6903cfbd1d|MECHEXP-7b887d10eb52ed9d63e9cc29|MECHEXP-7bb100c62cc36d8a0df5b1b8|MECHEXP-834b72522c4a743f2857ed8d|MECHEXP-907302675bcdfa98d5db3a66|MECHEXP-d1902240557f7378fd4810c0,"""Larchmont"" ""NY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Larchmont"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1908,linked_to_compacted_live_target
RESIDUAL-8cb21357776379d2f5d53377,EXTTARGET-248d6dec2a9c751ff98eeff5,10713,external_search_wave_002_exhaustive_residual,EXTSEARCH-b3ed32d602cc63a9c7952012,Larchmont,NY,2024,police,police,recruitment_and_retention,EXTMISS-b2ec939f6f0b0a7bbd3ee50e,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-1e8ef8a01237a09042af204d|ROOTCOMP-2541719009643ab5577a8757|ROOTCOMP-9bbfc6d36ef4649b7028b8da,MECHEXP-1a1576cfc0e316980c4f2346|MECHEXP-20bea2e3e9c45931ffc1b251|MECHEXP-2ffc83baf8cfd58c1987e600|MECHEXP-343686779edbb4ea8e920b4d|MECHEXP-63b5d23b5a1be65b6f4a4a0e|MECHEXP-6f6d013fda357ad777a7a32a|MECHEXP-73e222a5f5854d5645b34bb2|MECHEXP-7b25f0fd85c14e6903cfbd1d|MECHEXP-7b887d10eb52ed9d63e9cc29|MECHEXP-7bb100c62cc36d8a0df5b1b8|MECHEXP-834b72522c4a743f2857ed8d|MECHEXP-907302675bcdfa98d5db3a66|MECHEXP-d1902240557f7378fd4810c0,"""Larchmont"" ""NY"" ""2024"" police police applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Larchmont"" ""NY"" 2024 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1909,linked_to_compacted_live_target
RESIDUAL-80e4b7a1d7a402f219b5318f,EXTTARGET-83794a3b20163d1c4e992d25,10718,external_search_wave_002_exhaustive_residual,EXTSEARCH-779484d7f76b32a91001d134,Lathrup Village,MI,2019,unclear,unclear,payroll_and_earnings,EXTMISS-cde4b07aeb670b54efdf9a4e,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-95302db2b4f85d118d0e2a31,MECHEXP-22e8d00ad6e9fee85434d87d|MECHEXP-3486afeeea0b1a1a5fe78472|MECHEXP-7015a8430e89e102e669eed3|MECHEXP-b0f015ca048cfee2a9b2faff|MECHEXP-b304b33e398a120ac671e616,"""Lathrup Village"" ""MI"" ""2019"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2019 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1910,linked_to_compacted_live_target
RESIDUAL-b46229dddd72361b6a16508d,EXTTARGET-a038173ec7c85b08f96eaff4,10724,external_search_wave_002_exhaustive_residual,,Lathrup Village,MI,2019,unclear,unclear,urbanicity_and_context,EXTMISS-eec36dbaefdd0a3a3849ba22,"authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",enables hex-density placement and contextual interpretation,Tier 2,,,"""Lathrup Village"" ""MI"" ""2019"" unclear unclear authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2019 urbanicity_and_context authoritative coordinates, urbanicity, population, fiscal capacity, labor-law regime (site:.gov OR site:.us) filetype:pdf",resolved_by_authoritative_bulk_join,residual_search_lane_001,1911,target_resolved_by_authoritative_bulk_join
RESIDUAL-930ee5650c2538fe8cd37a66,EXTTARGET-3cb5bfe3c01f7d4b5c85a87d,10730,external_search_wave_002_exhaustive_residual,EXTSEARCH-8fd54bdbc7d28747c77c92e6,Lathrup Village,MI,2021,police,police,benefits_and_total_compensation,EXTMISS-7caea415ad86c77525feb800,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-e31986e0c9e45c70c172b499,MECHEXP-475acffce74a2cf7db11b5b9|MECHEXP-4cd8091caffbaae15882b5ae|MECHEXP-5df160957cb8b1725bc03909|MECHEXP-71710a8ee601fdd103ee8a3c|MECHEXP-aecaca47c1de0a49847cebc8|MECHEXP-c90a45cd99c979457793cec3|MECHEXP-d2cec18e697f2425fc648634,"""Lathrup Village"" ""MI"" ""2021"" police police pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2021 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1912,linked_to_compacted_live_target
RESIDUAL-e0b4ecff0d0a18f8c25bf130,EXTTARGET-6e952ed7d90d4afe0173a379,10736,external_search_wave_002_exhaustive_residual,EXTSEARCH-56f923fb2036b5bf438d7f8d,Lathrup Village,MI,2025,police,police,implementation,EXTMISS-e083cd115549d3b1deb36c5c,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-8bf9a46be8eb3d632bea7975,MECHEXP-1395d219c2b4845e66d1ec8a|MECHEXP-173fc240710368f1f243ba8c|MECHEXP-1b27476acab456c8021f3c59|MECHEXP-2b3b38e139a38073b2ebb06a|MECHEXP-56468a1b35ce6851a031dcd2,"""Lathrup Village"" ""MI"" ""2025"" police police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" 2025 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1913,linked_to_compacted_live_target
RESIDUAL-f12a79a1c3f3f3cccb691d71,EXTTARGET-d7f60b84d9b2c88e4f5b2d66,10742,external_search_wave_002_exhaustive_residual,EXTSEARCH-ef397f14a728da08fc1e9562,Lathrup Village,MI,undated-source-B4X2500LIVE-20260729-000438,police,police,tenure_and_progression,EXTMISS-a6d620818ca08872dff82882,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-c67cc4c2d16dfcb174cba281,MECHEXP-3c9f662d4f20e0d13dcec8d4|MECHEXP-4091cf4562d3a188e68c15d9|MECHEXP-6170950d93201e76fb6efbc7|MECHEXP-9c394efa8f04b7817b6dc7f5|MECHEXP-e5fa9647f62926d0d8daf067,"""Lathrup Village"" ""MI"" ""undated-source-B4X2500LIVE-20260729-000438"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lathrup Village"" ""MI"" undated-source-B4X2500LIVE-20260729-000438 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1914,linked_to_compacted_live_target
RESIDUAL-fdb91d104f1c6fe5a2dfa90e,EXTTARGET-dfe458bd067267a0eb4cb3e7,10748,external_search_wave_002_exhaustive_residual,EXTSEARCH-04c483754150ca56f4da53f1,Laurel Park,NC,undated-source-B4X2500LIVE-20260729-002015,unclear,unclear,recruitment_and_retention,EXTMISS-cdb2193884493d45577a694c,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-692e657564c385cf7bb70314|ROOTCOMP-78fc5d6a62ebd3fbfe04611f,MECHEXP-535198c171deee42edf4ac07|MECHEXP-67a38ceda1acbb9ee507e517|MECHEXP-82c2040267d66ec43fe7fc93|MECHEXP-83e78b8d2c5dae379e66dd09|MECHEXP-9e574ad012f4d313dbbdf137|MECHEXP-a4cbf9a29378f0a9563b8ccd|MECHEXP-d3070e5041657bdc32c5d90c,"""Laurel Park"" ""NC"" ""undated-source-B4X2500LIVE-20260729-002015"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Laurel Park"" ""NC"" undated-source-B4X2500LIVE-20260729-002015 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1915,linked_to_compacted_live_target
RESIDUAL-283e09924b6f90523694e320,EXTTARGET-203097260b432c4d13ae78f2,10753,external_search_wave_002_exhaustive_residual,EXTSEARCH-04c483754150ca56f4da53f1,Laurel Park,NC,undated-source-B4X2500LIVE-20260729-002015,unclear,unclear,payroll_and_earnings,EXTMISS-976186b54b2f4ddceee89989,"actual wages paid, total earnings, overtime, premiums, retroactive payments",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",upgrades implementation from documented term to paid outcome,Tier 1,ROOTCOMP-692e657564c385cf7bb70314|ROOTCOMP-78fc5d6a62ebd3fbfe04611f,MECHEXP-535198c171deee42edf4ac07|MECHEXP-67a38ceda1acbb9ee507e517|MECHEXP-82c2040267d66ec43fe7fc93|MECHEXP-83e78b8d2c5dae379e66dd09|MECHEXP-9e574ad012f4d313dbbdf137|MECHEXP-a4cbf9a29378f0a9563b8ccd|MECHEXP-d3070e5041657bdc32c5d90c,"""Laurel Park"" ""NC"" ""undated-source-B4X2500LIVE-20260729-002015"" unclear unclear actual wages paid, total earnings, overtime, premiums, retroactive payments retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Laurel Park"" ""NC"" undated-source-B4X2500LIVE-20260729-002015 payroll_and_earnings actual wages paid, total earnings, overtime, premiums, retroactive payments (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1916,linked_to_compacted_live_target
RESIDUAL-ea498e398267b223e8f450b5,EXTTARGET-3182f877e2b3b0dba8ce89de,10758,external_search_wave_002_exhaustive_residual,EXTSEARCH-04c483754150ca56f4da53f1,Laurel Park,NC,undated-source-B4X2500LIVE-20260729-002015,unclear,unclear,benefits_and_total_compensation,EXTMISS-98f60aefd95ec9b20a48e677,"pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",separates wages from benefits and measures recurring total-compensation effects,Tier 2,ROOTCOMP-692e657564c385cf7bb70314|ROOTCOMP-78fc5d6a62ebd3fbfe04611f,MECHEXP-535198c171deee42edf4ac07|MECHEXP-67a38ceda1acbb9ee507e517|MECHEXP-82c2040267d66ec43fe7fc93|MECHEXP-83e78b8d2c5dae379e66dd09|MECHEXP-9e574ad012f4d313dbbdf137|MECHEXP-a4cbf9a29378f0a9563b8ccd|MECHEXP-d3070e5041657bdc32c5d90c,"""Laurel Park"" ""NC"" ""undated-source-B4X2500LIVE-20260729-002015"" unclear unclear pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Laurel Park"" ""NC"" undated-source-B4X2500LIVE-20260729-002015 benefits_and_total_compensation pension contributions, health-cost shares, leave, premium eligibility and take-up, minimum-staffing overtime effects (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1917,linked_to_compacted_live_target
RESIDUAL-2536c656f2217e058fc0f055,EXTTARGET-6d89de74f2b5cff0499806b7,10764,external_search_wave_002_exhaustive_residual,EXTSEARCH-e4a161e46a6fdcff11d313f1,Lavallette,NJ,2024,unclear,unclear,implementation,EXTMISS-9695ba0c172c7debd4d3f101,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-7842e676c875ab64a84288fe,MECHEXP-45aca70739fbd12c886a5e6d|MECHEXP-539240eaf8770513fdafca0e|MECHEXP-55637245c632d437cf127b37|MECHEXP-8f8a349dca4ad6d7d58790b7|MECHEXP-b8200128e3981f5587848bd6|MECHEXP-c9aaaf85aa2aec24cbc240d2|MECHEXP-cdef70eff3bfe4b5f8a20d66|MECHEXP-d3c22fb48d0c714b0f4ca405,"""Lavallette"" ""NJ"" ""2024"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lavallette"" ""NJ"" 2024 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1918,linked_to_compacted_live_target
RESIDUAL-d86bce5dc98f5ad9fed2bca9,EXTTARGET-0a5f16d27449ac2db402d595,10769,external_search_wave_002_exhaustive_residual,EXTSEARCH-7edd0f00f05b414103308a0e,Lavallette,NJ,2025,unclear,unclear,recruitment_and_retention,EXTMISS-806e219560dc14fa6d2ffba9,"applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",tests recruitment and retention pressure with comparable administrative outcomes,Tier 1,ROOTCOMP-e00bdb2a92b845144deefb63,MECHEXP-62f6e7c4613aad0a655d188a|MECHEXP-6440429347e4a5573524df35|MECHEXP-73548cbe390f3d066886d206|MECHEXP-980125f4123ed4991ad637e5|MECHEXP-a4ad22d7233c7627d8ab7c41|MECHEXP-d13ab7ba7851e638333c74e4|MECHEXP-f611cd2d3a9c7468702c09d0,"""Lavallette"" ""NJ"" ""2025"" unclear unclear applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lavallette"" ""NJ"" 2025 recruitment_and_retention applicant counts, turnover, retention, vacancy duration, recruitment and compensation studies (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1919,linked_to_compacted_live_target
