residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-4cef00072bd99ddd91ff6146,EXTTARGET-51d973d31d33d959e8413554,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cef64b937ddd4f473f8cbde,EXTTARGET-963e649373fa7285001c047c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cf0e3e40f70b8b50885876a,EXTTARGET-b1aabe73431bef29ed4241f2,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cf2fc1e6812353ee0ad9be6,EXTTARGET-5c621c8434a1e0a2e80a778a,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cf39e9c1d0172c2abeaa3e2,EXTTARGET-af2ec162cb13aa24febbe93c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cffcda61b94604d28f90408,EXTTARGET-b1c6b2f77fcd01f952565404,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4cffeb691e63a0f35fe05581,EXTTARGET-69c31faf28c65fc60bdbc8bc,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d040e3ce107ab388c104af8,EXTTARGET-e1f7a6752362f68952a5b7d4,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d046359a7645f71c3836408,EXTTARGET-998ac47a205cffbcde595254,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d10edba5bb2b6f48f8d3124,EXTTARGET-e0e262acdc417dfd6517c745,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d11abd677bb94d9ee6d9957,EXTTARGET-497a3f9fbb27f9b4c7c60764,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d18093d936808f79de402a3,EXTTARGET-acba5bcae72ca365c84ddb8b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d1d88e57eedae9af93d8a9e,EXTTARGET-2f59232a4681095b84c8683b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d2a14b6f349630fed47c80c,EXTTARGET-e59752e2ea197d7b271c4928,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d2e74b4399b5226d04f61c6,EXTTARGET-65089a57380a9589e0957008,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d2ebf6efe8b63b5d45880af,EXTTARGET-e0a84fab0572e8feef47bcdc,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d2f21c24b9f48eaef31bd16,EXTTARGET-1e38dfba06c8c35000409019,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d312c4a369b3c7805cd01c9,EXTTARGET-5fc789d9968fa688dc7b812f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d336f1d013b838f1e4aaaa3,EXTTARGET-5edd77c29f01b39c51b6d37e,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d363ea83de6982b32b95644,EXTTARGET-5bd193b2e2bb05c6cb6a2134,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d36f3bef61052d437057819,EXTTARGET-6d72f1f59954f18f3304161e,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d3a9c53c6672394eb85e9b6,EXTTARGET-f63e5ff47ed03eeac7d04b6b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d4fd6b0a020b78982c0616d,EXTTARGET-910151d7c3c60a38aa710ba8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d50ebf02c78f2ea741c74e5,EXTTARGET-de503ff2c482021b217edf1f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d52b617abba483793c5aea8,EXTTARGET-7f3bd50465eaa5ed9da1af6b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d6314fa545a5b52bf92134c,EXTTARGET-81d3c2bcb8096c6dd2cda6bb,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d64158d9b2e23a5fbe907de,EXTTARGET-db665e78d9b779c5b09c4fed,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d64befdb54c1eeadb76c518,EXTTARGET-b061c91c1d51a5c42c0e0434,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d65a27f853b73983dcf4eb3,EXTTARGET-6c76fcf97f90f40a496ee659,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d65ffbf1e849f9b6e252b42,EXTTARGET-e3ad45c3ff3b7153ea685fe2,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d66f29eb4b4f64dfe1757df,EXTTARGET-865b14292285f276135bef56,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d679de2ff82373eab0ae7b6,EXTTARGET-d96e664931b4d1808255ebfb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d6beec145348940046d078f,EXTTARGET-12b71409f847df73e8b8098d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d6cb416bd53c9f6f130580f,EXTTARGET-7e9c8894310e64ea115053bd,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d7736c3c6cdd9954d27ab45,EXTTARGET-6a66f438cad4956fce9969bf,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d82b059244632bc74be33dc,EXTTARGET-2ca1b4d789a8d4aa413bd0d3,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d833c1bffcc92d2f0ab540b,EXTTARGET-599b1f39cc6bc2de28b30fa7,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d861351d82b7b5315fc190d,EXTTARGET-cd1fb3103ef4ecedd870be7b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d87776ae9a6720c175271e1,EXTTARGET-ca1c3d07c773300388f9ceb1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d898988df49cd3e60ee49a8,EXTTARGET-9db2b432e2e588e9b53cac86,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d8a27e067bd07643c00cb5c,EXTTARGET-1f5c821bc2d86a8875a35d74,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d8b43ef2250631262787238,EXTTARGET-47a342e73429521ee9557fe3,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d900594b673d3a39f9bfcde,EXTTARGET-f7e681bb2e595b5ce98661c9,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d9abed174db5aca032a84e0,EXTTARGET-ec8618a2b361a0f9be0d7d1b,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4d9b25a8bf6eec40188e8350,EXTTARGET-a2ce5b08ee27134dadbc9cea,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4da173ac25604e7f2ab44ca1,EXTTARGET-1ffd0aaca03d0a5a493f59b1,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4da24eb92a0cc5a2c1d8cbf1,EXTTARGET-785dfddbd87e9f8b7ec712b6,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4da2ccbbef883c7b42565b8b,EXTTARGET-42ef2725512c74798fa2214e,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4da5c854af5d6d4a68a25d26,EXTTARGET-ecee11ba9d13bc2b58b48db0,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4da79f1d087f09cbfee9a0d3,EXTTARGET-b440d10e4aa3920d9886b2ae,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4daa8d11d6dfb851fbf32b2d,EXTTARGET-a572f7c2ee43366b737871cd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dabd20053f20aef6a0b4bab,EXTTARGET-d5213ec4c3b4139882c28183,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dabd60f279bf6d657c6bbf2,EXTTARGET-abcec4254b7ab80aa175d840,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dae3dee443a210db70ed71d,EXTTARGET-288b4cbbfb3d9cd4726606bc,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4db375b7d33ec03f3493cd86,EXTTARGET-bc7653a179656d1b97f34210,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4db402cf7a9c6e577996feb0,EXTTARGET-a00768644dd41830179dce43,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dbada9122c28c434a7e8756,EXTTARGET-acc5318d1e322349078aa65f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dbc42ebb6652e4e18169dd6,EXTTARGET-8b8776d87b9a092570bdae56,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dc27c7c771f0aff85c7cc0d,EXTTARGET-6d302d81fe627f3b46588623,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dc8c6cd121fdf2e3e4d79b1,EXTTARGET-bbf6a77b3cdcc41f48b9fb79,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dca78b5f49a19a98c6bd33d,EXTTARGET-91f989b5fa08c2f1f4ccb937,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dcaf398e562ae0752b616a2,EXTTARGET-a2f4251e8c7daf0f8a6e4913,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4ddf31dd30e1272f265f8215,EXTTARGET-d0cf0ef70b27f63cb87ef163,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4de452883fc1edd7f3e6e224,EXTTARGET-b05224801e2488e65073c136,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4de4f2d7a4da93136d13e893,EXTTARGET-ee11d7cfc11c95e72e5f45c5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4de71555cc01b3587d919a16,EXTTARGET-be21c572097a66c633ce289c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dead664830f68657de4edad,EXTTARGET-f21def13e14c19f9dffd9238,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dec44cfedc135fc505b1b77,EXTTARGET-a9936a6b01514b177a10ba9a,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4df3d8bf53be0da0d59e7d16,EXTTARGET-3af2f98d5dee1f0efb59d225,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4df49f1428811e15282035ed,EXTTARGET-aa4e7ec8878932fc88f6c1f2,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4dffacb117f82da346517fe5,EXTTARGET-47554a7eff28b1117e8155a0,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e02f0b3a48b924cf4a93589,EXTTARGET-1933314316f91e81f2ca53b1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e04c76e8516bb1080fd3b5f,EXTTARGET-7f246f6de3b85c9502ae3383,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e0b55d6aec430c79bed9d6c,EXTTARGET-6331f001a76e53d7c38e35fc,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e153045f19b108e63e5b35b,EXTTARGET-a0b8fd008aa3c43f154b0aa7,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e1d4e9f5ec93ba738146b03,EXTTARGET-c818221834843ce070076983,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e241d92a632105f35bcdb5f,EXTTARGET-459344273a343b7d4577a916,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e27f23becbb5a1c51fa1cb4,EXTTARGET-d098065846c6f546966a87ec,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e2b4e63c1c0f5147f80a446,EXTTARGET-df39323fad785f9e66505119,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e359f497d8aa6862faf1bb8,EXTTARGET-17e8ec0d6ec44b06d4c9907c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e473710e179757b41a5d2b6,EXTTARGET-fd429daa0b89c95c4694be6b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e4e2a5582bb213f9c5bcad2,EXTTARGET-94c5689426efded5743eab5c,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e52428e327061fbab374e8f,EXTTARGET-a352a4a3f7eadda6e7ec656d,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e57f19cb1f04aab88cea7ae,EXTTARGET-4d3019f1567f57f60b9313b0,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e5c3d9290165c806d27b4ca,EXTTARGET-f5dd25eaa571e4a43e5fd93b,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e5cdc350bcfee618351e882,EXTTARGET-da47f72259e8c1b19a19a0f5,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e66c52d846813c96d691219,EXTTARGET-126787e97ce573584be4666e,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e67cae1f479a70747f8975e,EXTTARGET-64f327b5a0c9288a8e8a8ddf,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e7dde43172ba48045b09da2,EXTTARGET-a74c8dea9c1e7a72b0ba79f0,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e8245ffc79c0d22386b510a,EXTTARGET-e68e8cf2a1230d58605e880b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e83814c48dcf3bbef2fffb7,EXTTARGET-50e6367099502fe2145e9c5c,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e8655eba4ddd96327831edf,EXTTARGET-931bcdeb243f182489a7db5b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-4e8b4dee5d5fa67c15292d95,EXTTARGET-d11da2b5b910b868cd6ede17,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
