residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-76d9c4dc84672fbdd80795e7,EXTTARGET-873806147dec2327206cf17c,14480,external_search_wave_002_exhaustive_residual,EXTSEARCH-cebce4a90b2131685ceba24a,Ogdensburg,NY,undated-source-CBSRD-20260728-02240007fe6513e6684b,unclear,unclear,tenure_and_progression,EXTMISS-c76d9700a874f4f6127b2416,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-8f9c718cdf5a8f5892f80dba,MECHEXP-225ab1ed6deee4c42bff01da|MECHEXP-b88be47d0434feba09097928|MECHEXP-e66954c89ce0aee83d028382|MECHEXP-fc705be8323299070644cf36,"""Ogdensburg"" ""NY"" ""undated-source-CBSRD-20260728-02240007fe6513e6684b"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Ogdensburg"" ""NY"" undated-source-CBSRD-20260728-02240007fe6513e6684b tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2579,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2367,hosted_search_backend_error_pending_resume
RESIDUAL-6a32640e829809533c66966e,EXTTARGET-c8cdd042f3297e9258a6b83e,14690,external_search_wave_002_exhaustive_residual,EXTSEARCH-e1909dc770656eeee6cc9f5b,Orchard Park,NY,2014,police,police,tenure_and_progression,EXTMISS-11b77342f182cf11bd4fdfee,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-b8dc44313154b35601dd6c21,MECHEXP-4b824bccaf249fc805e06d5c|MECHEXP-8a16817f0a095229a8883da9|MECHEXP-9196aee4f8b23bd477e85f9b|MECHEXP-e77d07cd140031e08a2be8b5|MECHEXP-fb10268ba3a089e3e96561d8,"""Orchard Park"" ""NY"" ""2014"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Orchard Park"" ""NY"" 2014 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2616,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2368,hosted_search_backend_error_pending_resume
RESIDUAL-33b7ae110019c97cb03e2315,EXTTARGET-1ccab67d14e2abfce5f0b3ab,14851,external_search_wave_002_exhaustive_residual,EXTSEARCH-e5bc49460487b8373f2c5e64,Ossining,NY,2024,police,police,tenure_and_progression,EXTMISS-0cebdf9e7b6e437738d6b5ca,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-93ec9e01ac2211cd6e404db7|ROOTCOMP-a12b9dac052e4498e847538d,MECHEXP-0405a3c3afa9510f0e7092ea|MECHEXP-400e6d6ec76507912169a4bc|MECHEXP-62b6aa513421246cbd67cb65|MECHEXP-7962c0f569c6f1053cd35bce|MECHEXP-91edc49f78ce4336d82c78bf|MECHEXP-f5da367d718578b0bfe8af37|MECHEXP-f99729c3780c95323b0f015f,"""Ossining"" ""NY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Ossining"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2644,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2369,hosted_search_backend_error_pending_resume
RESIDUAL-dc7c396044e3f42f0b52a627,EXTTARGET-5ed0a8a7722b7cb1b851a93d,15117,external_search_wave_002_exhaustive_residual,EXTSEARCH-0ea3685a52892c7c2cc0d566,Penn Yan,NY,2024,police,police,tenure_and_progression,EXTMISS-d21ccf480abcad158e12ae64,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-38f72a2399c39732cbfb2cde|ROOTCOMP-5edc84db1103726250989a21,MECHEXP-30c69e7630fd1f07f62e86d1|MECHEXP-36b9bb134a684822d7cc3c2e|MECHEXP-5c17d2be0cbd9dac4e39270c|MECHEXP-8a53ac9f8a8bde8b335c2614|MECHEXP-b53e3bf70ffde65bd3045a37|MECHEXP-e2dcbb527cdef3138a053db7|MECHEXP-eb3c6a79dd3c401172625355,"""Penn Yan"" ""NY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Penn Yan"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2692,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2370,hosted_search_backend_error_pending_resume
RESIDUAL-5f2b7e7ed2c0be2d5ebbbc44,EXTTARGET-1eda6e18770114475c2c4475,15558,external_search_wave_002_exhaustive_residual,EXTSEARCH-d0fa4283703f88600c691056,Pleasant Valley,NY,2024,unclear,unclear,tenure_and_progression,EXTMISS-991c32f4675505505a2d8314,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-64dcf2dd0e09a2d88525d9c1,MECHEXP-084674af2255120507df67fc|MECHEXP-52cf8ec6c7d4899825308fc8|MECHEXP-944e56510c53275457b48ca3|MECHEXP-d8a2b5f55b698212c8059f92,"""Pleasant Valley"" ""NY"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Pleasant Valley"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2771,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2371,hosted_search_backend_error_pending_resume
RESIDUAL-d8f3ad76e478e7705e9c8476,EXTTARGET-b11cd246c708db18f5226753,15908,external_search_wave_002_exhaustive_residual,EXTSEARCH-43b37f6194e7171d3edc5735,Putnam Valley,NY,2024,police,police,tenure_and_progression,EXTMISS-b5b305daca37d631cdb0dbc9,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-216aa28ae2c6debda057f783|ROOTCOMP-29a5f3bd2149b1dbdea213f7|ROOTCOMP-78fceeae043254fa1ff8ede0,MECHEXP-3f997ab687ea5ea04e618625|MECHEXP-4ca29b083a83be3cb41e6288|MECHEXP-6469015823d2208bf60db687|MECHEXP-64c8c28e62aa6be2c693f6b0|MECHEXP-695342887b7ad3fc70613e95|MECHEXP-6dff553e694eb4f4eb35fcbb|MECHEXP-7d6395ed8bc0e571866c0797|MECHEXP-9a0464786bbfa7331d38a2e1|MECHEXP-bac234bd234c27d86f34d0a1,"""Putnam Valley"" ""NY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Putnam Valley"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2832,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2372,hosted_search_backend_error_pending_resume
RESIDUAL-31bc0fa23ba1cbde9589827a,EXTTARGET-5fbf58623223a2afad805af8,16076,external_search_wave_002_exhaustive_residual,EXTSEARCH-4db20fd48aa26255544d93b6,Redfield,NY,2022,unclear,unclear,tenure_and_progression,EXTMISS-ae03e72b4aacb83ea22f2193,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-3f71212a6bfed2512599730d,MECHEXP-15e2611f604a0fdbd8a06f60|MECHEXP-4cfeca6121641f125f457565|MECHEXP-954f49f7e0c82967b5374ec9|MECHEXP-b2d4d9c11add7e625e93fedf|MECHEXP-dbd8d556518429399798302a,"""Redfield"" ""NY"" ""2022"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Redfield"" ""NY"" 2022 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2862,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2373,hosted_search_backend_error_pending_resume
RESIDUAL-d2d24100db7637f97046d7f4,EXTTARGET-a86f0fdf539fbdd549c74bda,16643,external_search_wave_002_exhaustive_residual,EXTSEARCH-51c24c0af0bbe834d0bf5425,Rye,NY,2018,non_safety,non_safety,tenure_and_progression,EXTMISS-c672eac2dbf24639778c4c59,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-16d013e9cba7126e7b4d824e,MECHEXP-10d9bb6b0776d792d8413912|MECHEXP-7e29d368424da999264fd8e7|MECHEXP-9bb7c48b0a44704d23d82437|MECHEXP-b5e43296b4034cd164da2b9a|MECHEXP-c8f9f19085c8e3a3fb7e9b6c,"""Rye"" ""NY"" ""2018"" non_safety non_safety employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Rye"" ""NY"" 2018 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2962,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2374,hosted_search_backend_error_pending_resume
RESIDUAL-e27fa57cb378034b93419431,EXTTARGET-6fa04891b833500b0939d488,16713,external_search_wave_002_exhaustive_residual,EXTSEARCH-ca3cbbe0068fafbb4955208c,Sag Harbor,NY,undated-source-B4X2500LIVE-20260729-006487,unclear,unclear,tenure_and_progression,EXTMISS-1640c321320b9768d05f45a9,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-7346087bb553c20b03cbb0f2|ROOTCOMP-af6afc01e29de75f99f7177e,MECHEXP-0f5033cc5691c0c7ae1f29f2|MECHEXP-2377efcb9f736d0cc6db726e|MECHEXP-635e21bc37225e700f988d4d|MECHEXP-92bfa2b587c78724065fc824|MECHEXP-ed768ef9cf2950f7be5d5ff2|MECHEXP-f2c6a1c56a8803d5c91caca5|MECHEXP-f74801317df6c1cab88ce522,"""Sag Harbor"" ""NY"" ""undated-source-B4X2500LIVE-20260729-006487"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Sag Harbor"" ""NY"" undated-source-B4X2500LIVE-20260729-006487 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2974,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2375,hosted_search_backend_error_pending_resume
RESIDUAL-c828ec45dd9b5b974e1adeaf,EXTTARGET-36dd2535038999b6551b623e,16937,external_search_wave_002_exhaustive_residual,EXTSEARCH-6fee980d976114954fcbac18,Saugerties,NY,undated-source-B4X2500LIVE-20260729-004005,unclear,unclear,tenure_and_progression,EXTMISS-5467fe585dde249dc06303de,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-1f8b6d480dd0d148d621925a,MECHEXP-0f2820ceb21f3933f7877017|MECHEXP-0feb393f83e325966ea43437|MECHEXP-12ec4820485bcbbe85333b6e|MECHEXP-308bf67568d5e09ffe52073c,"""Saugerties"" ""NY"" ""undated-source-B4X2500LIVE-20260729-004005"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Saugerties"" ""NY"" undated-source-B4X2500LIVE-20260729-004005 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_002,3015,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2376,hosted_search_backend_error_pending_resume
RESIDUAL-7f6a87bb4fd924e8e5775b83,EXTTARGET-952628f7237bea028008c1c2,17546,external_search_wave_002_exhaustive_residual,EXTSEARCH-588ff0cc442b1b3d705c1cf0,Sloatsburg,NY,2024,police,police,tenure_and_progression,EXTMISS-3e2288023a0de7a2a354b786,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",step_schedule_seniority,paid_or_observed,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-587643ba55016873f60fb9f0|ROOTCOMP-8981e87cb4225c557d14e412|ROOTCOMP-b416242e28ec4877bbdf5512,MECHEXP-03ebb64e322fd51c6d8731fc|MECHEXP-0cf7e962d6f5742a0ee4a34d|MECHEXP-0d3db8e5739a38199138e303|MECHEXP-1826d73277c9da64941d7e38|MECHEXP-21935d7478a1e8f74224057e|MECHEXP-5e26a3c7e36cedc0832ee030|MECHEXP-608f4b3bbbe328b8bdac9838|MECHEXP-6dcf799408861f630e66fb10|MECHEXP-9134e1aeaf2d73914c9c28e8|MECHEXP-db804b0e275b2643726e6c74,"""Sloatsburg"" ""NY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Sloatsburg"" ""NY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,3122,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2377,hosted_search_backend_error_pending_resume
RESIDUAL-b2bec766652ab87e9edb555b,EXTTARGET-b6ebb2b9ce11d977ad0d5ad9,17644,external_search_wave_002_exhaustive_residual,EXTSEARCH-af83423e32fd9ab30a0e2a9f,South Glens Falls,NY,2020,police,police,tenure_and_progression,EXTMISS-eda88486912191e70393a232,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-6dd66077cc20ec28c7304efc,MECHEXP-4b52fceccdb0807ee4fbeeca|MECHEXP-6a6b1e703846abb22e9c891a|MECHEXP-a5adc5853581b5fe18f0f469|MECHEXP-b021bd0c8afd3628aa39aaa8|MECHEXP-e27b5a68cf57ea46573cb861,"""South Glens Falls"" ""NY"" ""2020"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""South Glens Falls"" ""NY"" 2020 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3140,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_001,2378,hosted_search_backend_error_pending_resume
