residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-f03a9033954efa1d40c6d4a6,EXTTARGET-6b60e24bf3fe591017b63ed5,15747,external_search_wave_002_exhaustive_residual,EXTSEARCH-6bdd30b22dec24d3fd2eabeb,Porter,IN,2024,police,police,tenure_and_progression,EXTMISS-6f7f15e017d5b16709d2ab68,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-c220ccfa5ae6cc5f6ba5ac1c,MECHEXP-86da2f2d4f627c050e9b0487|MECHEXP-90d31a7ebcf00e6948c16e33|MECHEXP-a358286005778eb47814d926|MECHEXP-b44a68d5ba113d9494fc57c0|MECHEXP-ebe58708750f15515ea63799,"""Porter"" ""IN"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Porter"" ""IN"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2804,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2201,hosted_search_backend_error_pending_resume
RESIDUAL-b425ab539a681cb33bf6d6d2,EXTTARGET-7eb281dc92a3ef8a56a9938f,19030,external_search_wave_002_exhaustive_residual,EXTSEARCH-01d957a41865d520b7d57f5a,Union,IN,2023,police,police,tenure_and_progression,EXTMISS-611e9a179dfaa769aeb1b6d4,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-2ef79854897785b9f789c533,MECHEXP-38ec8ef47699f2cf5a9de6d7|MECHEXP-3af7e5776666fbd4cd0c65d0|MECHEXP-71445538e779854842fa5996|MECHEXP-96106bf1320cf48e87f0885b|MECHEXP-d1e95c760b70d2eb98829dae|MECHEXP-e71ef9ae5db73bd8481caac7,"""Union"" ""IN"" ""2023"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Union"" ""IN"" 2023 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,3388,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2202,hosted_search_backend_error_pending_resume
RESIDUAL-9e70af28163c83b799f4e24e,EXTTARGET-095364b5826155981abebf33,4484,external_search_wave_002_exhaustive_residual,EXTSEARCH-da1f645dcaba139f509a48f0,Cunningham,KS,2017,unclear,unclear,tenure_and_progression,EXTMISS-6648ce4c80ecec850854271a,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-a38fa94b7bc52076ac8bf291,MECHEXP-2aecf90894bd90e04cd035d8|MECHEXP-6aa9f418460146239705c28d|MECHEXP-720a73e7693c35320b1a9b60|MECHEXP-b5fd40028bd16fd7da0f0e7a|MECHEXP-cbfbb86b5651c159879e99ec,"""Cunningham"" ""KS"" ""2017"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Cunningham"" ""KS"" 2017 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,798,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2203,hosted_search_backend_error_pending_resume
RESIDUAL-1ecaf2a14afb6959da7ffb23,EXTTARGET-56009cc2533826f1a9d97f88,8614,external_search_wave_002_exhaustive_residual,EXTSEARCH-a8540549b7fbdd9dad9dd2a1,Haven,KS,2025,police,police,tenure_and_progression,EXTMISS-58544079f40edc33b870c816,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-973b0cb2e91cf69bbb6c3b17|ROOTCOMP-9d3455a263beb4728b0ffe9e,MECHEXP-234ae9a3830bbfce1696350e|MECHEXP-2d1d534e3d6a23f18144021a|MECHEXP-5c0864e31693065bb6b73dfc|MECHEXP-6651afa9d608b8cb8d6a1e96|MECHEXP-c79464ed07d4fe56cb1a48a6|MECHEXP-e87088f5ebee54f579ffcec3|MECHEXP-fba7b7043b9a3a8255d3acc1,"""Haven"" ""KS"" ""2025"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Haven"" ""KS"" 2025 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1534,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2204,hosted_search_backend_error_pending_resume
RESIDUAL-97de5514b60ecef7d18cb247,EXTTARGET-562f0f6596dbd73b1cfa131f,10784,external_search_wave_002_exhaustive_residual,EXTSEARCH-14180d4f9a68d91c493b480c,Lawrence,KS,undated-source-BRMGRS-20260802-1db7c6ef807023529844a2eb,unclear,unclear,tenure_and_progression,EXTMISS-e983d6799a8d77f168502cbd,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",budget_pay_plan,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-fd61ff5408044b4ac7e94331,MECHEXP-174847df5f10fcf2499e8758|MECHEXP-42311eaef54dd66303849f71|MECHEXP-544c5e99d52c3a7587351b64|MECHEXP-7d9051a0cc37b87cac3ff605|MECHEXP-f20850166b3a22c80c8c7459,"""Lawrence"" ""KS"" ""undated-source-BRMGRS-20260802-1db7c6ef807023529844a2eb"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier budget_pay_plan municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lawrence"" ""KS"" undated-source-BRMGRS-20260802-1db7c6ef807023529844a2eb tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,1921,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2205,hosted_search_backend_error_pending_resume
RESIDUAL-4da24eb92a0cc5a2c1d8cbf1,EXTTARGET-785dfddbd87e9f8b7ec712b6,11078,external_search_wave_002_exhaustive_residual,EXTSEARCH-b8330a05d9ff5937c3b9c9fe,Lincoln Center,KS,2024,unclear,unclear,tenure_and_progression,EXTMISS-6ed2d0ecbea48ae331287257,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-425ed80c6370b1660152e613,MECHEXP-266a21c7ec6d9a8cbc5704e3|MECHEXP-3b6c97c1368b87a8f2943f2c|MECHEXP-9136781e209de69b90151a19|MECHEXP-9c926fef4578b418a306c89d|MECHEXP-f08d251b8b7ce51605930812|MECHEXP-fde8ba4c10613b0970e71cbc,"""Lincoln Center"" ""KS"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Lincoln Center"" ""KS"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,1975,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2206,hosted_search_backend_error_pending_resume
RESIDUAL-f9cda2fce74e709b4c2601ce,EXTTARGET-7e49b994ef2571e77441ea6d,18785,external_search_wave_002_exhaustive_residual,EXTSEARCH-1b97cb05f812945be6851470,Towanda,KS,2026,unclear,unclear,tenure_and_progression,EXTMISS-695ff2b056a1ce6c451fa81e,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",ordinance_council_adoption,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-f94a0f5c0b6801dcd73a9ec1,MECHEXP-9e328875d57f790dae2f8521|MECHEXP-c66aff3a525ce5bdcc618dde|MECHEXP-e3ec0ea282d5c6d59f5a5b0b|MECHEXP-fbd34cb87c0f81b50af66328,"""Towanda"" ""KS"" ""2026"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier ordinance_council_adoption municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Towanda"" ""KS"" 2026 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,3345,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2207,hosted_search_backend_error_pending_resume
RESIDUAL-6041d9480b8c26f626faa75c,EXTTARGET-99902d4dd7097a5e7262eeea,11225,external_search_wave_002_exhaustive_residual,EXTSEARCH-28c81a206b5b6f1c948672e1,Louisa,KY,2024,police,police,tenure_and_progression,EXTMISS-1e7faeae89c391d37a63cc46,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-7e1205820879298fe548a1b8|ROOTCOMP-d08f97ce27302deec4b2527f,MECHEXP-050278d918d821fd3e17aa2a|MECHEXP-2a47670b01d76901faeaeea2|MECHEXP-7e7ab47f45018e37adb7eefc|MECHEXP-be1b3ba04a9f8fc2b21690bd|MECHEXP-da4cc6355804e63732aef70b|MECHEXP-dd614260f54ce52ce7c5c734|MECHEXP-f56db02b74b5b569012dc7fa|MECHEXP-fd6e89b69c136c66abfb0c40,"""Louisa"" ""KY"" ""2024"" police police employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Louisa"" ""KY"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,2001,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2208,hosted_search_backend_error_pending_resume
RESIDUAL-7f2afb0c742a311af4c60cd7,EXTTARGET-9020d3675f9039450168eec9,5016,external_search_wave_002_exhaustive_residual,EXTSEARCH-89055c0b4793eb17df4b9cd4,Doyline,LA,2014,unclear,unclear,tenure_and_progression,EXTMISS-c0f02affdb6e1343ac83d197,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-963d3dae9f655bd6fe4d5e79,MECHEXP-1f5bebeec4701e3876d8b3f0|MECHEXP-264c24042aee511e5955970e|MECHEXP-2a88445c241692e8ca48a103|MECHEXP-4a37da3f08e03d3e5a2b5ed3|MECHEXP-71d1f4f7dd48c88babbefa21,"""Doyline"" ""LA"" ""2014"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Doyline"" ""LA"" 2014 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,894,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2209,hosted_search_backend_error_pending_resume
RESIDUAL-1b12bb3959c7a1f3c3d208fb,EXTTARGET-07c1b79d5953819c5b81a669,7935,external_search_wave_002_exhaustive_residual,EXTSEARCH-2f7eea7a791ab474bb83fec7,Grosse Tete,LA,2024,unclear,unclear,tenure_and_progression,EXTMISS-ec9899aeda8eb739234ee516,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-7c2835524446b6de4b7d1046,MECHEXP-29ddfade2c60e8173f6debf6|MECHEXP-523933b7d42f1bfba019cabe|MECHEXP-5cef9bcba4af381ae6b70980|MECHEXP-6c1ac3fb1135e57944eb816c|MECHEXP-6e24e16f045568fcd2407f07|MECHEXP-e4d04b32888f008d6dbdabf5,"""Grosse Tete"" ""LA"" ""2024"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Grosse Tete"" ""LA"" 2024 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1412,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2210,hosted_search_backend_error_pending_resume
RESIDUAL-f5233809b2e9c1596db50b7d,EXTTARGET-443e3d6918ccf3d7c95dbe02,17469,external_search_wave_002_exhaustive_residual,EXTSEARCH-f8a99a08e5e3731940873fc8,Simsboro,LA,undated-source-B4X2500LIVE-20260729-004434,unclear,unclear,tenure_and_progression,EXTMISS-151f90a727df81d996daf865,"employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier",across_the_board_raise,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",distinguishes contractual progression from compositional or tenure differences,Tier 2,ROOTCOMP-4a846391818b59ce47962161,MECHEXP-20f238e16e065207c6adc555|MECHEXP-5a4bc922bc73d3404f319313|MECHEXP-8dea3b322211552467d8c70a|MECHEXP-92f543dd76d96c7da5f709c5|MECHEXP-aa8d285f7b0f540be5ad8772|MECHEXP-ba08c69e3d8edacbcf1f9f0f,"""Simsboro"" ""LA"" ""undated-source-B4X2500LIVE-20260729-004434"" unclear unclear employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier across_the_board_raise municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Simsboro"" ""LA"" undated-source-B4X2500LIVE-20260729-004434 tenure_and_progression employee tenure, step placement, rank progression, promotion timing, incumbent and new-hire tier (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_001,3109,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_005,2211,hosted_search_backend_error_pending_resume
