residual_target_id,raw_target_id,raw_row_number,search_wave,prior_compacted_target_id,municipality,state,period,side_scope,department_scope,external_data_family,missingness_id,missing_external_variable,current_claim_family,current_evidence_status,likely_source_family,expected_claim_upgrade,search_priority,linked_root_event_id,linked_mechanism_exposure_event_ids,query_primary,query_repair,terminal_without_search,lane_id,lane_sequence,raw_resolution,superseded_terminal_status,resume_reason,resume_required,resume_precondition,resume_run_id,resume_lane_id,resume_lane_sequence,locked_pending_status
RESIDUAL-be9cba107cf09c0637303245,EXTTARGET-691f69936bc17fa9061561ce,11737,external_search_wave_002_exhaustive_residual,EXTSEARCH-81874bb9df037eaee22593f9,Marceline,MO,2022,unclear,unclear,implementation,EXTMISS-b10b4d2d670b72a0860b3026,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-99eaeab532550a03cec73b22|ROOTCOMP-dabcb35099efd5e52c412502,MECHEXP-0a478f55fdf11438200b4686|MECHEXP-2328840e148f0ff2b35ee0a3|MECHEXP-2894d243e8ff3077ae24102b|MECHEXP-40b8011720b58e8f777ffeb1|MECHEXP-4ad0bee8046c38f1ca9afb39|MECHEXP-59e5e41325b2253e6f2483ce|MECHEXP-624cdf87edb8f47469adb23f|MECHEXP-8a454ebf8d3c80c9a56ca8f3|MECHEXP-9c6ee4a8ba15532b8ffe159e|MECHEXP-b9715854144d6c725c96c9ad|MECHEXP-bd8cb471aee5a8ecd63b9242|MECHEXP-d825935f17913e8abb6d277b|MECHEXP-f6ff2713fc112348504758f1,"""Marceline"" ""MO"" ""2022"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Marceline"" ""MO"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2091,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,573,hosted_search_backend_error_pending_resume
RESIDUAL-015212c5b7f296e11f40570a,EXTTARGET-74baff8e09ae664e1c4c01f5,15741,external_search_wave_002_exhaustive_residual,EXTSEARCH-9fd1feea404898d9c70c00c9,Portageville,MO,2026,unclear,unclear,implementation,EXTMISS-fb8bfc74c845f2b5328e8965,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-d29f44cbff95e4834f11b810,MECHEXP-4ef6ffced9e86531ff6d5e42|MECHEXP-9b57f9f8cb69a594a69ca0e9|MECHEXP-a2f31d333eb99b969ae89cf1|MECHEXP-c711899daf75e34e00c2acd8|MECHEXP-daa83417808dde9370ffa5e1,"""Portageville"" ""MO"" ""2026"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Portageville"" ""MO"" 2026 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2803,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,574,hosted_search_backend_error_pending_resume
RESIDUAL-1b6f441d5f0fae772ac67c77,EXTTARGET-fbe98328a43f3c406ecdf6a0,5108,external_search_wave_002_exhaustive_residual,EXTSEARCH-b7fa187782ca82b891322459,Duck,NC,2024,unclear,unclear,implementation,EXTMISS-dfe30413d082eb39a924ee89,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-9d2d2d39888b801153958f2e,MECHEXP-1a4f2c70a48bceb1a908063b|MECHEXP-445046cf9c4bd28318f567a9|MECHEXP-6d8a5915448395a312cc569a|MECHEXP-8d8ddcc7bcd27204b7b4b5c9|MECHEXP-966f4a03f5ed175f4a1d7f55,"""Duck"" ""NC"" ""2024"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Duck"" ""NC"" 2024 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,910,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,575,hosted_search_backend_error_pending_resume
RESIDUAL-a586416dfe6542fa8301b9a0,EXTTARGET-c0c33d4425ab8ac19608546a,6137,external_search_wave_002_exhaustive_residual,EXTSEARCH-9939750ecb88036859d484a8,Farmville,NC,2021,unclear,unclear,implementation,EXTMISS-e3ed92f700eb66d26dc6196b,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-9af385c48dc515204187d133|ROOTCOMP-9b125ad72d63193c8cddd3f0,MECHEXP-119251853cecdfcfde29865e|MECHEXP-4d2b0b2048abb1e8b938b690|MECHEXP-666dac00e325c61066428459|MECHEXP-6a8e94ea91e0c0672b92bb2d|MECHEXP-6c09ca1232b4b69a4fe1c16f|MECHEXP-ba6ccee87e15f29605ae1eef|MECHEXP-edee0e4d414c60c0eeb5aa2b,"""Farmville"" ""NC"" ""2021"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Farmville"" ""NC"" 2021 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1091,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,576,hosted_search_backend_error_pending_resume
RESIDUAL-947310f50dbc301636f9c5c3,EXTTARGET-44398a78e40ae18ca7ece27a,10288,external_search_wave_002_exhaustive_residual,EXTSEARCH-7deec3507bd286d20225663e,La Grange,NC,2021,unclear,unclear,implementation,EXTMISS-e743c98416e81762b8a724ba,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",step_schedule_seniority,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-272008775315f818ffc41b29|ROOTCOMP-a601f95fa8505203a071bafa|ROOTCOMP-c6f5b5fbd7d7859a8cedf218,MECHEXP-1b4b235b652ca6f550410a5f|MECHEXP-1eb0e8babf2bf76814260ed6|MECHEXP-26a684be06fcf3c58bf3fbb2|MECHEXP-2a68d9394f03eebec5fc015e|MECHEXP-461e34f5a59b842974e39f59|MECHEXP-7f9fcdcc84c351c48f9062dd|MECHEXP-847c8fc3aac50880d0ad8752|MECHEXP-a772daaa5d8db6998bd5b685|MECHEXP-d5a52a022d85fc4d03a86d04|MECHEXP-d5eb7cd7b282f06379c3d718|MECHEXP-e49ae88aebaa454438fc6f5a,"""La Grange"" ""NC"" ""2021"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""La Grange"" ""NC"" 2021 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,1833,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,577,hosted_search_backend_error_pending_resume
RESIDUAL-aa0632fd12b88b768483b891,EXTTARGET-f97f0f9a071bc79644a8da5d,10897,external_search_wave_002_exhaustive_residual,EXTSEARCH-ae394b54927191be8eb66e40,Liberty,NC,undated-source-B4X2500LIVE-20260729-007001,unclear,unclear,implementation,EXTMISS-bc0fbb4712160e84c526b72b,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-a367b4ea900530d782135ab6,MECHEXP-19dd3d91180c9895223529a5|MECHEXP-2b1474d49fa8fa88199ee1ca|MECHEXP-2e589e39a0825655a0096e87|MECHEXP-5ab304312dc6777b9f61c1b3|MECHEXP-b9559e69d36719df62bf706e,"""Liberty"" ""NC"" ""undated-source-B4X2500LIVE-20260729-007001"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Liberty"" ""NC"" undated-source-B4X2500LIVE-20260729-007001 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,1941,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,578,hosted_search_backend_error_pending_resume
RESIDUAL-9937d9b122857448b4863b49,EXTTARGET-c491e368a9548103b7bf296a,12542,external_search_wave_002_exhaustive_residual,EXTSEARCH-218b59f0c187d2af71019780,Midway,NC,2025,unclear,unclear,implementation,EXTMISS-92134d8c630848644eb3e54c,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",non_base_compensation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-9f5de1e51facf7c06808270b,MECHEXP-4b1df7c2fdd0d2bec671d838|MECHEXP-50e9232849c5e3d4e1e0a2d0|MECHEXP-5aba8b4177546d7ec37d917d|MECHEXP-6ba6dbd71b14d9a1cf250cb8,"""Midway"" ""NC"" ""2025"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation non_base_compensation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Midway"" ""NC"" 2025 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2235,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,579,hosted_search_backend_error_pending_resume
RESIDUAL-e7d297930c6a13b76c21186e,EXTTARGET-6a17d55dddb1549e2ccc9bb3,13704,external_search_wave_002_exhaustive_residual,EXTSEARCH-cb2f3415b7f4df1bc938b14b,New London,NC,2023,unclear,unclear,implementation,EXTMISS-e24a86438f3ea1a489b2b228,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-c4ea3d5fe21a8b67837653b8,MECHEXP-03bbb1a4377d01af768509dd|MECHEXP-335c23e3fb1ff166737df38f|MECHEXP-592b7f2a87ccb50d7d2c3a52|MECHEXP-6a7bb2441ee9d820a2547dec|MECHEXP-73628b540598f8f796e6cb91,"""New London"" ""NC"" ""2023"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""New London"" ""NC"" 2023 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_004,2442,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,580,hosted_search_backend_error_pending_resume
RESIDUAL-0387ac6cf54399a8f8cbfe1c,EXTTARGET-65b3e3910a77c7e915e8fc7c,15076,external_search_wave_002_exhaustive_residual,EXTSEARCH-b4fdbaf7dac010acee5fdaf1,Pembroke,NC,2018,unclear,unclear,implementation,EXTMISS-12fbbc4a4ad2963bfe996ece,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",other_pay_setting_mechanism,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-641d77086e597a1c474db457|ROOTCOMP-fb5dac7066eb0494d696bfc3,MECHEXP-06ac047fdf8f61ded573808c|MECHEXP-3377b592ecb303303d1743c2|MECHEXP-89f468d75bbe5c0083c96cfe|MECHEXP-8d41bdbcace05d4a77d057e1|MECHEXP-a73915f5709be12a1fb4b5a2|MECHEXP-b3aa6a5079609eb0ab5a4975|MECHEXP-f56fa37630cab4a8c9a45501,"""Pembroke"" ""NC"" ""2018"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation other_pay_setting_mechanism municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Pembroke"" ""NC"" 2018 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2684,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,581,hosted_search_backend_error_pending_resume
RESIDUAL-e3ca56e90e824f23a563e87f,EXTTARGET-3e96b51565042f29ede62ff6,15825,external_search_wave_002_exhaustive_residual,EXTSEARCH-706882d4b7c420b16b24362a,Princeton,NC,2026,unclear,unclear,implementation,EXTMISS-08f161be78cf25da86bc93c4,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",retroactivity_implementation,implemented,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-94e8214b04548934ff151c56,MECHEXP-00243d33d60236da310f638f|MECHEXP-1d0214ead851302ff4780053|MECHEXP-70c9b218327f660b545c5854|MECHEXP-792413929b0cf885e203bf71|MECHEXP-c328a25865bcf876c73fe869,"""Princeton"" ""NC"" ""2026"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Princeton"" ""NC"" 2026 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_005,2817,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,582,hosted_search_backend_error_pending_resume
RESIDUAL-bacb7b8c8b2c1e6c9a343620,EXTTARGET-74f6fae43abc29969b6bb2f2,16070,external_search_wave_002_exhaustive_residual,EXTSEARCH-dde7601eaa6b39be6c4a8e30,Red Springs,NC,2022,unclear,unclear,implementation,EXTMISS-8be664f5613d3d4c3fe021f4,"payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation",step_schedule_seniority,formally_adopted,"municipal payroll/open data, adopted budget, HR report, Census/USDA",confirms whether negotiated or adopted terms became operative and paid,Tier 1,ROOTCOMP-77a42a6f2bee46726ba97202|ROOTCOMP-86f0704a68a88c21f4af3398,MECHEXP-2507e6f60aa51480bb6614b4|MECHEXP-537e3a25ff6f6372bf4f1535|MECHEXP-550783c55ed52724159f131c|MECHEXP-b5e6a8d318beb28765dd6a1a|MECHEXP-ca87888ee33b9d41fe96fd10|MECHEXP-d5d3a6b3c340b58aa89a11fa|MECHEXP-eae32de02d75f1e4dfe6b648,"""Red Springs"" ""NC"" ""2022"" unclear unclear payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation step_schedule_seniority municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record","""Red Springs"" ""NC"" 2022 implementation payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation (site:.gov OR site:.us) filetype:pdf",,residual_search_lane_003,2861,linked_to_compacted_live_target,zero_candidate,global_category_B_zero_source_transition,true,fresh transport preflight Category A and successful production probe,external_data_exhaustive_resume_2026-08-05,residual_resume_lane_003,583,hosted_search_backend_error_pending_resume
