residual_target_id,raw_target_id,lane_id,original_terminal_status,corrected_terminal_status,correction_reason,resume_required,original_primary_call_completed,original_repair_call_used,candidate_count
RESIDUAL-dd3a93dc2c28bfdabd6974db,EXTTARGET-599dddd37762951217d8f7b3,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd3f404c0243112cbab0bc0f,EXTTARGET-d639ae6058bfd520e50b129c,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd3f701d8347773fd380e1fe,EXTTARGET-902743985326fab071c441be,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd40280846c86fecb2c3333c,EXTTARGET-eaec82e2cce903764f25419f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd429388d25b8924709255d2,EXTTARGET-842da2ed766c7fc6b9a7176d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd43595998ba13f46a4b6f11,EXTTARGET-a2a39440a9baca2fbac440b8,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd4a0976e6632f9740c588de,EXTTARGET-634f1d60075741b8566cc8e9,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd4a29c63dca4897b76cfd25,EXTTARGET-5e092db2201ee26599b40802,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd4ace1bc39760463a9a449c,EXTTARGET-9cd7f7f23062ddb7175ca16a,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd50aa6c6034c6a9f99c6eac,EXTTARGET-d2cdada4402ef14bd839f466,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd5b21caba637d595fac1953,EXTTARGET-5bb69ddd5a24a0f565a3d1d8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd5cb4cdf8306f076b8298df,EXTTARGET-2e8946105af13b454278f390,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd5d8acdce87ef69cac11930,EXTTARGET-147aa2db7d4e9f97285d395f,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd62b369fe01dca0759aa289,EXTTARGET-f987fbf6aa8488a3d61cb532,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd64f4de1d90a4ef29b9c340,EXTTARGET-a4acb90ae8529b970e707d8b,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd6564899ad88552da695d68,EXTTARGET-06e8f99862801e6861ba02f3,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd6752b0b3000e348501aaf0,EXTTARGET-d40da2cd3b54720b103a9653,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd6a3b8811e72731a1061a53,EXTTARGET-3eadd0bc03c541ba0be3fc9a,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd75148a5adce0c693394b20,EXTTARGET-b7cba74216e517afc957a0da,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd7a7be478f7fc7cc700ccb0,EXTTARGET-eb3b0fcfed4ade630c8eb3be,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd7bdce670e8434dd08effbd,EXTTARGET-d9c1a1da4261c64113cabffb,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd7ce05047809ca237fd4810,EXTTARGET-fbe1c577ba4c192f1801816b,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd7ce918d58d6db519da896a,EXTTARGET-4a1c119034798dfabf90bc65,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd7ec0476b883ebcc8722a21,EXTTARGET-e87716c7f8fcbcb0642c50da,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd914e57fb3f91532c7a3475,EXTTARGET-a6bbe9b9aa470e846d41ef12,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd922b410be04a6b913c6314,EXTTARGET-db634b805a14bf25f47707e7,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd971395a380db75647247df,EXTTARGET-2458fdd818e4023edca736a6,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dd9ba13d44464df196e4c26b,EXTTARGET-fcde02240a8a22bdceb9d2d1,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dda26c012b2b8b009f7dc7be,EXTTARGET-61d4d55b7a72772f608a9529,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dda8c53dd1a19c60fc74f0ee,EXTTARGET-3bcab216f577046f3f5bc7c8,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddb0881261af1f80f16c29ec,EXTTARGET-4a5824bbc58e9f50561512a7,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddba158f527bcfd54fb0dbc6,EXTTARGET-5c9940380b238d5c597fe369,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddbd70149eb9bca87f895340,EXTTARGET-b1a370e5929dd5347fc01bd2,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddc25ab3ce0e35eea127ffb0,EXTTARGET-81505755f4ca54edf886b2e3,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddd5af93e029ac5a7fc204fb,EXTTARGET-44a030cade9eb174fe74ef01,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddd6a7193589721b767fb107,EXTTARGET-d709de4e653069490e629af1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dddc6dbba2a13a234dea1d62,EXTTARGET-ae45f546d71b4d34aef3e38d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddddbd22355f8d615b797eaa,EXTTARGET-8b59aa3ae6b2c56d597f9ec3,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dde2bda23ebc718f425e2338,EXTTARGET-c660038da84122de1655dcf4,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dde37262e02f72e9ad7a2597,EXTTARGET-b2e6cc9d57f765cf576aabb3,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dde66363c73be49bfa42a527,EXTTARGET-ba705102b4ff49d885f9b363,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddeb73273c3f774c8b98fb4f,EXTTARGET-e2402b53847aa8209258371c,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddf1407106e46e2d3c360766,EXTTARGET-6b0e7831fa1ed1b696993cd3,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddf334c7579c863c7bb652aa,EXTTARGET-b6edfbab1a15a77dfee734fd,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddf587a373d74eb663fe78c2,EXTTARGET-71ec815cd4758bc4d66be3e5,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddf74cc0bdcf19d22e024323,EXTTARGET-bd63c6891c4dc31dbbf68b53,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-ddff54406df2c89c5e7ef12a,EXTTARGET-f0c374c2a77cefd81d9b6d18,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de057c0883c1fa65c00209e0,EXTTARGET-f47fe97df43bb4ec7eeb3015,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de0914717c1820ba675d6aff,EXTTARGET-e609dde2fc4aac9d6b967a28,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de0ca12c467f92f7471e403f,EXTTARGET-4a85226df126c0f79e606653,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de0d9d03275708118019bfc6,EXTTARGET-5642cf187de3f9a3479d876e,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de1666fa284c5d754eae57f7,EXTTARGET-ce489e9ca92794b730b40677,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de18b2c9403e6b004345b8a1,EXTTARGET-b3e43354d4ef11eb5cb64a7f,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de1fa6630f3fc19ac29f3c3c,EXTTARGET-773247ea79227bd93fa73eb1,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de253962ab6dc5c0cb58cf09,EXTTARGET-1b511b384c45a74aff07a41e,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de2588de75957b2afb4a9c14,EXTTARGET-c6f6c81e87da478e142d9095,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de34206c15ef1ed442411d87,EXTTARGET-789279ca6b45fb48837bab6d,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de362ccf4f3e43618c0ff933,EXTTARGET-9d1a5eb1d8306a95fae4a82d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de37c8a8abff5ed9f3160e92,EXTTARGET-0bcd9b2295f9908104232951,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de436078bf4ee7ba82377160,EXTTARGET-f65586975c3865fc1447e9cb,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de4822df3f0ca58924bd5f3f,EXTTARGET-7590e48de5a55dc4633644b4,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de57ee56027b2f52377e8b58,EXTTARGET-57a467324cc557c2380e67b8,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de59ad3b5c5f15450c856bf9,EXTTARGET-f7527d030e2e63e74abbd603,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de5f0a6ec3e4706f2b49a45c,EXTTARGET-d976fdf3189c228687121245,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de6067f5d866c15cbb0f236c,EXTTARGET-aa0105671676a916c171065d,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de6eb72fd2d10896c5085d56,EXTTARGET-a2be8ebaa8cfc261489f6f8f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de768f538afe8f7eb2349c7d,EXTTARGET-f40ed8f8589b37c59b6417c5,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de775606dc913bed19f6d1c3,EXTTARGET-fd8f1bbe18d03456fa18ca33,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de79458860e9509a09f0b263,EXTTARGET-243d93dd9067fee993728865,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de79b71e90c86a8fe08635d8,EXTTARGET-79407cdd86da5c74de47cbb5,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de7b3f33f827a892cbdd9064,EXTTARGET-ed13853643b509856fc12661,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de7cbd64e3508eacf2bb859e,EXTTARGET-cb6c1a97dbfc071b7bdc7a8f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de7ed3662ce216450bf6ee2d,EXTTARGET-7b181ee9676110cc7b84c0e7,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de83316623b2d0f451133fcb,EXTTARGET-22ef21bdfbcb2394fc2c19ba,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de84e92c9c8739b1f3ad37ce,EXTTARGET-5963cecea51dede7d643db25,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de85b14e81fb581ef3962970,EXTTARGET-112d541a3dbaa186826a9a9d,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de8d17c95a7ba5a3a2e73cc1,EXTTARGET-f5d6b571367c252747bcdf6b,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de90fdbca916b92d5b8f9284,EXTTARGET-69db035204a08509d295dddb,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de9323282527adad87683b2b,EXTTARGET-3680ef87ecaae423c3c3494d,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-de9377a3133e83a556c9540b,EXTTARGET-851144fc96f5f6ecf05686fc,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dea31be7c41ec42fce3850ac,EXTTARGET-10075c1d4b0d55de89da1900,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dea81c4db282821e8e9c83e7,EXTTARGET-d4ab6d780be728d94aae12a2,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deac7bdd5fc5d6a8e5494139,EXTTARGET-22cc6f7f06755cae449a8e92,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dead0acfeec93368a9e53e26,EXTTARGET-891cbda5c4dca5404683811f,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deb023c7218237652cfec2d0,EXTTARGET-dd27c5c62fc8c813c7f11932,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deb04e1063d3f0bbb8636520,EXTTARGET-0f232e9d76a2168b2d86d7f8,residual_search_lane_001,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deb0fab7f74a7f0ed4652be5,EXTTARGET-ccb0ee31f2ef2e581cb3c0ce,residual_search_lane_005,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deb5e40a6ad3d8f7dc247ac6,EXTTARGET-ef64ff5d7bd0bbeb6b35142c,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-deb8ce98f0fce2bbb678a69a,EXTTARGET-4e9252c15ea0edd3efb2d23f,residual_search_lane_004,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-debc6c0f26e85c22e0ff6bb4,EXTTARGET-aa16306568a3e6029a64e259,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-debe3ddcbc98bd4eb38d11b7,EXTTARGET-66cb9abd160b90a10264c382,residual_search_lane_003,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
RESIDUAL-dec45b82c1f81099592050ee,EXTTARGET-d9919167c085b24303cfc4ce,residual_search_lane_002,zero_candidate,hosted_search_backend_error,global_category_B_zero_source_transition,true,true,true,0
