readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-ae7d026404cb2938c55b,readiness_lane_004,207,pdf,pdf,RMSRD-20260802-d8f92e446593b8e77083,RMV-20260801-03586,BRM5C-BRM5-20260731-00817-01,BRM5-20260731-00817,KS,Midwest,Dodge,"Memorandum of Understanding Between the City of Dodge City, Kansas and Fraternal Order of Police, Lodge #49 of Dodge City, Kansas (01/01/11–12/31/11) (includes Supplemental Memorandum No. 1 dated 12/20/2010 for cycle/scheduling provisions)",https://www.dodgecity.org/Archive/ViewFile/Item/539,https://dodgecity.org/Archive/ViewFile/Item/539,mou_or_memorandum,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d8f92e446593b8e77083.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d8f92e446593b8e77083.pdf,sha256:1c9946a9a69e1454a19f3106196d318004b22b8aeb3b18aea4c539e4ec053af7,locally_available,local_only_not_replicated,local_research_workspace,6659586,1c9946a9a69e1454a19f3106196d318004b22b8aeb3b18aea4c539e4ec053af7,6659586,1c9946a9a69e1454a19f3106196d318004b22b8aeb3b18aea4c539e4ec053af7,integrity_pass,application/pdf,149,false,false,true,3,3986,1328.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-0b33be55c176b42e5566,text_extraction_lane_003,362,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d8f92e446593b8e77083.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0b33be55c176b42e5566.txt,a1cbce3ba64eda7649c310aad6849f297067f67cf08d9f7c70c1b345544dd1d2,256897,255363,39141,5297,149,149,,1713.85,,false,,,false,false,false,false,false,149,149,0,255363,256897,usable_text_extracted
RMRDY-20260802-40a7b97815b4ac0f92aa,readiness_lane_001,9,pdf,pdf,RMSRD-20260802-2ed27c5816e300ae7cb9,RMV-20260801-03307,BRM5C-BRM5-20260731-14915-01,BRM5-20260731-14915,TX,South,Pinehurst,"City Council regular meeting agenda (Aug 13, 2024) - Contract with Pinehurst Police Officers Association (FY 2024-2025)",https://cityofpinehursttexas.com/documents/726/081324_regular.pdf,https://cityofpinehursttexas.com/documents/726/081324_regular.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2ed27c5816e300ae7cb9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2ed27c5816e300ae7cb9.pdf,sha256:88844c7ecbbcfc03b9a76cd916d6723eb4930efb58beeec86708a38103698ff6,locally_available,local_only_not_replicated,local_research_workspace,81589,88844c7ecbbcfc03b9a76cd916d6723eb4930efb58beeec86708a38103698ff6,81589,88844c7ecbbcfc03b9a76cd916d6723eb4930efb58beeec86708a38103698ff6,integrity_pass,application/pdf,2,false,false,true,2,2297,1148.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-4939a3fc44d2afa782b8,text_extraction_lane_003,363,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-2ed27c5816e300ae7cb9.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-4939a3fc44d2afa782b8.txt,41198594bae0a634af55f7ea5ea630e9da3036959cbced215afb32bbfebfc7b3,2927,2923,460,71,2,2,,1461.5,,false,,,false,false,false,false,false,2,2,0,2923,2927,usable_text_extracted
RMRDY-20260802-961291e7f5590503aed6,readiness_lane_004,227,html,html,RMSRD-20260802-94cd42f8212ae671ede5,RMV-20260801-01035,BRM5C-BRM5-20260731-13853-01,BRM5-20260731-13853,WI,Midwest,Almond,"Personnel/Ordinance Meeting March 30, 2020 (Village of Almond)",https://villageofalmondwi.gov/2020/04/06/personnel-ordinance-meeting-march-30-2020/,https://villageofalmondwi.gov/2020/04/06/personnel-ordinance-meeting-march-30-2020,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-94cd42f8212ae671ede5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-94cd42f8212ae671ede5.html,sha256:92eae7209bbd8c2e6203f8b4f82dcc26e290147d717aaf55a0a4e73e88e34861,locally_available,local_only_not_replicated,local_research_workspace,51307,92eae7209bbd8c2e6203f8b4f82dcc26e290147d717aaf55a0a4e73e88e34861,51307,92eae7209bbd8c2e6203f8b4f82dcc26e290147d717aaf55a0a4e73e88e34861,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2829,51,23,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-254c984414471e738417,text_extraction_lane_003,364,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-94cd42f8212ae671ede5.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-254c984414471e738417.txt,853dd9287a65b480a89f96b63f9d2fd46445fd7d12547d091b62d8ed807738f4,2488,2477,409,69,,,,,,false,,,false,false,false,false,false,,,,2477,2488,usable_text_extracted
RMRDY-20260802-0952b1b09794cc54be25,readiness_lane_004,80,html,html,RMSRD-20260802-b2e5d50594fd77f91354,RMV-20260801-01447,BRM5C-BRM5-20260731-17966-02,BRM5-20260731-17966,NY,Northeast,Lorraine,"Laws (Town of Lorraine, NY) — landing page for municipal law PDFs (may include pay/salary ordinances or attachments)",https://www.townoflorraineny.us/laws.html,https://townoflorraineny.us/laws.html,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b2e5d50594fd77f91354.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b2e5d50594fd77f91354.html,sha256:b50fb05c4548fecf5ce6ef53f44e1b0cbe9ac699b231fb26b836bc09f6cae231,locally_available,local_only_not_replicated,local_research_workspace,34559,b50fb05c4548fecf5ce6ef53f44e1b0cbe9ac699b231fb26b836bc09f6cae231,34559,b50fb05c4548fecf5ce6ef53f44e1b0cbe9ac699b231fb26b836bc09f6cae231,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,804,58,31,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-dd2bff4f86c181b9b524,text_extraction_lane_003,365,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-b2e5d50594fd77f91354.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-dd2bff4f86c181b9b524.txt,9799e115d5feb6d8b4a2aca4d0a523e7291f987f36e29b1d74c82be185af44fe,1034,1033,150,129,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1033,1034,html_low_word_count_or_link_dense
RMRDY-20260802-d66fd0d492434171d393,readiness_lane_003,537,pdf,pdf,RMSRD-20260802-5f35d1a8470acae5fe6f,RMV-20260801-02643,BRM5C-BRM5-20260731-04955-01,BRM5-20260731-04955,MI,Midwest,Portage charter,Charter Township of Portage Board of Trustees — Public Hearing (Review and vote on the 2026 Budget),https://www.portagetownship.info/download/15017/budget-hearing-agenda.pdf,https://portagetownship.info/download/15017/budget-hearing-agenda.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5f35d1a8470acae5fe6f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5f35d1a8470acae5fe6f.pdf,sha256:67149fbc54f9924eb9bd4b39f20f901cf98aa264d172314526e43a7a78115e5f,locally_available,local_only_not_replicated,local_research_workspace,48222,67149fbc54f9924eb9bd4b39f20f901cf98aa264d172314526e43a7a78115e5f,48222,67149fbc54f9924eb9bd4b39f20f901cf98aa264d172314526e43a7a78115e5f,integrity_pass,application/pdf,1,false,false,true,1,113,113.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:13Z,false,false,RMTXT-20260802-434835f651950c774fe7,text_extraction_lane_003,366,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5f35d1a8470acae5fe6f.pdf,2026-08-02T17:52:03Z,extracted_empty_or_too_low_text,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-434835f651950c774fe7.txt,501cfdc7ba0718d5aef8a0fa16ae5cf2fa78499674e43579314d3433bf081cd4,146,142,23,7,1,0,,142.0,under_200_characters,false,,,false,false,false,false,false,1,0,1,142,146,under_200_characters
RMRDY-20260802-d1294c7173b4d498bf14,readiness_lane_001,140,pdf,pdf,RMSRD-20260802-eefae2f2c2501064b965,RMV-20260801-00937,BRM5C-BRM5-20260731-14522-02,BRM5-20260731-14522,PA,Northeast,Latimore,"Regular Meeting Minutes (February 10, 2025) — Latimore Township Board of Supervisors",https://irp.cdn-website.com/4eb2c957/files/uploaded/Meeting_minutes_February_10_2025.pdf,https://irp.cdn-website.com/4eb2c957/files/uploaded/Meeting_minutes_February_10_2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-eefae2f2c2501064b965.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-eefae2f2c2501064b965.pdf,sha256:2583e4a0be5a83930ce54e1ec2e35727841111e44a09ee73be55169c9d9d9235,locally_available,local_only_not_replicated,local_research_workspace,141575,2583e4a0be5a83930ce54e1ec2e35727841111e44a09ee73be55169c9d9d9235,141575,2583e4a0be5a83930ce54e1ec2e35727841111e44a09ee73be55169c9d9d9235,integrity_pass,application/pdf,2,false,false,true,2,1390,695.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:03Z,false,false,RMTXT-20260802-aa79054850505705db9d,text_extraction_lane_003,367,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-eefae2f2c2501064b965.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-aa79054850505705db9d.txt,7769a67f6cb3609afdabcf6907eb8211d5b55f567ecdf86786e90322cae5cc56,1757,1751,290,53,2,2,,875.5,,false,,,false,false,false,false,false,2,2,0,1751,1757,usable_text_extracted
RMRDY-20260802-ce66489f9b5bf2a27a7a,readiness_lane_003,223,pdf,pdf,RMSRD-20260802-7082b46ec4f1d218e13b,RMV-20260801-02609,BRM5C-BRM5-20260731-04330-01,BRM5-20260731-04330,IN,Midwest,Franklin,Budgetary Ordinance No.:24-03 - Fixing and Authorizing the Payment of Certain Salaries of Appointed Officers and Employees for Year 2024 (Civil City),https://www.franklin.in.gov/egov/documents/1708436842_10086.pdf,https://franklin.in.gov/egov/documents/1708436842_10086.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7082b46ec4f1d218e13b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7082b46ec4f1d218e13b.pdf,sha256:6425485fad9b1ecb032614cfc4b49f8f9b0bc0779c618a8ee12c1e86d898932f,locally_available,local_only_not_replicated,local_research_workspace,79770,6425485fad9b1ecb032614cfc4b49f8f9b0bc0779c618a8ee12c1e86d898932f,79770,6425485fad9b1ecb032614cfc4b49f8f9b0bc0779c618a8ee12c1e86d898932f,integrity_pass,application/pdf,7,false,false,true,3,3660,1220.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:05Z,false,false,RMTXT-20260802-4bb478eb0ffade382f48,text_extraction_lane_003,368,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-7082b46ec4f1d218e13b.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-4bb478eb0ffade382f48.txt,a408c7f619b2103979b994246b89de55d07079bb979a044e84ba21b22f6a87f1,10326,10048,1563,284,7,7,,1435.43,,false,,,false,false,false,false,false,7,7,0,10048,10326,usable_text_extracted
RMRDY-20260802-d40838de95890b30c446,readiness_lane_003,6,html,html,RMSRD-20260802-18db4e1f3a552909663c,RMV-20260801-03017,BRM5C-BRM5-20260731-18686-02,BRM5-20260731-18686,TX,South,Sundown,City of Sundown Public Notices (Meeting Minutes; Agendas) — landing page,https://sundowntx.com/public-notices/,https://sundowntx.com/public-notices,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-18db4e1f3a552909663c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-18db4e1f3a552909663c.html,sha256:8aca97e3eb31bd1a1432c6eb6327832bd7d23975138e60a42195c4e993091077,locally_available,local_only_not_replicated,local_research_workspace,227853,8aca97e3eb31bd1a1432c6eb6327832bd7d23975138e60a42195c4e993091077,227853,8aca97e3eb31bd1a1432c6eb6327832bd7d23975138e60a42195c4e993091077,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1226,59,24,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:39:01Z,false,false,RMTXT-20260802-28ebe41ed476689caa98,text_extraction_lane_003,369,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-18db4e1f3a552909663c.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-28ebe41ed476689caa98.txt,e13efdcf1c8fc7014595d82912655db978b1d13d3bcee7bc3ed86bc8eebc27d7,1393,1390,210,115,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,1390,1393,html_low_word_count_or_link_dense
RMRDY-20260802-3c027d3e559aa0f68c99,readiness_lane_003,276,pdf,pdf,RMSRD-20260802-136608dc0f3f0aabf53d,RMV-20260801-02773,BRM5C-BRM5-20260731-18194-01,BRM5-20260731-18194,PA,Northeast,Franklin,"Ordinance 149: Police Rights, Powers, Duties and Responsibilities (includes reference to Collective Bargaining Agreement; Off-Duty Officers' Wages not altered by ordinance)",https://franklinpa.gov/vertical/sites/{F77C763A-0B03-4958-9700-0CD5AF92AB14}/uploads/Ordinance149.pdf,https://franklinpa.gov/vertical/sites/%7BF77C763A-0B03-4958-9700-0CD5AF92AB14%7D/uploads/Ordinance149.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-136608dc0f3f0aabf53d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-136608dc0f3f0aabf53d.pdf,sha256:036c72618a4094b64abb18e87e732abe25c259912cb1b4867f1da311967382e1,locally_available,local_only_not_replicated,local_research_workspace,12200,036c72618a4094b64abb18e87e732abe25c259912cb1b4867f1da311967382e1,12200,036c72618a4094b64abb18e87e732abe25c259912cb1b4867f1da311967382e1,integrity_pass,application/pdf,2,false,false,true,2,3438,1719.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-62e4cf62a3f9c3f7f0cc,text_extraction_lane_003,370,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-136608dc0f3f0aabf53d.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-62e4cf62a3f9c3f7f0cc.txt,4a653becc267d4ed07705e5e6709ba850663d3a964c98cb802e55e979ee3b134,4315,4315,738,82,2,2,,2157.5,,false,,,false,false,false,false,false,2,2,0,4315,4315,usable_text_extracted
RMRDY-20260802-7c87311439edfca7178f,readiness_lane_004,364,html,html,RMSRD-20260802-9c033187bde99029775f,RMV-20260801-03256,BRM5C-BRM5-20260731-17983-01,BRM5-20260731-17983,NY,Northeast,Montour,Agendas & Minutes (landing page),https://www.townofmontour.gov/agendasandminutes,https://townofmontour.gov/agendasandminutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c033187bde99029775f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c033187bde99029775f.html,sha256:84449619f8cab97a476163b28095e52df6818ad603879a2e6d4038a2a7ba2832,locally_available,local_only_not_replicated,local_research_workspace,110178,84449619f8cab97a476163b28095e52df6818ad603879a2e6d4038a2a7ba2832,110178,84449619f8cab97a476163b28095e52df6818ad603879a2e6d4038a2a7ba2832,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1120,43,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-7bc1b1df9fa44ae17656,text_extraction_lane_003,371,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c033187bde99029775f.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:10:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-7bc1b1df9fa44ae17656.txt,cce5f9ee39a9888e9cd6beffe2e1eab8a2d9e34d5201d3989870c7caed099f3a,519,515,87,17,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,515,519,html_low_word_count_or_link_dense
