readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-878a7208ba43b189bccd,readiness_lane_001,558,html,html,RMSRD-20260802-4251e0c778a9c90656d6,RMV-20260801-00664,BRM5C-BRM5-20260731-17966-01,BRM5-20260731-17966,NY,Northeast,Lorraine,"Board Minutes (Town of Lorraine, NY) — landing page for published meeting minute PDFs",https://www.townoflorraineny.us/board-minutes.html,https://townoflorraineny.us/board-minutes.html,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4251e0c778a9c90656d6.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4251e0c778a9c90656d6.html,sha256:be9e8f79f81cb70ea3cc53c697a87a0458332e9610525f98adb263a4f917f2a9,locally_available,local_only_not_replicated,local_research_workspace,120144,be9e8f79f81cb70ea3cc53c697a87a0458332e9610525f98adb263a4f917f2a9,120144,be9e8f79f81cb70ea3cc53c697a87a0458332e9610525f98adb263a4f917f2a9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,5149,234,31,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:13Z,false,false,RMTXT-20260802-362b3ee6cc36636b8083,text_extraction_lane_001,458,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-4251e0c778a9c90656d6.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-362b3ee6cc36636b8083.txt,e1855cc32624fd6f9414b7bcbab19df38eefecaae1fa28cd0b1d8057bc88e6c7,6999,6998,1233,759,,,,,,false,,,false,false,false,false,false,,,,6998,6999,usable_text_extracted
RMRDY-20260802-83912a1c739a1f2ab113,readiness_lane_005,91,pdf,pdf,RMSRD-20260802-a3d65020d51b44622587,RMV-20260801-01598,BRM5C-BRM5-20260731-04798-02,BRM5-20260731-04798,MI,Midwest,Briley,Special Minutes — Briley Township Board (clarify wage increase amount; retroactive back to certification date),https://brileytownshipmi.gov/wp-content/uploads/2025/12/25BrileyTownshipDec16specialMinutes-1.pdf,https://brileytownshipmi.gov/wp-content/uploads/2025/12/25BrileyTownshipDec16specialMinutes-1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a3d65020d51b44622587.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a3d65020d51b44622587.pdf,sha256:6c0b7fef3843e1453c267bf59fb6a5274c19e71a7552f029c61e98169c4f888d,locally_available,local_only_not_replicated,local_research_workspace,106048,6c0b7fef3843e1453c267bf59fb6a5274c19e71a7552f029c61e98169c4f888d,106048,6c0b7fef3843e1453c267bf59fb6a5274c19e71a7552f029c61e98169c4f888d,integrity_pass,application/pdf,1,false,false,true,1,829,829.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:03Z,false,false,RMTXT-20260802-eca1973b6d07820044d3,text_extraction_lane_001,459,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a3d65020d51b44622587.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-eca1973b6d07820044d3.txt,959ae1ad44a731ec1c8b0b0d5787d946e730653da6f8febc8ac867f99532ccbf,1103,1103,171,33,1,1,,1103.0,,false,,,false,false,false,false,false,1,1,0,1103,1103,usable_text_extracted
RMRDY-20260802-37150136aa87b11db665,readiness_lane_005,556,pdf,pdf,RMSRD-20260802-04c2326fe1d2c6c6e336,RMV-20260801-03578,BRM5C-BRM5-20260731-12354-01,BRM5-20260731-12354,MI,Midwest,Grayling charter,"Police Officers Association of Michigan v. Todd E. Hatfield, COA No. 354627 (Unpublished, July 22, 2021) (MERC) — includes FOPLC CBA effective dates",https://www.courts.michigan.gov/siteassets/case-documents/uploads/opinions/final/coa/20210722_C354627_31_354627.OPN.PDF,https://courts.michigan.gov/siteassets/case-documents/uploads/opinions/final/coa/20210722_C354627_31_354627.OPN.PDF,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-04c2326fe1d2c6c6e336.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-04c2326fe1d2c6c6e336.pdf,sha256:5f5678d0ce6d86e17089f6bab09af996d8bcc73ce3f1b579ef43876914547e40,locally_available,local_only_not_replicated,local_research_workspace,426028,5f5678d0ce6d86e17089f6bab09af996d8bcc73ce3f1b579ef43876914547e40,426028,5f5678d0ce6d86e17089f6bab09af996d8bcc73ce3f1b579ef43876914547e40,integrity_pass,application/pdf,9,false,false,true,3,7531,2510.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-57125c6c7a4dad8ccdaa,text_extraction_lane_001,460,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-04c2326fe1d2c6c6e336.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-57125c6c7a4dad8ccdaa.txt,3e26a1d67da3a9275c17cee12dfdac5daaa38096a3f8b9867d7a1e62d8b5c30c,30013,29743,4765,420,9,9,,3304.78,,false,,,false,false,false,false,false,9,9,0,29743,30013,usable_text_extracted
RMRDY-20260802-22af22abe950a7858a70,readiness_lane_005,25,pdf,pdf,RMSRD-20260802-b7afcbb47db0121ec5da,RMV-20260801-00202,BRM5C-BRM5-20260731-10607-03,BRM5-20260731-10607,PA,Northeast,Baldwin,"BOROUGH OF BALDWIN — Regular Meeting Agenda (December 17, 2024) referencing Resolution No. 2024-12-18 Designating Salaries and Wages for Administrative and Other Personnel for the Year 2025",https://www.baldwinborough.org/AgendaCenter/ViewFile/Agenda/_12172024-347,https://baldwinborough.org/AgendaCenter/ViewFile/Agenda/_12172024-347,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b7afcbb47db0121ec5da.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b7afcbb47db0121ec5da.pdf,sha256:a05ff2ad6a4efbf90640783fc4b0e9eaa1ac877d487fffbef325549fb59f6747,locally_available,local_only_not_replicated,local_research_workspace,147548,a05ff2ad6a4efbf90640783fc4b0e9eaa1ac877d487fffbef325549fb59f6747,147548,a05ff2ad6a4efbf90640783fc4b0e9eaa1ac877d487fffbef325549fb59f6747,integrity_pass,application/pdf,3,false,false,true,3,3860,1286.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:01Z,false,false,RMTXT-20260802-fd4aa73b10a4c0c6147d,text_extraction_lane_001,461,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-b7afcbb47db0121ec5da.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-fd4aa73b10a4c0c6147d.txt,0f7424ced00258a1ac88f6ab716917ae2b1c115af626087118630612a4468467,5065,4981,830,121,3,3,,1660.33,,false,,,false,false,false,false,false,3,3,0,4981,5065,usable_text_extracted
RMRDY-20260802-b86f777ad68b5cd8b06b,readiness_lane_003,271,pdf,pdf,RMSRD-20260802-fb5dc4403f393c2918c4,RMV-20260801-02562,BRM5C-BRM5-20260731-02495-02,BRM5-20260731-02495,SD,Midwest,Clear Lake,"Clear Lake City Council Meeting Minutes (Sept 12, 2022) — wage increases/hiring at stated hourly rates",https://clearlakesd.com/wp-content/uploads/2022/09/2022-Sept-12-Minutes.pdf,https://clearlakesd.com/wp-content/uploads/2022/09/2022-Sept-12-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-fb5dc4403f393c2918c4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-fb5dc4403f393c2918c4.pdf,sha256:9296199449c6f60fbb1fca9cf064df64d8d5c296757752c58c0b26f57c74f705,locally_available,local_only_not_replicated,local_research_workspace,125095,9296199449c6f60fbb1fca9cf064df64d8d5c296757752c58c0b26f57c74f705,125095,9296199449c6f60fbb1fca9cf064df64d8d5c296757752c58c0b26f57c74f705,integrity_pass,application/pdf,4,false,false,true,3,9205,3068.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:06Z,false,false,RMTXT-20260802-642585c89fdcaf2239a5,text_extraction_lane_001,462,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-fb5dc4403f393c2918c4.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-642585c89fdcaf2239a5.txt,2165404bd134a3fd97bcac5e37bb6ed512191b4c063b55b4976449e1ed76bdbb,14263,14217,2429,183,4,4,,3554.25,,false,,,false,false,false,false,false,4,4,0,14217,14263,usable_text_extracted
RMRDY-20260802-e0683fa3ae20de3cdff8,readiness_lane_003,429,pdf,pdf,RMSRD-20260802-71b01b41ffb1f9e88119,RMV-20260801-03509,BRM5C-BRM5-20260731-06509-01,BRM5-20260731-06509,WI,Midwest,Marshall,2020_Final_Operating_Budget (Personnel requisitions: 2% non-police increase),https://www.marshall-wi.com/vertical/sites/%7B498F1B85-D11A-471F-B2FD-985DC8706117%7D/uploads/2020_Final_Operating_Budget.pdf,https://marshall-wi.com/vertical/sites/%7B498F1B85-D11A-471F-B2FD-985DC8706117%7D/uploads/2020_Final_Operating_Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-71b01b41ffb1f9e88119.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-71b01b41ffb1f9e88119.pdf,sha256:eae27d7a03ecbada1ae35804236237b342e229e1a471ed730cb2cd3e5ad720bb,locally_available,local_only_not_replicated,local_research_workspace,10466464,eae27d7a03ecbada1ae35804236237b342e229e1a471ed730cb2cd3e5ad720bb,10466464,eae27d7a03ecbada1ae35804236237b342e229e1a471ed730cb2cd3e5ad720bb,integrity_pass,application/pdf,30,false,false,true,3,1663,554.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-56e14735fc220529b0cf,text_extraction_lane_001,463,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-71b01b41ffb1f9e88119.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-56e14735fc220529b0cf.txt,31ab09e165fe26cec59c1ef8a5f37ffe77ab673b6a206736d6e7c9a4c27991f2,114116,113658,21777,1256,30,30,,3788.6,,false,,,false,false,false,false,false,30,30,0,113658,114116,usable_text_extracted
RMRDY-20260802-ab37aecf63bf7eaf042e,readiness_lane_003,468,pdf,pdf,RMSRD-20260802-bc782771656edbf90768,RMV-20260801-01862,BRM5C-BRM5-20260731-16061-02,BRM5-20260731-16061,MI,Midwest,Elmer,Elmer Township Meeting Minutes (budget & wages; election-related wages and stated raises for some labor categories),https://www.oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf,https://oscodacountymi.com/wp-content/uploads/February-21-2017-Elmer-Township-Meeting-Minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bc782771656edbf90768.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bc782771656edbf90768.pdf,sha256:83e085a75ec52680dd8d73e21b25033fd512ab938aae5bc8130ae0cb166c09bf,locally_available,local_only_not_replicated,local_research_workspace,14671,83e085a75ec52680dd8d73e21b25033fd512ab938aae5bc8130ae0cb166c09bf,14671,83e085a75ec52680dd8d73e21b25033fd512ab938aae5bc8130ae0cb166c09bf,integrity_pass,application/pdf,1,false,false,true,1,2521,2521.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:11Z,false,false,RMTXT-20260802-90610c9eb23595eba52f,text_extraction_lane_001,464,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bc782771656edbf90768.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-90610c9eb23595eba52f.txt,49a22cfe36ca58d1bc717df8825609fa0f839e345ccc23b0ef170be37af83a20,3165,3157,548,43,1,1,,3157.0,,false,,,false,false,false,false,false,1,1,0,3157,3165,usable_text_extracted
RMRDY-20260802-9177835e8a47f630fb30,readiness_lane_001,24,html,html,RMSRD-20260802-990c27ca47d9ee1f8358,RMV-20260801-02391,BRM5C-BRM5-20260731-12458-01,BRM5-20260731-12458,MI,Midwest,Riverton,Riverton Township Meeting Minutes (index / landing page),https://rivertontownship.org/meeting-minutes/,https://rivertontownship.org/meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-990c27ca47d9ee1f8358.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-990c27ca47d9ee1f8358.html,sha256:5ad6cfd37e9882ab7110f3023461786f7fd2d6e1eaa4b92a100ceedac9ca6fe7,locally_available,local_only_not_replicated,local_research_workspace,204235,5ad6cfd37e9882ab7110f3023461786f7fd2d6e1eaa4b92a100ceedac9ca6fe7,204235,5ad6cfd37e9882ab7110f3023461786f7fd2d6e1eaa4b92a100ceedac9ca6fe7,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1791,109,58,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:01Z,false,false,RMTXT-20260802-f7d812f6bb723c000169,text_extraction_lane_001,465,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-990c27ca47d9ee1f8358.html,2026-08-02T17:52:01Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-f7d812f6bb723c000169.txt,d6341a6a3b97c020d64eaa818a0eda3e85216e47221dadf978978f8a3df0f45f,696,694,98,53,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,false,,,,694,696,html_low_word_count_or_link_dense
RMRDY-20260802-4f7a863e95264dece8dd,readiness_lane_002,353,pdf,pdf,RMSRD-20260802-6ac3cf8e1afa3590d4fa,RMV-20260801-00484,BRM5C-BRM5-20260731-03714-01,BRM5-20260731-03714,TX,South,South Padre Island,"Comprehensive Compensation Study for the City of South Padre Island, TX (Evergreen Solutions, LLC) — Pay Plan – Full-Time (Exhibit 2A) and Recommendations (Chapter 5)",https://www.myspi.org/egov/documents/1651501107_08033.pdf,https://myspi.org/egov/documents/1651501107_08033.pdf,compensation_study,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ac3cf8e1afa3590d4fa.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ac3cf8e1afa3590d4fa.pdf,sha256:531d1c71f7b3541eccc4c6b5d3747f8627b88c02cda5a02fe0f568b314c72bc8,locally_available,local_only_not_replicated,local_research_workspace,10329269,531d1c71f7b3541eccc4c6b5d3747f8627b88c02cda5a02fe0f568b314c72bc8,10329269,531d1c71f7b3541eccc4c6b5d3747f8627b88c02cda5a02fe0f568b314c72bc8,integrity_pass,application/pdf,235,false,false,true,3,346,115.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-20e6e8d410a74fdcf3b3,text_extraction_lane_001,466,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-6ac3cf8e1afa3590d4fa.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-20e6e8d410a74fdcf3b3.txt,14d61da6e4a768abefc86697fcc80b6b95959a3180d6db83eefdf6e8b6e52295,164155,163479,27636,5153,235,235,,695.66,,false,,,false,false,false,false,false,235,235,0,163479,164155,usable_text_extracted
RMRDY-20260802-5c8a6b5517b819d4231d,readiness_lane_002,324,pdf,pdf,RMSRD-20260802-e8379b71f4eb2b7bc14e,RMV-20260801-00392,BRM5C-BRM5-20260731-14026-02,BRM5-20260731-14026,WI,Midwest,Oxford,BUDGET RESOLUTION NO. 2024-1 — A resolution changing the 2023 budget of the Village of Oxford (includes 'Police Wages' account transfer amounts),https://storage.googleapis.com/juniper-media-library/387/2025/09/2024-1-Budget-Resolution-of-2023-BudgetVillage-of-Oxford-PDF.pdf,https://storage.googleapis.com/juniper-media-library/387/2025/09/2024-1-Budget-Resolution-of-2023-BudgetVillage-of-Oxford-PDF.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e8379b71f4eb2b7bc14e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e8379b71f4eb2b7bc14e.pdf,sha256:41c79eadeb254793b825aa9cc1908c959228404114a8947c895d5c83feafd5d7,locally_available,local_only_not_replicated,local_research_workspace,79688,41c79eadeb254793b825aa9cc1908c959228404114a8947c895d5c83feafd5d7,79688,41c79eadeb254793b825aa9cc1908c959228404114a8947c895d5c83feafd5d7,integrity_pass,application/pdf,1,false,false,true,1,2949,2949.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:08Z,false,false,RMTXT-20260802-385908d26c48f8a8e235,text_extraction_lane_001,467,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e8379b71f4eb2b7bc14e.pdf,2026-08-02T17:52:02Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T17:52:34Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-385908d26c48f8a8e235.txt,045a4ebf6d19c81b4a6ee2f49ab4970ae55eef329fa6677c11f44fb0170405c1,3745,3745,627,83,1,1,,3745.0,,false,,,false,false,false,false,false,1,1,0,3745,3745,usable_text_extracted
