readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-9d2ce8ea08d0418539c5,readiness_lane_002,376,pdf,pdf,RMSRD-20260802-8b2efb7ae98f7d31ec53,RMV-20260801-00548,BRM5C-BRM5-20260731-08312-02,BRM5-20260731-08312,KS,Midwest,Eureka,"Ordinance No. 4337 — Establishing Compensation to be Paid to Officers and Employees for the City of Eureka, Kansas (and repealing Ordinance No. 4335)",https://kspublicnotices.newzgroup.com/KSLegals/2025/31204-2025-03-19_1002.pdf,https://kspublicnotices.newzgroup.com/KSLegals/2025/31204-2025-03-19_1002.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8b2efb7ae98f7d31ec53.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8b2efb7ae98f7d31ec53.pdf,sha256:517faf50bb56353bd13763962e4ff885748b9c57bf39d3b308e4b7c0b354dc84,locally_available,local_only_not_replicated,local_research_workspace,937107,517faf50bb56353bd13763962e4ff885748b9c57bf39d3b308e4b7c0b354dc84,937107,517faf50bb56353bd13763962e4ff885748b9c57bf39d3b308e4b7c0b354dc84,integrity_pass,application/pdf,1,false,false,true,1,12765,12765.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:09Z,false,false,RMTXT-20260802-e2f9a400eecab0d8b031,text_extraction_lane_004,407,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8b2efb7ae98f7d31ec53.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-f1979f3595b6e9bcf44f,readiness_lane_001,417,pdf,pdf,RMSRD-20260802-80c32f93adb9e53c8241,RMV-20260801-00926,BRM5C-BRM5-20260731-03080-02,BRM5-20260731-03080,NY,Northeast,Rushville,"Rushville Village Board Meeting (April 11, 2016) - Seasonal laborers pay discussion",https://villageofrushville.org/minutes/pdf_134.pdf,https://villageofrushville.org/minutes/pdf_134.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-80c32f93adb9e53c8241.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-80c32f93adb9e53c8241.pdf,sha256:2cf3b6e693148adde723bf8179a088762e2ba5f986bd8187ea601073d259cb97,locally_available,local_only_not_replicated,local_research_workspace,221660,2cf3b6e693148adde723bf8179a088762e2ba5f986bd8187ea601073d259cb97,221660,2cf3b6e693148adde723bf8179a088762e2ba5f986bd8187ea601073d259cb97,integrity_pass,application/pdf,7,false,false,true,3,6744,2248.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-0b7bafaf81633f697377,text_extraction_lane_004,408,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-80c32f93adb9e53c8241.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-70aac13fa500d197d8b4,readiness_lane_001,522,pdf,pdf,RMSRD-20260802-74cd3dab0aade80804d7,RMV-20260801-02623,BRM5C-BRM5-20260731-04847-01,BRM5-20260731-04847,MI,Midwest,Elsie,February meeting mins 2025 (Village of Elsie Council Meeting Minutes),https://elsie.org/wp-content/uploads/2025/03/February-meeting-mins-2025.pdf,https://elsie.org/wp-content/uploads/2025/03/February-meeting-mins-2025.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-74cd3dab0aade80804d7.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-74cd3dab0aade80804d7.pdf,sha256:6f029072cf70d058cfb845b27cd7683cf105c3c8a9f84405db1e8a36e300a21b,locally_available,local_only_not_replicated,local_research_workspace,105200,6f029072cf70d058cfb845b27cd7683cf105c3c8a9f84405db1e8a36e300a21b,105200,6f029072cf70d058cfb845b27cd7683cf105c3c8a9f84405db1e8a36e300a21b,integrity_pass,application/pdf,3,false,false,true,3,4871,1623.667,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:12Z,false,false,RMTXT-20260802-d34a4fcbad653fb86733,text_extraction_lane_004,409,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-74cd3dab0aade80804d7.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-674a966ab4fb88de3dfd,readiness_lane_002,283,pdf,pdf,RMSRD-20260802-dca9e7c9d8a7d07ca9ec,RMV-20260801-03426,BRM5C-BRM5-20260731-04775-01,BRM5-20260731-04775,MI,Midwest,Arbela,"MINUTES OF ARBELA TOWNSHIP ROAD AND BUDGET HEARING (February 17, 2025) — cleaning crew wage",https://www.arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,https://arbelatownship.org/minutes/2025-02-17-Road%20%26%20Budget%20minutes.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dca9e7c9d8a7d07ca9ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dca9e7c9d8a7d07ca9ec.pdf,sha256:9ae6b7db134eefdb1dca0015aaa818b03f1114f744faecb50acf57f3461ce7f8,locally_available,local_only_not_replicated,local_research_workspace,119095,9ae6b7db134eefdb1dca0015aaa818b03f1114f744faecb50acf57f3461ce7f8,119095,9ae6b7db134eefdb1dca0015aaa818b03f1114f744faecb50acf57f3461ce7f8,integrity_pass,application/pdf,2,false,false,true,2,2073,1036.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:07Z,false,false,RMTXT-20260802-50b994728c8aa214a059,text_extraction_lane_004,410,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-dca9e7c9d8a7d07ca9ec.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-dfd545ae28ddcba94a70,readiness_lane_005,564,pdf,pdf,RMSRD-20260802-fb1c1d0ee55e6a5cd280,RMV-20260801-01072,BRM5C-BRM5-20260731-12382-01,BRM5-20260731-12382,MI,Midwest,Kenockee,Kenockee Township Annual Meeting (Salaries for Elected Officials and Township Employees / Budget for fiscal year 2025-2026),https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,https://kenockeetownshipmi.gov/wp-content/uploads/2025/05/2025-3-25-Twp-Annual-Meeting.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fb1c1d0ee55e6a5cd280.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fb1c1d0ee55e6a5cd280.pdf,sha256:1055b52be03ff10f9dee8d0506a2fcbc1ce1a64f479b7e8f6481349131def921,locally_available,local_only_not_replicated,local_research_workspace,422346,1055b52be03ff10f9dee8d0506a2fcbc1ce1a64f479b7e8f6481349131def921,422346,1055b52be03ff10f9dee8d0506a2fcbc1ce1a64f479b7e8f6481349131def921,integrity_pass,application/pdf,6,false,false,true,3,4318,1439.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:12Z,false,false,RMTXT-20260802-4e3e6258d1a05aa4793e,text_extraction_lane_004,411,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-fb1c1d0ee55e6a5cd280.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-900d0b964553d889b767,readiness_lane_002,6,pdf,pdf,RMSRD-20260802-0bbfbe4e1f7e7c7fdd16,RMV-20260801-03140,BRM5C-BRM5-20260731-15364-02,BRM5-20260731-15364,IL,Midwest,Oregon-Nashua,"Monthly Meeting Minutes — March 10, 2021",https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf,https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0bbfbe4e1f7e7c7fdd16.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0bbfbe4e1f7e7c7fdd16.pdf,sha256:330180a4e029be9f3ad6536322fb27be77e2f4c93ff050954bc2998e7ef044df,locally_available,local_only_not_replicated,local_research_workspace,56958,330180a4e029be9f3ad6536322fb27be77e2f4c93ff050954bc2998e7ef044df,56958,330180a4e029be9f3ad6536322fb27be77e2f4c93ff050954bc2998e7ef044df,integrity_pass,application/pdf,6,false,false,true,3,2197,732.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:01Z,false,false,RMTXT-20260802-2480670c906527ca3cdb,text_extraction_lane_004,412,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-0bbfbe4e1f7e7c7fdd16.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-f561e631a7df74ece511,readiness_lane_001,453,pdf,pdf,RMSRD-20260802-eac2b4ad8a6ebc21f569,RMV-20260801-03616,BRM5C-BRM5-20260731-13479-01,BRM5-20260731-13479,OH,Midwest,Fairfield,"Fact-Finding Report and Recommendations (SERB) — Fraternal Order of Police, Lodge #166 (Police Officers and Supervisors) vs. City of Fairfield, Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-12-1397.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-eac2b4ad8a6ebc21f569.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-eac2b4ad8a6ebc21f569.pdf,sha256:969fecb0e3d537a3c727366d85b95aba56d0f239ab6c986b3164e863aeebd2ed,locally_available,local_only_not_replicated,local_research_workspace,3183786,969fecb0e3d537a3c727366d85b95aba56d0f239ab6c986b3164e863aeebd2ed,3183786,969fecb0e3d537a3c727366d85b95aba56d0f239ab6c986b3164e863aeebd2ed,integrity_pass,application/pdf,11,false,false,true,3,3342,1114.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:10Z,false,false,RMTXT-20260802-72492c6285ef7145c0de,text_extraction_lane_004,413,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-eac2b4ad8a6ebc21f569.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-40d9874ceb0b8a80c958,readiness_lane_001,375,pdf,pdf,RMSRD-20260802-19801554f9e4524746d6,RMV-20260801-00738,BRM5C-BRM5-20260731-05997-04,BRM5-20260731-05997,OH,Midwest,Franklin,Resolution 2022-052 A Resolution Authorizing the Service Rates for Services Rendered Under HB 505.86 and HB 505.87 (Exhibit A),https://franklin-townshipohio.gov/wp-content/uploads/2023/11/2022-052-2022-HB50-Rates-for-Services-Rended-Under-HB-505.86-and-505.87-with-exhibit.pdf,https://franklin-townshipohio.gov/wp-content/uploads/2023/11/2022-052-2022-HB50-Rates-for-Services-Rended-Under-HB-505.86-and-505.87-with-exhibit.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19801554f9e4524746d6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19801554f9e4524746d6.pdf,sha256:b8cbbec51f5ecfb1dc97996abb41b778c3041e3df29037c0ded1551ec7639792,locally_available,local_only_not_replicated,local_research_workspace,369380,b8cbbec51f5ecfb1dc97996abb41b778c3041e3df29037c0ded1551ec7639792,369380,b8cbbec51f5ecfb1dc97996abb41b778c3041e3df29037c0ded1551ec7639792,integrity_pass,application/pdf,2,false,false,true,2,901,450.5,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:09Z,false,false,RMTXT-20260802-1013b4a657c1f1b9de69,text_extraction_lane_004,414,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-19801554f9e4524746d6.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-16545dc7369cd63dea06,readiness_lane_002,122,pdf,pdf,RMSRD-20260802-d35baec94a53a7510a8d,RMV-20260801-01270,BRM5C-BRM5-20260731-02921-02,BRM5-20260731-02921,NY,Northeast,Barker,"PERB Report and Recommendations (M2015-259): Town of Barker - and - International Brotherhood of Teamsters, Local 317",https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,https://perb.ny.gov/system/files/documents/2024/05/m2015-259.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d35baec94a53a7510a8d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d35baec94a53a7510a8d.pdf,sha256:e58e7771d8e3ac30cde6fe4fb689939e1ec778b8e0ee43ac620f8755f31ec5c5,locally_available,local_only_not_replicated,local_research_workspace,63957,e58e7771d8e3ac30cde6fe4fb689939e1ec778b8e0ee43ac620f8755f31ec5c5,63957,e58e7771d8e3ac30cde6fe4fb689939e1ec778b8e0ee43ac620f8755f31ec5c5,integrity_pass,application/pdf,10,false,false,true,3,2095,698.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:04Z,false,false,RMTXT-20260802-e543958b4902d8c2bda3,text_extraction_lane_004,415,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-d35baec94a53a7510a8d.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-830c90d012bed37569f1,readiness_lane_002,186,pdf,pdf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMV-20260801-01273,BRM5C-BRM5-20260731-09677-01,BRM5-20260731-09677,OH,Midwest,Bedford,"Fact-Finding Report (City of Bedford, Ohio vs. Fraternal Order of Police, Lodge 67)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5e9dc1d6cc48b4647eaf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5e9dc1d6cc48b4647eaf.pdf,sha256:9fd0c5d3c615a5f213debdc5715fd5ddab5a8764f13250f6f494f71edc6985bc,locally_available,local_only_not_replicated,local_research_workspace,173012,9fd0c5d3c615a5f213debdc5715fd5ddab5a8764f13250f6f494f71edc6985bc,173012,9fd0c5d3c615a5f213debdc5715fd5ddab5a8764f13250f6f494f71edc6985bc,integrity_pass,application/pdf,7,false,false,true,3,4823,1607.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-5b2c3a347515f25c52c3,text_extraction_lane_004,416,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5e9dc1d6cc48b4647eaf.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-fc9ff776bfeba58f5f35,readiness_lane_004,85,pdf,pdf,RMSRD-20260802-b7723cd6d24eb3c426a4,RMV-20260801-01268,BRM5C-BRM5-20260731-01375-02,BRM5-20260731-01375,MN,Midwest,Crooked Lake,Employment Application (includes employment/HR policy statements; references 'at-will'),https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Employment_Application.pdf,https://crookedlaketownship.com/vertical/sites/%7B97776CC1-2D5A-4F8C-9F24-E3B403EC7A13%7D/uploads/Employment_Application.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b7723cd6d24eb3c426a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b7723cd6d24eb3c426a4.pdf,sha256:e4f4f543abe052ceee52058cc0c3179fbb7db8ab30b896ea741404079d9ee35a,locally_available,local_only_not_replicated,local_research_workspace,242531,e4f4f543abe052ceee52058cc0c3179fbb7db8ab30b896ea741404079d9ee35a,242531,e4f4f543abe052ceee52058cc0c3179fbb7db8ab30b896ea741404079d9ee35a,integrity_pass,application/pdf,10,false,false,true,3,1950,650.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:02Z,false,false,RMTXT-20260802-35c2fe5ca65793fc3a68,text_extraction_lane_004,417,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b7723cd6d24eb3c426a4.pdf,2026-08-02T17:52:03Z
