readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code
RMRDY-20260802-40c73e0374c877758579,readiness_lane_002,510,html,html,RMSRD-20260802-d6fbf52eafd52c99e451,RMV-20260801-01637,BRM5C-BRM5-20260731-05088-01,BRM5-20260731-05088,MN,Midwest,Cedar Mills,"Cedar Mills (City Hall) — Meeker County (CivicEngage/City Pages) (includes link: “If city council meeting minutes have been submitted, you can find them HERE.”)",https://www.co.meeker.mn.us/691/Cedar-Mills,https://meekercountymn.gov/691/Cedar-Mills,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d6fbf52eafd52c99e451.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d6fbf52eafd52c99e451.html,sha256:10d35520a8dee10d5f1882604dd2fe88355c336d4a713b6de3fe53e9309e71cd,locally_available,local_only_not_replicated,local_research_workspace,79184,10d35520a8dee10d5f1882604dd2fe88355c336d4a713b6de3fe53e9309e71cd,79184,10d35520a8dee10d5f1882604dd2fe88355c336d4a713b6de3fe53e9309e71cd,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,874,39,33,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:12Z,false,false,RMTXT-20260802-c5ec8ff0e79c2f35f22d,text_extraction_lane_005,186,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-d6fbf52eafd52c99e451.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-c5ec8ff0e79c2f35f22d.txt,b387088f6d95de45913e57c0cab3a976ee6a6beda1612b20938a82bcad6f2c86,561,561,89,40,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,,,,561,561,html_low_word_count_or_link_dense
RMRDY-20260802-f826d792afb4f65af541,readiness_lane_004,222,html,html,RMSRD-20260802-67515bad0ea7dcdf89e9,RMV-20260801-03062,BRM5C-BRM5-20260731-06647-01,BRM5-20260731-06647,NY,Northeast,Albion,"Albion, Village of and Albion Police Benevolent Association (2008) — collective bargaining agreement",https://hdl.handle.net/1813/96522,https://ecommons.cornell.edu/entities/publication/7a7dd3ab-d50e-4c95-8ffe-e6c3b4e97e6c,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-67515bad0ea7dcdf89e9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-67515bad0ea7dcdf89e9.html,sha256:7dffb55ed006d4b0cd4c71c86f0ba725ba48210ceb1c1bc00ce30c7a1fe245e8,locally_available,local_only_not_replicated,local_research_workspace,451689,7dffb55ed006d4b0cd4c71c86f0ba725ba48210ceb1c1bc00ce30c7a1fe245e8,451689,7dffb55ed006d4b0cd4c71c86f0ba725ba48210ceb1c1bc00ce30c7a1fe245e8,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1017,34,5,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:05Z,false,false,RMTXT-20260802-2f309420302430134f00,text_extraction_lane_005,190,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-67515bad0ea7dcdf89e9.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2f309420302430134f00.txt,f1b066217ed37f5bb1e03467eb076ae2dee8ef95f784d33e322c1a79dd6af541,814,800,108,65,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,,,,800,814,html_low_word_count_or_link_dense
RMRDY-20260802-5247909dd990cfd6fd42,readiness_lane_001,484,html,html,RMSRD-20260802-5aecaf3f3a9a7bc43cc9,RMV-20260801-03788,BRM5C-BRM5-20260731-17899-01,BRM5-20260731-17899,NY,Northeast,Charleston,"Town of Charleston, NY — Agendas & Minutes (landing/resources)",https://nytownofcharleston.gov/agendasandminutes,https://nytownofcharleston.gov/agendasandminutes,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5aecaf3f3a9a7bc43cc9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5aecaf3f3a9a7bc43cc9.html,sha256:bc7649e809731ddeda9e2a9c3840262c32f44bfdae00f802e7480c8d7a73d2fb,locally_available,local_only_not_replicated,local_research_workspace,119574,bc7649e809731ddeda9e2a9c3840262c32f44bfdae00f802e7480c8d7a73d2fb,119574,bc7649e809731ddeda9e2a9c3840262c32f44bfdae00f802e7480c8d7a73d2fb,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1337,31,17,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:11Z,false,false,RMTXT-20260802-116488ecd1e5fb727e40,text_extraction_lane_005,193,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5aecaf3f3a9a7bc43cc9.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-116488ecd1e5fb727e40.txt,04a6d8fbe1ca563fdfd74572dbd914b16689e4a921c9c5492e5df8fb0eeefcc8,823,819,131,25,,,,,,false,,,false,false,false,false,,,,819,823,usable_text_extracted
RMRDY-20260802-3d0609e819f387e1cc2f,readiness_lane_001,68,html,html,RMSRD-20260802-f6ed13e156d83cb306fb,RMV-20260801-02369,BRM5C-BRM5-20260731-11678-03,BRM5-20260731-11678,IL,Midwest,South Rock Island,South Rock Island Township website home (for navigation to agendas/minutes/PDFs),https://www.sritownship.net/,https://sritownship.net,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,sha256:c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,locally_available,local_only_not_replicated,local_research_workspace,7418,c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,7418,c4fd6a2705cfe54ab67e1605d856c91cd09c8061f35cd058237e2ff3901d326d,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1120,21,5,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-712e2785942960611102,text_extraction_lane_005,213,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f6ed13e156d83cb306fb.html,2026-08-02T17:52:01Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-712e2785942960611102.txt,68fc98af37ee1f749ebdeb846d99419fad5b0d776473fa18f65a3fd1d4ee0255,1159,1159,204,33,,,,,,false,,,false,false,false,false,,,,1159,1159,usable_text_extracted
RMRDY-20260802-e834920dd016ce77fcfe,readiness_lane_001,354,html,html,RMSRD-20260802-78a293a33af0e5202c6c,RMV-20260801-02716,BRM5C-BRM5-20260731-03632-01,BRM5-20260731-03632,TX,South,Cross Roads,Careers (Cross Roads Police Department) — FY2026 Officer Step Pay Plan,https://www.crossroadstx.gov/292/Careers,https://crossroadstx.gov/292/Careers,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,sha256:51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,locally_available,local_only_not_replicated,local_research_workspace,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1745,50,33,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-7093e14a6a9913018c57,text_extraction_lane_005,216,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7093e14a6a9913018c57.txt,2cef98dd655b2d1bedfa57e2f6291ed55b675d4724b7e5332e4ade4d0d9eb903,1500,1498,240,68,,,,,,false,,,false,false,false,false,,,,1498,1500,usable_text_extracted
RMRDY-20260802-7581a4135cf2c243ea27,readiness_lane_001,339,html,html,RMSRD-20260802-dc3cd415955d680cdde4,RMV-20260801-00324,BRM5C-BRM5-20260731-17883-01,BRM5-20260731-17883,NY,Northeast,Bolivar,Town of Bolivar (NY) Organizational Meeting Notes — Resolution 2–2025: Salaries and Wages of Elected and Appointed Officials for the 2025 Year,https://townofbolivar.com/minutes/2025_minutes/january_2025_organizational.pdf,https://brindlehausbrewing.com,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dc3cd415955d680cdde4.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dc3cd415955d680cdde4.html,sha256:ca03add48ca36e8a1669c79f610cc13262bce8c0135581529bde30724c34a242,locally_available,local_only_not_replicated,local_research_workspace,472798,ca03add48ca36e8a1669c79f610cc13262bce8c0135581529bde30724c34a242,472798,ca03add48ca36e8a1669c79f610cc13262bce8c0135581529bde30724c34a242,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4188,53,62,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-2a117bc0c1d1c7c056cd,text_extraction_lane_005,224,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dc3cd415955d680cdde4.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2a117bc0c1d1c7c056cd.txt,b26f097cd311de454c2f434030fdee8f1c1c81f52376970909f460fbc43998a0,12710,12563,1880,708,,,,,,false,,,false,false,false,false,,,,12563,12710,usable_text_extracted
RMRDY-20260802-12e8c6aa3cf4f135c804,readiness_lane_004,350,html,html,RMSRD-20260802-dfbfef061fa60ff9bd9c,RMV-20260801-02682,BRM5C-BRM5-20260731-18369-01,BRM5-20260731-18369,PA,Northeast,Ransom,Ransom Township (BOS) Meeting Minutes index/landing page,https://ransomtownshippa.gov/meeting-minutes,https://ransomtownshippa.gov/meeting-minutes,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dfbfef061fa60ff9bd9c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dfbfef061fa60ff9bd9c.html,sha256:1385cf8e5d500fa34c70f8780065ccacc6cc28aaebdfcb40d54ff2f1a6577471,locally_available,local_only_not_replicated,local_research_workspace,195034,1385cf8e5d500fa34c70f8780065ccacc6cc28aaebdfcb40d54ff2f1a6577471,195034,1385cf8e5d500fa34c70f8780065ccacc6cc28aaebdfcb40d54ff2f1a6577471,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1169,72,19,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:08Z,false,false,RMTXT-20260802-9798e467e861dc601fc1,text_extraction_lane_005,245,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-dfbfef061fa60ff9bd9c.html,2026-08-02T17:52:04Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-9798e467e861dc601fc1.txt,d689a6ca1a234bbcb0f81313e42cddc71f38b6ed31cda19d31d293cda8ecd977,770,770,193,67,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,,,,770,770,html_low_word_count_or_link_dense
RMRDY-20260802-894975f0b6b1366abb68,readiness_lane_005,185,html,html,RMSRD-20260802-c6dd5a7b7225d5950c39,RMV-20260801-01674,BRM5C-BRM5-20260731-14297-02,BRM5-20260731-14297,NY,Northeast,Stafford,"Town of Stafford Organizational Meeting Minutes January 9, 2023 (HIGHWAY EMPLOYEES’ LABORER wage scale reference)",https://townofstafford.org/town-of-stafford-organizational-meeting-minutes-january-9-2023/,https://townofstafford.org/town-of-stafford-organizational-meeting-minutes-january-9-2023,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c6dd5a7b7225d5950c39.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c6dd5a7b7225d5950c39.html,sha256:66983bc7212e2074e67225acf7c248a0bb0cde70e44ec8cd2e77da449fd7a037,locally_available,local_only_not_replicated,local_research_workspace,461096,66983bc7212e2074e67225acf7c248a0bb0cde70e44ec8cd2e77da449fd7a037,461096,66983bc7212e2074e67225acf7c248a0bb0cde70e44ec8cd2e77da449fd7a037,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6686,25,2,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:55:04Z,false,false,RMTXT-20260802-7235243e818d7ca4cf0a,text_extraction_lane_005,252,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c6dd5a7b7225d5950c39.html,2026-08-02T17:52:04Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7235243e818d7ca4cf0a.txt,e52322610834304e79ce016a5caeef4f11e496c37d6c1a9f4375da069c098ae6,19592,18539,2513,627,,,,,,false,,,false,false,false,false,,,,18539,19592,usable_text_extracted
RMRDY-20260802-edd1d3bae31b5dc87249,readiness_lane_002,434,html,html,RMSRD-20260802-7709b7b7ee6907c7dd78,RMV-20260801-00208,BRM5C-BRM5-20260731-10780-02,BRM5-20260731-10780,PA,Northeast,Lewisberry,Meeting Agendas and Minutes – Lewisberry Borough (entry point for wage/salary/compensation ordinance items),https://lewisberryborough.org/residents/meeting-agendas-and-minutes/,https://lewisberryborough.org/residents/meeting-agendas-and-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7709b7b7ee6907c7dd78.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7709b7b7ee6907c7dd78.html,sha256:d8932fb9d6677321fe2dadf7cbf8cc72e7339f0b6bab6fab5b6b21c5c060fdc9,locally_available,local_only_not_replicated,local_research_workspace,157386,d8932fb9d6677321fe2dadf7cbf8cc72e7339f0b6bab6fab5b6b21c5c060fdc9,157386,d8932fb9d6677321fe2dadf7cbf8cc72e7339f0b6bab6fab5b6b21c5c060fdc9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,5910,316,35,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-825c44885b0073c37e2a,text_extraction_lane_005,253,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-7709b7b7ee6907c7dd78.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-825c44885b0073c37e2a.txt,757c8a15c87f2697fd298ed0bac32ff3852db609cea16578f14cd405c5304f73,6704,6485,938,585,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,,,,6485,6704,html_low_word_count_or_link_dense
RMRDY-20260802-2dbcd55fcac6728f03f2,readiness_lane_002,573,html,html,RMSRD-20260802-a3ae1f2d6d3fffc96057,RMV-20260801-03261,BRM5C-BRM5-20260731-06766-01,BRM5-20260731-06766,NY,Northeast,Mentz,Mentz Town Board Meeting Minutes (landing page),https://www.cayugacounty.gov/1538/Mentz-Town-Board-Meeting-Minutes,https://cayugacounty.gov/1538/Mentz-Town-Board-Meeting-Minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a3ae1f2d6d3fffc96057.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a3ae1f2d6d3fffc96057.html,sha256:03657fbbfa765c4b56c12d8a8773f6e36c35da4a74df18f908ad791ddd36a181,locally_available,local_only_not_replicated,local_research_workspace,116184,03657fbbfa765c4b56c12d8a8773f6e36c35da4a74df18f908ad791ddd36a181,116184,03657fbbfa765c4b56c12d8a8773f6e36c35da4a74df18f908ad791ddd36a181,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1258,84,45,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:14Z,false,false,RMTXT-20260802-3a92968c67175ad1e14d,text_extraction_lane_005,270,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-a3ae1f2d6d3fffc96057.html,2026-08-02T17:52:03Z,extracted_low_text_but_usable,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:47Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3a92968c67175ad1e14d.txt,e9eb00a4d904dfbafb2a3feaa21d9b4352f94d0396446565c3106e590f53bc84,620,619,88,43,,,,,html_low_word_count_or_link_dense,false,,,false,false,false,false,,,,619,620,html_low_word_count_or_link_dense
