readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at
RMRDY-20260802-30225f7edd16cef3d1b3,readiness_lane_001,279,pdf,pdf,RMSRD-20260802-03e2759c9734230e3f3c,RMV-20260801-02800,BRM5C-BRM5-20260731-13479-03,BRM5-20260731-13479,OH,Midwest,Fairfield,"Fact Finding Report and Recommendation (SERB) — Fairfield IAFF, Local 4010 vs. City of Fairfield, Ohio",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2017/17-MED-12-1492.pdf,factfinding_report,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-03e2759c9734230e3f3c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-03e2759c9734230e3f3c.pdf,sha256:d9777b1d55981a25b5a1d0d4c225f5e6d3671d4db2699e53e41e4e50eacdb9c1,locally_available,local_only_not_replicated,local_research_workspace,234329,d9777b1d55981a25b5a1d0d4c225f5e6d3671d4db2699e53e41e4e50eacdb9c1,234329,d9777b1d55981a25b5a1d0d4c225f5e6d3671d4db2699e53e41e4e50eacdb9c1,integrity_pass,application/pdf,15,false,false,true,3,4023,1341.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-ca6aec4618eb2e8fed0b,text_extraction_lane_005,488,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-03e2759c9734230e3f3c.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-c6b07375c80c422907bc,readiness_lane_005,352,pdf,pdf,RMSRD-20260802-cd23a60ddb60b1a7604f,RMV-20260801-01451,BRM5C-BRM5-20260731-00479-01,BRM5-20260731-00479,IL,Midwest,Taylor Springs,"Taylor Springs Village Board Special Meeting Minutes (Jan 29, 2026) — Ordinance No. 666 (monthly salary increase for Village Clerk)",https://taylorspringsil.com/wp-content/uploads/2026/04/TS-Minutes-2026.pdf,https://taylorspringsil.com/wp-content/uploads/2026/04/TS-Minutes-2026.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-cd23a60ddb60b1a7604f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-cd23a60ddb60b1a7604f.pdf,sha256:98d428a6a7abaca2ea4e766a665d88676c9352467e35fafa5a6c322d7a448be2,locally_available,local_only_not_replicated,local_research_workspace,464296,98d428a6a7abaca2ea4e766a665d88676c9352467e35fafa5a6c322d7a448be2,464296,98d428a6a7abaca2ea4e766a665d88676c9352467e35fafa5a6c322d7a448be2,integrity_pass,application/pdf,14,false,false,true,3,8110,2703.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:08Z,false,false,RMTXT-20260802-497ad00a0117ed35b138,text_extraction_lane_005,489,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-cd23a60ddb60b1a7604f.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-303f86939d2537232353,readiness_lane_001,350,pdf,pdf,RMSRD-20260802-8101cb5f82f43589648a,RMV-20260801-00517,BRM5C-BRM5-20260731-02966-01,BRM5-20260731-02966,NY,Northeast,Diana,"January 18, 2022 Town of Diana Regular Board Meeting; 7pm followed by Organizational Meeting (Minutes) — Motion to set salaries for the year 2022",https://www.townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,https://townofdianany.gov/uploads/1/4/2/2/142263728/01_18_2022_minutes.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8101cb5f82f43589648a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8101cb5f82f43589648a.pdf,sha256:ccf89028ae159008a3fff37c4b5f01a65054b0cd54b6cf13bf930b013bac7fa7,locally_available,local_only_not_replicated,local_research_workspace,99986,ccf89028ae159008a3fff37c4b5f01a65054b0cd54b6cf13bf930b013bac7fa7,99986,ccf89028ae159008a3fff37c4b5f01a65054b0cd54b6cf13bf930b013bac7fa7,integrity_pass,application/pdf,8,false,false,true,3,4413,1471.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-1550a380762bd8aa9f5a,text_extraction_lane_005,490,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-8101cb5f82f43589648a.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-7b8af71b6b6abbe6b20a,readiness_lane_004,439,html,html,RMSRD-20260802-5dc1e4b06c93bd3b4d31,RMV-20260801-00083,BRM5C-BRM5-20260731-09105-01,BRM5-20260731-09105,MN,Midwest,Sand Creek,Meeting Agendas (Sand Creek Township),https://sandcreekmn.gov/index.asp?DE=552E2DC6-6994-4688-B9C7-4470FDC9EE39&SEC=03BF7637-9F8C-43EA-92A1-A307A9F036C2,https://sandcreekmn.gov/index.asp,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5dc1e4b06c93bd3b4d31.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5dc1e4b06c93bd3b4d31.html,sha256:9c530d057036da2b86b1000f34a568b774a91838fd4edcb51c4c36a3c6c00177,locally_available,local_only_not_replicated,local_research_workspace,42914,9c530d057036da2b86b1000f34a568b774a91838fd4edcb51c4c36a3c6c00177,42914,9c530d057036da2b86b1000f34a568b774a91838fd4edcb51c4c36a3c6c00177,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2939,98,20,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-4339491d0458e82753e9,text_extraction_lane_005,491,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-5dc1e4b06c93bd3b4d31.html,2026-08-02T17:52:04Z
RMRDY-20260802-4a55cc35aa5a4ba52a39,readiness_lane_004,441,pdf,pdf,RMSRD-20260802-0d5a651f38a66176a904,RMV-20260801-00979,BRM5C-BRM5-20260731-10202-01,BRM5-20260731-10202,WI,Midwest,Greenbush,Town of Greenbush - May Board Meeting Minutes (PDF) (includes wage/payment motions for town employees),https://www.townofgreenbushwi.com/assets/files/2026/06/may-board-meeting-minutes.pdf,https://townofgreenbushwi.com/assets/files/2026/06/may-board-meeting-minutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d5a651f38a66176a904.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d5a651f38a66176a904.pdf,sha256:7acd4a0303e3f19eb977eb6d282f30294a6ec3704d49cbbb16f14ad8942d9aa3,locally_available,local_only_not_replicated,local_research_workspace,213719,7acd4a0303e3f19eb977eb6d282f30294a6ec3704d49cbbb16f14ad8942d9aa3,213719,7acd4a0303e3f19eb977eb6d282f30294a6ec3704d49cbbb16f14ad8942d9aa3,integrity_pass,application/pdf,3,false,false,true,3,5688,1896.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:10Z,false,false,RMTXT-20260802-fefaab2a9ac1d5e8649c,text_extraction_lane_005,492,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0d5a651f38a66176a904.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-553b07873cda386b83c7,readiness_lane_001,248,pdf,pdf,RMSRD-20260802-45e7c6a49070ca275705,RMV-20260801-00528,BRM5C-BRM5-20260731-09462-02,BRM5-20260731-09462,ND,Midwest,La Moure,CHAPTER FOUR — FIRE PROTECTION AND PREVENTION (City Ordinances),https://www.lamourend.com/wp-content/uploads/2021/03/CHAPTER-FOUR-FIRE-PREVENTION-AND-PROTECTION.pdf,https://lamourend.com/wp-content/uploads/2021/03/CHAPTER-FOUR-FIRE-PREVENTION-AND-PROTECTION.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-45e7c6a49070ca275705.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-45e7c6a49070ca275705.pdf,sha256:5244e7257f0c5381c17ac567a04782744841326b80225ea4b3fb54839f742b32,locally_available,local_only_not_replicated,local_research_workspace,115032,5244e7257f0c5381c17ac567a04782744841326b80225ea4b3fb54839f742b32,115032,5244e7257f0c5381c17ac567a04782744841326b80225ea4b3fb54839f742b32,integrity_pass,application/pdf,9,false,false,true,3,4200,1400.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:06Z,false,false,RMTXT-20260802-02a4e23ea0d9b3ace970,text_extraction_lane_005,493,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-45e7c6a49070ca275705.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-6e7b7fee62b672c9470b,readiness_lane_005,121,pdf,pdf,RMSRD-20260802-98818a99037a82869fea,RMV-20260801-03802,BRM5C-BRM5-20260731-12492-01,BRM5-20260731-12492,MI,Midwest,Watersmeet,"Decision and Order on Unit Clarification (Watersmeet Township - AFSCME Council 25, Local 992) (Case No. UC04 B-006)",https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf,https://gsaindexed.apps.lara.state.mi.us/MERC/2005/uc04b006.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-98818a99037a82869fea.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-98818a99037a82869fea.pdf,sha256:def2faca0023ac178f327e1ca554fdf56de02ff5d0d26ee829da9d987c364f79,locally_available,local_only_not_replicated,local_research_workspace,17190,def2faca0023ac178f327e1ca554fdf56de02ff5d0d26ee829da9d987c364f79,17190,def2faca0023ac178f327e1ca554fdf56de02ff5d0d26ee829da9d987c364f79,integrity_pass,application/pdf,4,false,false,true,3,6352,2117.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:03Z,false,false,RMTXT-20260802-025ac8c73ecf5d06ac40,text_extraction_lane_005,494,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-98818a99037a82869fea.pdf,2026-08-02T17:52:04Z
RMRDY-20260802-9a59d908b05f62616bf3,readiness_lane_002,312,pdf,pdf,RMSRD-20260802-858f03aa8cc720259d7b,RMV-20260801-02013,BRM5C-BRM5-20260731-07203-02,BRM5-20260731-07203,PA,Northeast,Thornburg,"MINUTES OF JUNE 5, 2023 (Human Resources: Seasonal help hourly pay rates)",https://thornburgborough.org/document/council-minutes-june-5th-2023/,https://thornburgborough.org/document/council-minutes-june-5th-2023,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-858f03aa8cc720259d7b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-858f03aa8cc720259d7b.pdf,sha256:0d3035a61a40887b251f21d6713fa26127e35efa111f0948599c194127d2888c,locally_available,local_only_not_replicated,local_research_workspace,121379,0d3035a61a40887b251f21d6713fa26127e35efa111f0948599c194127d2888c,121379,0d3035a61a40887b251f21d6713fa26127e35efa111f0948599c194127d2888c,integrity_pass,application/pdf,3,false,false,true,3,4646,1548.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:08Z,false,false,RMTXT-20260802-dbdebd6c787985bf7727,text_extraction_lane_005,495,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-858f03aa8cc720259d7b.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-10c019d46e8ff37e29ed,readiness_lane_001,188,pdf,pdf,RMSRD-20260802-8d59f5c9b5f138bf214d,RMV-20260801-03798,BRM5C-BRM5-20260731-03705-02,BRM5-20260731-03705,TX,South,Ravenna,"Regular Meeting Agenda (Board of Commissioners) — January 21, 2025",https://ravennatexas.com/cityof/index.php/download_file/view/408/301,https://ravennatexas.com/cityof/application/files/1417/3704/8255/Agenda_Meeting_1-21-2025.pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8d59f5c9b5f138bf214d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8d59f5c9b5f138bf214d.pdf,sha256:c420eab421aa5380fa961b29fee5f1647224073e97a9f072bfcb35f490e5d76b,locally_available,local_only_not_replicated,local_research_workspace,373249,c420eab421aa5380fa961b29fee5f1647224073e97a9f072bfcb35f490e5d76b,373249,c420eab421aa5380fa961b29fee5f1647224073e97a9f072bfcb35f490e5d76b,integrity_pass,application/pdf,2,false,false,true,2,2673,1336.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:04Z,false,false,RMTXT-20260802-5237468a1fa50d68b06b,text_extraction_lane_005,496,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-8d59f5c9b5f138bf214d.pdf,2026-08-02T17:52:01Z
RMRDY-20260802-8248e0a2fb86965b688d,readiness_lane_003,171,pdf,pdf,RMSRD-20260802-bd1d8375851b820dcd11,RMV-20260801-03154,BRM5C-BRM5-20260731-00858-02,BRM5-20260731-00858,KS,Midwest,Harper,Agenda/Packet (Mayor/council compensation ordinance also present in Harper packet site; included here only because police wage materials may co-occur—NOT yet validated as police wage plan),https://files.municipalone.com/harper-ks/packet-12-22-25-210633121920251281.pdf,https://files.municipalone.com/harper-ks/packet-12-22-25-210633121920251281.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-bd1d8375851b820dcd11.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-bd1d8375851b820dcd11.pdf,sha256:0efd0366813ba2363110b68f49f4daf408b268b22457817a7d98505b6e2cd1d3,locally_available,local_only_not_replicated,local_research_workspace,8339025,0efd0366813ba2363110b68f49f4daf408b268b22457817a7d98505b6e2cd1d3,8339025,0efd0366813ba2363110b68f49f4daf408b268b22457817a7d98505b6e2cd1d3,integrity_pass,application/pdf,45,false,false,true,3,3824,1274.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:04Z,false,false,RMTXT-20260802-09e76e7509ea6fd0c852,text_extraction_lane_005,497,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-bd1d8375851b820dcd11.pdf,2026-08-02T17:52:03Z
RMRDY-20260802-a1e760cb7c1f055e6434,readiness_lane_002,254,pdf,pdf,RMSRD-20260802-50b34a7724f20a747086,RMV-20260801-01705,BRM5C-BRM5-20260731-14632-01,BRM5-20260731-14632,PA,Northeast,Salem,"Salem Township Board of Supervisors Annual Organization and Regular Meeting — January 5, 2026 (Agenda; includes 2026 pay rates for police)",https://www.salemtwp.org/_files/ugd/9bfdbd_58b5c83870b44f00888d9fc8fc56ada6.pdf,https://salemtwp.org/_files/ugd/9bfdbd_58b5c83870b44f00888d9fc8fc56ada6.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-50b34a7724f20a747086.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-50b34a7724f20a747086.pdf,sha256:4912a99928824bace295799577a8b15ec20776d59f32d68984b2c980358de80e,locally_available,local_only_not_replicated,local_research_workspace,243349,4912a99928824bace295799577a8b15ec20776d59f32d68984b2c980358de80e,243349,4912a99928824bace295799577a8b15ec20776d59f32d68984b2c980358de80e,integrity_pass,application/pdf,7,false,false,true,3,2846,948.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:07Z,false,false,RMTXT-20260802-5e4bba5bab9796f0fa6c,text_extraction_lane_005,498,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-50b34a7724f20a747086.pdf,2026-08-02T17:52:02Z
RMRDY-20260802-28ab022def5a95a923c8,readiness_lane_004,292,pdf,pdf,RMSRD-20260802-ddca069a0350ab3bfedc,RMV-20260801-00180,BRM5C-BRM5-20260731-07068-01,BRM5-20260731-07068,PA,Northeast,Manheim,Minutes of the Meeting of the Manheim Township Board of Commissioners (Resolution 2024–56 approving Fire CBA; retroactive economic benefits; wage scale based on years of service),https://www.manheimtownship.org/Archive.aspx?ADID=3254,https://manheimtownship.org/ArchiveCenter/ViewFile/Item/3254,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddca069a0350ab3bfedc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddca069a0350ab3bfedc.pdf,sha256:8a9405dc2bfeefb9d00392b92a1d9de689cd5baa6fb5887cf8d87f1a3a767510,locally_available,local_only_not_replicated,local_research_workspace,68994,8a9405dc2bfeefb9d00392b92a1d9de689cd5baa6fb5887cf8d87f1a3a767510,68994,8a9405dc2bfeefb9d00392b92a1d9de689cd5baa6fb5887cf8d87f1a3a767510,integrity_pass,application/pdf,6,false,false,true,3,5841,1947.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:07Z,false,false,RMTXT-20260802-c75c8cb68285abef8421,text_extraction_lane_005,499,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-ddca069a0350ab3bfedc.pdf,2026-08-02T17:52:04Z
