span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-451c3bb0c529114211f36f59,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-2f62f2627986f22797a5188a,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,quant_other_compensation_value,local_context_only,local_context_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"December 31, 2019",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-69f191938533fe2159d9741e,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-3d76984704c1eac2072428b0,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-9009c4055f580f56690b3fab,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-43ffbe49e30cd9aa1607e99e,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,quant_percentage_raise_or_cola,mixed_quant_qual_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",cola_cpi,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-ac76623ac78bb015dc14f06d,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-5578f9b5314638f4c313c543,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-49b9db3426d81278694e0711,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-749c338e7c7cbfbd36b0ed25,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2019,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-d5bb3c36fe2cad39b04bab2f,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-a52f06e332bc7eca97386227,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,quant_other_compensation_value,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-8e322b0685ee633fe5a70018,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-bc0db2030efa1fe09ccbbc93,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-25ad88ae8b6f730e4b94914d,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-c88c984e20fed834ad00f59a,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,source_navigation_or_reference_only,exclude_or_write_off,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-aeb42f59b60b890cf43ea241,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-f8e0f71d95a19d0f6e1ba0ba,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-71e961c0edd59aee766af17b,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-fde669c1abab82053f6f6810,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_market_recruitment_retention_pressure,weak_or_not_supported,manual_review_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-9a69b27bda70352f16c2c46d,BRMGRS-20260802-72972a2f8462cc8c6b1d9201,BRMSPAN-20260802-ffae36421ff488a800294a90,East Fallowfield,PA,Northeast,agenda_packet_or_minutes,qual_collective_bargaining,qualitative_mechanism_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""source_title_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"May 24, 2016",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14430-02"", ""final"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""original"": ""https://eastfallowfield.org/2015pdf/5-24-16bosminutes2.pdf"", ""scout_target_id"": ""BRM5-20260731-14430""}"
BRMGRT-20260802-cb6aa643d7a3701bdfa00b1a,BRMGRS-20260802-8e2dc4a5b17782cd9c5f2477,BRMSPAN-20260802-73c28215f4ea04a9f14eb5c9,Ferdinand,IN,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-00576-01"", ""final"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""original"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""scout_target_id"": ""BRM5-20260731-00576""}"
BRMGRT-20260802-bfd01d8c4b9d3aa37e346290,BRMGRS-20260802-8e2dc4a5b17782cd9c5f2477,BRMSPAN-20260802-7db2769fcb628385e35c5aca,Ferdinand,IN,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_needs_normalization,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-00576-01"", ""final"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""original"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""scout_target_id"": ""BRM5-20260731-00576""}"
BRMGRT-20260802-24529824a95473ba3e557fd8,BRMGRS-20260802-8e2dc4a5b17782cd9c5f2477,BRMSPAN-20260802-84da988b5cff0ea6971a607d,Ferdinand,IN,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-00576-01"", ""final"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""original"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""scout_target_id"": ""BRM5-20260731-00576""}"
BRMGRT-20260802-136b3c1cc1b9a09aaea681be,BRMGRS-20260802-8e2dc4a5b17782cd9c5f2477,BRMSPAN-20260802-f38c9dc63f3bf31d52e07f2c,Ferdinand,IN,Midwest,other_local_government_pay_policy,quant_base_wage_direct_value,quantitative_needs_normalization,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2024,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-00576-01"", ""final"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""original"": ""https://ferdinandindiana.org/wp-content/uploads/2024/12/2024-22-Salaries-Compensation-Wages-1.pdf"", ""scout_target_id"": ""BRM5-20260731-00576""}"
BRMGRT-20260802-6ad0892230e4a9896e7f793b,BRMGRS-20260802-b01633d745fd11a357f040fb,BRMSPAN-20260802-19bc64f10662566469a82fa7,New Scotland,NY,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-01"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-814f56fe80d1461ee30eaf23,BRMGRS-20260802-b01633d745fd11a357f040fb,BRMSPAN-20260802-9324c05c1e1420d5afa8faed,New Scotland,NY,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-01"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_04122017-396"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-86fbf35ef9c5565afc516487,BRMGRS-20260802-d0eacc288ac20056063d691d,BRMSPAN-20260802-7d6ccc08fbea51c2092ba502,Pere Marquette charter,MI,Midwest,agenda_packet_or_minutes,quant_other_compensation_value,directional_hint_only,manual_review_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2002,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-01221-02"", ""final"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Packets/3-28-2023%20board%20packet.pdf"", ""original"": ""https://webgen1files1.revize.com/peremarquettemi/Documents/Boards%20%26%20Commissions/%20Township%20Board/Packets/3-28-2023%20board%20packet.pdf"", ""scout_target_id"": ""BRM5-20260731-01221""}"
BRMGRT-20260802-d525aecff33fae0435067e3e,BRMGRS-20260802-dc9593685efce188d9673eca,BRMSPAN-20260802-e4b893522e7c1dfc470a229c,Yorkshire,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2021,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-18071-01"", ""final"": ""https://municipality-management.s3.us-east-2.amazonaws.com/44/minutes/7f9InWlDOpNeTi5Z_2021%20TOWN%20BOARD%20ORGANIZATIONAL%20MEETING%20minutes%20final.pdf"", ""original"": ""https://municipality-management.s3.us-east-2.amazonaws.com/44/minutes/7f9InWlDOpNeTi5Z_2021%20TOWN%20BOARD%20ORGANIZATIONAL%20MEETING%20minutes%20final.pdf"", ""scout_target_id"": ""BRM5-20260731-18071""}"
BRMGRT-20260802-f26282492a2e113f68662305,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-6be7cc7fe1a2b7c1ad9a60fa,Franklin,PA,Northeast,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-b416fec81a37d3795d3fe7b8,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-822606c8ce3a3bd256ab5e9f,Franklin,PA,Northeast,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-d9f08941ce7734f94e1cfcb8,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-82ea414f82f73a152338a39e,Franklin,PA,Northeast,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-3f307b81e0213348a7533149,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-a688bad1e3b0c338d48f9d0e,Franklin,PA,Northeast,budget_or_pay_plan,qual_retroactivity_or_implementation_timing,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-4d351094b9d611d7a9f98858,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-f8d4c988bf5e3fad810c81b9,Franklin,PA,Northeast,budget_or_pay_plan,qual_retroactivity_or_implementation_timing,mixed_quant_qual_claim_ready,mechanism_summary_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-2bbd347e18a7a3ced7de15c0,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-fc3af6348de199e0c5664e6f,Franklin,PA,Northeast,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2011,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}"
BRMGRT-20260802-a46f553cd51e290c77c3f4c2,BRMGRS-20260802-6502c72e142012764feb4ee0,BRMSPAN-20260802-e92418133fe8485248387069,Kirkwood,NY,Northeast,wage_schedule,qual_collective_bargaining,quantitative_needs_normalization,mechanism_summary_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_effective_date,"Apr 6, 2021",unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-14216-02"", ""final"": ""https://townofkirkwood.gov/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf"", ""original"": ""https://www.townofkirkwood.org/assets/pdf/minutes/town-board/2021/20210406_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14216""}"
BRMGRT-20260802-5c3b33ef089784520ff53700,BRMGRS-20260802-2247b27c53a4bc9db9ab3c10,BRMSPAN-20260802-386d46ca1252f98a70ca0720,St. Lawrence,WI,Midwest,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,original_rating_preserved,[],non_safety_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-06591-01"", ""final"": ""http://townofstlawrence.net/portfolio"", ""original"": ""https://townofstlawrence.net/portfolio/"", ""scout_target_id"": ""BRM5-20260731-06591""}"
BRMGRT-20260802-73ead8a54d98266beab1dbf8,BRMGRS-20260802-b43f96f3fa9709a302f1af27,BRMSPAN-20260802-26413d38318b5212ec783b1c,Canistota,SD,Midwest,other_local_government_pay_policy,qual_market_recruitment_retention_pressure,weak_or_not_supported,exclude_or_write_off,non_safety_direct,original_rating_preserved,[],non_safety_role,explicit_contract_period,2016-01,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-13715-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/25/2023/09/Revised_Canistota_Municipal_Ordinances_Effective_January_27_2016%28.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/25/2023/09/Revised_Canistota_Municipal_Ordinances_Effective_January_27_2016%28.pdf"", ""scout_target_id"": ""BRM5-20260731-13715""}"
BRMGRT-20260802-0cb8e26aa8fe0b075c2ee0d7,BRMGRS-20260802-e4ad51d9c29b09cbae67e4a1,BRMSPAN-20260802-e197f458c1b53d2f7664a9df,White Lake,SD,Midwest,personnel_policy,qual_ordinance_or_council_adoption,weak_or_not_supported,local_context_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-06361-01"", ""final"": ""https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/District%20III%20new%20ordinance%20book%20for%20White%20Lake.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/2560c5e4-a118-4b21-b127-be09ec4c22fa/District%20III%20new%20ordinance%20book%20for%20White%20Lake.pdf"", ""scout_target_id"": ""BRM5-20260731-06361""}"
BRMGRT-20260802-fab80aef6ada29a3a5c68740,BRMGRS-20260802-2ba6264bb9f445da58246a81,BRMSPAN-20260802-09b23b59e1ebc92342f79a1b,Silver Lake,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2013,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10907-01"", ""final"": ""https://silverlaketwp.org/min_2013-01.html"", ""original"": ""https://silverlaketwp.org/min_2013-01.html"", ""scout_target_id"": ""BRM5-20260731-10907""}"
BRMGRT-20260802-9143b24db46b229f40cd66e4,BRMGRS-20260802-2ba6264bb9f445da58246a81,BRMSPAN-20260802-7ec7bfa7e74ad9fb7b3b2d4f,Silver Lake,PA,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,non_safety_direct,high,"[""primary_anchor:non_safety_direct""]",non_safety_role,explicit_calendar_year,2013,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-10907-01"", ""final"": ""https://silverlaketwp.org/min_2013-01.html"", ""original"": ""https://silverlaketwp.org/min_2013-01.html"", ""scout_target_id"": ""BRM5-20260731-10907""}"
