span_rating_id,source_rating_id,span_id,municipality,state,region,source_family,evidence_category,claim_readiness_bucket,downstream_use_bucket,final_side_relevance_rating,reconciliation_confidence,reconciliation_reason_codes,role_unit_anchor_category,period_cycle_anchor_category,primary_raw_period_anchor,pay_basis_hint,source_locator_lineage
BRMGRT-20260802-d99177ec8267c072a7a438cb,BRMGRS-20260802-b16cc9bb079771d3e0f9b9d9,BRMSPAN-20260802-0cc88a77e54e1350782b73fb,West Baden Springs,IN,Midwest,wage_schedule,quant_overtime_or_holiday_rate,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-11964-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11964""}"
BRMGRT-20260802-de2f35562498b29b1beec650,BRMGRS-20260802-b16cc9bb079771d3e0f9b9d9,BRMSPAN-20260802-7242334618de45fe09514cf8,West Baden Springs,IN,Midwest,wage_schedule,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-11964-01"", ""final"": ""https://ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""original"": ""https://www.ind15rpc.org/wp-content/themes/region15/codes/westbaden/WestBaden-Title1.pdf"", ""scout_target_id"": ""BRM5-20260731-11964""}"
BRMGRT-20260802-43c6a898455159ec6c34af50,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-0b6327eee8f57e4ac9d5fd3e,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-2fcda926425d2d80bee8ffa7,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-123c06712f3e134b54c7787a,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_position_classification_pay_band,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"June 17, 2019",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-338cefa9ea3685d908f3f7b4,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-88e4bc7d631e98308c9e3c9e,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_step_schedule_progression,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"June 17, 2019",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-74d547055bd75619e08d92b1,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-8e05276e9ec9ba5d109884bd,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"June 17, 2019",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-66759aa5c0de5d44207992b7,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-ae32e3b866d9405930601562,New Scotland,NY,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-47b5893c0df3958e7ef2937d,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-ae9622db54d8c22c7ee57bf2,New Scotland,NY,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-3d7d21e3d8ef89dcc0338c9f,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-baebae2fb46857d208c278f8,New Scotland,NY,Northeast,agenda_packet_or_minutes,qual_position_classification_or_civil_service_structure,mixed_quant_qual_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"June 17, 2019",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-530eb38558dc7e8e1c62f131,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-bf2123af866f0d0c1e2bd99c,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_position_classification_pay_band,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-7361a0f4b8388c2c0c219ead,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-bfbe1a9cae532ca07058460d,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_base_wage_direct_value,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-bded056cb9122374bd294c6e,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-d4c806a4d1a752cae571d656,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_position_classification_pay_band,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,pay_grade,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-7e4aebea61ebb52ac7471add,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-da3589d99d4d30f11cf129e5,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_other_compensation_value,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_effective_date,"June 17, 2019",hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-f2b33e551defe4349f9b601d,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-df8b42b40ef07fd47ad5f18f,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_step_schedule_progression,quantitative_direct_text_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-399a4c012b89848da9405423,BRMGRS-20260802-f5f34388ab36a2ba20ec5221,BRMSPAN-20260802-f8b4150bbc235240c56291a3,New Scotland,NY,Northeast,agenda_packet_or_minutes,quant_step_schedule_progression,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,hourly,"{""candidate_id"": ""BRM5C-BRM5-20260731-03045-02"", ""final"": ""https://townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""original"": ""https://www.townofnewscotland.gov/AgendaCenter/ViewFile/Minutes/_08142019-597"", ""scout_target_id"": ""BRM5-20260731-03045""}"
BRMGRT-20260802-913a5fed5dcc600025288a2d,BRMGRS-20260802-bdf27f2b2b85c9205ba4e320,BRMSPAN-20260802-189f60d97753ff55e4ddbac7,Wausau,WI,Midwest,arbitration_award,quant_stipend_or_premium,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02869-03"", ""final"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""scout_target_id"": ""BRM5-20260731-02869""}"
BRMGRT-20260802-410793441c2f0256d46f50b3,BRMGRS-20260802-bdf27f2b2b85c9205ba4e320,BRMSPAN-20260802-2c1889d2039a1e8be818d722,Wausau,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,qualitative_mechanism_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-02869-03"", ""final"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""scout_target_id"": ""BRM5-20260731-02869""}"
BRMGRT-20260802-6905fede7b7ac5ebe18a20e0,BRMGRS-20260802-bdf27f2b2b85c9205ba4e320,BRMSPAN-20260802-c15ff7d4a1feb44c7ca62ff3,Wausau,WI,Midwest,arbitration_award,quant_overtime_or_holiday_rate,mixed_quant_qual_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02869-03"", ""final"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""scout_target_id"": ""BRM5-20260731-02869""}"
BRMGRT-20260802-c272a3567c01d1035bbf4b18,BRMGRS-20260802-bdf27f2b2b85c9205ba4e320,BRMSPAN-20260802-cc5f644f1ebb27bad14bc96b,Wausau,WI,Midwest,arbitration_award,qual_non_base_compensation_mechanism,mixed_quant_qual_claim_ready,supporting_example_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,missing_period_anchor,,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-02869-03"", ""final"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""original"": ""https://werc.wi.gov/grievance_awards/7196.pdf"", ""scout_target_id"": ""BRM5-20260731-02869""}"
BRMGRT-20260802-ce2c3906e436e703e599a009,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-44ee05dec2f9089aadbc3b61,Franklin,OH,Midwest,budget_or_pay_plan,qual_collective_bargaining,source_navigation_or_reference_only,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-fa62904b17d35f8dc97647f5,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-52352073d4ce7e199b32af81,Franklin,OH,Midwest,budget_or_pay_plan,qual_market_recruitment_retention_pressure,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-ccb2c1d8f3f1d41710b7ee72,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-74a3dc06e501472362d76a29,Franklin,OH,Midwest,budget_or_pay_plan,qual_collective_bargaining,weak_or_not_supported,manual_review_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,overtime_rate,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-f1ec3b6233496caa0dc1f542,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-7cbffc46740b397ab11684c1,Franklin,OH,Midwest,budget_or_pay_plan,qual_collective_bargaining,weak_or_not_supported,local_context_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-e49f17b71e68589066b40a78,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-901a241948245624847562fd,Franklin,OH,Midwest,budget_or_pay_plan,quant_budget_or_pay_plan_amount,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-1436bbc7e19646fa87eaaf41,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-b2c6368f7a72a046d5edfbe8,Franklin,OH,Midwest,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,quantitative_normalization_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-1c0290aca8f69e3f7bbb0c5d,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-e09ed46eb2f5ecffd03295a3,Franklin,OH,Midwest,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,percentage_raise,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-491f90fcf46b84cc58e05e59,BRMGRS-20260802-8c502e3433465b971f600756,BRMSPAN-20260802-e0b131665c8a34ce89a77254,Franklin,OH,Midwest,budget_or_pay_plan,qual_factfinding,qualitative_mechanism_claim_ready,mechanism_summary_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_contract_period,2024-75,unknown_or_mixed,"{""candidate_id"": ""BRM5C-BRM5-20260731-05999-01"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/frnklnoh-meet-bb923afcb15d448b9824f9ce95103468/ITEM-Attachment-001-e0e794a787964f3d9ed022cc99351a70.pdf"", ""scout_target_id"": ""BRM5-20260731-05999""}"
BRMGRT-20260802-a71517517b525f47e46d8683,BRMGRS-20260802-a55ce0ef28f9998fb128b45c,BRMSPAN-20260802-4dfb069440c6640c9bab0476,Kaukauna,WI,Midwest,budget_or_pay_plan,quant_percentage_raise_or_cola,quantitative_direct_text_claim_ready,core_finding_candidate,remains_unclear,low,"[""no_strong_or_multiple_moderate_side_anchor""]",unclear_role,explicit_calendar_year,2024,budget_amount,"{""candidate_id"": ""BRM5C-BRM5-20260731-02742-04"", ""final"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-a10928ecd8564fe5903af0e603b7aaad/ITEM-Attachment-001-7200237e6c694e0d9560845f6a9cad3c.pdf"", ""original"": ""https://mccmeetingspublic.blob.core.usgovcloudapi.net/kaukaunawi-meet-a10928ecd8564fe5903af0e603b7aaad/ITEM-Attachment-001-7200237e6c694e0d9560845f6a9cad3c.pdf"", ""scout_target_id"": ""BRM5-20260731-02742""}"
