scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-001021,B4X2500-20260729-08483,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shiocton,Outagamie County (55087; primary),unclear,unclear,,unclear,Agenda 10-13-25 police,https://www.shiocton.org/wp-content/uploads/2025/11/agenda-10-13-25-police.docx,shiocton.org,https://shiocton.org/wp-content/uploads/2025/11/agenda-10-13-25-police.docx,mou_or_memorandum,agenda_cover_sheet,high,,"Police agenda items may reference police pay policy, wage-setting actions, or labor negotiations in a way that could lead to an attached labor agreement/MOA.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001022,B4X2500-20260729-08483,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shiocton,Outagamie County (55087; primary),non_safety,non_safety,,unclear,Agenda 5-8-25 personnel,https://www.shiocton.org/wp-content/uploads/2025/05/agenda-5-8-25-personnel.docx,shiocton.org,https://shiocton.org/wp-content/uploads/2025/05/agenda-5-8-25-personnel.docx,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Personnel agenda items are a common place where non-safety pay, classification, or compensation policy changes are approved.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001023,B4X2500-20260729-08484,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shullsburg,Lafayette County (55065; primary),non_safety,non_safety,unspecified in metadata (award references a Union; details not extracted in-visible excerpt),"1997 (hearing/award date present: 11-21-97), but operative contract coverage term/duration not extracted in-visible excerpt","City of Shullsburg, WERC MA-10040 (Mawhinney, 11-21-97) - Grievance arbitration award re: water operator position",https://werc.wi.gov/grievance_awards/5589.pdf,werc.wi.gov,https://werc.wi.gov/grievance_awards/5589.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint;non_safety_constraint_signal,WERC-issued labor award for City of Shullsburg containing collective bargaining contract language and wage-related provisions for non-safety municipal employees.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001024,B4X2500-20260729-08484,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Shullsburg,Lafayette County (55065; primary),police,police,"General Drivers, Dairy Employees and Helpers Local Union No. 579","1983 decision date present (6/28/83), but CBA term/duration and wage schedule/period not extracted in-visible excerpt","State of Wisconsin - WERC decision 19586-A (Malamud, 6/28/83) - prohibited practice case referencing law-enforcement bargaining unit",https://werc.wi.gov/decisions/19586-A.pdf,werc.wi.gov,https://werc.wi.gov/decisions/19586-A.pdf,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,Official WERC decision referencing police-law-enforcement bargaining representation for City of Shullsburg.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001025,B4X2500-20260729-08485,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,St. Croix Falls,Polk County (55095; primary),unclear,unclear,,unclear,2026 City Council Packets and Minutes (landing page),https://www.cityofstcroixfalls.com/index.asp?SEC=541D3BB5-15A8-471A-AE87-BEB192B2A2A1&Type=B_BASIC&mobile=false,cityofstcroixfalls.com,https://cityofstcroixfalls.com/index.asp,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,City council packets/minutes are a potential publication venue for executed wage MOAs/settlements or wage-setting ordinances/policies for city employees (including non-safety).,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001026,B4X2500-20260729-08485,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,St. Croix Falls,Polk County (55095; primary),non_safety,non_safety,,2024 (budget document year; not labor contract duration),2024 General Fund Budget (wages line items; not a labor agreement),https://www.cityofstcroixfalls.com/vertical/sites/%7B6CB91FC9-AC45-42D9-89B2-4CBB00F86846%7D/uploads/2024_General_Fund_Budget.pdf,cityofstcroixfalls.com,https://cityofstcroixfalls.com/vertical/sites/%7B6CB91FC9-AC45-42D9-89B2-4CBB00F86846%7D/uploads/2024_General_Fund_Budget.pdf,budget_or_pay_plan,context_only,high,,"May help identify whether city labor costs were discussed, but is not itself a qualifying labor-source document.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001027,B4X2500-20260729-08489,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Strum,Trempealeau County (55121; primary),non_safety,non_safety,,unclear,2026 Agendas (Village Board of Trustees) - landing page,https://www.strumwi.com/2026-agendas.html,strumwi.com,https://strumwi.com/2026-agendas.html,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,"Municipal agenda attachments may include wage/pay policies, wage ordinances, or labor-related resolutions relevant to non-safety municipal employees.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001028,B4X2500-20260729-08489,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Strum,Trempealeau County (55121; primary),unclear,unclear,,unclear,Minutes (Village Board Meeting Minutes) - landing page,https://www.strumwi.com/minutes.html,strumwi.com,https://strumwi.com/minutes.html,budget_or_pay_plan,index_page,high,non_safety_constraint_signal,"If minutes include attachments or resolutions approving municipal pay plans/policy changes tied to specific effective periods, they could be used as non-safety wage-setting comparator leads.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001029,B4X2500-20260729-08490,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Sullivan,Jefferson County (55055; primary),unclear,unclear,,unclear,2026 Budget Public Hearing Meeting Agenda (Amendment of Ordinance 8-3(a)(1-26A) Compensation & Benefits for Village Employees),https://www.villageofsullivan-gov.us/assets/files/2025/11/2026-budget-public-hearing-meeting-agenda.pdf,villageofsullivan-gov.us,https://villageofsullivan-gov.us/assets/files/2025/11/2026-budget-public-hearing-meeting-agenda.pdf,budget_or_pay_plan,agenda_cover_sheet,high,non_safety_constraint_signal,"Indicates the Village Board is amending a compensation/benefits ordinance for Village employees, which may include civilian pay/wage schedules (non_safety comparator potential).",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001030,B4X2500-20260729-08490,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Sullivan,Jefferson County (55055; primary),unclear,unclear,,unclear,"Special Board Meeting Minutes (Dec 2, 2025) — Amendment of Ordinance 8-3(a)(1-26A) Compensation & Benefits for Village Employees",https://www.villageofsullivan-gov.us/assets/files/2025/12/12-02-2025-ph-svb.pdf,villageofsullivan-gov.us,https://villageofsullivan-gov.us/assets/files/2025/12/12-02-2025-ph-svb.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,"Potential non_safety authoritative wage/benefit setting mechanism for Village employees, but the actual compensation schedule is not present in the captured snippet.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001031,B4X2500-20260729-08491,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Thiensville,Ozaukee County (55089; primary),police,police,Thiensville Professional Police Association (WPPA/LEER),2004-2006,"Agreement between the Village of Thiensville and the Thiensville Professional Police Association, Local of the Wisconsin Professional Police Association (Law Enforcement Employee Relations Division) (2004 - 2006)",https://www.ozaukeecounty.gov/Archive.aspx?ADID=428,ozaukeecounty.gov,https://ozaukeecounty.gov/Archive.aspx,cba,cba,high,,Executed collective bargaining agreement covering sworn police wages and terms for Village of Thiensville Police Department.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-001032,B4X2500-20260729-08491,scout_lane_004,broad_4x2500_shard_004,worker_004,WI,Midwest,Thiensville,Ozaukee County (55089; primary),non_safety,non_safety,"Labor Association of Wisconsin, Inc. / Thiensville General Employees' Association, Local 807",2004-2006,"Preamble / Agreement (Village of Thiensville) with Labor Association of Wisconsin, Inc. representing Thiensville General Employees' Association, Local 807 (covers clerical, police department dispatch center employees, and department of public works employees) (effective Jan 1, 2004 through Dec 31, 2006)",https://www.ozaukeecounty.gov/Archive.aspx?ADID=427,ozaukeecounty.gov,https://ozaukeecounty.gov/Archive.aspx,cba,cba,high,non_safety_constraint_signal,"Collective bargaining agreement for non-sworn/ordinary municipal employees (clerical, dispatch center employees, and DPW employees) of the Village of Thiensville.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
