mechanism_exposure_event_id,root_compensation_event_id,municipality,state,compensation_cycle_id,mechanism_family,mechanism_tag,side,implementation_status,implementation_confidence
MECHEXP-9e519f10868d3bfb80808079,ROOTCOMP-f1552a1cab500b4ba723e609,Lumberton,NJ,2014,pressure_channel,none_identified,police,implemented,high
MECHEXP-63ea3bc28f485a6ea9cf2c4e,ROOTCOMP-7b5a75196fe7d7286a3caf92,Manalapan,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-211f434babf1e2ea185be255,ROOTCOMP-7b5a75196fe7d7286a3caf92,Manalapan,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b2f2f2973c21b0c08eca094d,ROOTCOMP-6a9beb9a0d3b942cae2fdd5c,Maple Shade,NJ,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-bc9304261ca2d63e90e97a16,ROOTCOMP-6a9beb9a0d3b942cae2fdd5c,Maple Shade,NJ,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-a0f0575e02a1bcbd0152b018,ROOTCOMP-8e44c7ac06fa9cc2a9c3906c,Maple Shade,NJ,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-6ccce8e99e0b4f5edcb955ff,ROOTCOMP-8e44c7ac06fa9cc2a9c3906c,Maple Shade,NJ,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-e73bd840385320183fe4ee90,ROOTCOMP-68e5a94ef6cefa0a75733112,Maple Shade,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-95a6eb703326d58d423c6c9d,ROOTCOMP-68e5a94ef6cefa0a75733112,Maple Shade,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a349d2866b5edfa44c72c55f,ROOTCOMP-cfce038563eebcee121ebbf1,Margate City,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-1f4db6638f7ea588a2559c74,ROOTCOMP-cfce038563eebcee121ebbf1,Margate City,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-009738d1d57f8804dbf6148f,ROOTCOMP-c4b30f6b52f2fb8bff60de70,Mendham,NJ,2020,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5ba9b13ab1b49143cdeb75b1,ROOTCOMP-c4b30f6b52f2fb8bff60de70,Mendham,NJ,2020,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-96baba3868ffd40b6e2d7352,ROOTCOMP-21ba4d6b54d5ed4744e73220,Mendham,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7ac7794952a1a56bce48e078,ROOTCOMP-21ba4d6b54d5ed4744e73220,Mendham,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-591c91e0a753c5215d84db98,ROOTCOMP-8d9878a5f0c31beaf4de15d5,Mendham,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-eee9557cd756c79d49206608,ROOTCOMP-8d9878a5f0c31beaf4de15d5,Mendham,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-17af64d5f6f04fb5f92a3534,ROOTCOMP-a017faf28bc7a62f4eebddf4,Mendham,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5780f751a1aac0823f63619b,ROOTCOMP-a017faf28bc7a62f4eebddf4,Mendham,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-920580a017bfd6ba8ed37735,ROOTCOMP-189f810fc5a7bf09d5a2cd2e,Merchantville,NJ,undated-source-B4X2500LIVE-20260729-006284,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-96a14794fcd60abd59b71c2d,ROOTCOMP-189f810fc5a7bf09d5a2cd2e,Merchantville,NJ,undated-source-B4X2500LIVE-20260729-006284,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-0fed777911da627a5c757cdf,ROOTCOMP-69521973f960dbdf58f517ac,Middle,NJ,2014,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-456e57944bd59cfa834270d3,ROOTCOMP-69521973f960dbdf58f517ac,Middle,NJ,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-d14975b559bb84d56736f851,ROOTCOMP-952cb2e54ce1b885346983f1,Middle,NJ,2019,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1f09edd6e6ccc8d0b69f4c56,ROOTCOMP-952cb2e54ce1b885346983f1,Middle,NJ,2019,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9572e100adea77dd138f46ef,ROOTCOMP-e4a3ef524df791678fab2545,Middletown,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f2a9170bfb1bb42895b4df29,ROOTCOMP-e4a3ef524df791678fab2545,Middletown,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-7c8d353623afb4cda7828a9c,ROOTCOMP-61f8e2004077c564eecfcdbf,Millstone,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-522bd238729794ef6d9262b2,ROOTCOMP-61f8e2004077c564eecfcdbf,Millstone,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6d577ca511c59773dc9633db,ROOTCOMP-8a76cd7fb5bdbe76586045fa,Millstone,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-90f01a29eb0a0049b9c4a666,ROOTCOMP-8a76cd7fb5bdbe76586045fa,Millstone,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-90e03067db4febc5a975c9c4,ROOTCOMP-52d531d150b31f21c8636063,Millstone,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9f40199678152a8dd68b951d,ROOTCOMP-8674b513dd9b66ef5183813d,Monmouth Beach,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-2129d410517c6752552f910b,ROOTCOMP-8674b513dd9b66ef5183813d,Monmouth Beach,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c903e8be705c7fbfc4398cc2,ROOTCOMP-ba5d1943edc5d6e2482e5ac4,Monroe,NJ,2024,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-0cd719ab023f15374d003abc,ROOTCOMP-ba5d1943edc5d6e2482e5ac4,Monroe,NJ,2024,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-b9ef6ebcc0b9db79475a2c91,ROOTCOMP-1307da9dedbde00809432361,Montgomery,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4b10ee14610cde354ed77e56,ROOTCOMP-1307da9dedbde00809432361,Montgomery,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a0d42f17927b659ace37b7ce,ROOTCOMP-5a4531b54bb3d23a6a36693f,Montgomery,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a26659f97cffcfc95230bbb7,ROOTCOMP-f261ac9ccab74cbf7b28acda,Morris,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-5b501e74839c9a277ff93c13,ROOTCOMP-f261ac9ccab74cbf7b28acda,Morris,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0ecd355d1d0d925dbd48879f,ROOTCOMP-2644fe18720854aea3bf33e8,Morris,NJ,undated-source-B4X2500LIVE-20260729-001322,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-548c5fa47d745270c5d7f7d7,ROOTCOMP-2644fe18720854aea3bf33e8,Morris,NJ,undated-source-B4X2500LIVE-20260729-001322,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-db7bddbc1742b8911a0af411,ROOTCOMP-d0adc928295d3796a3192f23,Mount Arlington,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-02a0eb5ad97de4f0778c79eb,ROOTCOMP-d0adc928295d3796a3192f23,Mount Arlington,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cc4fbc40db15eb08f7b705af,ROOTCOMP-3d0267342aa24db919f9a300,Mountainside,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a649682155af65debeacac00,ROOTCOMP-3d0267342aa24db919f9a300,Mountainside,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a127de46a457ad8c6e263106,ROOTCOMP-8ef148b818b9dcda8921ca5e,Mountainside,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-dcce8699237f00d4ce88313a,ROOTCOMP-8ef148b818b9dcda8921ca5e,Mountainside,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-77117ef0bcbdd421405863ee,ROOTCOMP-d09ce46104635ab17ca6476f,Mountainside,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0e236cbb2b864084982aaa5f,ROOTCOMP-d09ce46104635ab17ca6476f,Mountainside,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6255cc7287bcee4e2a510188,ROOTCOMP-0d55c65b2d05df47a3c8668f,Mullica,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-85c5064a2df0c41e147d705f,ROOTCOMP-0d55c65b2d05df47a3c8668f,Mullica,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-441679683e585f3291e75746,ROOTCOMP-6813695584fbb5a3de8c83ab,North Brunswick,NJ,2017,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-d28169da33a42dedfc38e46e,ROOTCOMP-6813695584fbb5a3de8c83ab,North Brunswick,NJ,2017,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-3b4a14bd755562635b5a5405,ROOTCOMP-a099ce668df8748148690039,North Brunswick,NJ,2022,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-13d0d9342fece2e7ffef81a6,ROOTCOMP-a099ce668df8748148690039,North Brunswick,NJ,2022,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-c1394a8d2b89d52c1b34cfbf,ROOTCOMP-55935de48481eebe09358883,North Brunswick,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-85e4162d65c763c4fe224c14,ROOTCOMP-55935de48481eebe09358883,North Brunswick,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-050e278f042b995f875a94e9,ROOTCOMP-1a4f312784e8c2fb48d1e549,North Brunswick,NJ,2024,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-5cce11142f094c05a0820c9f,ROOTCOMP-1a4f312784e8c2fb48d1e549,North Brunswick,NJ,2024,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-218ff6b5045dff6cfcfc722f,ROOTCOMP-451e5e3098d2db68ebe3984d,Northvale,NJ,2026,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-737af3676bc48732b4da6d50,ROOTCOMP-451e5e3098d2db68ebe3984d,Northvale,NJ,2026,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-69590d53c164661d2c8ad3ac,ROOTCOMP-8742949c5265c5dc38ab3392,Northvale,NJ,undated-source-B4X2500LIVE-20260729-003835,institutional_channel,none_identified,police,implemented,high
MECHEXP-1ac9bfecaa188f25e0a82987,ROOTCOMP-8742949c5265c5dc38ab3392,Northvale,NJ,undated-source-B4X2500LIVE-20260729-003835,pressure_channel,none_identified,police,implemented,high
MECHEXP-ca0d57b97557bfde17414de9,ROOTCOMP-a1010235bdf2497a4af4ebd1,Nutley,NJ,2014,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-638ec700b6a049acfcae4b8c,ROOTCOMP-a1010235bdf2497a4af4ebd1,Nutley,NJ,2014,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-aba8bbcf8d30e1dc85e94734,ROOTCOMP-263bb9f900994319f8abba1e,Nutley,NJ,2015,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-bd51aca5bf49865cc0da4464,ROOTCOMP-263bb9f900994319f8abba1e,Nutley,NJ,2015,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-39293c69099f7b8c26520705,ROOTCOMP-1640d6120479dd2be3865784,Nutley,NJ,2016,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-326e2704f16fa87a11aa97b9,ROOTCOMP-1640d6120479dd2be3865784,Nutley,NJ,2016,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cfef01da3c831df0ce43c0c9,ROOTCOMP-9309f82b134bb46beed53778,Nutley,NJ,2018,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9aeaa5b7bc06f2f07462ee91,ROOTCOMP-9309f82b134bb46beed53778,Nutley,NJ,2018,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-a6415201c20f20277e9166c8,ROOTCOMP-3b36c1d912c194b4554d318c,Nutley,NJ,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-4383d2c1d0642ea2eac3fd31,ROOTCOMP-3b36c1d912c194b4554d318c,Nutley,NJ,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-d5735521259d8d2165f09fa7,ROOTCOMP-af547e7aed988c4cd1c7bcaa,Nutley,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c40b0cab11933dec56261ee1,ROOTCOMP-af547e7aed988c4cd1c7bcaa,Nutley,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f6e3d5e76864f6f3659d8a6c,ROOTCOMP-056c7cbfd96464211cf5c23f,Nutley,NJ,2023,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1be52be9b2284eeec4ecc230,ROOTCOMP-056c7cbfd96464211cf5c23f,Nutley,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-ffab52bb6a0a94f624da1e8f,ROOTCOMP-8c231d57a75cddafe74b5520,Ocean,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-82853ed43274ba807e56a048,ROOTCOMP-8c231d57a75cddafe74b5520,Ocean,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-f89995fb6cff2e03ce57c37a,ROOTCOMP-ec1b32d9f84225777606110d,Old Tappan,NJ,2015,institutional_channel,none_identified,police,implemented,high
MECHEXP-743766a573dffb04813bb9e9,ROOTCOMP-ec1b32d9f84225777606110d,Old Tappan,NJ,2015,pressure_channel,none_identified,police,implemented,high
MECHEXP-7f36b76e7affa5f3a75080be,ROOTCOMP-1f62f89fc339cd08ce38d6be,Old Tappan,NJ,2019,institutional_channel,none_identified,police,implemented,high
MECHEXP-d7b9b32462394b1f464bde64,ROOTCOMP-1f62f89fc339cd08ce38d6be,Old Tappan,NJ,2019,pressure_channel,none_identified,police,implemented,high
MECHEXP-d2bed04e1e17bc779ababb84,ROOTCOMP-360e81dfd0cc0d8d3318da83,Old Tappan,NJ,2024,institutional_channel,none_identified,fire,implemented,high
MECHEXP-5335366fe904521863d193ce,ROOTCOMP-360e81dfd0cc0d8d3318da83,Old Tappan,NJ,2024,pressure_channel,none_identified,fire,implemented,high
MECHEXP-5fe70a32d44bff16d1a55bec,ROOTCOMP-c347858ac40c0d856986e4bd,Old Tappan,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-e6701d758877f2cc5a7f5cd9,ROOTCOMP-c347858ac40c0d856986e4bd,Old Tappan,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-08ec144bb09fb3a50b6d2534,ROOTCOMP-39d68635b7a68450399f5300,Pemberton,NJ,2023,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b1d8f810da38f8496bc8b250,ROOTCOMP-3d2d50219db6d50e078daa2c,Pemberton,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-807a09b72f60dc53d4118053,ROOTCOMP-34f97d318407d8d6a257ee4f,Pennington,NJ,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-1d577da3eebf2cb896827e6f,ROOTCOMP-34f97d318407d8d6a257ee4f,Pennington,NJ,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-b951968a689f6bc0011cdb98,ROOTCOMP-8305a5ece93047751a6f7cb7,Pennington,NJ,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-55f3819e370225c7eb5f177a,ROOTCOMP-8305a5ece93047751a6f7cb7,Pennington,NJ,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-bcc3d78acb8b58a7445d72f5,ROOTCOMP-a40b84c825804c9383dc3468,Pennington,NJ,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-ebd6ef6a0c6963448623a07e,ROOTCOMP-a40b84c825804c9383dc3468,Pennington,NJ,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-7f95a5d5264ffef7917d978c,ROOTCOMP-f89912a2825f0c873a3b2646,Readington,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0ea994871f5e291582d2791b,ROOTCOMP-f89912a2825f0c873a3b2646,Readington,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-89184249904d5e3ee9881e93,ROOTCOMP-dff7d5d752f9b21af2a29818,Riverton,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-b837535a2c5160a9c144d4cc,ROOTCOMP-ef20570731444b70637886a9,Riverton,NJ,2023,institutional_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-362598f427c90a29b0f9efa4,ROOTCOMP-ef20570731444b70637886a9,Riverton,NJ,2023,pressure_channel,none_identified,remains_unclear,formally_adopted,high
MECHEXP-f2f29a77b7895d2663d77339,ROOTCOMP-7038f8c03b9b78138c1b6577,Roxbury,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-937670322d40f5cbe642686e,ROOTCOMP-7038f8c03b9b78138c1b6577,Roxbury,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6e37a25fcf184ec23f29bed7,ROOTCOMP-877fbb696b8f5f1a117b086f,Roxbury,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-1659177507bebcb24d83dcc0,ROOTCOMP-449305a7d4fc00e8cf8d0481,Saddle Brook,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-adae0aac877f9a19667bb8c5,ROOTCOMP-449305a7d4fc00e8cf8d0481,Saddle Brook,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4f01ac3add49409272fdfb9e,ROOTCOMP-5940d656e136c76734af719c,Saddle Brook,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-0abdb85d101dc68a29443fdb,ROOTCOMP-5940d656e136c76734af719c,Saddle Brook,NJ,2022,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-6ea24a49c5b6089fe8024349,ROOTCOMP-45f75a7e183569945c721153,Saddle River,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-02093250821b7e66c25ce747,ROOTCOMP-45f75a7e183569945c721153,Saddle River,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-9e86da7c1f1bde1e8641beb5,ROOTCOMP-d4eb4fcad04c7025e8142d97,Saddle River,NJ,2024,institutional_channel,none_identified,police,implemented,high
MECHEXP-c3bf5e921680b6bb6d96334f,ROOTCOMP-d4eb4fcad04c7025e8142d97,Saddle River,NJ,2024,pressure_channel,none_identified,police,implemented,high
MECHEXP-12819f7df98d143ff6e63cc0,ROOTCOMP-d1910b5988e8d77e6d25fa97,Sea Girt,NJ,2024,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-cb4b3db18d509a83a8878d97,ROOTCOMP-d1910b5988e8d77e6d25fa97,Sea Girt,NJ,2024,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-adbf09e7236d3bbe05e45e3c,ROOTCOMP-2e019b8bfdbd37889b6aba83,Shamong,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8c8e69b45573a98695abf150,ROOTCOMP-2e019b8bfdbd37889b6aba83,Shamong,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-c92de5787a8551dfa190f270,ROOTCOMP-999266b43191fb06da6b8a33,South Hackensack,NJ,2022,institutional_channel,none_identified,police,implemented,high
MECHEXP-2bfdbfad5ea3c7fe8b6d2aa8,ROOTCOMP-999266b43191fb06da6b8a33,South Hackensack,NJ,2022,pressure_channel,none_identified,police,implemented,high
MECHEXP-bc8c808bc8c62b35324358de,ROOTCOMP-23d6a67bf33a09fe0098ada9,South Hackensack,NJ,2023,institutional_channel,none_identified,police,implemented,high
MECHEXP-6f9e15c05f00d9f3932e2259,ROOTCOMP-23d6a67bf33a09fe0098ada9,South Hackensack,NJ,2023,pressure_channel,none_identified,police,implemented,high
MECHEXP-5a62769c5da2b9258b29911d,ROOTCOMP-ffed1d21e7412de30295500b,South Orange Village,NJ,undated-source-B4X2500LIVE-20260729-001355,institutional_channel,none_identified,fire,implemented,high
MECHEXP-145722b86fb366c8fca8bf30,ROOTCOMP-ffed1d21e7412de30295500b,South Orange Village,NJ,undated-source-B4X2500LIVE-20260729-001355,pressure_channel,none_identified,fire,implemented,high
MECHEXP-7ffae63a951d3fa96ab08bd2,ROOTCOMP-ef8f628f8c1296c66c427879,Spring Lake,NJ,2025,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-4c4422caa72c0b3db139ebc1,ROOTCOMP-ef8f628f8c1296c66c427879,Spring Lake,NJ,2025,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-8e2eb4ae5b88d1772a2bb95d,ROOTCOMP-33f628c7a7b27bafccddd200,Stanhope,NJ,2021,institutional_channel,none_identified,remains_unclear,implemented,high
MECHEXP-41868b0a3031361e41cae7a0,ROOTCOMP-33f628c7a7b27bafccddd200,Stanhope,NJ,2021,pressure_channel,none_identified,remains_unclear,implemented,high
MECHEXP-adb2567a0f2bc45899121938,ROOTCOMP-020ed2bc18d99af099cad1b7,Stone Harbor,NJ,2016,institutional_channel,none_identified,police,implemented,high
MECHEXP-42c5a6519610b49390fdf1e9,ROOTCOMP-020ed2bc18d99af099cad1b7,Stone Harbor,NJ,2016,pressure_channel,none_identified,police,implemented,high
MECHEXP-384e42efd5449a9a216fdd4d,ROOTCOMP-b1f1d3fd64ca4a61902d9977,Stone Harbor,NJ,2016,institutional_channel,none_identified,non_safety,implemented,high
MECHEXP-b50904eccc6a6f0c92dcc419,ROOTCOMP-b1f1d3fd64ca4a61902d9977,Stone Harbor,NJ,2016,pressure_channel,none_identified,non_safety,implemented,high
MECHEXP-11044428aa749a803c9b16e2,ROOTCOMP-d67f6f5fd1112939de3fe068,Stone Harbor,NJ,2025,institutional_channel,none_identified,police,implemented,high
MECHEXP-77627626d1a5a76c4b57f600,ROOTCOMP-d67f6f5fd1112939de3fe068,Stone Harbor,NJ,2025,pressure_channel,none_identified,police,implemented,high
MECHEXP-a7d77a90e9276dd626d65543,ROOTCOMP-37494d4926ad7e27d07f9cfc,Tewksbury,NJ,2022,institutional_channel,none_identified,remains_unclear,implemented,high
