text_table_detection_id,pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_page_count,text_layer_status,text_table_detection_pilot_id,text_table_detection_lane_id,pilot_selection_rank,page_count_bin,artifact_byte_size_bin,sample_selection_reason
ttd_42eca6ab685876f93b88bd91,pr_19b1c0efed2dd967e5a675da,sr_f1471b9f18dfee06d50fc830,NSCQ-CA-20260720-0013,TRI-bb4e497fb70051a5d9eb,VER-4eb0cd774b0dbea38c7c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Francisco,CITY AND COUNTY OF SAN FRANCISCO,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0182_sr_f1471b9f18dfee06d50fc830.pdf,89fc9b0499387e09dace89a711d10b15ddc44e4d671e54601e95b9503ed73311,5447102,application/pdf,248,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,231,over_100,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ed30af1004726027dfb1a243,pr_f1cfce084a4e6a042f21258f,sr_b1bedf8cabffd8cef47603c4,NSCQ-CT-20260720-0056,TRI-91daf77e6b0d81d79d38,VER-bf5d0442455efa3e4792,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CT,Groton,CITY OF GROTON,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0008_sr_b1bedf8cabffd8cef47603c4.pdf,4461fc670bcb4e8954b45d41abd3b397518e3a4ce59338558fe2dde28077742d,3776893,application/pdf,119,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,232,over_100,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f4e296202092c3ad6d4cab47,pr_3cb0a41f1ac01db66c6994f9,sr_ad31acd608a346645ce11a35,NSCQ-FL-20260720-0014,TRI-8786e7b6b4f680b984ff,VER-cdfe87b667a32fa9aafc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,St. Petersburg,CITY OF ST PETERSBURG,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0048_sr_ad31acd608a346645ce11a35.pdf,aebaec1ff413e32a373930c14d42756d53f8634ba7b8e0a1abec40d229c8165a,1663105,application/pdf,108,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,233,over_100,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_dd52f43049637d8e79cd25e7,pr_9f215c58aceeecf880f98930,sr_5d683c7bf52fed7a28d3adf0,NSCQ-IL-20260720-0183,TRI-c3df2559add16af72a88,VER-a427761a35a6b5dd843b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Batavia,CITY OF BATAVIA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0202_sr_5d683c7bf52fed7a28d3adf0.pdf,7e4d6baa237ae3394a015177ded4b99687998c1df3e457746d4159676039becd,7438445,application/pdf,161,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,234,over_100,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_9a0991156e211274cc5554f8,pr_9a4bbc6583e32bfe7e7f8e43,sr_54c160d8f086bb81500681c6,NSCQ-OH-20260720-0448,TRI-ad39925ebef03ca2a8fd,VER-d89af8245a1c5c246cff,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Dover,CITY OF DOVER,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0087_sr_54c160d8f086bb81500681c6.pdf,ce75f6cb7149e2c9ca35693f0da466b21a65e95e88844082271d068c62d40261,7420178,application/pdf,108,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,235,over_100,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f5205f4b8bc6b5adbaaec233,pr_1a526c43ac1becbcb1ec96be,sr_ecafb7892ea8fca58b8a31ef,NSCQ-CA-20260720-0203,TRI-cd1f8fd3cb2c4d0b18d3,VER-fced17dbbbfc148a7217,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Merced,CITY OF MERCED,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0012_sr_ecafb7892ea8fca58b8a31ef.pdf,919a333b0c333d8d91878500a5d02a8d0d341909253fba20bcedda23c9933db0,210682,application/pdf,21,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,236,11_to_25,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_8f67e336008bd820cac88b99,pr_5c5e5ded061d845e3eb07cfe,sr_148438f9e988ea6f6e2dc3cd,NSCQ-CA-20260720-0617,TRI-7a444cf926cec36e9fe8,VER-b357a2b8fe9829bd4a37,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Truckee,CITY OF TRUCKEE,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0149_sr_148438f9e988ea6f6e2dc3cd.pdf,33493e8557b638d1fdd08e709afa3bcb3120019027126dfe94c700c1b993e52c,582275,application/pdf,24,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,237,11_to_25,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_2747a81a56c813f2858c7a44,pr_d0f79b90c600933f7e4b24e8,sr_90c2fe897b9b2d05ed41e5d2,NSCQ-CA-20260720-0021,TRI-505e8f02df0a3b68eebe,VER-d444ccdd3e147961c063,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Bakersfield,CITY OF BAKERSFIELD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0201_sr_90c2fe897b9b2d05ed41e5d2.pdf,fd0da2c8fc97644fbedf333f69caf46009ceef9f33ad057d94a7b362b6bff2ab,276931,application/pdf,22,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,238,11_to_25,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_b6623126343e9b6e424b2ec0,pr_b6d414d05234b0cc06c3e6e1,sr_c8b1f40dcae3cf82834dadbe,NSCQ-MN-20260720-0065,TRI-79a00cbb212ebec7c2a6,VER-0f7745e8baae8ac28345,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MN,Inver Grove Heights,CITY OF INVER GROVE HEIGHTS,police,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0011_sr_c8b1f40dcae3cf82834dadbe.pdf,f4e8e24d03ea5d4bcd8a69331e6ea385ab60bc8e3d7e0b9d5135839c6b1c0bdf,5166695,application/pdf,25,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,239,11_to_25,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_424215e1a09e805b2c9f4fbc,pr_32b6d644f7305e567dd7515c,sr_291785dc591252b2d59858a5,NSCQ-OH-20260720-0274,TRI-84bf9cae583da4e7b889,VER-8921abcead74974a8ad5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Oxford,CITY OF OXFORD,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0363_sr_291785dc591252b2d59858a5.pdf,ba1a650ddba69729946a40a225567d85892807085409c4f9a9f3f75690cec436,5513407,application/pdf,20,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,240,11_to_25,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_fe2bc0a1ee7a0e5591f8567e,pr_8c97f5fe2b1264c5e9da5f9a,sr_e67eaee5dd007a581a9f8d06,NSCQ-OH-20260720-0726,TRI-56e8e578e932f470390b,VER-5d2dc2f4cf484a14a186,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Grafton,VILLAGE OF GRAFTON,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0360_sr_e67eaee5dd007a581a9f8d06.pdf,427218876a611c503d13dc1fc58dcde3e5c88c385a904d3c0b6440b4d3ddcfae,1582425,application/pdf,25,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,241,11_to_25,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_5d39a5aa79c09040416487a5,pr_ffbe4ce2ece36801d30ca150,sr_9dd672ef619a70a6f94cde3b,NSCQ-OH-20260720-0666,TRI-d3d91b7de0bc941393c2,VER-8086a451e8fa88b03a5e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Carlisle,CITY OF CARLISLE,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0349_sr_9dd672ef619a70a6f94cde3b.pdf,7fc9779446361ad772792a871728f8c54cc0f024c36f598119794b3462aa44d1,5581016,application/pdf,19,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,242,11_to_25,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_e0f4ecb06b7eaee6c54cc563,pr_38ef92e0bba922d7453deaab,sr_0d1233fe124bc371af9f05b6,NSCQ-CA-20260720-0119,TRI-06f8a85721c04a45c109,VER-77337d1192a3989a9fe8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Richmond,CITY OF RICHMOND,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0097_sr_0d1233fe124bc371af9f05b6.pdf,3d4b96a86e452f51ae80c442372633111a3565fe876d65804c6717c118cbeb3b,805833,application/pdf,49,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,243,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_51b8cf615f9d7f56025008ff,pr_1512e5a0a7bdc1fb6e7975bd,sr_e8ffa07154ab72579f9a11dd,NSCQ-CA-20260720-0635,TRI-568e85fd2cbcddc6b04e,VER-44956310b441fa6c0ede,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Banning,CITY OF BANNING,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0154_sr_e8ffa07154ab72579f9a11dd.pdf,d9774a7efbf80e94e83dc26cfe0c2d1a0f26d4d59caf4e9c76a7e5c918e45c72,395183,application/pdf,32,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,244,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_bcfac06dde35290340577ec8,pr_400f5af181fcf9abe9f790c2,sr_b322fa78aaa201c508028b8c,NSCQ-CA-20260720-0178,TRI-35b4e734686ce3879c0d,VER-279af989a0bf46819091,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Rialto,CITY OF RIALTO,police,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0257_sr_b322fa78aaa201c508028b8c.pdf,50bdc55f0cac98b1f9e1f0cd64d44cc35af4618d9b4943911e1f09fcbca4c040,937845,application/pdf,45,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,245,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_5bdad1fd471e65b72ac11c2a,pr_580d8a084bead408b52f12d0,sr_4dbd23d0e2771808994e6531,NSCQ-CA-20260720-0086,TRI-8c8fec89190b5200cd22,VER-132ef12b163c330d729d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Corona,CITY OF CORONA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0240_sr_4dbd23d0e2771808994e6531.pdf,4ca59223ff62341e6c124416cff35b2308001132db2b07e2823a4b0d6c874813,827240,application/pdf,28,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,246,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_a47798d877644dd9dde88004,pr_7e1a7d0b599da396ef49cf6e,sr_070e460ae3b05c51f7435a6d,NSCQ-CA-20260720-0626,TRI-e1bac2012be8ed886423,VER-af85f6980f4c957a49da,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Los Gatos,TOWN OF LOS GATOS,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0265_sr_070e460ae3b05c51f7435a6d.pdf,89f04a702f32ca8d3bc034eb9900832606567605a3fda98c59d5f14b69620f0b,472776,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,247,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_f7d1306b8fb25c7b8744aa49,pr_a163452b32f0adc2465fb530,sr_05e49daef966cdb39ce49b6f,NSCQ-CA-20260720-0498,TRI-4f23f19e8e5da95586f4,VER-f083f2113401b00ba372,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Burlingame,CITY OF BURLINGAME,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0171_sr_05e49daef966cdb39ce49b6f.pdf,fc3483da8b27fdc5dbdae4570168acb331904a3e2c2996c77d4688e26fb061ec,1365707,application/pdf,41,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,248,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_322bca6541b99e0df8402da2,pr_c05d4d78bd053c8d421bba00,sr_25357e5f90674b65ceed1f3e,NSCQ-CA-20260720-0640,TRI-38bfb5960e3355ad361e,VER-b2f72436f9ecc67e19b7,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Paula,CITY OF SANTA PAULA,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0195_sr_25357e5f90674b65ceed1f3e.pdf,aec8161e45fd1a6bf0bdc78689d27dc1e5ab42542ef9d22b0f11bdd8105ca619,1144160,application/pdf,37,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,249,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_081061b4075b4fc5151a8b0c,pr_cbc0e1daf6bf8c9c4cad81e8,sr_ccde8b30071dd714a82e0058,NSCQ-CA-20260720-0406,TRI-996d3e9303a279912b9b,VER-4ba5fa0a1afd07af0139,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Gilroy,CITY OF GILROY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0183_sr_ccde8b30071dd714a82e0058.pdf,e9abc20c491409e8f061689a9323ce0d0f0391e54ef00be2512e74a6099ddfb6,424886,application/pdf,32,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,250,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_32225f28528bb5717d3d1306,pr_f3e2e7926f21e807bc6bfb29,sr_0a95718255cfc0b461dd78ae,NSCQ-CA-20260720-0327,TRI-60a079517764b7d9d513,VER-458ab27b6296bcd1ff71,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0227_sr_0a95718255cfc0b461dd78ae.pdf,8dbdafbe598efd28ddbdcc7074f32338971d6a799826fd4269b8b2ddb7d13e33,1112791,application/pdf,48,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,251,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_bda0af24d0dc8e72f61b4401,pr_cadf229ae204abfe380ca84c,sr_404c80c44590a43388d6e7df,NSCQ-FL-20260720-0210,TRI-1a4a364adf62b7289ee5,VER-d384a9c007f94c184442,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Vero Beach,CITY OF VERO BEACH,police,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0125_sr_404c80c44590a43388d6e7df.pdf,bdd2c99c317a79610a6bd8a0de3372bda2c07848d5ff00498bd6e880874a50f6,148622,application/pdf,31,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,252,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_75a39dfda9c52aa0e495dfdf,pr_fe306f8325c829de9f22e4ff,sr_bc5ad5df0d63ef689b8d2ea9,NSCQ-IL-20260720-0266,TRI-76e647bd1d77417fdfe3,VER-207168f6a9bbd090e2db,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Maywood,VILLAGE OF MAYWOOD,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0076_sr_bc5ad5df0d63ef689b8d2ea9.pdf,61718a430381828f79ff9d1f4a707d26846cd3b75559359150a83cf386d29c32,1747898,application/pdf,27,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,253,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_bc21eba350a80f52eae9bea3,pr_2ee99501c0b448b12ce7fd85,sr_c58dea550fe3b3df2c3a1b07,NSCQ-IL-20260720-0167,TRI-4ad31a60bce4197ca528,VER-fb53e641a76053c96d5c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,St. Charles,CITY OF ST CHARLES,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0115_sr_c58dea550fe3b3df2c3a1b07.pdf,9ea1de229dfd3aabdde868aef68e43b205478058863c2d0dbf0e8939eb4b0ec6,1264742,application/pdf,46,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,254,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_1a21dce7adc3d1b2c38b2f07,pr_61707fb0058ea25c770dcb02,sr_e66f6abe243e064dbe56d02a,NSCQ-IL-20260720-0272,TRI-c891950ae6b24a58ff4e,VER-b65822df7065d1341461,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Villa Park,VILLAGE OF VILLA PARK,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0231_sr_e66f6abe243e064dbe56d02a.pdf,7ee49612cbabdf39e4373a2c68d8da3c31edb5cf95fe50a6ecb2af76cd6ef85a,2999767,application/pdf,48,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,255,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_6e83eee01943f97a802524ff,pr_e61ba484a0610936c7ae234b,sr_9f7d26ae87e0f5e742d76b47,NSCQ-IL-20260720-0045,TRI-2328515cae15207c1d93,VER-0859e7f63e08d7384fd9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Bolingbrook,VILLAGE OF BOLINGBROOK,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0235_sr_9f7d26ae87e0f5e742d76b47.pdf,f49ad7846dae4ffcb2be09773bdae86d5326ef8b85d231d7caf3c443ca02d5c9,1596842,application/pdf,43,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,256,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_7cad3dbe76b75c0960166494,pr_956cf15a6a68f89633f098af,sr_fa4a42ae9a806bc0244dd1b7,NSCQ-MA-20260720-0077,TRI-b1e2b7a7ca7d746bdc9a,VER-a87d9424b3099ce933be,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Amherst Town,CITY OF AMHERST TOWN,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0034_sr_fa4a42ae9a806bc0244dd1b7.pdf,524383e031b42dc1d77e00504275115c3af53fdff1a7f7bce90665161cd70abd,329918,application/pdf,42,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,257,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_997c9835c44f8efdca0532b8,pr_1dcf55328430182a8f274f6f,sr_5fdcf1d1c1fd4e98785ff77f,NSCQ-MI-20260720-0156,TRI-bb91a98a4deed6121ed5,VER-a899aac688f54d6d43dc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Coldwater,CITY OF COLDWATER,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0139_sr_5fdcf1d1c1fd4e98785ff77f.pdf,51af51f81c0302a1ea7037560dff6b85d6278f4856ff27d88abf9ed07baf6b62,571062,application/pdf,33,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,258,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_208403dc08070a0dec7c6099,pr_c6520ed64f871153db18544f,sr_0b2795e05046ac4749b543c4,NSCQ-MI-20260720-0084,TRI-f4930febbe96007048aa,VER-5ed3f492867b2c8ad106,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MI,Bay City,CITY OF BAY CITY,police,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0149_sr_0b2795e05046ac4749b543c4.pdf,4bd0d43c7a93bef5ace2e6f415e239e42da0ca85bb11cfba0d738ca16e368dba,911498,application/pdf,43,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,259,26_to_50,medium_512_kib_to_2_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_034a9133ff84393b276a8659,pr_855934e5c1627477ebb85a9f,sr_95ec3803c9f3c7da17ddbd70,NSCQ-OH-20260720-0087,TRI-e7c324a14dcc840a4986,VER-ad8e69576e51068124e2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Findlay,CITY OF FINDLAY,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0347_sr_95ec3803c9f3c7da17ddbd70.pdf,5d4613287fb2ff126b6630e881b276d9eacaca09d591090e2dc7b52b422c4135,5673348,application/pdf,40,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,260,26_to_50,very_large_gt_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_ff5ad47bf5d830ed6103bc8f,pr_d50bfd371e3e048cc861094a,sr_bf861454e79625c09826713e,NSCQ-OH-20260720-0310,TRI-17a29f6452f28a83e056,VER-0a3cf4dc37543a927cdd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,New Albany,CITY OF NEW ALBANY,police,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0338_sr_bf861454e79625c09826713e.pdf,63c6cc1cd7cc7569d611f8ab2709b43f6aea606b7e96ebb5539f7bd59fdb115e,255154,application/pdf,43,partial,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,261,26_to_50,small_le_512_kib,complete durable parse_text_layer_later universe under frozen heuristic
ttd_9ad2ac495eebd5b0a2a95dae,pr_067ae5727c6c3e270975e93c,sr_00ef058d7de59f24cd1bb0e4,NSCQ-OH-20260720-0501,TRI-63485d5efcccff8f561d,VER-39f617fbc055f946c1fa,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Urbana,CITY OF URBANA,police,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0330_sr_00ef058d7de59f24cd1bb0e4.pdf,809aa241dbe61854b043b34c07f15af3bbf8454009e00749c86ab647a934f755,4734715,application/pdf,47,present,TEXT-TABLE-DETECTION-FULL-PARSE-TEXT-2026-07-24,lane_1,262,26_to_50,large_2_to_5_mib,complete durable parse_text_layer_later universe under frozen heuristic
