source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-b05f8345dfa7930545fbc020,RMSRD-20260802-ff3a7c6ec7ca7fcc2882,RMSRD-20260802-ff3a7c6ec7ca7fcc2882,BRM5C-BRM5-20260731-06781-02,Old Field,NY,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,4,1,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9040,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-23f049402b5e3254dd192897,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06781-02"", ""final"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""original"": ""https://oldfieldny.org/wp-content/uploads/2023/04/210413.pdf"", ""scout_target_id"": ""BRM5-20260731-06781""}"
BRMGRS-20260802-f8624b5ef752e6e48c1ff7c2,RMSRD-20260802-9ae1a5dbddbc01246c9f,RMSRD-20260802-9ae1a5dbddbc01246c9f,BRM5C-BRM5-20260731-18330-01,Nottingham,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,4,1,mixed_quant_qual_claim_ready,core_finding_candidate,quant_allowance_or_reimbursement,central,true,true,true,false,false,false,false,true,false,core_finding_candidate,0.8640,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-280009044ac76498d37e580d,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-18330-01"", ""final"": ""https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf"", ""original"": ""https://nottinghamtwp.com/wp-content/uploads/2022/12/January-3-2023-Reorganization-Meeting-Doc-2.pdf"", ""scout_target_id"": ""BRM5-20260731-18330""}"
BRMGRS-20260802-71305a0d188e7206ac33cd8c,RMSRD-20260802-fae60171dc9e0722c273,RMSRD-20260802-fae60171dc9e0722c273,BRM5C-BRM5-20260731-14594-02,Patterson,PA,Northeast,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9080,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-31cab34320e09942e4402608,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14594-02"", ""final"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""original"": ""https://pattersontwp.com/wp-content/plugins/pacer-municipalities/admin/uploads/agendas_minutes/03112026_0732-2026-January-Reorganization-Meeting-SJK.pdf"", ""scout_target_id"": ""BRM5-20260731-14594""}"
BRMGRS-20260802-395574f02ef82c6c0b39e11a,RMSRD-20260802-f2162b92d2396dd21e9f,RMSRD-20260802-f2162b92d2396dd21e9f,BRM5C-BRM5-20260731-13723-01,Day,SD,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,4,1,mixed_quant_qual_claim_ready,core_finding_candidate,quant_other_compensation_value,moderate,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.9040,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f2b9c324d19983c55d8898b3,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13723-01"", ""final"": ""https://day.sdcounties.org/files/2025/12/12-02-2025-Minutes.pdf"", ""original"": ""https://day.sdcounties.org/files/2025/12/12-02-2025-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-13723""}"
BRMGRS-20260802-fa6a3cf55ca854a796cf51c8,RMSRD-20260802-e58cd9275054a634b29c,RMSRD-20260802-e58cd9275054a634b29c,BRM5C-BRM5-20260731-10111-01,Alban,WI,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,5,5,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_other_compensation_value,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9000,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-1cb316934982a3e2685f5737,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10111-01"", ""final"": ""https://townofalban.wi.gov/files/minutes/2021.pdf"", ""original"": ""https://townofalban.wi.gov/files/minutes/2021.pdf"", ""scout_target_id"": ""BRM5-20260731-10111""}"
BRMGRS-20260802-cff99e04d6499eac8f930899,RMSRD-20260802-d0ba1a217e6b420b6cd4,RMSRD-20260802-d0ba1a217e6b420b6cd4,BRM5C-BRM5-20260731-08409-01,Neodesha,KS,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,mixed_quant_qual_claim_ready,core_finding_candidate,quant_cpi_indexed_adjustment,central,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.8680,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket mixed_quant_qual_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-dd087e4247c2f67a2732ae67,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-08409-01"", ""final"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""original"": ""https://neodesha.org/sites/default/files/commission_minutes_20240108.pdf"", ""scout_target_id"": ""BRM5-20260731-08409""}"
BRMGRS-20260802-beb2e89f7a6e939b12c951d4,RMSRD-20260802-c87626bd760b8324449a,RMSRD-20260802-c87626bd760b8324449a,BRM5C-BRM5-20260731-03345-01,New Castle,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,5,1,4,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,true,false,false,false,true,true,mechanism_summary_candidate,0.8560,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-16632bd2a4ab407113626320,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03345-01"", ""final"": ""https://newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf"", ""original"": ""https://www.newcastlepa.org/wp-content/uploads/2023/10/Act-47-New-Castle-Rescission-Recommendation-Exit-Report-1.pdf"", ""scout_target_id"": ""BRM5-20260731-03345""}"
BRMGRS-20260802-401ad9312b4d1f6974920be0,RMSRD-20260802-ed101ae9943603b0c4f4,RMSRD-20260802-ed101ae9943603b0c4f4,BRM5C-BRM5-20260731-02839-01,Siren,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,5,4,1,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_collective_bargaining,weak,true,false,false,true,true,false,false,false,true,supporting_example_candidate,0.9240,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-9c3f01563a9dbd2447fbef79,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-02839-01"", ""final"": ""https://villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""original"": ""https://www.villageofsirenwi.gov/uploads/2/8/8/0/28802855/board_meeting_minutes_november_2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02839""}"
BRMGRS-20260802-67b60be9575bb0a94c875c83,RMSRD-20260802-0fd82e4bf2020b25634d,RMSRD-20260802-0fd82e4bf2020b25634d,BRM5C-BRM5-20260731-10516-01,Northumberland,NY,Northeast,pdf,civil_service_or_hr_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,5,5,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_step_schedule_progression,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-7972b389ebe67eda46f856b8,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10516-01"", ""final"": ""https://northumberlandny.gov/_files/ugd/fcc9d6_a628785c4a2e454b99ac0b2731462c1e.pdf"", ""original"": ""https://www.northumberlandny.gov/_files/ugd/fcc9d6_a628785c4a2e454b99ac0b2731462c1e.pdf"", ""scout_target_id"": ""BRM5-20260731-10516""}"
BRMGRS-20260802-d98a0de17336bd9802a57db5,RMSRD-20260802-d886b632c85ebae19ca8,RMSRD-20260802-d886b632c85ebae19ca8,BRM5C-BRM5-20260731-17346-05,Plymouth,OH,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,high_priority_verification_ready,5,5,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_step_schedule_progression,none,true,false,false,true,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-3b9de23e035ac0355cae9ca7,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17346-05"", ""final"": ""https://plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf"", ""original"": ""https://www.plymouthoh.org/vertical/sites/%7B59524811-76C4-4FF6-A60C-05174A4602F0%7D/uploads/1-28.pdf"", ""scout_target_id"": ""BRM5-20260731-17346""}"
BRMGRS-20260802-9492c6ee7f7a82834b0231de,RMSRD-20260802-40252fa43d4726594b6a,RMSRD-20260802-40252fa43d4726594b6a,BRM5C-BRM5-20260731-00895-01,Lincoln,KS,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,5,1,4,quantitative_direct_text_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,moderate,true,true,true,false,false,false,false,false,false,core_finding_candidate,0.8760,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-340fc16c4489964b8b94d049,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00895-01"", ""final"": ""https://lincolnks.org/documents/597/Chapter_01_Administration.pdf"", ""original"": ""https://lincolnks.org/documents/597/Chapter_01_Administration.pdf"", ""scout_target_id"": ""BRM5-20260731-00895""}"
BRMGRS-20260802-b270d95ef8192d4daeb18723,RMSRD-20260802-a33c2c985b360a84c84e,RMSRD-20260802-a33c2c985b360a84c84e,BRM5C-BRM5-20260731-00688-01,Redkey,IN,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,high_priority_verification_ready,5,3,2,quantitative_direct_text_claim_ready,core_finding_candidate,quant_retroactive_pay_or_lump_sum,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8880,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-3c095c3fe8c63de063d41843,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00688-01"", ""final"": ""https://in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""original"": ""https://www.in.gov/towns/redkey/files/ordinances/2025-6.pdf"", ""scout_target_id"": ""BRM5-20260731-00688""}"
BRMGRS-20260802-d9108deefe9abc4f7facefc4,RMSRD-20260802-6cf12d652016d792e02c,RMSRD-20260802-6cf12d652016d792e02c,BRM5C-BRM5-20260731-03901-02,Champaign,IL,Midwest,html,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,5,2,3,qualitative_mechanism_claim_ready,supporting_example_candidate,qual_collective_bargaining,central,false,true,false,false,false,false,false,false,true,supporting_example_candidate,0.8520,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-d088c750e91ae73551df629f,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03901-02"", ""final"": ""https://champaignil.gov/hr/salaries-and-benefits"", ""original"": ""https://champaignil.gov/hr/salaries-and-benefits/"", ""scout_target_id"": ""BRM5-20260731-03901""}"
BRMGRS-20260802-39224094545cc48859b0f0f5,RMSRD-20260802-bc4a3b623a1a7e196365,RMSRD-20260802-bc4a3b623a1a7e196365,BRM5C-BRM5-20260731-12457-02,Richmond,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,5,0,5,local_context_only,supporting_example_candidate,qual_other_pay_setting_mechanism,weak,false,true,false,true,false,false,false,false,true,supporting_example_candidate,0.8600,Aggregated 5 schema-valid bounded span ratings; strongest claim bucket local_context_only and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-416694106a6e0e73f6262221,gabriel_rating_lane_004,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12457-02"", ""final"": ""https://michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/2022-MERC-Decisions/22C0518RC-RichmondMFOPLCPOAM-DecisionOrderOnChallengeToTabulationOfElectionResultsISSUED.pdf"", ""original"": ""https://www.michigan.gov/leo/-/media/Project/Websites/leo/Documents/BER/2022-MERC-Decisions/22C0518RC-RichmondMFOPLCPOAM-DecisionOrderOnChallengeToTabulationOfElectionResultsISSUED.pdf?hash=814C02E0C76EE7A26DEB71554E61E5BC&rev=68db09accf0e49e1875ffaba0e24d09d"", ""scout_target_id"": ""BRM5-20260731-12457""}"
