source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,priority_bucket,span_count_rated,quantitative_span_count_rated,qualitative_span_count_rated,strongest_claim_readiness_bucket,strongest_downstream_use_bucket,strongest_mechanism_type,strongest_mechanism_strength_level,has_direct_quantitative_compensation_support,has_qualitative_mechanism_support,has_mixed_quant_qual_support,has_safety_side_relevance,has_non_safety_side_relevance,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_process_evidence,source_claim_use_rating,source_rating_confidence,source_rating_rationale,quarantine_flag,quarantine_reason,packet_ids_used,rating_lane_id,claim_boundary,global_analysis_readiness,ingestion_status,codification_status,normalization_status,matching_status,source_locator_lineage
BRMGRS-20260802-03239816dff273efe4f024ce,RMSRD-20260802-cde6ff2f3c95e4a52ba2,RMSRD-20260802-cde6ff2f3c95e4a52ba2,BRM5C-BRM5-20260731-06765-01,Mayfield,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,high_priority_verification_ready,4,4,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_salary_schedule_table,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8650,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-ceed1f2956982b1e4df31b00,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06765-01"", ""final"": ""https://townofmayfieldny.gov/application/files/4017/4700/4927/2025Tent.pdf"", ""original"": ""https://townofmayfieldny.gov/download_file/view/90bdb45f-c802-4fe9-9287-ed552937dc2a/365"", ""scout_target_id"": ""BRM5-20260731-06765""}"
BRMGRS-20260802-6505c18b6fc88d5091713e6d,RMSRD-20260802-c4ba7ee2b71145cfd712,RMSRD-20260802-c4ba7ee2b71145cfd712,BRM5C-BRM5-20260731-03619-03,Blue Mound,TX,South,html,budget_or_pay_plan,non_cba_or_unresolved_hint,medium_priority_verification_ready,4,2,2,quantitative_direct_text_claim_ready,supporting_example_candidate,qual_non_base_compensation_mechanism,weak,true,false,false,false,false,false,false,true,false,supporting_example_candidate,0.9000,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-5e09afd4a372cf432327d2dd,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03619-03"", ""final"": ""https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2025/Blue%20Mound/files/basic-html/page57.html"", ""original"": ""https://citybudgets.tarrantcounty.com/flipbook/CityBudgets/2025/Blue%20Mound/files/basic-html/page57.html"", ""scout_target_id"": ""BRM5-20260731-03619""}"
BRMGRS-20260802-1037d839de1e37d7434898fa,RMSRD-20260802-511f0f31bc26b0792e91,RMSRD-20260802-511f0f31bc26b0792e91,BRM5C-BRM5-20260731-00238-01,Freeport,IL,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,4,0,4,qualitative_mechanism_claim_ready,core_finding_candidate,qual_ordinance_or_council_adoption,central,false,true,false,false,false,false,false,false,true,core_finding_candidate,0.8600,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-8cf5804c1fbee2fe419a3e33,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00238-01"", ""final"": ""https://cityoffreeport.org/OrdRes/R2017-59%20Resolution%20to%20approve%202017-2020%20Agreement%20with%20AFSCME.pdf"", ""original"": ""https://cityoffreeport.org/OrdRes/R2017-59%20Resolution%20to%20approve%202017-2020%20Agreement%20with%20AFSCME.pdf"", ""scout_target_id"": ""BRM5-20260731-00238""}"
BRMGRS-20260802-48acace8cce3a5f7487aa7ce,RMSRD-20260802-fe0e6212b909e4992e5a,RMSRD-20260802-fe0e6212b909e4992e5a,BRM5C-BRM5-20260731-14051-01,Salem,WI,Midwest,pdf,cba,cba_arbitration_factfinding_hint,high_priority_verification_ready,4,0,4,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_collective_bargaining,moderate,false,true,false,false,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-689ae57df512adb46f496c21,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-14051-01"", ""final"": ""https://werc.wi.gov/decisions/39974-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/39974-A.pdf"", ""scout_target_id"": ""BRM5-20260731-14051""}"
BRMGRS-20260802-c18d44ac3a50cc86828d51f1,RMSRD-20260802-0e548b2948c936c38241,RMSRD-20260802-0e548b2948c936c38241,BRM5C-BRM5-20260731-06695-02,Columbia,NY,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,medium_priority_verification_ready,4,2,2,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_allowance_or_reimbursement,weak,true,false,false,false,false,false,false,true,false,supporting_example_candidate,0.8750,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-13efc3441e5ec2816022b1f3,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06695-02"", ""final"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf"", ""original"": ""https://townofcolumbiany.gov/vertical/sites/%7B24861145-D94D-4C05-9EA4-8E0A9CA2F226%7D/uploads/Town_Board_Organizational_Resolutions_January_2024.pdf"", ""scout_target_id"": ""BRM5-20260731-06695""}"
BRMGRS-20260802-477096e6c80d509876a822b8,RMSRD-20260802-5570ba5ed42b243e6688,RMSRD-20260802-5570ba5ed42b243e6688,BRM5C-BRM5-20260731-03216-03,Elizabeth,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,medium_priority_verification_ready,4,4,0,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,moderate,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8900,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-df0042431ef59178a21bc16f,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-03216-03"", ""final"": ""https://elizabethpa.net/document/agenda-december-26th-2023"", ""original"": ""https://elizabethpa.net/document/agenda-december-26th-2023/"", ""scout_target_id"": ""BRM5-20260731-03216""}"
BRMGRS-20260802-40dccec38aec5db272fcfec6,RMSRD-20260802-2b6ebb834df3ce4cf46b,RMSRD-20260802-2b6ebb834df3ce4cf46b,BRM5C-BRM5-20260731-10379-01,Liberty,NJ,Northeast,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,4,0,4,qualitative_mechanism_claim_ready,mechanism_summary_candidate,qual_ordinance_or_council_adoption,central,false,true,false,false,false,false,false,false,true,mechanism_summary_candidate,0.8600,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket qualitative_mechanism_claim_ready and downstream use mechanism_summary_candidate.,false,,BRMGRP-20260802-2c37b0073357fb2208b6a805,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-10379-01"", ""final"": ""https://libertytownship.org/municipal/committee/2024/m%20-%201%20August%202024.pdf"", ""original"": ""https://www.libertytownship.org/municipal/committee/2024/m%20-%201%20August%202024.pdf"", ""scout_target_id"": ""BRM5-20260731-10379""}"
BRMGRS-20260802-4e99efd65975539cacb959e4,RMSRD-20260802-87e1104ddd89bbf988f3,RMSRD-20260802-87e1104ddd89bbf988f3,BRM5C-BRM5-20260731-17818-01,Wascott,WI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,high_priority_verification_ready,4,4,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,weak,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9150,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-192f8f00ff190c58e2e1fcf0,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-17818-01"", ""final"": ""https://townofwascott.org/Ord-Res/Employees%20%26%20Officers/Res%202017-04%20Fix%20Pay%20Rates.pdf"", ""original"": ""https://www.townofwascott.org/Ord-Res/Employees%20%26%20Officers/Res%202017-04%20Fix%20Pay%20Rates.pdf"", ""scout_target_id"": ""BRM5-20260731-17818""}"
BRMGRS-20260802-7ab54e371830deae2b602c6d,RMSRD-20260802-c90a52e90537c3eb821d,RMSRD-20260802-c90a52e90537c3eb821d,BRM5C-BRM5-20260731-12945-01,Center,MO,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,medium_priority_verification_ready,4,3,1,weak_or_not_supported,exclude_or_write_off,quant_other_compensation_value,none,false,false,false,false,false,false,false,false,true,exclude_or_write_off,0.8450,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket weak_or_not_supported and downstream use exclude_or_write_off.,false,,BRMGRP-20260802-884beba1530854b44a6650b7,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-12945-01"", ""final"": ""https://centermissouri.com/wp-content/uploads/2019/05/City-of-Center-Code-2.pdf"", ""original"": ""https://centermissouri.com/wp-content/uploads/2019/05/City-of-Center-Code-2.pdf"", ""scout_target_id"": ""BRM5-20260731-12945""}"
BRMGRS-20260802-ea8525566a6f189014b64a4d,RMSRD-20260802-cd23a60ddb60b1a7604f,RMSRD-20260802-cd23a60ddb60b1a7604f,BRM5C-BRM5-20260731-00479-01,Taylor Springs,IL,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,4,1,3,quantitative_direct_text_claim_ready,core_finding_candidate,qual_collective_bargaining,weak,true,false,false,false,false,false,false,false,true,core_finding_candidate,0.8800,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-f96de19f33cd2c57e16ba8fb,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00479-01"", ""final"": ""https://taylorspringsil.com/wp-content/uploads/2026/04/TS-Minutes-2026.pdf"", ""original"": ""https://taylorspringsil.com/wp-content/uploads/2026/04/TS-Minutes-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-00479""}"
BRMGRS-20260802-54b741ab471f9f72eb5d3d73,RMSRD-20260802-fffb362c08e3f8effa66,RMSRD-20260802-fffb362c08e3f8effa66,BRM5C-BRM5-20260731-16039-02,Conway,MI,Midwest,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,4,1,3,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_base_wage_direct_value,none,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8800,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-52ec24a6267cfe4809f47f1f,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-16039-02"", ""final"": ""https://conwaymi.gov/vimages/shared/vnews/stories/66956e682278d/Brd%20Mtg%20Drft%20Agn%2007-16-2024%20Final.pdf"", ""original"": ""https://www.conwaymi.gov/vimages/shared/vnews/stories/66956e682278d/Brd%20Mtg%20Drft%20Agn%2007-16-2024%20Final.pdf"", ""scout_target_id"": ""BRM5-20260731-16039""}"
BRMGRS-20260802-955fc686682d4a3d11ef4fd4,RMSRD-20260802-5226ac73c6e92e873677,RMSRD-20260802-5226ac73c6e92e873677,BRM5C-BRM5-20260731-06729-01,Friendship,NY,Northeast,pdf,wage_schedule,non_cba_or_unresolved_hint,high_priority_verification_ready,4,1,3,quantitative_direct_text_claim_ready,core_finding_candidate,quant_base_wage_direct_value,moderate,true,true,true,false,false,false,false,false,true,core_finding_candidate,0.8800,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-8a49667e975e67aa6076c070,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-06729-01"", ""final"": ""https://friendshipny.gov/uploads/meeting_files/69738d4ea2f7c_Minutes%20January%2021%5EJ%202026.pdf"", ""original"": ""https://friendshipny.gov/uploads/meeting_files/69738d4ea2f7c_Minutes%20January%2021%5EJ%202026.pdf"", ""scout_target_id"": ""BRM5-20260731-06729""}"
BRMGRS-20260802-f0ff83e6e6e796a5adbd2d3c,RMSRD-20260802-f15150efeaec1dcb578e,RMSRD-20260802-f15150efeaec1dcb578e,BRM5C-BRM5-20260731-13606-02,Perry,OH,Midwest,html,wage_schedule,non_cba_or_unresolved_hint,medium_priority_verification_ready,4,3,1,quantitative_direct_text_claim_ready,core_finding_candidate,qual_non_base_compensation_mechanism,weak,true,false,false,false,false,false,false,true,false,core_finding_candidate,0.8700,Aggregated 4 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-264ef08104245b4f2aa16402,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-13606-02"", ""final"": ""https://perrytwp.org/2349/Employment-Opportunities"", ""original"": ""https://www.perrytwp.org/2349"", ""scout_target_id"": ""BRM5-20260731-13606""}"
BRMGRS-20260802-ea659879ff337418d410cb21,RMSRD-20260802-c6680370d103f5a54b4c,RMSRD-20260802-c6680370d103f5a54b4c,BRM5C-BRM5-20260731-00079-01,Salix,IA,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,1,2,quantitative_direct_text_claim_ready,supporting_example_candidate,quant_other_compensation_value,weak,true,false,false,false,false,false,false,false,false,supporting_example_candidate,0.8533,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use supporting_example_candidate.,false,,BRMGRP-20260802-ce446a4348a6d6d21e30e21a,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-00079-01"", ""final"": ""https://salixiowa.com/documents/500/2026_Meeting_Minutes.pdf"", ""original"": ""https://salixiowa.com/documents/500/2026_Meeting_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-00079""}"
BRMGRS-20260802-0e8d67d9ed3775a728deebc9,RMSRD-20260802-056b9d27c442ee006d80,RMSRD-20260802-056b9d27c442ee006d80,BRM5C-BRM5-20260731-07891-02,Princeville,IL,Midwest,pdf,agenda_packet_or_minutes,non_cba_or_unresolved_hint,high_priority_verification_ready,3,3,0,quantitative_direct_text_claim_ready,core_finding_candidate,quant_percentage_raise_or_cola,none,true,false,false,false,false,false,false,false,false,core_finding_candidate,0.9400,Aggregated 3 schema-valid bounded span ratings; strongest claim bucket quantitative_direct_text_claim_ready and downstream use core_finding_candidate.,false,,BRMGRP-20260802-e7de7c2464c4a31aaf7803d7,gabriel_rating_lane_001,"bounded documentary rating only; not ingested or codified; no pay normalization, wage-gap estimate, national prevalence, treatment effect, or final causal claim; global analysis readiness remains false",false,not_ingested,not_codified,not_normalized,not_matched,"{""candidate_id"": ""BRM5C-BRM5-20260731-07891-02"", ""final"": ""https://princeville.org/wp-content/uploads/2022/12/May-19-2020-Board-Minutes.pdf"", ""original"": ""https://princeville.org/wp-content/uploads/2022/12/May-19-2020-Board-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-07891""}"
