centroid_latitude,centroid_longitude,compensation_outcome,confidence_high_count,confidence_moderate_count,corroborated_event_count,disclosure_flags,geography_panel,hex_cell_id,implementation_event_count,implementation_status_scope,institutional_channel,mechanism_view_name,one_time_event_count,pressure_channel,projected_hex_center_x,projected_hex_center_y,recurring_event_count,root_compensation_event_count,rural_event_count,side,timing_channel,unique_cycle_count,unique_municipality_count,unknown_urbanicity_count,urban_event_count
41.924799,-74.880628,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,1725000.0,2294967.32,0,1,0,remains_unclear,retroactive,1,1,0,1
42.720562,-77.459265,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,1500000.0,2338268.59,1,1,1,police,,1,1,0,0
42.720562,-77.459265,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00017,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,1500000.0,2338268.59,3,3,1,police,recurring,3,3,1,1
43.2051,-75.431337,classification_band_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:classification_band_change,0,,1650000.0,2424871.131,0,1,0,police,,1,1,0,1
43.2051,-75.431337,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,1650000.0,2424871.131,1,1,0,police,,1,1,0,1
42.368752,-72.859281,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,1875000.0,2381569.86,0,1,1,remains_unclear,,1,1,0,0
42.904267,-73.627092,step_progression,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00016,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:step_progression,0,,1800000.0,2424871.131,1,1,0,side_independent,,1,1,1,0
42.904267,-73.627092,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00016,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,1800000.0,2424871.131,1,1,0,side_independent,recurring,1,1,1,0
43.2051,-75.431337,uniform_or_equipment_allowance,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:uniform_or_equipment_allowance,0,,1650000.0,2424871.131,1,1,0,police,,1,1,0,1
44.721166,-74.960916,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00019,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,1650000.0,2598076.211,0,1,0,remains_unclear,,1,1,0,1
44.721166,-74.960916,retroactive_pay,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00019,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,1650000.0,2598076.211,0,1,0,remains_unclear,,1,1,0,1
44.721166,-74.960916,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00019,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,1650000.0,2598076.211,0,1,0,remains_unclear,retroactive,1,1,0,1
44.721166,-74.960916,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00022-+00019,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,1650000.0,2598076.211,0,1,0,remains_unclear,,1,1,0,1
40.865658,-73.358793,uniform_or_equipment_allowance,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:uniform_or_equipment_allowance,0,,1875000.0,2208364.78,1,1,0,police,,1,1,0,1
43.481056,-77.250771,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00018,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,1500000.0,2424871.131,0,1,0,remains_unclear,,1,1,1,0
43.481056,-77.250771,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00018,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1500000.0,2424871.131,0,1,0,remains_unclear,,1,1,1,0
43.481056,-77.250771,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1500000.0,2424871.131,0,1,0,remains_unclear,payroll_effective_date,1,1,1,0
43.481056,-77.250771,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00018,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:market_recruitment_retention,0,market_recruitment_retention,1500000.0,2424871.131,0,1,0,remains_unclear,,1,1,1,0
42.466729,-78.4624,longevity,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00019-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:longevity,0,,1425000.0,2294967.32,1,1,0,remains_unclear,,1,1,0,1
42.966715,-76.448861,,5,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,5,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,1575000.0,2381569.86,1,5,4,side_independent,,4,4,1,0
42.966715,-76.448861,no_direct_compensation_outcome,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,4,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1575000.0,2381569.86,0,4,3,side_independent,,3,3,1,0
42.966715,-76.448861,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,4,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1575000.0,2381569.86,1,4,4,side_independent,payroll_effective_date,4,3,0,0
42.966715,-76.448861,,5,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,5,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,1575000.0,2381569.86,1,5,4,side_independent,,4,4,1,0
42.208096,-76.664552,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00016,4,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,1,,1575000.0,2294967.32,1,5,2,police,,4,3,1,1
42.208096,-76.664552,,4,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00016,4,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,1,none_identified,1575000.0,2294967.32,1,5,2,police,,4,3,1,1
42.208096,-76.664552,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00016,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1575000.0,2294967.32,0,3,2,police,payroll_effective_date,3,2,0,1
42.720562,-77.459265,across_the_board_raise,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,1500000.0,2338268.59,1,1,0,police,,1,1,0,1
42.720562,-77.459265,base_wage_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00020-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,1500000.0,2338268.59,1,1,0,police,,1,1,1,0
41.397353,-74.113991,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,1,,1800000.0,2251666.05,0,1,0,side_independent,,1,1,1,0
41.397353,-74.113991,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,1800000.0,2251666.05,0,1,0,side_independent,,1,1,1,0
41.397353,-74.113991,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,1800000.0,2251666.05,0,1,0,side_independent,one_time,1,1,1,0
41.397353,-74.113991,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,1800000.0,2251666.05,0,1,0,side_independent,retroactive,1,1,1,0
41.397353,-74.113991,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,1,fiscal_constraint,1800000.0,2251666.05,0,1,0,side_independent,,1,1,1,0
44.412727,-73.118465,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,1800000.0,2598076.211,0,2,0,police,,1,1,0,1
44.412727,-73.118465,non_base_compensation_other,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:non_base_compensation_other,0,,1800000.0,2598076.211,0,1,0,police,,1,1,0,1
44.412727,-73.118465,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1800000.0,2598076.211,0,1,0,police,payroll_effective_date,1,1,0,1
44.412727,-73.118465,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,1800000.0,2598076.211,0,2,0,police,,1,1,0,1
44.412727,-73.118465,retroactive_pay,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,1,,1800000.0,2598076.211,0,1,0,police,,1,1,0,1
44.412727,-73.118465,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:one_time,1,,1800000.0,2598076.211,0,1,0,police,one_time,1,1,0,1
44.412727,-73.118465,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00018,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,1,,1800000.0,2598076.211,0,1,0,police,retroactive,1,1,0,1
41.169812,-75.109928,across_the_board_raise,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00014,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,1725000.0,2208364.78,1,1,0,remains_unclear,,1,1,0,1
41.169812,-75.109928,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,1725000.0,2208364.78,1,1,0,remains_unclear,recurring,1,1,0,1
41.397353,-74.113991,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00014,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,1800000.0,2251666.05,0,1,0,police,unclear,1,1,1,0
41.079475,-72.361772,base_wage_change,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00026-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:base_wage_change,0,,1950000.0,2251666.05,1,1,0,remains_unclear,,1,1,0,1
41.079475,-72.361772,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00026-+00013,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,1950000.0,2251666.05,3,4,0,remains_unclear,recurring,3,3,0,3
42.904267,-73.627092,across_the_board_raise,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00016,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,1800000.0,2424871.131,3,3,0,remains_unclear,,3,2,0,3
42.904267,-73.627092,,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00016,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:recurring,0,,1800000.0,2424871.131,3,3,0,remains_unclear,recurring,3,2,0,3
41.924799,-74.880628,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00015,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,1725000.0,2294967.32,0,1,1,police,,1,1,0,0
41.924799,-74.880628,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1725000.0,2294967.32,0,1,1,police,,1,1,0,0
41.924799,-74.880628,,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00015,2,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1725000.0,2294967.32,0,2,2,police,payroll_effective_date,1,2,0,0
41.924799,-74.880628,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00023-+00015,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,1725000.0,2294967.32,0,1,1,police,,1,1,0,0
42.15069,-73.873171,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,1800000.0,2338268.59,0,1,0,police,,1,1,1,0
42.15069,-73.873171,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1800000.0,2338268.59,0,1,0,police,,1,1,1,0
42.15069,-73.873171,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,1800000.0,2338268.59,0,1,0,police,unclear,1,1,1,0
42.15069,-73.873171,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,1800000.0,2338268.59,0,1,0,police,,1,1,1,0
40.865658,-73.358793,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,3,formally_adopted|implemented|paid_or_observed,none_identified,institutional_channel:none_identified,0,,1875000.0,2208364.78,0,3,0,non_safety,,3,1,0,3
40.865658,-73.358793,retroactive_pay,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,3,formally_adopted|implemented|paid_or_observed,,compensation_outcome:retroactive_pay,0,,1875000.0,2208364.78,0,3,0,non_safety,,3,1,0,3
40.865658,-73.358793,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:payroll_effective_date,0,,1875000.0,2208364.78,0,3,0,non_safety,payroll_effective_date,3,1,0,3
40.865658,-73.358793,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,3,formally_adopted|implemented|paid_or_observed,,timing_implementation:retroactive,0,,1875000.0,2208364.78,0,3,0,non_safety,retroactive,3,1,0,3
40.865658,-73.358793,,3,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00025-+00013,3,formally_adopted|implemented|paid_or_observed,,pressure_channel:none_identified,0,none_identified,1875000.0,2208364.78,0,3,0,non_safety,,3,1,0,3
41.079475,-72.361772,no_direct_compensation_outcome,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00026-+00013,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1950000.0,2251666.05,0,2,1,police,,2,2,0,1
41.079475,-72.361772,uniform_or_equipment_allowance,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00026-+00013,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:uniform_or_equipment_allowance,0,,1950000.0,2251666.05,1,2,0,remains_unclear,,1,1,0,1
42.466729,-78.4624,across_the_board_raise,0,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00019-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:across_the_board_raise,0,,1425000.0,2294967.32,1,1,0,remains_unclear,,1,1,0,1
42.15069,-73.873171,uniform_or_equipment_allowance,2,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,2,formally_adopted|implemented|paid_or_observed,,compensation_outcome:uniform_or_equipment_allowance,0,,1800000.0,2338268.59,2,2,0,remains_unclear,,2,2,2,0
42.15069,-73.873171,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00024-+00015,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:comparability_parity,0,comparability_parity,1800000.0,2338268.59,1,1,0,remains_unclear,,1,1,1,0
41.079475,-72.361772,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00026-+00013,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,1950000.0,2251666.05,0,1,1,police,,1,1,0,0
42.966715,-76.448861,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,1,formally_adopted|implemented|paid_or_observed,budget_pay_plan_process,institutional_channel:budget_pay_plan_process,0,,1575000.0,2381569.86,0,1,1,non_safety,,1,1,0,0
42.966715,-76.448861,no_direct_compensation_outcome,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:no_direct_compensation_outcome,0,,1575000.0,2381569.86,0,1,1,non_safety,,1,1,0,0
42.966715,-76.448861,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,1,formally_adopted|implemented|paid_or_observed,,timing_implementation:unclear,0,,1575000.0,2381569.86,0,1,1,non_safety,unclear,1,1,0,0
42.966715,-76.448861,,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,1,formally_adopted|implemented|paid_or_observed,,pressure_channel:fiscal_constraint,0,fiscal_constraint,1575000.0,2381569.86,0,1,1,non_safety,,1,1,0,0
42.966715,-76.448861,stipend_or_premium,1,0,0,event_counts_are_documentary_not_prevalence,lower_48,CONUS50-+00021-+00017,1,formally_adopted|implemented|paid_or_observed,,compensation_outcome:stipend_or_premium,0,,1575000.0,2381569.86,1,1,1,side_independent,,1,1,0,0
