canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-d86871c3c59f63d2114e3cbd,EXTEXTRACT-0943ae5988a78042cb7fa5c5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-d86871c3c59f63d2114e3cbd.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-d86871c3c59f63d2114e3cbd.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-d86871c3c59f63d2114e3cbd.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-d86871c3c59f63d2114e3cbd.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/db/EXTPAYLOAD-d86871c3c59f63d2114e3cbd.tables.jsonl.gz,html,dbf7e418600d5c1ea58b59ec71ba651f9011f27afc4a42c85d74e2d1db82bb09,EXTSOURCE-d86871c3c59f63d2114e3cbd,RESCAND-e2f53e0a5646168ee4bb1908,external_search_wave_002_exhaustive_residual,,Chouteau,OK,2026,unclear,unclear,implementation_confirmation,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-3158cbf799971663590e9042,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,80,5,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d86e56c62057ae7b48d99021,EXTEXTRACT-433f9c077b83d8686a121bb8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55/EXTPAYLOAD-d86e56c62057ae7b48d99021.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55/EXTPAYLOAD-d86e56c62057ae7b48d99021.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55/EXTPAYLOAD-d86e56c62057ae7b48d99021.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55/EXTPAYLOAD-d86e56c62057ae7b48d99021.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55/EXTPAYLOAD-d86e56c62057ae7b48d99021.tables.jsonl.gz,html,55d3f62d0799a673980e18980c2d39c61bd5246a74f62eeeedaddfa92ff226e5,EXTSOURCE-d86e56c62057ae7b48d99021,RESCAND-2dcfd0819185d7d8ff8b86a3,external_search_wave_002_exhaustive_residual,,Astatula,FL,2022,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-af1ec0547ecec7ed97c696b7,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_and_structured_ok,0,14,0,2,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d8860022f01f3f5ca9080742,EXTEXTRACT-7f35eda4c0e6369fd91bddd8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-d8860022f01f3f5ca9080742.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-d8860022f01f3f5ca9080742.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-d8860022f01f3f5ca9080742.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-d8860022f01f3f5ca9080742.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fc/EXTPAYLOAD-d8860022f01f3f5ca9080742.tables.jsonl.gz,html,fc43450ae33fbc7d02b6f9553f4d14f2cb13a006690700146c71e8964e8feba0,EXTSOURCE-d8860022f01f3f5ca9080742,EXTCAND-4b31fca93a24c04a2793d9d1,external_search_wave_001_compacted,,Mount Morris,NY,undated,all_units,all_units,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-7275e43af1f461cfe2cc72c9,MECHEXP-16a6a7d5b6722c6f8f15caeb|MECHEXP-406510010fa5e0191fe5b590|MECHEXP-440379d9d1c9f5133c3d8d9e|MECHEXP-5ac143ddf9670fa03cf0ec75|MECHEXP-9e2d9d07f7b39ae88618f9d4,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,105,10,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d897648b7f6fb05493970e39,EXTEXTRACT-28d84da4785c46e8e5f67a7a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-d897648b7f6fb05493970e39.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-d897648b7f6fb05493970e39.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc/EXTPAYLOAD-d897648b7f6fb05493970e39.txt.gz,pdf,ccee97e018b61e093dacdf13106779013a844d360f5df6dc760bbf058d27ee85,EXTSOURCE-d897648b7f6fb05493970e39,RESCAND-61edb8c40cb7a8ca9926a042,external_search_wave_002_exhaustive_residual,,Becker,MN,2018,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-b90e5f2a768fb33454466796,MECHEXP-b40ce5062de366b25a622d54|MECHEXP-b7527ac401858e4516f1a248|MECHEXP-b8207bf84bde02b51a1e8fef|MECHEXP-e99b2441d47fd662a37324f3|MECHEXP-f20061f59c083756d3f56277,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,28,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d8a97ced85cf755682811080,EXTEXTRACT-db1d6c636407957336e8d995,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/23/EXTPAYLOAD-d8a97ced85cf755682811080.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/23/EXTPAYLOAD-d8a97ced85cf755682811080.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/23/EXTPAYLOAD-d8a97ced85cf755682811080.txt.gz,pdf,23bdf41fa439f087f7c7dc7ca13891476edcb3698f7090915911e968debd9c37,EXTSOURCE-d8a97ced85cf755682811080,RESCAND-75e29d23e8b3f8f7d15550f7,external_search_wave_002_exhaustive_residual,,Brighton,PA,2024,mixed,mixed,payroll_and_earnings,other,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-ab1bd13b8d59a11f749796d6,MECHEXP-0f58d61332bf5909804cce53|MECHEXP-29ef03eb1dbd0310dd92c1e8|MECHEXP-4ef95623a5ddc3e60802bae3|MECHEXP-e9c8d3214e9248ec21c5cbad,,upgrades_growth_analysis|upgrades_local_wage_comparison,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,80,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d90bd758fc7f5d104d7ad76e,EXTEXTRACT-24e951395aa6ccdb362e78e9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-d90bd758fc7f5d104d7ad76e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-d90bd758fc7f5d104d7ad76e.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-d90bd758fc7f5d104d7ad76e.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-d90bd758fc7f5d104d7ad76e.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0/EXTPAYLOAD-d90bd758fc7f5d104d7ad76e.tables.jsonl.gz,html,f084466e74409ef314e8abf1bc699ba315128ce5bd51257a70d880645c565973,EXTSOURCE-d90bd758fc7f5d104d7ad76e,EXTCAND-bc116aee9458c3a9baf8b1e5,external_search_wave_001_compacted,,Crow Wing,MN,2018,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-fb0bc30f2c7d40db3e47296a,MECHEXP-0fc55aca94e1d71d5475359d|MECHEXP-2a5eaf3571084c917814aee9|MECHEXP-deeecdf8df5f594c1fd2760a|MECHEXP-f8ddd3bbff5054e3dc1075ee,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_and_structured_ok,0,61,6,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884,EXTEXTRACT-11b082b969346d42c131fc8c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/29/EXTPAYLOAD-d9240b2ef8e3ca7f4d21a884.tables.jsonl.gz,html,29575143a0c3f9696f4d2c7850941a0c0e2ee2c880624c3e2138db7a9ac68afa,EXTSOURCE-d9240b2ef8e3ca7f4d21a884,EXTCAND-1eacf962a5f5eca5f582f7d7,external_search_wave_001_compacted,,Nimishillen,OH,2023,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-6a0dcd72b36dbbde7a577cba,MECHEXP-1df38ea75975b902dff047ca|MECHEXP-247601648b125738b263bfc6|MECHEXP-c5a4aeef98eeb3e8a4646d62|MECHEXP-e6258a487763ec5a6eeba14d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,103,0,9,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d92902c2ddb7fcf56b3815c6,EXTEXTRACT-43e1544968ea2c0943b05cae,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-d92902c2ddb7fcf56b3815c6.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-d92902c2ddb7fcf56b3815c6.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e1/EXTPAYLOAD-d92902c2ddb7fcf56b3815c6.txt.gz,pdf,e1c55b3d61fbee745ce8e65c4bad6ae2212f939e8a0f767edc212638aee04b26,EXTSOURCE-d92902c2ddb7fcf56b3815c6,EXTCAND-e6aa5a60362a17f50d97bd7c,external_search_wave_001_compacted,,East Windsor,NJ,2019,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,MECHEXP-6e7bbe5dfe880127d2edcd93|MECHEXP-6fb86f2b68d6614c7de634a6|MECHEXP-8d6774c51ca7d5854c4d8558|MECHEXP-9d8eba121660da2371862ad3|MECHEXP-dc324e0cffb5f829ce366d22,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,19,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d94d0965c42b5306645e0c3f,EXTEXTRACT-628837a7f67f1865b140b42f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-d94d0965c42b5306645e0c3f.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-d94d0965c42b5306645e0c3f.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6a/EXTPAYLOAD-d94d0965c42b5306645e0c3f.txt.gz,pdf,6a2829e18fab473c59ceca58b39c84a465c318465d04601aad059254f9a57989,EXTSOURCE-d94d0965c42b5306645e0c3f,EXTCAND-1cd8e1ed90d90dc81dcb6bf2,external_search_wave_001_compacted,,Bloom,OH,2019,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,320,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d95790501c58f17cbc34a989,EXTEXTRACT-8b37d2e6861e09034a6bf19b,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e/EXTPAYLOAD-d95790501c58f17cbc34a989.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e/EXTPAYLOAD-d95790501c58f17cbc34a989.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e/EXTPAYLOAD-d95790501c58f17cbc34a989.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e/EXTPAYLOAD-d95790501c58f17cbc34a989.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4e/EXTPAYLOAD-d95790501c58f17cbc34a989.tables.jsonl.gz,html,4e6fe6d0adbcf33e83f46b2a3f0e7ea0ad73d9e66ae9e67bed07bb88bfa7fd5b,EXTSOURCE-d95790501c58f17cbc34a989,RESCAND-0b4b251124dac59de0c226b5,external_search_wave_002_exhaustive_residual,,Brule,NE,2025,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0a3a1a1ad0a09f995461ee95,MECHEXP-019f098118b8490019da530a|MECHEXP-126ea3f6e7122824432781b4|MECHEXP-18e2cda9b0a9a4efb46d8360|MECHEXP-2ed5ae587ef1435e373e5b47|MECHEXP-3bbc2cfff79bcfe16769420d,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,0,273,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d95b045e536aa666519de6ee,EXTEXTRACT-bf1e4ac6311f1f233716dcb5,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-d95b045e536aa666519de6ee.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-d95b045e536aa666519de6ee.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-d95b045e536aa666519de6ee.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-d95b045e536aa666519de6ee.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fd/EXTPAYLOAD-d95b045e536aa666519de6ee.tables.jsonl.gz,html,fd8a3addff61a5caf67e9bfb14a15d36ab9923edc77d221f30e7316e71f7344e,EXTSOURCE-d95b045e536aa666519de6ee,RESCAND-07388c75a3c4a18359c519d0,external_search_wave_002_exhaustive_residual,,Brunswick Hills,OH,2024,unclear,unclear,contextual_controls|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,contextual_controls,extracted_text_ok,0,75,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d95dbc1a38dc4de94877f72c,EXTEXTRACT-09b2009d8d0cfdb81b0523b1,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-d95dbc1a38dc4de94877f72c.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-d95dbc1a38dc4de94877f72c.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-d95dbc1a38dc4de94877f72c.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-d95dbc1a38dc4de94877f72c.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c7/EXTPAYLOAD-d95dbc1a38dc4de94877f72c.tables.jsonl.gz,html,c7b235650b2fc40857e8faf85732301e78c1bc6f259c456e75a683beeac39a46,EXTSOURCE-d95dbc1a38dc4de94877f72c,RESCAND-df0bd44b685d1089853bca5d,external_search_wave_002_exhaustive_residual,,Colfax,CA,2021,unclear,unclear,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3d7b140f683fd69d39f731bf|ROOTCOMP-7b48378c862a1aec13fe6796,MECHEXP-0f1ee3ae6247686c03868049|MECHEXP-30ccad56148b1325486a8f35|MECHEXP-3519ad989f08a0982fffcb84|MECHEXP-4976829f669fd29b03ed6586|MECHEXP-4c654e75114f9db15dc0a5f9|MECHEXP-9dd975dfd06a053bf9016b69|MECHEXP-bed38f10e861069215b65aea,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,recruitment_and_retention,extracted_text_ok,0,1,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
EXTPAYLOAD-d981f2cb6648404b3bb60c74,EXTEXTRACT-68dc258053d96fc4fcc9e735,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-d981f2cb6648404b3bb60c74.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-d981f2cb6648404b3bb60c74.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-d981f2cb6648404b3bb60c74.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-d981f2cb6648404b3bb60c74.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-d981f2cb6648404b3bb60c74.tables.jsonl.gz,html,e79537d487afdbfefc41e2e7a11e665ccc91802661eca92e310455cbf6bff783,EXTSOURCE-d981f2cb6648404b3bb60c74,EXTCAND-8eb89e912f25c38116d0318c,external_search_wave_001_compacted,,Lake,OH,2024,fire,fire,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-79fdd27231abb619c9fc0e92,MECHEXP-5c9888bd78c3db5e4034959f|MECHEXP-a3efd67724201b0fd44d13f3|MECHEXP-b16af24090352453a98deb12|MECHEXP-b5d9307d9d1b7d7855dd54dc|MECHEXP-c8994dff5340c9d87311ae61,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,0,56,0,0,canonical_stage6_physical_extraction_result,field_span_lane_001
