canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-d81cee04fb83891b9f31e9a0,EXTEXTRACT-0cb8d536c9323c1874236b66,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9d/EXTPAYLOAD-d81cee04fb83891b9f31e9a0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9d/EXTPAYLOAD-d81cee04fb83891b9f31e9a0.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9d/EXTPAYLOAD-d81cee04fb83891b9f31e9a0.txt.gz,pdf,9d8ee89c2ee8a4abe5bdebc74e9dc8f7003b46c943792b49f6b8e2d1cb0b9332,EXTSOURCE-d81cee04fb83891b9f31e9a0,EXTCAND-173e10c0a544191528e574dc,external_search_wave_001_compacted,,Giddings,TX,2023,all_units,all_units,payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-0b2d342934cb36bc71c66938,MECHEXP-0b059182f306da48f56e9f0e|MECHEXP-688195be32a63c8fc1cdc99a|MECHEXP-8861e56d7cdbf073cdb5eb32|MECHEXP-9f53055e88ef371b216553a7|MECHEXP-f2ae903ab5b10a05d7e9d1ca,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,88,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d87e9822673e54393056b010,EXTEXTRACT-03437930271732e1c6a3544d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b/EXTPAYLOAD-d87e9822673e54393056b010.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b/EXTPAYLOAD-d87e9822673e54393056b010.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b/EXTPAYLOAD-d87e9822673e54393056b010.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b/EXTPAYLOAD-d87e9822673e54393056b010.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b/EXTPAYLOAD-d87e9822673e54393056b010.tables.jsonl.gz,html,0b8353223ad94b381b2abd3f3332a06af3987dca3bd6a4cb2d6805a7c7688af9,EXTSOURCE-d87e9822673e54393056b010,EXTCAND-bc9191a86238480311572e2c,external_search_wave_001_compacted,,Osage,KS,undated,side_independent,side_independent,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2398bceac294a47038a36f1f,MECHEXP-089872c7f86b47cc7c518a34|MECHEXP-2ae30e5d2ab439e008debc7e|MECHEXP-5ca388ed3dae2d25d8b57c39|MECHEXP-5d1396e789d7510fe6c5d376,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,13831,0,2,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0,EXTEXTRACT-69965335324c05efcb1d6ac6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69/EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69/EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69/EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69/EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69/EXTPAYLOAD-d87ef9e8aa1a1dc9812017b0.tables.jsonl.gz,html,694cb0b585b777883697b11a3314d8063c4fba2541b22590ec8232b126a4802d,EXTSOURCE-d87ef9e8aa1a1dc9812017b0,RESCAND-7d6baf30d49a268b0372927f,external_search_wave_002_exhaustive_residual,,Colchester,NY,2024,unclear,unclear,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,extracted_text_ok,0,53,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d88123f2bd916520f704de1b,EXTEXTRACT-8a55cc154eee5098343867f6,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-d88123f2bd916520f704de1b.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-d88123f2bd916520f704de1b.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-d88123f2bd916520f704de1b.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-d88123f2bd916520f704de1b.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da/EXTPAYLOAD-d88123f2bd916520f704de1b.tables.jsonl.gz,html,da04df37bfe2f1e5ce7b5ab4570aeaebc6c2acc91782bf36d4624da8a853c45a,EXTSOURCE-d88123f2bd916520f704de1b,RESCAND-dfda8c3ea31b5cfd882617e4,external_search_wave_002_exhaustive_residual,,Colby,WI,undated-source-B4X2500LIVE-20260729-000921,police,police,benefits_and_total_compensation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-460a4f6521dc75f2abc1212a|ROOTCOMP-673d8d951d45337cc650e90c,MECHEXP-13e033d6ebb09a0e61e53e55|MECHEXP-441943f25a17808355e81f46|MECHEXP-6e78df33062da551506c203f|MECHEXP-7549facab16d87e351e7286a|MECHEXP-7b613ad50956ad3996e0701f|MECHEXP-7eba8f4907703e10081daf15|MECHEXP-bbc481beb79650c60fa9b897|MECHEXP-d56a19906edff6dc45b280bf,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,37,0,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3,EXTEXTRACT-c01a92d02282cac560bf95ed,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/97/EXTPAYLOAD-d896f5e4ecaf5ddcf9430af3.tables.jsonl.gz,html,973f294ec34e1248aebafe2690e901bda2c3cc8139c4c4bbad2b8ddd3631c922,EXTSOURCE-d896f5e4ecaf5ddcf9430af3,EXTCAND-a85f30a730eccc757c935018,external_search_wave_001_compacted,,Raymondville,TX,2025,all_units,all_units,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings,salary_schedule,official_administrative_summary,extraction_priority_high,ROOTCOMP-79c9ab85cd0e273157a67848,MECHEXP-123a69c69e0fc4011e54cee8|MECHEXP-74ccd9275d5aecfa05212c9a|MECHEXP-adca8e561ed94c68b1a2a2c6|MECHEXP-b5282d8634c36656bb863ea0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings,extracted_text_and_structured_ok,0,651,3,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d8cf42142a6779089cd6c747,EXTEXTRACT-5620265f9e04bbe54a8d3759,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-d8cf42142a6779089cd6c747.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-d8cf42142a6779089cd6c747.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/69/EXTPAYLOAD-d8cf42142a6779089cd6c747.txt.gz,pdf,694dd311accb24b001d863fd9ca1449d9e8a833c2c3f68bcd4d171fde1c9c503,EXTSOURCE-d8cf42142a6779089cd6c747,RESCAND-21d36d11667f4563235122d4,external_search_wave_002_exhaustive_residual,,Brunswick Hills,OH,2024,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-03adf49cd6997d7ffed16a65|ROOTCOMP-0c29f25eb557599dc8404af4|ROOTCOMP-770d51ad8c1aaf260fab0163|ROOTCOMP-f94cbd8cba5fdbbbc8f95398,MECHEXP-169fcb8daa2e1347f98b6d09|MECHEXP-303327d53637787aab51aaa1|MECHEXP-36954f8ca6394fbe4613d743|MECHEXP-3eac0850388a1085d1441a9f|MECHEXP-40102b077cbbc270c9554c9b|MECHEXP-54868e4a83d81f26950a8ec7|MECHEXP-75d480295baf9ae38fcd453d|MECHEXP-811381f3c9edaca24c1ccaa7|MECHEXP-b6d3750ae42519e1182bff87|MECHEXP-bf36f40b630b8ea545545d0c|MECHEXP-e70dc57f7b1d335927778948|MECHEXP-f9057615f169a87b2c2ece0d|MECHEXP-f910fec3df0298e61774e9f0,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,168,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d8e805711c554bb930f23885,EXTEXTRACT-a9b0ec09119f63001dab160f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-d8e805711c554bb930f23885.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-d8e805711c554bb930f23885.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-d8e805711c554bb930f23885.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-d8e805711c554bb930f23885.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3e/EXTPAYLOAD-d8e805711c554bb930f23885.tables.jsonl.gz,html,3ec9c644bbe7a7f823c6e0ca22e89f79667367d7bc2bbf946e75fa42e0063635,EXTSOURCE-d8e805711c554bb930f23885,EXTCAND-77f82dee7731256db5f0530f,external_search_wave_001_compacted,,Langley,WA,2025,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-3dfbaf8824a9ee2326f78338,MECHEXP-160f93aa601e2d192beb17cf|MECHEXP-17eeab0aa827f32c46ad4658|MECHEXP-76a4984eec651a48f085eaac|MECHEXP-a37c23356c4af5ce8ad9f17f|MECHEXP-bb939465368524cbe1758640,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,0,306,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d904c9442d83e4268a492d7e,EXTEXTRACT-8979c0c9ffd3180f0fe90483,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/04/EXTPAYLOAD-d904c9442d83e4268a492d7e.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/04/EXTPAYLOAD-d904c9442d83e4268a492d7e.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/04/EXTPAYLOAD-d904c9442d83e4268a492d7e.txt.gz,pdf,046ee76bdd0339b43eaed0c6594a00396203d79652a1f3409d6920b5412f8e5e,EXTSOURCE-d904c9442d83e4268a492d7e,RESCAND-1941448d23009a6d47c2feb7,external_search_wave_002_exhaustive_residual,,Choudrant,LA,undated-source-B4X2500LIVE-20260729-009421,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-f4c642fb71c22f9e261a4888,MECHEXP-115137c3b8cf89b25d49d164|MECHEXP-1b31f9a40617b551b0102d83|MECHEXP-66c352c748de9a6fa62e872d|MECHEXP-95451f364d5eb2bfc92864bf|MECHEXP-983b798ae73c9bef60247615|MECHEXP-dba08f808e3879caa277a722,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,83,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d927bb98b7218e78fc4ecd81,EXTEXTRACT-b391bc5e2d2d40bff26d6400,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a2/EXTPAYLOAD-d927bb98b7218e78fc4ecd81.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a2/EXTPAYLOAD-d927bb98b7218e78fc4ecd81.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a2/EXTPAYLOAD-d927bb98b7218e78fc4ecd81.txt.gz,pdf,a27928cd7798699944b88b8058e27247c151b0b66343e6523d9204d043cfd6b3,EXTSOURCE-d927bb98b7218e78fc4ecd81,EXTCAND-de818c7e10c1c65216fec810,external_search_wave_001_compacted,,Macedon,NY,2019,side_independent,side_independent,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-53f9e280201464f15543e655,MECHEXP-7e4181d4e15cb30493f5b591|MECHEXP-8786fc868f49d9af5788bbd0|MECHEXP-8d29052d57262fab8fd9cf31|MECHEXP-ba81c682e95198723d001d07,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,339,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d966c733b7829db2629c8340,EXTEXTRACT-89d1435b71c3670c0dea647f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-d966c733b7829db2629c8340.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-d966c733b7829db2629c8340.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-d966c733b7829db2629c8340.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-d966c733b7829db2629c8340.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99/EXTPAYLOAD-d966c733b7829db2629c8340.tables.jsonl.gz,html,99ebb2a4c6ac370ca2711bb950522fd651a09a2c53445a656edee15a89514f84,EXTSOURCE-d966c733b7829db2629c8340,RESCAND-4fcc1d610bafa0d2e819556f,external_search_wave_002_exhaustive_residual,,Bloom,OH,2021,fire,fire,payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-dbafe8645f0d936690f5eceb,MECHEXP-038570e46344acf34f2f549f|MECHEXP-2ec3885f9ae9fd3d1f952db4|MECHEXP-940a85240379774f1bf94b37|MECHEXP-a459d174d01bbb6497948284|MECHEXP-ad317d09d6dc41404b6bdb8a,,upgrades_growth_analysis|upgrades_local_wage_comparison,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,34049,28201,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d966f59a32eec6a0adfeb3cf,EXTEXTRACT-80e8163359d49d337552fa6c,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-d966f59a32eec6a0adfeb3cf.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-d966f59a32eec6a0adfeb3cf.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-d966f59a32eec6a0adfeb3cf.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-d966f59a32eec6a0adfeb3cf.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ef/EXTPAYLOAD-d966f59a32eec6a0adfeb3cf.tables.jsonl.gz,html,eff608c6c741ba89e308883c80511ceef0bfa8252e1f0aaf57bf15d064df73e8,EXTSOURCE-d966f59a32eec6a0adfeb3cf,RESCAND-e07df13a95f6ecd5a8e2756f,external_search_wave_002_exhaustive_residual,,Atlantic Beach,FL,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,unclear,unclear,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,extracted_text_and_structured_ok,0,237,0,1,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d986a233ef7ed0e02aecc17a,EXTEXTRACT-728a99d229c704130340120d,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3/EXTPAYLOAD-d986a233ef7ed0e02aecc17a.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3/EXTPAYLOAD-d986a233ef7ed0e02aecc17a.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3/EXTPAYLOAD-d986a233ef7ed0e02aecc17a.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3/EXTPAYLOAD-d986a233ef7ed0e02aecc17a.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f3/EXTPAYLOAD-d986a233ef7ed0e02aecc17a.tables.jsonl.gz,html,f3df0217660becf7d4671424b02fb04f55f5f905e227457ebaf462c18794863d,EXTSOURCE-d986a233ef7ed0e02aecc17a,EXTCAND-e6fccd07dd240a71f38a359a,external_search_wave_001_compacted,,Long Hill,NJ,2021,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-6277147a039ba10fccada2de,MECHEXP-3e82a8bb223d7febe72982aa|MECHEXP-7f2d31a52d7b2a8616f59eb3|MECHEXP-b5741ab3396651ee7242605d|MECHEXP-d9d3578cec1bc5c56022704b|MECHEXP-e07066103b1d7ebf992be829,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_and_structured_ok,0,15699,518,0,canonical_stage6_physical_extraction_result,field_span_lane_004
EXTPAYLOAD-d9af7435adc0918439379637,EXTEXTRACT-a939e2b7b41e61d78796dedb,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f2/EXTPAYLOAD-d9af7435adc0918439379637.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f2/EXTPAYLOAD-d9af7435adc0918439379637.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f2/EXTPAYLOAD-d9af7435adc0918439379637.txt.gz,pdf,f27d23df613acf0943e20da214be1ba8618e25ed6ca13563c614e28fcd577a96,EXTSOURCE-d9af7435adc0918439379637,RESCAND-48025a80d68eb3b7de9dea0c,external_search_wave_002_exhaustive_residual,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,1,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_004
