canonical_payload_id,extraction_result_id,extraction_artifact_pointers,extraction_modality,source_SHA_256,retained_source_ids,candidate_ids,search_wave_provenance,municipality_ids,municipality_names,states,expected_periods,side_hints,department_hints,source_family_hints,administrative_source_type,source_quality,extraction_priority,root_event_ids,mechanism_event_ids,existing_claim_ids,expected_claim_upgrade_tags,extraction_warnings,deterministic_processing_eligibility,proposed_extraction_families,primary_terminal_status,pages_available,sections_available,tables_available,structured_record_count,lineage_basis,lane_id
EXTPAYLOAD-dc6b8b9d6d1f7af361608cb0,EXTEXTRACT-5a5e59464b3ba1b5e1e3f5df,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-dc6b8b9d6d1f7af361608cb0.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-dc6b8b9d6d1f7af361608cb0.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e2/EXTPAYLOAD-dc6b8b9d6d1f7af361608cb0.txt.gz,pdf,e2ec0bebe7add0dd3396eae38ac89a7f4b5ed2e164467d72ced9008394adceea,EXTSOURCE-dc6b8b9d6d1f7af361608cb0,EXTCAND-0508744f9a1e7fbbc041dcf5,external_search_wave_001_compacted,,Clearcreek,OH,2024,police,police,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-4a99419b447aa8be2fc0a730,MECHEXP-454b24566f8d0b59b1914c7f|MECHEXP-a73e6418319df8d883a5410b|MECHEXP-b70bf20b691bbb4cdf446b32|MECHEXP-d9c539d944910e14d371dd6b,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,41,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dc8e1f42aaeeb49a76774517,EXTEXTRACT-8c2da72dda78fc29f434ab3f,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/10/EXTPAYLOAD-dc8e1f42aaeeb49a76774517.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/10/EXTPAYLOAD-dc8e1f42aaeeb49a76774517.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/10/EXTPAYLOAD-dc8e1f42aaeeb49a76774517.txt.gz,pdf,1041526b5aafedfd573b19c88d03abb7342407e3d2c1072622c3fa82a78d40f6,EXTSOURCE-dc8e1f42aaeeb49a76774517,RESCAND-af5f60dfa006ad43a18a00f9,external_search_wave_002_exhaustive_residual,,Bemidji,MN,2025,police,police,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-852350e8ca4586fdf1f8a69b|ROOTCOMP-ed50d3ff4778e576730b8cee,MECHEXP-2b78c7f2b60b236e306fb782|MECHEXP-31c3c0a8fbe3e2bbbe90f5d9|MECHEXP-447788363be4bbb5bda5a41e|MECHEXP-6a92028f58d5d6237132c06e|MECHEXP-7811a9522108cf735ff19d90|MECHEXP-c25be42a29e5cf14ff7a679a|MECHEXP-e6f21cd53ef8f5d2669a71f3,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_ok,11,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dca1c70e70e99e019e636e16,EXTEXTRACT-44ab3b9d485a0c7a54fdb8fd,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-dca1c70e70e99e019e636e16.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-dca1c70e70e99e019e636e16.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-dca1c70e70e99e019e636e16.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-dca1c70e70e99e019e636e16.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3a/EXTPAYLOAD-dca1c70e70e99e019e636e16.tables.jsonl.gz,html,3acccddbab2cfdff0e98a468218b1483116a5a57682a778c08f0b10c099baed4,EXTSOURCE-dca1c70e70e99e019e636e16,RESCAND-195e8aecc739d2d9a4aca96a,external_search_wave_002_exhaustive_residual,,Ashtabula,OH,2024,fire,fire,implementation_confirmation|payroll_and_earnings,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,mixed_structured_and_text_processing_ready,payroll_and_earnings,extracted_text_and_structured_ok,0,66,6,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dcaeb75dc0983efa37912f79,EXTEXTRACT-5489f7825492dedc310e15e9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-dcaeb75dc0983efa37912f79.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-dcaeb75dc0983efa37912f79.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-dcaeb75dc0983efa37912f79.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-dcaeb75dc0983efa37912f79.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e7/EXTPAYLOAD-dcaeb75dc0983efa37912f79.tables.jsonl.gz,html,e7b5d56eafb7a0c6d0dc95feda1da8b219c94c77db209d678d6b68e0ea0fdf79,EXTSOURCE-dcaeb75dc0983efa37912f79,RESCAND-e455e64c37d76a10dfebe2ac,external_search_wave_002_exhaustive_residual,,Burt,MI,2019,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|staffing_and_headcount,payroll_roster,official_administrative_summary,extraction_priority_high,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,mixed_structured_and_text_processing_ready,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,extracted_text_and_structured_ok,0,239,0,1,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dcbf0848970c7662d976c7f3,EXTEXTRACT-c821b2f11bf97f9df6155ca9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-dcbf0848970c7662d976c7f3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-dcbf0848970c7662d976c7f3.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a/EXTPAYLOAD-dcbf0848970c7662d976c7f3.txt.gz,pdf,2a75c2366aa7069ac4d3992f628b7405996fe855c3327577fa75fec3bcafa33c,EXTSOURCE-dcbf0848970c7662d976c7f3,EXTCAND-ade69e8c7a28da100b2e6ff3,external_search_wave_001_compacted,,East Dundee,IL,2019,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-6e1d6ed4f9cc39a0850df475,MECHEXP-13f0efa4aa49a72ccd4408e2|MECHEXP-1c439b1af4fca324675c7522|MECHEXP-3e3ff7fca9279c34eaa97942|MECHEXP-44d6184251967d1a899f6a01|MECHEXP-73c4558ebd2b440ee62c7613|MECHEXP-b54ccf99fbf0c015d3f7f545|MECHEXP-d63b19cc98e220d09dde75c8,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,302,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dcc35ddb26ace3f2b6e00c03,EXTEXTRACT-52fb45ba6e1bf444d1442873,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3b/EXTPAYLOAD-dcc35ddb26ace3f2b6e00c03.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3b/EXTPAYLOAD-dcc35ddb26ace3f2b6e00c03.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3b/EXTPAYLOAD-dcc35ddb26ace3f2b6e00c03.txt.gz,pdf,3bdd025ad6fc319db35469d1af0a82ed58865ad1b1d0c88d33a2dc792c58e7db,EXTSOURCE-dcc35ddb26ace3f2b6e00c03,RESCAND-f8e7d7d5f46ef3d217c8fa36,external_search_wave_002_exhaustive_residual,,Ashland,AL,2017,unclear,unclear,staffing_and_headcount,staffing_table,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-619853891ac75c5d60ca57d7,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01,,upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,staffing_and_headcount,extracted_text_ok,259,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dce6f4931d491b1afe6e50a5,EXTEXTRACT-08119b27b6b136e264d33c42,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e/EXTPAYLOAD-dce6f4931d491b1afe6e50a5.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e/EXTPAYLOAD-dce6f4931d491b1afe6e50a5.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e/EXTPAYLOAD-dce6f4931d491b1afe6e50a5.txt.gz,pdf,3efeba8844a7626169aa8d8f679138704819fa5e72cfe4e5d17d0376cc9c442d,EXTSOURCE-dce6f4931d491b1afe6e50a5,RESCAND-729a83c63c0718f88c0557b6,external_search_wave_002_exhaustive_residual,,Blooming Prairie,MN,2026,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,payroll_and_earnings,extracted_text_ok,3,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd0657a53bd36c4686ffbaf3,EXTEXTRACT-0b3e1af0f38c58e54bfefd66,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8a/EXTPAYLOAD-dd0657a53bd36c4686ffbaf3.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8a/EXTPAYLOAD-dd0657a53bd36c4686ffbaf3.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8a/EXTPAYLOAD-dd0657a53bd36c4686ffbaf3.txt.gz,pdf,8a1ace71856cee91406476d88a03e3d9c8d14a4ff9d2c5449d7990a20a0f47cc,EXTSOURCE-dd0657a53bd36c4686ffbaf3,EXTCAND-bfd6466cc00fe6e34c451469,external_search_wave_001_compacted,,Napoleon,OH,2022,police,police,benefits_and_total_compensation|implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-7df99589cf964920a7a68845,MECHEXP-0cc06bcc17cb698127daca66|MECHEXP-1b05ecc27c893f2c181e191b|MECHEXP-76e9aa262c13c947fd703c2a|MECHEXP-8b9523add5d1f5c34a014801|MECHEXP-b259803aded7eb45233d3e0f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,53,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd354bf2dfb4ada50c38e679,EXTEXTRACT-5dd72761bcf28caced69a3f8,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-dd354bf2dfb4ada50c38e679.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-dd354bf2dfb4ada50c38e679.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8c/EXTPAYLOAD-dd354bf2dfb4ada50c38e679.txt.gz,pdf,8c7091a0bc8626aa736f9bdb40511b84fa24e0aa3d2f27ad2a925bb4be4a20cf,EXTSOURCE-dd354bf2dfb4ada50c38e679,RESCAND-35d90e3b2fe03de9c40da695,external_search_wave_002_exhaustive_residual,,Ashtabula,OH,2024,fire,fire,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-0ebcf61c0687db47dba316b2|ROOTCOMP-28fdda973cfe62f16b9c1559,MECHEXP-196ee985f6483ebaf168f3bd|MECHEXP-412e451bfdd4e2f648f5d456|MECHEXP-4a4bc0fe8966f39a5077c2a9|MECHEXP-a9beb4cfce66e7f466967445|MECHEXP-ab0fce37b0daf6044de19405|MECHEXP-b9149ebba2904535461838b7|MECHEXP-d17e0d4eabc8e1e5ac8e049f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,45,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd59d8ee844033b17aecdd67,EXTEXTRACT-28e92d1149f789bc54c5856a,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-dd59d8ee844033b17aecdd67.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-dd59d8ee844033b17aecdd67.sections.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-dd59d8ee844033b17aecdd67.visible_text.txt.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-dd59d8ee844033b17aecdd67.embedded_structured.jsonl.gz|artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/af/EXTPAYLOAD-dd59d8ee844033b17aecdd67.tables.jsonl.gz,html,af1dd283503b58896bcecac90b131e5ce16075bb7e005dbadd3497635c30fc20,EXTSOURCE-dd59d8ee844033b17aecdd67,EXTCAND-0b1178ef1d6beda912548e05,external_search_wave_001_compacted,,New Chicago,IN,2017,all_units,all_units,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,ordinance_or_resolution,official_administrative_summary,extraction_priority_high,ROOTCOMP-ad1639c9a45a77d2b83bc1da,MECHEXP-1736b0ba2b8f94d819f20eff|MECHEXP-1d1ccf1d0239d6e8ded40a2c|MECHEXP-55b99a1ac383a74707972711|MECHEXP-c32441e543b11fa5be36ac8f|MECHEXP-c8de0a2a7144875f44186795,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,mixed_structured_and_text_processing_ready,implementation_confirmation,extracted_text_and_structured_ok,0,48,0,1,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd77e2f38fb0e6654db77682,EXTEXTRACT-b7f20f41d8e79ca2bb08b5b9,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/94/EXTPAYLOAD-dd77e2f38fb0e6654db77682.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/94/EXTPAYLOAD-dd77e2f38fb0e6654db77682.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/94/EXTPAYLOAD-dd77e2f38fb0e6654db77682.txt.gz,pdf,94b88b246baedfa00ce613916d13e8f49cb075ced9facdc6dddff72d6278f7fa,EXTSOURCE-dd77e2f38fb0e6654db77682,EXTCAND-44ca894e5d1ee4227a3b7761,external_search_wave_001_compacted,,Nimishillen,OH,2024,all_units,all_units,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-e0ca716ca178cd0404961e3e,MECHEXP-1b628e5952820fd115957d80|MECHEXP-24ed00b5748102ec6e0ddf53|MECHEXP-3b64e5a5ba3e7e55985d5835|MECHEXP-f9185472d18bac193d6f022f,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,extracted_text_ok,69,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd89a9dcb6efc806cf200c27,EXTEXTRACT-fa5d98ba8e929f1ffe8d6812,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4/EXTPAYLOAD-dd89a9dcb6efc806cf200c27.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4/EXTPAYLOAD-dd89a9dcb6efc806cf200c27.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/a4/EXTPAYLOAD-dd89a9dcb6efc806cf200c27.txt.gz,pdf,a4e5f09c7ad23885cd11f515884a351efd9e08b8a03300a4b7cf726d47de58f3,EXTSOURCE-dd89a9dcb6efc806cf200c27,EXTCAND-57001b055c4e70ede1f14071,external_search_wave_001_compacted,,Sturgis,MI,2021,police,police,benefits_and_total_compensation|multi_family_administrative_source|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-25980fbc15107194b7d3e139,MECHEXP-772c3f864e8cba01314f2fbf|MECHEXP-92c910384963b0ff795516fa|MECHEXP-acd3bed010c7835364877af9|MECHEXP-e46d23b0033ec252591be8ad,,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,,deterministic_text_pattern_processing_ready,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,extracted_text_ok,73,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73,EXTEXTRACT-af7a21590255a27840c71f17,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/27/EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/27/EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/27/EXTPAYLOAD-dd9c4f3b886978e2a6d6cf73.txt.gz,pdf,272d62d4b868dd4ac6c5a00b2b1d959e74578fbd2d029f1bffb18cca9723fc30,EXTSOURCE-dd9c4f3b886978e2a6d6cf73,RESCAND-f3ed12773ac93678fd569f4f,external_search_wave_002_exhaustive_residual,,Andover,CT,2015,unclear,unclear,implementation_confirmation|payroll_and_earnings,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-11fa77fc068d9ab6dd952e20,MECHEXP-6ce2b52cce4fc4989f06e173|MECHEXP-801daa9c59b7733c7468c94c|MECHEXP-9802d862b54be7ad3760aabf|MECHEXP-995375780c20e3b6f2051b08|MECHEXP-acf27b79fd870fb322981162,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,low_yield_context_only,payroll_and_earnings,extracted_low_yield_usable,97,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
EXTPAYLOAD-dda619f9b00aeafb630fd795,EXTEXTRACT-3b0f92f95ad983ffc213e710,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5/EXTPAYLOAD-dda619f9b00aeafb630fd795.index.json|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5/EXTPAYLOAD-dda619f9b00aeafb630fd795.pages.jsonl.gz|artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b5/EXTPAYLOAD-dda619f9b00aeafb630fd795.txt.gz,pdf,b535407c3195457d039a7a5582d652a5c079a3f6be92be2bbdd1becb2db7d1df,EXTSOURCE-dda619f9b00aeafb630fd795,RESCAND-3a446cafe2f4b3233a80fffa,external_search_wave_002_exhaustive_residual,,Blackduck,MN,2018,unclear,unclear,implementation_confirmation|multi_family_administrative_source|payroll_and_earnings|tenure_and_progression,payroll_roster,direct_official_administrative_record,extraction_priority_high,ROOTCOMP-1ef8c8046e84ef7da8725bfb|ROOTCOMP-464e8869fabb29235a4308b2,MECHEXP-054390848538ef2e14c6ea21|MECHEXP-1c6ccfa90945ef450498ab94|MECHEXP-388f6a4ed5e7c27350d26772|MECHEXP-4b553ef949dd8d19695b95d4|MECHEXP-726518ecc97af78db4b1932f|MECHEXP-9670a563039438bc2f36c6bc|MECHEXP-a3586bae1b50038b4eec784f|MECHEXP-b62b2013eaccf5861a1bcfc2|MECHEXP-ba2e2cd22dd4271eabf3f49f|MECHEXP-bd9d314b739ce36fbae996da|MECHEXP-d2ca2e231c21c2c8ac3e053f,,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,,deterministic_text_pattern_processing_ready,implementation_confirmation|payroll_and_earnings|tenure_and_progression,extracted_text_ok,67,0,0,0,canonical_stage6_physical_extraction_result,field_span_lane_003
