object_id,size_bytes,path,is_retained_source,is_source_binary,over_100mb
d54aba7dd69380ab4ce15cce86df4ef72164a8a5,315995,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-2d545c13993b9f18625b.pdf,true,true,false
a0c5ffc2b0db0d5f44ae7f9b30fd9d0048abe91e,315834,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0579134ed89c14e762be.pdf,true,true,false
06a9f82dc322578dd2357cae0b3f248168bd0c3f,315819,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4d5050a2cd3f4519a1c6.pdf,true,true,false
d72d6a11cf2afaa108d1636c0031bd954fe4e33a,315205,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-fecc5a0f541f4574bcae.pdf,true,true,false
d7f4eced01aa55eb52c2c88656817f90bc50f27c,315044,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a96826c72808ca556e11.pdf,true,true,false
e913b59b472f858107bda84e60f907a0eaadf7a0,314870,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-22d57a87e78fbb25ace1.html,true,true,false
370bafedf21fc14cb3fb48c505452a6cdf178c6f,314183,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8e7370ff32c3f3a971d0.pdf,true,true,false
5cd9d1a720b0a2e4e5507d04f6a7fc0d3386a1d7,313922,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-f431c158fb6d865b77d2.pdf,true,true,false
9f051a7c6756363a8a8cd7d7f0cbac322f6402bd,313374,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-44fc8177124e71fd392e.pdf,true,true,false
c10950541e921ec7685abad29094c9ece9434e7b,312849,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a3afa343867af2ecdc3d.pdf,true,true,false
23ee02422e293dcb956728ec208f583066882ff4,312760,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-37a5e2f2f148bcd09f85.pdf,true,true,false
010ce00c754749d6ce16bd23518a0d7115794a64,312579,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-4f8d59a00875978cb5a1.pdf,true,true,false
63acf278e2de4cd9631989432ef835521542e0b2,312361,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ba93bd5adf00271584fd.pdf,true,true,false
d149efcef9d45914de841d8b587d21a607c6ddfe,312359,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f8088eaa632c0f0fa8ea.html,true,true,false
6e57f784dc19daa6126b107464de604a21c59451,312263,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-08cad3f82768c5695efa.html,true,true,false
03df23cc33107993fe35b84eb7a90882652f271f,311954,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-c43d2ffaaa0f5b5f5ebd.html,true,true,false
c5553b342afe4a78ef0c4d87c35b03d745fff491,311852,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-cc61c7ac4eff7b656213.pdf,true,true,false
cd44fdbb468cc4a0e2d882e9d3b563879bc78b4d,311652,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-9d18b85845006d56e339.pdf,true,true,false
e508b6125fa97a012672fe90469bc886952ea888,311555,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a5d3c31654696990177c.pdf,true,true,false
b85c81389067d40a8ffb21f95a73179b049e877a,311290,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-0f97f500b24c2478d80f.html,true,true,false
6480c106aec739c1fa965ac4fbeeeced341ce768,310610,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-93ed6f3beca2ad6fcf35.pdf,true,true,false
d9f29303a7e75d384b580b483891de2f03e8f719,310420,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-1ec5cfa26872244230ff.pdf,true,true,false
10d470f3cb91998d840404c4aad74270108bfb34,310241,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-86d78f26dedcf6be21ed.pdf,true,true,false
85981cb708fa4a4316a1276432148347c8393a6e,310092,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-149d50b5930ff77756a4.pdf,true,true,false
55576ac47c2507890c021961f6966e27809f14f5,310071,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-cb1ef95515928020b624.pdf,true,true,false
7fe83b52832a55fc00ed0644f1699c0570241c8c,310009,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-9837b3bbeabc8e1748f1.pdf,true,true,false
9956bbf9699e07d08f76911616af4ac58483edff,309116,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-77adc7877ebde201e500.pdf,true,true,false
e017942fbab20329f39f8dc1e4a0b42f9f73e0d0,308633,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-7cbf085f2fe09ebe3e04.pdf,true,true,false
62f3155cee5d1cc73fa124e471fa3b7a57a286f6,308581,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-be006c0a13d428d9ee5f.pdf,true,true,false
6a47c6ef45d2fa8a305fdc243f5971209ca1e059,308469,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d1c41003916cb94f9245.pdf,true,true,false
9f2a636a4645b573c655690674942d983fa6ff71,308376,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4b7036fcc736913ba8cc.pdf,true,true,false
361d0a947c57b1b4a0369ae56aaad25edc1f9a72,307603,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-b049cfb4040f48b7e433.pdf,true,true,false
67d823496543797c7f911a1a9fc4086b2b38c1ee,306974,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-8781818819e7701bb63a.pdf,true,true,false
6047b176206bc7f96ccf1161d22c15b283ab2776,306826,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-44cc9a8b95fc2069855b.pdf,true,true,false
a02955c29d9d1f91e725ae383c90ba65b93c0cce,306577,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6f072050f1fafab7f139.pdf,true,true,false
7c4d273f924a46e932ed6e1ae75719a8f56a33fb,305300,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-7999f2f18932739063c3.pdf,true,true,false
3288edf66b2660b14dcc516fe60f8a0b107747a5,305195,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-547cdc0dd6fac8ceff46.pdf,true,true,false
320f882bc8516a300593ce35644aacc5e1f56ec3,305105,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7fb1881f05fff7718c99.pdf,true,true,false
4c140546babd5ac547b7251ea57044694c2ffe5d,304864,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-ffcec8d9c05407bb5348.pdf,true,true,false
d29dfdc3446316f7dbd61f670fd140b7de268c59,304796,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bbeaeb811f84015d5a98.pdf,true,true,false
f4a9f4edf90e4fb54ed4c15d1fbb3204bfeed3ad,304385,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9748c28904109e1e3363.pdf,true,true,false
ba373592c5aedff001ba463d97f91ca2751ab067,303817,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-02240007fe6513e6684b.pdf,true,true,false
2cfa3d453ce3f1c5dc844bf179125d9fa67d12f5,303645,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-9b4e4dcdd642d9abb5fc.pdf,true,true,false
6783a33237c6117287335a613196664e88a8a6bf,303573,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a0981d67c2564b6250e7.pdf,true,true,false
a9359fc3952978b9c2ae9af54e472e98395fea11,303239,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-18033b53e2a3950bf335.pdf,true,true,false
8c3d89f8082cc2303848a6be09e8b2878adb1fe4,303221,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-bb8c99b46bb512ab1314.pdf,true,true,false
5df683219d4e42545b3aaf6d898fc9c6dddc7409,302843,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d0970ed48da32a94a779.pdf,true,true,false
0574a5c3aa30f6ae73dbac4a423382a6fdeca8f0,302820,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-747f9aa1be605683594a.pdf,true,true,false
3d48fe596bc2fde71626e47c6903568a5831bf83,302447,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-6fa4c0a46d911b54d425.pdf,true,true,false
5f2f0f4585972e2490de4493affef315e5f815bb,301460,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-ad185aabaeb776a18e46.pdf,true,true,false
4779726becc32e99ec2c5a28b2446c340819aed7,301103,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-21b0ce3ea2feb965a16a.pdf,true,true,false
e871a06618a63969d1906a7fd3203138a9dbb383,299967,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d97ca3141c76a86d0e1b.pdf,true,true,false
28a616f924f830ced0ed94a13ccfbbbdd59f3002,299902,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-95afd2becb5bb349c981.pdf,true,true,false
773a77c63bad7d19efc282dd5c9e647321107992,299801,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-5d67e7e7a2f1f8d9beb7.pdf,true,true,false
cac44aff81200ed7b7057cd0a36ae6f58e81561e,299668,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-9874ecc5bd0fc609fbe7.pdf,true,true,false
01d907558f5fceeebafc0ce7b733b64f797ef04b,299472,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-801377235b0ab0784298.pdf,true,true,false
963b9fb85b21d09fb41ee7fcf4b3b3698c2ea6e6,298700,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e85516806e137a8e138e.pdf,true,true,false
6515440fa5cbe2a8832d08e51e1e28017eca48e9,298695,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-d81088543dfad00efaed.pdf,true,true,false
8c8024ead52197c75ab75250e16b06c70f56ce60,297766,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-d3d9c57ddbfa8bb4285e.pdf,true,true,false
c5b89d05c53d13081c4977fc55119878bc270afb,297384,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b115d8dc7037d0acdf4e.html,true,true,false
7e4e5cec4cc5d07f5b045c0afdf3add3e103dc68,296705,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-39bc3640dd3609fbb9e4.pdf,true,true,false
1790a0f55d35b967bbe27802fc04125be91c799c,295978,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bfe442f8bedf5907b124.html,true,true,false
205cbd3ee88a0046ef9476365c8ce34c69e9f398,295860,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-662df8a6b03fc34d0b27.html,true,true,false
5f0e9472aa74e8a948443ed3e16cc034e3ea6bb6,295339,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-04584e20612bc98bafc1.pdf,true,true,false
a86b7b49b3db021910e71f329f3d81795d432706,294993,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4a3d4bcd4d1ae99b043d.pdf,true,true,false
2895d5e0ad5b2fb491d2827f270e3b32d83d201d,294747,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a3e9a88e52139bc2ff09.pdf,true,true,false
7c15457d39a64b48067ce90ee1e624fa30752abf,294722,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-a97302bcebc62758229d.pdf,true,true,false
854c82a1c1c4c929fa4bb4a09758d7f02f2d4f3d,294672,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-9b0a49d7b0668fb60178.pdf,true,true,false
a25ba95b9c1c3f426213154ce04912cec37cee3a,294203,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a9b09e4daf4215fa9690.pdf,true,true,false
f9ee741d86aa28cd80bd0bef685cdc4063494d1b,294032,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-6c6ccd8aa1275cc768ee.pdf,true,true,false
e67befe0d9b8d41b79ccf989d17fd7606567f1a1,293853,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-03b9c470a11b9371ab5c.pdf,true,true,false
4999e4a1c173eff4b816c11ffc24cc4743bf17b6,293405,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ec37fd03b0bba5a026c1.pdf,true,true,false
07c2cb51514ed530dda5205fa42dff376f6565e8,292979,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-684c523e9e9947c0399f.pdf,true,true,false
3ca6ef1a2ae3144aa2ab51122f694b6145ed33fa,292858,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b8ca533789bcb4b65e55.pdf,true,true,false
1f9e98cec674393ea8f9eafe7cb1f421deb6e808,292731,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-fa1860b71da4ae8cbc55.html,true,true,false
583406d743aee4082d45fac3338531526e8ea696,292677,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-d70e883dc0a434bf855e.html,true,true,false
ce205a591d6e1145aa203c63ac9233c601373547,292092,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-4ced0e78b233033f2b3a.pdf,true,true,false
1c60f5014e013c4a902952e4cc43bbbfd0b74cd7,291803,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-697fdc31d19365fae3f4.pdf,true,true,false
2827bd7086b27b8c419ae50f0648c28b50624181,291284,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-50f3a1e57383af45328c.pdf,true,true,false
abb61ab091168bd9237bd31ea6d6027bbc3ead23,291136,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-09d6d0583462e26ffb1a.pdf,true,true,false
6245a37c0ff76aecae446ea240d9690b98632c87,289739,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_001/CBSRD-20260728-860c3e4f7bcfcf6380f6.pdf,true,true,false
2c08c8518ce349bab8c172b880072fb15847591c,289694,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-af4f052a72b960484f87.pdf,true,true,false
202d75ea57d83b0dc6a6db3ee60ec57478cd5ca1,289630,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-83b10a4b1f0b928546a8.html,true,true,false
f9a8563362072c1a373573c3ff4b41c566b84537,289167,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_002/CBSRD-20260728-730d494bca0847e36ad2.pdf,true,true,false
7d61e40b48445c49d804c1fad76238c4cbe934c7,288371,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-3aa8cb236e9cebdc26e3.pdf,true,true,false
