verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-d675a7cf574886df1a8b,NSCQ-CA-20260720-0280,cog_2025_123098,123098,CA,Pittsburg,CITY OF PITTSBURG,https://www.pittsburgca.gov/home/showpublisheddocument/18294/639136782225230000,"Memorandum of Understanding Between the City of Pittsburg and the American Federation of State, County, and Municipal Employees (AFSCME), Local 512, AFL-CIO Miscellaneous A Unit",memorandum_or_settlement,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.pittsburgca.gov/home/showpublisheddocument/18294/639136782225230000,no,0,text/html,436,0,0.278379,unknown,needs_content_review,unknown,unknown,unknown,URL-f6261248ee94c8fad0ba,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-d675a7cf574886df1a8b_response_metadata.json,,,2026-07-24T16:07:06Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-39f7dacfa36465fbace1,NSCQ-CA-20260720-0346,cog_2025_183843,183843,CA,Encinitas,CITY OF ENCINITAS,https://encinitas.granicus.com/MetaViewer.php?event_id=5016&meta_id=196509&view_id=7,"Memorandum of Understanding (MOU) Between the City of Encinitas and the Encinitas Firefighter’s Association (EFFA), IAFF 3787",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://encinitas.granicus.com/MetaViewer.php?event_id=5016&meta_id=196509&view_id=7,no,0,application/pdf,2428499,2428499,1.241869,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-54e42af01ce090e0bbc1,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-39f7dacfa36465fbace1_response_metadata.json,,,2026-07-24T16:07:07Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-e192686fa24549737402,NSCQ-CA-20260720-0389,cog_2025_183828,183828,CA,Monterey Park,CITY OF MONTEREY PARK,https://www.montereypark.ca.gov/DocumentCenter/View/10381/SEIU-MOU-2019-2023-SIGNED,"Memorandum of Understanding for Contract Years 2025-2028 between the City of Monterey Park and the Monterey Park Service Employees’ International Union, Local 721 (SEIU) (Signed)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.montereypark.ca.gov/DocumentCenter/View/10381/SEIU-MOU-2025-28-SIGNED?bidId=,yes,1,application/pdf,2408239,2408239,5.632126,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ea5b532069bc99cc2c41,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-e192686fa24549737402_response_metadata.json,,,2026-07-24T16:07:11Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-f981cb6e1a37720419c3,NSCQ-CA-20260720-0552,cog_2025_213287,213287,CA,Aliso Viejo,CITY OF ALISO VIEJO,https://avcity.org/DocumentCenter/View/121/Salary-Schedule-PDF,"City of Aliso Viejo Salary Schedule (Effective July 1, 2026)",wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://avcity.org/DocumentCenter/View/121/Salary-Schedule-PDF,no,0,application/pdf,191373,191373,3.072322,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-fa951551cd02853d3f5c,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-f981cb6e1a37720419c3_response_metadata.json,,,2026-07-24T16:07:09Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-3a391d6fef54c8c796b4,NSCQ-CA-20260720-0469,cog_2025_161236,161236,CA,Palm Springs,CITY OF PALM SPRINGS,https://www.palmspringsca.gov/home/showpublisheddocument/197/638906174135230000,Palm Springs Police Officers' Association (PSPOA) Memorandum of Understanding,memorandum_or_settlement,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.palmspringsca.gov/home/showpublisheddocument/197/638906174135230000,no,0,text/html,436,0,0.321180,unknown,needs_content_review,unknown,unknown,unknown,URL-bd50187b1e66a5978f45,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-3a391d6fef54c8c796b4_response_metadata.json,,,2026-07-24T16:07:06Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-6f0a2c6d79e46f6b4133,NSCQ-CA-20260720-0574,cog_2025_222205,222205,CA,Wildomar,CITY OF WILDOMAR,https://www.wildomar.gov/DocumentCenter/View/380/City-of-Wildomar-Pay-Plan-PDF,City of Wildomar Pay Plan (PDF) (Approved at a City Council meeting on 12/03/2025),wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.wildomar.gov/DocumentCenter/View/380/City-of-Wildomar-Pay-Plan?bidId=,yes,1,application/pdf,1353975,1353975,1.249693,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-970495bd362036bfa140,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-6f0a2c6d79e46f6b4133_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-4c71bc0d4dfce2a8a795,NSCQ-CA-20260720-0575,cog_2025_123115,123115,CA,West Hollywood,CITY OF WEST HOLLYWOOD,https://www.weho.org/home/showpublisheddocument/44068/639074532250670000,Citywide Salary Schedule 7/1/2025 - 6/30/2026 (includes represented employee MOU effective date ranges),wage_schedule_or_compensation_plan,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://www.weho.org/home/showpublisheddocument/44068/639074532250670000,no,0,text/html,467,0,0.229676,unknown,needs_content_review,unknown,unknown,unknown,URL-c16aca39406687fcae36,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-4c71bc0d4dfce2a8a795_response_metadata.json,,,2026-07-24T16:07:07Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-d2f88d9244737cb0029a,NSCQ-CA-20260720-0616,cog_2025_161136,161136,CA,San Pablo,CITY OF SAN PABLO,https://sanpablo.legistar.com/View.ashx?GUID=DD178CAA-196D-4AFC-B5C4-8020BE8AB3AB&ID=14291214&M=F,Classification & Compensation Plan (FY25/26) — Adopted 06/16/25 (Reso #2025-###),wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://sanpablo.legistar.com/View.ashx?GUID=DD178CAA-196D-4AFC-B5C4-8020BE8AB3AB&ID=14291214&M=F,no,0,application/pdf,1092183,1092183,0.972627,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-f3315092c7274432bde8,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-d2f88d9244737cb0029a_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-3891b0b748a7a7ae940f,NSCQ-CA-20260720-0668,cog_2025_100691,100691,CA,Walnut,CITY OF WALNUT,https://www.walnutca.gov/files/assets/walnut/v/1/admin/documents/human-resources/salary-schedules-july-1-2025.pdf,"City of Walnut - Salary Schedule (Fiscal Year 2025-26) — Effective as of July 1, 2025",wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.walnutca.gov/files/assets/walnut/v/1/admin/documents/human-resources/salary-schedules-july-1-2025.pdf,no,0,application/pdf,69323,69323,0.382680,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-9f2f43f803544208fb3f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-3891b0b748a7a7ae940f_response_metadata.json,,,2026-07-24T16:07:07Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-339fd3dc7e82a0f75cf1,NSCQ-CA-20260720-0727,cog_2025_123142,123142,CA,Norco,CITY OF NORCO,https://norco.civicweb.net/document/35356/,Resolution No. 2008-67: Approving the Fiscal Year 2008/09 Salary Range Schedule for the Norco Firefighters and Battalion Chiefs Associations (includes MOU term language July 1 adjustments),arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://norco.civicweb.net/document/35356/,no,0,application/pdf,1196066,1196066,0.467185,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-2228337c13e4572be2c6,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-339fd3dc7e82a0f75cf1_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-90edc2e8815abf221ab2,NSCQ-CA-20260720-0768,cog_2025_212865,212865,CA,Port Hueneme,CITY OF PORT HUENEME,https://ci.port-hueneme.ca.us/DocumentCenter/View/9437,"2025-2026 SEIU MOA (Memorandum of Agreement between the City of Port Hueneme and Service Employees’ International Union, Local 721)",memorandum_or_settlement,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://ci.port-hueneme.ca.us/DocumentCenter/View/9437/2025-to-2026-SEIU-MOA?bidId=,yes,1,application/pdf,600915,600915,0.863428,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-4da095c7353d079c444f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-90edc2e8815abf221ab2_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-fc45ac72e449a4b2a569,NSCQ-OH-20260720-0084,cog_2025_132440,132440,OH,Beavercreek,CITY OF BEAVERCREEK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-07-0722.pdf,Collective Bargaining Agreement (City of Beavercreek & Fraternal Order of Police Lodge No. 160),cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-07-0722.pdf,no,0,application/pdf,728142,728142,0.493175,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-b6018bfc1f48d3d4b076,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-fc45ac72e449a4b2a569_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-7e374cb97783f178d68c,NSCQ-OH-20260720-0253,cog_2025_205130,205130,OH,Painesville,CITY OF PAINESVILLE,https://www.painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/%7BEA4C0AD7-C5BE-474A-8E14-B22E3B3068FA%7D.PDF,AN AGREEMENT (collective bargaining agreement; includes Compensation Plan and wage schedule language),cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.painesville.com/vertical/sites/%7B66FDE066-2B9A-43E2-8DFC-2129003D50A7%7D/uploads/%7BEA4C0AD7-C5BE-474A-8E14-B22E3B3068FA%7D.PDF,no,0,application/pdf,217419,217419,0.333771,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-91b4ba8742f299da9775,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-7e374cb97783f178d68c_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-3c73f8a0f5de1538cae6,NSCQ-OH-20260720-0446,cog_2025_132495,132495,OH,Vandalia,CITY OF VANDALIA,https://vandaliaohio.org/DocumentCenter/View/15313/Teamsters-2025-2028,"Teamsters 2025-2028 (Agreement Between General Truck Drivers, Helpers, Sales and Service and Casino Employees, Teamsters Local Union No. 957 and City of Vandalia)",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://vandaliaohio.org/DocumentCenter/View/15313/Teamsters-2025-2028,no,0,application/pdf,215735,215735,2.916288,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-55893524754c0978c99b,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-3c73f8a0f5de1538cae6_response_metadata.json,,,2026-07-24T16:07:11Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-6a45cc206f1ac5dac400,NSCQ-OH-20260720-0403,cog_2025_110768,110768,OH,Bellefontaine,CITY OF BELLEFONTAINE,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5252/Cob/334e4305-213c-451d-9dec-9c8ffe18490d/City_Council_11.11.25_legislation.pdf?disposition=inline,2026 Clerical Workers Pay Ordinance (Establishing and providing for compensation; Clerical Wage Scale attachment),ordinance_or_policy,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/5252/Cob/334e4305-213c-451d-9dec-9c8ffe18490d/City_Council_11.11.25_legislation.pdf?disposition=inline,no,0,application/pdf,,2066291,0.521168,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-1db6b97de826d712ace3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-6a45cc206f1ac5dac400_response_metadata.json,,,2026-07-24T16:07:09Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-12efd5d1d5bbfd142c5f,NSCQ-OH-20260720-0385,cog_2025_110735,110735,OH,Canal Winchester,CITY OF CANAL WINCHESTER,https://canalwinchesterohio.gov/AgendaCenter/ViewFile/Agenda/_10212024-615,"ORD-24-032 — An Ordinance To Establish City Employee Salary Ranges (effective January 1, 2025; Exhibit A salary schedule)",wage_schedule_or_compensation_plan,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://canalwinchesterohio.gov/AgendaCenter/ViewFile/Agenda/_10212024-615,no,0,application/pdf,1959533,1959533,7.594810,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-c828bc0ae76305a90c27,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-12efd5d1d5bbfd142c5f_response_metadata.json,,,2026-07-24T16:07:16Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-022cb976142091c1d590,NSCQ-OH-20260720-0711,cog_2025_186930,186930,OH,Obetz,CITY OF OBETZ,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2025/25-MED-10-1249,Fact-Finder's Report and Recommendations (Obetz Police / FOP) — SERB Case Nos. 2025-MED-10-1249 and 2025-MED-10-1250,factfinding,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2025/25-MED-10-1249,no,0,application/pdf,768786,768786,0.408204,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a6d7ae44449ad85e453a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-022cb976142091c1d590_response_metadata.json,,,2026-07-24T16:07:09Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-c1e6ae08226cd55d44f7,NSCQ-OH-20260720-0738,cog_2025_205139,205139,OH,Ottawa,VILLAGE OF OTTAWA,https://codelibrary.amlegal.com/codes/ottawa/latest/ottawa_oh/0-0-0-23606,§ 157.16 SALARIES OF OFFICIALS AND EMPLOYEES (includes wage/pay rates and step requirements for multiple Village job grades),wage_schedule_or_compensation_plan,low,scheduled,blocked_or_forbidden,bounded request completed with terminal HTTP classification,no,403,https://codelibrary.amlegal.com/codes/ottawa/latest/ottawa_oh/0-0-0-23606,no,0,text/html; charset=UTF-8,,0,0.097278,unknown,needs_content_review,unknown,unknown,unknown,URL-c220f107e21f078a6bbc,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-c1e6ae08226cd55d44f7_response_metadata.json,,,2026-07-24T16:07:08Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-ce8125c9a030f56b3e56,NSCQ-IL-20260720-0163,cog_2025_124883,124883,IL,Calumet City,CITY OF CALUMET CITY,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-99-128.pdf,S-MA-99-128 — Calumet City and Illinois Fraternal Order of Police Labor Council (Interest Arbitration Opinion and Award),arbitration_award,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/s-ma-99-128.pdf,no,0,application/pdf,445559,445559,0.468002,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-102064ec5e9913c3d27e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-ce8125c9a030f56b3e56_response_metadata.json,,,2026-07-24T16:07:09Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
VER-32dabcea037b466f33d2,NSCQ-IL-20260720-0241,cog_2025_194719,194719,IL,Round Lake Beach,VILLAGE OF ROUND LAKE BEACH,https://cms2.revize.com/revize/roundlakebeach/2026-04-20%20Council%20Meeting%20Agenda%20Packet.pdf?t=202604171454430,"Collective Bargaining Agreement (Police) between the Village of Round Lake Beach, Illinois and Illinois Fraternal Order of Police Labor Council / Fraternal Order of Police, Lodge #97",cba,low,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://cms2.revize.com/revize/roundlakebeach/2026-04-20%20Council%20Meeting%20Agenda%20Packet.pdf?t=202604171454430,no,0,application/pdf,7447560,7447560,1.545061,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a938228160b89c131a04,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24/lane_2_live_attempt1/candidate_artifacts/VER-32dabcea037b466f33d2_response_metadata.json,,,2026-07-24T16:07:10Z,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-MERGE-2026-07-24,2026-07-24T16:30:26Z,lane_2,url_reachability_metadata_verified
