request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live_1000,cex1000_bb94b3a47589687bfa15a57f,resp_00efe13ed42106fd006a654461160481909dfb6bc9bee15a57,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,27f5e3ff99cd9c64d566868050aaeac6e9077ff7150993305a3908e2ce65b49c,9624,6,5994,0,0,false,false,false,ff97878de28463683e2ed402802ed085ccf0d41ae25a7f6b1250484ce424d767,5261,3104,1936,5040,13.775232,,,false,false
live_1000,cex1000_862d44b9d9e24517671ed53e,resp_04c2eefbc96bca40006a654461188c81979cce85ae024894e8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,83e5111e81391a4844668994884a9f47a9c3c11fb74485cbd9182f2e21f1b437,9855,6,5998,0,0,false,false,false,2bb294412f5d1c621d65860e3627880c36497bb7915b97b3b41d0ab1e0d7047a,524,3342,220,3562,2.457544,,,false,false
live_1000,cex1000_84ba578428f8becba948f3d3,resp_048a2b8e39fd8384006a65446374088195aecf7a8e51143cbe,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,799c4497e86b5c30b0c23a4ab503db33c3deba1b15f130f26155663cf00e68e9,7915,4,4703,0,0,false,false,false,e387b5b3da12094e5a20c3f40685306711efded4b55d587dcfa22d61f91a393a,5022,2886,2142,5028,18.116127,,,false,false
live_1000,cex1000_606c5867e4e29df8575076df,resp_086f2b08b5086aac006a65446ec9e48197a6fc3bcc4a4e1915,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,46f6fafa151f1d583fbcbc255f5f7dbeabd6102cee18019a44fd435f43c3eaab,9589,6,5989,0,0,false,false,false,1a783d488661afaafbca2e18e0e87f02e406982ba6255277c20e4d28ce96b975,1191,2968,444,3412,17.699829,,,false,false
live_1000,cex1000_10c49910757af5301145ad58,resp_02bb86047dd53568006a654472b4688193a2c4c35fba8f89df,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,277d1ee4736ae5f03624c8d5a0e155be78e5e8487778c6b4a8e9a17c06eddb9a,9602,6,5996,0,0,false,false,false,7da541fec2805175103c0888d7b807c48c9b8e37827548a6d5a0ca24d3920970,4779,3010,1686,4696,29.952323,,,false,false
live_1000,cex1000_ccfb83b3fe367eb8b05790f9,resp_05a7a8a48464779b006a65447320d48195ba85a795397bee09,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,df1e46179319342b82517fa7175723c8f8bce12b3ff6e6b6ed7fbb9002239adb,7825,4,4654,0,0,false,false,false,ee5bfc25e111a045b1c804c647a064c0deff9b079fb3f103e2c5866fefe70f8c,2970,2596,1094,3690,26.394271,,,false,false
live_1000,cex1000_ed53dafbcaec2d55bbe07e28,resp_0a7de7281541f5f4006a65447b698481939f3f732351d277a4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,53a03005e103256fca68d3803c2db8d5596690f5dbfdd894539ddd71b010c0ff,9955,6,5998,0,0,false,false,false,ae8d45c1a29628efd42ff00642d95d7ba9873f1c68a57799703493d3c7c74ab4,555,3132,210,3342,28.885539,,,false,false
live_1000,cex1000_0370cdb8235830d7fa3870d5,resp_0adf7372df89a5c3006a65447de9888194899897eb375fc7d4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9d8ad14be863ee3d7531245f5dfc0e60f4f93397f9bfb5274fec8d05ec8e14fe,9600,6,5995,0,0,false,false,false,7790b361cf4b685f1bd7bf23309b9a4ae2f1dabf1ebbf2fd18d4d0989df92aff,1405,2981,529,3510,33.840480,,,false,false
live_1000,cex1000_7d69e7ec3ad7044a51271e4a,resp_09b579ee694b2480006a65447efda08197bb461598f203b6ac,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3dc66d11448c4b9ef215d9a234da69c381a8bec7e42232674e96e4e1f46d448e,9591,6,5999,0,0,false,false,false,1f5ff5eede6dbd6e8ae0e0141d27ac1b7ba218166b2de397b9b03d5f10903bf6,591,2899,347,3246,33.520376,,,false,false
live_1000,cex1000_5369117ba682d69ed53e7e20,resp_0ea41385285608b6006a65448289ac8193989b79e6db90c4c7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e418c4e55d253d4a7c57b84f0450597010eb7eb6da123404b77c8b9425d86e6a,9694,6,5958,0,0,false,false,false,12b852d7b13ecba14b59d1a4f8ae3f35463ec4da4619d6624c8693ead84fae35,3004,3048,887,3935,41.362544,,,false,false
live_1000,cex1000_04b836ed41c17c6edeb241be,resp_0c110d6d47b56556006a654482dad88193acedf64c18982f5b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b535cbc747ca4929d18979703b8700ec053d5d54734ebdc386691b3ad2d0065d,9020,6,5373,0,0,false,false,false,ef5c71c3baa75853fea560a81f62bf2a6862c38053177ce0be97703bd5e906be,5655,2823,1887,4710,47.609707,,,false,false
live_1000,cex1000_d2dd8a9cecd52eab30ebd779,resp_0cf19b392a1302d6006a65448a6fa481979920afdad9cc34ee,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f270b0397146feac3959f617eb578d31d77f5f47fd9122a92943dee1335a645d,9654,6,5997,0,0,false,false,false,8967235d1bf1ae577f4937aa1f9d93d9f4d74d26784895fffdf1fc174c27ced2,2451,3095,1074,4169,49.883511,,,false,false
live_1000,cex1000_e3a2f4704927f916738b8c52,resp_09fc435496a0b0ce006a6544909e848193aa24ef68d6fd65dc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8c2cfea3518a3f10e3b145e0a1ec087b108ac4582121dd8b5ec54d9d6bd808a3,9667,6,5994,0,0,false,false,false,a76fe9375899333d185d49c83708894aa4e2013ba454f9fbbf4394c17d0119a4,533,3315,204,3519,50.091041,,,false,false
live_1000,cex1000_0609f65404322d12789c0961,resp_0bce4b3e790e4841006a654492ea1c8196886d0cc13ba95b8a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2fbd1e5d478b2605c625effbf87876d2ec43ec5d9187a9130693dc5bc86508e4,9588,6,5999,0,0,false,false,false,c2fb9dd3e122bbebf501b67d5bacadea94c70b7a4fa6c40fbe1cbe1946742fa8,3645,3000,1201,4201,60.164792,,,false,false
live_1000,cex1000_608b990e55ef604721648e25,resp_0ca6c10ce5d58022006a654493146c8197ae513d1f1080bd34,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b9698c7a4b13ef8e8737105d24a51c1b5129e8058f0152ce62246e9518c9e4b9,9578,6,5995,0,0,false,false,false,97fb09219ed2890f7b8e6146b33299735711323d14eb27448add2d659ef2c5df,2379,2992,822,3814,57.519969,,,false,false
live_1000,cex1000_2074e2fd9dfba2ce67029050,resp_02297a13a1d0415a006a65449a8cd48193ba535cbfa192f370,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,7ca02be0027552d9ef9bd63145957edc895c91a9e4678f319cc936bb7131da87,9625,6,5999,0,0,false,false,false,2718c3b985b70bd8d16ee2bbc3b0908899f60c0295524e61defd55bbf65122fa,6732,3080,2161,5241,75.583328,ValueError,non-base compensation is in quantitative array,false,false
live_1000,cex1000_16f462104026e31ca3b984e1,resp_0e7a33539394d6b6006a65449d2a9081958b0be6805d0bed20,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,18bf349663f2076215904b383f364d5fc1ac2bfc71d7aa633e4a498c796dedc0,9656,6,5997,0,0,false,false,false,3961db38d1ef11e5c2770e763116228fed7a3b4259cefd798f093751eb51bc5d,3192,3065,1013,4078,69.000281,,,false,false
live_1000,cex1000_65ffa154f6b3c778478bdb37,resp_02bb8a970b1cd261006a6544a609208194a6b786876adcb189,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,81155e6b98d04f98198a42f1409ae75cd630b99e681fc3444351583f92cd1ae3,9602,6,5999,0,0,false,false,false,f4dff15b8c49be16d597a4984f93de6c4ea5746739212aa272709bb44043163c,6564,2819,2022,4841,87.195637,,,false,false
live_1000,cex1000_117dc02569d1133da59bd47d,resp_085beec0c6f46da7006a6544ac9ba0819081e47caf60c6752b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b972663ab365b939b55ec576d636f7a3be8b88c4b597e782c95b35264f7257ee,9630,6,5997,0,0,false,false,false,ac1c80ca691806cc9fc1aa2389e765b29b9cc03bd301790436688829876e9bda,3339,3017,1129,4146,84.293569,,,false,false
live_1000,cex1000_036a795a682e6901b79d1f82,resp_06ecf66ef1d90989006a6544b54f4081978dfcad7c09d97adb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d88eb1eada169e7e38ed5ff3c91674362ecd0ea524244e36d5c32ebfd578835c,9667,6,5998,0,0,false,false,false,e1fa3346fbb440706f846ff31e0bbaf65d402325c7ba15b3048c08759998b6e0,1028,3032,424,3456,88.580203,,,false,false
live_1000,cex1000_021cdec796c049e04b46eca9,resp_03129e40c85790e6006a6544b83420819484eaa758861742f9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1174851d40c1ed1b41e1903fee2f4f4c5d48c735fdf7317b6357e58c06bd35a8,9618,6,5994,0,0,false,false,false,756f62311a8ca6944c2f29c24ae4446a163c9362e63330cfe7aa2d65500b2cea,501,2638,242,2880,89.981826,,,false,false
live_1000,cex1000_7728ebd6bca1e91e16955e6a,resp_03a0093ab3396804006a6544b99b248193878cf0f2c32e7e55,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,aab8bac9c7fda21cb4eef38a1639e1fa416b44e5c7549884879fc20705e12fe2,9582,6,5997,0,0,false,false,false,70cc952947ec94460746b604d9287d65b4dac7de8d02533fadb95c0d446cb032,2919,2988,1049,4037,100.837569,,,false,false
live_1000,cex1000_c3dba3c5b3f5cb42bfdd4ef8,resp_00b4b07b38be2dda006a6544bafc9481979b7d4e42f6eb6990,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b9b3044903bc53238d7275234756bf07ba8fbf6895b516b02aa61fec8df90894,9579,6,5996,0,0,false,false,false,47130b838a28044a201de516bb57f8875d6fe5e4efb3d0f9892724189805dd65,4955,2931,1531,4462,100.837889,,,false,false
live_1000,cex1000_717c3b80483aec1697f186d5,resp_019d36bfde81844b006a6544c5dea48195aba22779bc1db7c3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b11e4b23c09b37e09246c5abac35d51b234c6dacc62215b2faa45f2afe42dccb,9621,6,5998,0,0,false,false,false,aeb615341cf8911b0a8df5e920cc3f5bc039bab19d7f6fb377a25d1da0bb8a94,3567,3137,1248,4385,110.014535,,,false,false
live_1000,cex1000_ec3d6b943e5d4dda0ca102e0,resp_0eb1b13eb5dd4a80006a6544c5ebb08197b7db042b18d43784,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dbb542ad015db5d4e9458ed7d925f972a475d7007093b0983a797de7da47ede2,9615,6,5996,0,0,false,false,false,6d5efb2f861dbdb23be99b97c45485eeadb3436e423180924aee51feb579a1c8,2808,3009,792,3801,109.205398,,,false,false
live_1000,cex1000_73fef095e2e4d8d728897234,resp_0f70e60bb4b56e97006a6544cf23b08190aba24f3de38b2c63,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,522565740516a17c368561497f9d10120b85d3a4a701bbafcaf70239f2a181d3,9620,6,5999,0,0,false,false,false,8cee164d03ecf543bb388576e79199cec41b0c1e9c631ff95abe45a1aa010f3e,2078,3028,856,3884,6.635321,,,false,false
live_1000,cex1000_679a6d30cf9728c5c01802b9,resp_077995a7df87b957006a6544cf1cac819785234cd3239266da,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7b1cb448d350893aa384488fe48133d2275f589c6020bf7d61d935841a9a2888,9582,6,5998,0,0,false,false,false,9e963eadd8cbac2edf53db50fa6d3d58612be91d532123f92ccf2e163bf724c5,1597,2963,515,3478,4.339310,,,false,false
live_1000,cex1000_86e56d39df809bea59244665,resp_0159d523acce543e006a6544d36a948195bbb51e1c6d507125,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,89fcbfe07274f887e7c00417a8e5a52a34d024415c6b53570068ca2e0a8a4d0e,9635,6,5997,0,0,false,false,false,91705b961643862de7f8e2ea1e0c562f4b386a9ec02083abfb229ed1ec689cb2,559,3022,241,3263,6.952306,,,false,false
live_1000,cex1000_2a3caff0af1c7a020660f52c,resp_04910ee4533cb696006a6544d5b5608197ace3a57dd0ba6d79,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9d9588c53a91640b1ee4b6a5eb0469b8998fb06089ee2276959491545543fd9,9586,6,5999,0,0,false,false,false,8587e95900f698c1568e2d3a7101de7244ac5015c603aee0e2dae87e706bbb5c,2119,2917,570,3487,11.219504,,,false,false
live_1000,cex1000_c4fbe13f46d74bb7d25130c8,resp_0e0f4ff807a241a8006a6544d602308193a073a5c83560d1e7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d871a90d38a20eb08b4b2749210d1ec8ea726ecf5b9751ba302e39826fdb84bc,9637,6,5981,0,0,false,false,false,ed6db6a265f0ed6bb3153ae8da321c8f50d9c74968e30ec660f6c0a4ef691549,647,3201,299,3500,9.633700,,,false,false
live_1000,cex1000_1b0809c4af5952fc67b9001c,resp_0621ef3876f9ccb4006a6544d8aeac81939f6ae8bbef40e1ed,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9c4da16ed72075748847c0eb30eddd3ec1afbbbf8d8aaa3373abf690a86aa284,9598,6,5999,0,0,false,false,false,b401f8797dc574230828d2284c8dab7af050f4688294c59597b59981d8c1dee4,6757,2913,2234,5147,28.443778,,,false,false
live_1000,cex1000_9fa5e6d3aea87b5f2d8ae9b8,resp_0aa232d65b92852f006a6544da49f88195833ae355798e1a2b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,cbf34b45de1425934e385b39df4e2058d972f1ab1ff2c119189be57b047466e6,9581,6,5999,0,0,false,false,false,a3a27470731bbc0bcb34e7d0eb692c414fcf122c34aab7a1c8bdb03638e33512,801,2803,286,3089,14.038497,,,false,false
live_1000,cex1000_e6be676be2172627810b05d0,resp_0c6eb888000e2240006a6544dd15ec8190b53b066d19a2d4d1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4a37b7dd9273f0a79076101155e07ee7bc41b1479b9f81014254a2f5a3bb24b5,10012,6,5999,0,0,false,false,false,458cb758330b1b1ce6dc88757ddae45620bdcfff13272b7b12277772be2e790c,3341,3925,1186,5111,23.411091,,,false,false
live_1000,cex1000_35dc3daf0d4fcd0332f7d0e2,resp_002d3fbfd434a1a5006a6544e699e0819599360bee79eec8c6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fcaf43de924b5a87d5f08c8dfa8cccd80e5b51341f3a4c97944534353efbca2a,9628,6,5998,0,0,false,false,false,7c90bf14e1b05e7195324e68889261c5765926a8093b91ce412d254932e2ad9d,4886,2987,1881,4868,36.199629,,,false,false
live_1000,cex1000_298acf0eb7a897c72f84c4a4,resp_095c395ee1029423006a6544eb83cc8196848182ddc2a2d3c9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ec604e28010ac9e20f414b88ed85e9b395fc1ce348371142d40f15ae0bdc7239,9603,6,5993,0,0,false,false,false,badf522502c6f5b87bc713b07240cbd1f04739b3613e52c83a5a94934b0aacc9,3003,3002,1148,4150,36.158656,,,false,false
live_1000,cex1000_41c3a5e06d6e66f402cd7be8,resp_0f095b66a925bdb4006a6544f33b5c819087f1de7ce02b427a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9024747c0bdf38eb9cae64ccd90d2c71b777c5a4fa17c36a78533ed7096fa7a5,9582,6,5993,0,0,false,false,false,d419dc48c0abd9f382c0acc029bec41165ddf3d089f9d098fd9a6d7161e9fd13,2806,2997,1020,4017,43.336290,,,false,false
live_1000,cex1000_af84a371c33fa01fd46e1def,resp_0c22a1c2b914dda2006a6544f3461c8193aa1125128039ed42,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8f223024c775aa44fc394c1073f52e4fd78c43bab47e769eead566a20b7d9a5c,9597,6,5997,0,0,false,false,false,8bb0c484c005a6759b54059e18ca5a8a7cc6f97f0171f2173c7975aff511b8e4,6043,2753,2171,4924,58.538706,,,false,false
live_1000,cex1000_4b187fb82499b9674cdd1079,resp_03a588d7d18e7a40006a6544fa711c8197a41189ddfefb056b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eda2acf687cd5472e9699f57c95d5d828c405d8bcdf54840d269b22afd374a19,9666,6,5999,0,0,false,false,false,a8870dc447c22270afde773266144b92183051bf5cae11d580311f480357bec2,6141,3203,1942,5145,57.165468,,,false,false
live_1000,cex1000_843b0a7b13766b281f673920,resp_03dadf092e39b2ae006a65450835708195aa74d577782b30dd,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,65fc02dd3c67938cea9d9128f59f069d509d83be1f2788769361c4cd21fef050,9596,6,5998,0,0,false,false,false,fb9c116754831bb15900360b3bee0fbfa18b2d1709f554d24816f2f6c427cbb8,2273,2764,882,3646,64.027196,,,false,false
live_1000,cex1000_70fc401c0d1de8f69e43de3a,resp_099834feb275c2d5006a6545099eac81949bbe0f21920d71c4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1660338baa66ee11a6bffda423309501690e2f7e983abb7df53e8e13e0ccaa8c,5503,4,2343,0,0,false,false,false,b41837e27e7aa8f543e4cfeff91568419c093d01cbdd873fdf97624e2bc37e40,3115,2320,924,3244,64.832106,,,false,false
live_1000,cex1000_0beeffbe8c61e699f0485829,resp_081c31e0fc9a6175006a65450f194c819483e98086801f7e3d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d053c1cc4fe633ae1777ee373b8ee39413892ea81162eff8c20aff932655ac71,9602,6,5999,0,0,false,false,false,141caec0ed6e6269089c02e46965c6e7a7998ef685ef62d471fda204fa4004e1,1900,3020,689,3709,70.383739,,,false,false
live_1000,cex1000_eb29788b7defa029e6292b51,resp_050fd97bc965df51006a6545101a808194a242c786881af4b0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1df520726c80ad724b66eb7ab7bb44422d5fa2f0ae3a242cbfa6e7f0def8636d,8800,6,5178,0,0,false,false,false,2663a6188997eb504135e1574ae49b1299b86e617400f44ed79eb12318c37dd4,5605,2953,2074,5027,80.067873,,,false,false
live_1000,cex1000_a68e37e876e67223569bc018,resp_0180252393c239d4006a654515759481909ae0e8814150ef14,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d2a9959b392dbca3239a932d223cfceb5760cde9f6ba370f6928fbf44c4d1b34,9672,6,5986,0,0,false,false,false,dbe154cc5e866925b1ec9bdfe70dc390698b2e048aeb1e3748fa4464a2cd1558,3116,3010,937,3947,76.704762,,,false,false
live_1000,cex1000_78846584fc9ac02a87eb59bd,resp_084a3be460f1d1f8006a65451bc0f48193a89ce343f2ae2321,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7873a4f84ea033b76bef3fc5eaadc5cdcfad022edd0db82419695ef2f43b75fc,7236,5,3811,0,0,false,false,false,09c091569cd6dd1eb5c5cf9407988d3aaba3fe42e6dff4f9ff77a16a7ae12c16,1731,2699,657,3356,81.714869,,,false,false
live_1000,cex1000_f6a1bcf462b49b811b53d8e9,resp_0ce91048f2a33353006a65451f20f88194942f6017819a5356,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a9e73aaee0a6c1f9088d011831586ba5f9a265013c9339f29c2540d54e882c11,9637,6,5999,0,0,false,false,false,ed6892213ba8397fd51df3ee2b4d27dfde72d19abcbf88fcb6412d931fbb3933,2164,3055,775,3830,87.484503,,,false,false
live_1000,cex1000_38fca190db8ff1608d1cdc6b,resp_0420829901d01003006a654520be7c819791d7a3fcd1f28359,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fa2e5222f0f95fd688c6d61d32bb4d0bf0db0fa660198f7bce1b3af067a7814a,9610,6,5994,0,0,false,false,false,161470c8eb46e8887d4426e8f504fd4af931278012a81f9e61dca07eafe27956,1720,2956,648,3604,87.110963,,,false,false
live_1000,cex1000_738c45b19dc0a253c7954a5a,resp_0bd7f3d58c2edfd8006a6545263274819390c1dc9f195cebd1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c6fe74276e991f969f067c0b09d5ce59fdd91d62a5a05d45bddf5363604f39b3,9647,6,5992,0,0,false,false,false,4e7956c13022c0d9b96eb8dd702c26b66d480d9afc0e08cbd00c6e21dcae0231,1738,3183,725,3908,94.189865,,,false,false
live_1000,cex1000_ac6a8aa15c24cc628ea1c487,resp_0f9b150eca1f4342006a65452686c0819789d28a0e31cb4048,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c990d29d74c1d79771ee8ab5756beb0f727161541ee67ead9b1732da4735f6ba,9664,6,5987,0,0,false,false,false,547dda5f83d3b44a430592b796752e83eb69c6e5aaae342b7da6397808ae5149,2166,3031,908,3939,94.460583,,,false,false
live_1000,cex1000_db51721a980de13245e5443d,resp_0e7917f29fb72af5006a65452d3e9c8195b6d9017116af6b7b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1743af119bfc891edfe7744d1c2eeeb2360ff9f58701debbf82b80516336b806,9635,6,5995,0,0,false,false,false,e3bf342c9f4cac4f50a5f2d772996b0cfbf1a970f92c191f9e4c65a7d92d23a8,3283,3110,1165,4275,104.559379,,,false,false
live_1000,cex1000_1800cf4b83dc6e50b2bf1402,resp_0dd9e6424c6bfc0c006a65452d8da48190b544c6f18de4f32c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b827a550bcd764c46919f320addacbccd9ee7a7fc6e6fc106eea41c5009e15a9,9617,6,5991,0,0,false,false,false,0676b0f95e70297d6fdb736e3acf27b816594a4eafa4959789ffb73b3f4a7bb1,948,3003,425,3428,98.527763,,,false,false
live_1000,cex1000_48120835a7aa06e4ee046caa,resp_0aba6aafb7ff216a006a654537d0b4819387fda59148334884,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,29586be5aaba781824f18b4e56c9ad336cddc5fed698673f0bd8ae81eb1e77b2,9615,6,5999,0,0,false,false,false,3eda6338363b37a704bcb727aa69e17c1117704546e1f36fcdd1f94829ce5f60,4295,3234,1731,4965,14.601291,,,false,false
live_1000,cex1000_6347ad6e28c22ddbaef2ae24,resp_0c407a7790eff53b006a654537d1e88194ac180aa5250680a7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,322d4ff6ffec94dc2314cbcae057f662d32bf97e037a415ee3af2c3f4929d802,9568,6,5996,0,0,false,false,false,9fac651a888c2a939079294e93e3485c1bfd0e30239831c423929517f08a3870,740,2762,314,3076,2.915794,,,false,false
live_1000,cex1000_4148e18eeba6c95d4623a80d,resp_006a0ec5cce77f7d006a65453a965481969a64d1ea0b0cc22b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e09ff5cbfcc06bddd7ad780a4879b7d357146324352eef2d3139b2bb78cbb40c,9587,6,5999,0,0,false,false,false,555bd8abfd8397df87f09f1e802b9e1305a1d3008b280592036c1728b4bffe94,1983,2978,543,3521,7.426292,,,false,false
live_1000,cex1000_7580677482be07df791318a6,resp_0688dd925b7ce2de006a65453f0fd0819680f1b96b710c1f14,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,749de0555d85a97f7274ab66f75f4bd2b55e868bcc10738104fabc115df6dc93,9571,6,5992,0,0,false,false,false,d6f4d631336209e437cf830722c93bf7c470f74c6f00403dfffe7b5a6fcc2793,1945,2910,624,3534,13.006780,,,false,false
live_1000,cex1000_0984548327e44ffdc447b936,resp_0ccb819cb564a2c1006a654544a86c8195905b15d35e3cc882,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fc03ec07495bd603d94365a2347329407fd07694ebdb86d865a6c61f29bf1b1c,9583,6,5997,0,0,false,false,false,77e0e71e3cfbafbaadc6081341af9908418e5078a496755601d8ca82e9cb0d19,2563,3020,1003,4023,21.063842,,,false,false
live_1000,cex1000_0b4ccb19ea9bbb5379e85d77,resp_005c5f436ed8703f006a6545463cd88196952d4dc756b14002,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,df77199f66faff46ca6f2c5e2aee4e972c9170b683946d3b6e2d987dba606d2f,9589,6,5998,0,0,false,false,false,25d62cd4528902acf5056daeeaddf5c1ce42c25ca5e84f5ab18ed46023ea3084,3837,2664,1162,3826,22.906782,,,false,false
live_1000,cex1000_6f0e734f8b739e84a0a4d5b2,resp_010cfdea1318913c006a65454cafa48194b6a749a78788c007,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4a24c17bee220174669e7d7bbbc640a0294a4825587a578d6acb9c2f2c4c3567,9621,6,5999,0,0,false,false,false,75f25fccb8a7948cc4a00eca0d1ab6ea6d1a2f952b2c716202ef3176d6e10288,3217,2939,1005,3944,28.607327,,,false,false
live_1000,cex1000_7a5819161a7b3bffc18f3c33,resp_01c0632e6a2d0a05006a65454e904c8195bf0a1d593e4b8cdc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f4b8e7c10ac2a3772ebeef6e452feb93e4ac144dc5ae6a94d9197d7b6d9ec854,6952,6,3291,0,0,false,false,false,1d3c8a7916aecdd6a182b0f031697d3c26a954d02dd6a0f67a223bb82c02d355,2950,2582,1198,3780,30.928807,,,false,false
live_1000,cex1000_3aff8cdd8f2cbdd8cef4637b,resp_07fff6c3f93e32a3006a65455448e48196b6476261b19fe512,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d0979e490bd8e83dd6d0937c0aa5869edd153b67b89a7a80c187c5a585154eef,9822,6,5998,0,0,false,false,false,92b2112651372224fe35b4af2b759e03ab8f3b40f7110500ef3754c9349b6a00,2132,3328,700,4028,34.166667,,,false,false
live_1000,cex1000_607bed36d7726512d9b05624,resp_077daf39667fb744006a654556a2988190b78142fe100a87f8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3a0307cfa9e034a02c8c5a7679115413a4d1f753eba4b7052092b32fa2bc40ae,9600,6,5993,0,0,false,false,false,efdf813975a6afa94650f0795a5414a5c81f2dbbd8d1f181f4785ace0794fe54,564,2950,192,3142,33.456430,,,false,false
