scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00851,BSSS-20260727-0320,NY,Northeast,Amherst,,non_safety,non_safety,"Civil Service Employees Association (CSEA), Inc. (Local 1000, AFSCME, AFL-CIO)",2024-2028,"Agreement Between Town of Amherst and Civil Service Employees Association (CSEA), Inc. (Local 1000, AFSCME, AFL-CIO) - Town of Amherst Unit of Local 815-6768",https://www.amherst.ny.us/pdf/humanresources/250401_contract_csea.pdf,amherst.ny.us,civil_service_or_hr_pay_plan,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00852,BSSS-20260727-0320,NY,Northeast,Amherst,,non_safety,non_safety,"Amherst Employees Association, Inc. (AEA)",2025-2029,"Memorandum of Agreement (Successor Collective Bargaining Agreement) Between Town of Amherst and Amherst Employees Association, Inc. (AEA)",https://www.amherst.ny.us/pdf/humanresources/260323_aea_moa_2025_2029.pdf,amherst.ny.us,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00855,BSSS-20260727-0321,NY,Northeast,Babylon,,unclear,unclear,"Civil Service Employees Association, Inc. (CSEA) Local 1000 (referenced in case)",2009-01-01 through 2016-12-31 (CBA effective period referenced in opinion),Matter of Town of Babylon v Carson (arbitration award judicial review references CBA effective dates),https://www.nycourts.gov/REPORTER/3dseries/2013/2013_07980.htm,nycourts.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00856,BSSS-20260727-0321,NY,Northeast,Babylon,,unclear,unclear,,unclear,Village of Babylon Chapter 56: Salaries and Compensation (town/village code chapter referencing annual wage/salary schedule),https://ecode360.com/6592349,ecode360.com,budget_or_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,out_of_scope,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00859,BSSS-20260727-0323,NY,Northeast,Hempstead,,non_safety,non_safety,CSEA Local 1000 AFSCME AFL-CIO (Local 880),"January 1, 2022 through December 31, 2025","Collective Bargaining Agreement (CBA), Town of Hempstead and CSEA Local 880 (2022–2025)",https://hempsteadny.gov/DocumentCenter/View/4029/CBA-2022-2025,hempsteadny.gov,wage_schedule,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00860,BSSS-20260727-0325,NY,Northeast,Islip,,non_safety,non_safety,United Public Service Employees Union (UPSEU),"January 1, 2025 through December 31, 2031","Town Board discussion/ratification: Blue Collar Collective Bargaining Agreement (UPSEU) — Jan 1, 2025 through Dec 31, 2031 (Town ratification & authorization to execute)",https://www.islipny.gov/community-and-services/documents/meeting-documents-agendas-notices-resolutions/town-board/1542-11-6-2025-town-board-meeting-resolutions/file,islipny.gov,wage_schedule,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00861,BSSS-20260727-0325,NY,Northeast,Islip,,non_safety,non_safety,United Public Service Employees Union (UPSEU),"unclear (CBAs referenced as in effect Jan 1, 2021 through Dec 31, 2024; grade-change resolution is a contemporaneous wage/grade modification within that CBA period)",Town Board resolutions: UPSEU CBAs include graded salary plan; resolution recommends civil service grade changes for various titles (includes Fire Marshall I/II and Public Safety Dispatcher),https://islipny.gov/community-and-services/documents/meeting-documents-agendas-notices-resolutions/town-board/1120-9-12-2023-town-board-meeting-resolutions,islipny.gov,civil_service_or_hr_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00864,BSSS-20260727-0326,NY,Northeast,North Hempstead,,unclear,unclear,,unclear,"Chapter 16: Employee Organizations — Town of North Hempstead ordinance (includes impasse procedures, mediation/fact-finding/arbitration framework)",https://ecode360.com/9294884,ecode360.com,arbitration_award,ordinance_or_policy,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00865,BSSS-20260727-0327,NY,Northeast,Oyster Bay,,non_safety,non_safety,"Civil Service Employees Association, Inc., Local 1000 AFSCME, AFL-CIO (Town of Oyster Bay Local 881)",2010-2015,"Agreement by and between the Town of Oyster Bay and the Civil Service Employees Association (CSEA) Local 1000 AFSCME, AFL-CIO (Town of Oyster Bay Local 881) — TERM OF AGREEMENT",https://oysterbaytown.com/wp-content/uploads/TOB_Contract_w_lag.pdf,oysterbaytown.com,civil_service_or_hr_pay_plan,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00868,BSSS-20260727-0328,NY,Northeast,Ramapo,,police,police,Ramapo Police Benevolent Association (PBA),"January 1, 2007 through December 31, 2010",Ramapo Police Benevolent Association (PBA) Agreement 2007-2010,https://ecommons.cornell.edu/bitstreams/2a38715b-e695-4ccd-a26a-7d6ea332a23f/download,ecommons.cornell.edu,wage_schedule,cba,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00872,BSSS-20260727-0330,OH,Midwest,Anderson,,fire,fire,"Anderson Township Professional Firefighters Association, IAFF Local 3111","Jan 1, 2023 – Dec 31, 2025","Collective Bargaining Agreement (IAFF Local 3111) — Anderson Township Professional Firefighters Association, IAFF Local 3111",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-04-0475.pdf,dam.assets.ohio.gov,arbitration_award,cba,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00874,BSSS-20260727-0330,OH,Midwest,Anderson,,unclear,unclear,,unclear,Anderson Township Employee Handbook (policy/HR reference; non-collective-bargaining policy),https://c4lg.org/wp-content/uploads/2020/09/Anderson-Twp-Employee-Handbook-2015-updates.pdf,c4lg.org,civil_service_or_hr_pay_plan,ordinance_or_policy,high,,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00877,BSSS-20260727-0331,OH,Midwest,Beavercreek,,non_safety,non_safety,Communications Workers of America (CWA) / AFL-CIO,unclear,"Memorandum of Understanding (Addendum to Collective Bargaining Agreement) — City of Beavercreek & Communications Workers of America (CWA), GIS Technician Position (Addendum)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Addendums/2020/20-MED-08-0814.pdf,dam.assets.ohio.gov,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00881,BSSS-20260727-0332,OH,Midwest,Cincinnati,,non_safety,non_safety,AFSCME (referenced in ordinance findings for represented Municipal Workers),unclear_from_title_only,Ordinance (Emergency) — Modify Cincinnati Municipal Code Chapter 307 Classified Compensation Schedules — Municipal Worker salary schedule,https://cincinnatioh.legistar.com/View.ashx?GUID=EB48A48A-5BC7-47B5-86C2-12DE98F33604&ID=13657226&M=F,cincinnatioh.legistar.com,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,true,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00890,BSSS-20260727-0336,OH,Midwest,Liberty,,fire,fire,Liberty Township Professional Fire Fighters (IAFF) Local 4394,effective for remainder of the current collective bargaining agreement (operative dates not stated in the MOU text itself),"Memorandum of Understanding (Overtime) between Liberty Township and Liberty Township Professional Fire Fighters, IAFF Local 4394",https://www.liberty-township.com/DocumentCenter/View/2981/Battalion-Chief-Job-Description,liberty-township.com,mou_or_memorandum,memorandum_or_settlement,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00891,BSSS-20260727-0336,OH,Midwest,Liberty,,fire,fire,Liberty Township Professional Fire Fighters (IAFF) Local 4394,"June 1, 2016 through May 31, 2019 (explicit in the packet’s MOU WHEREAS clause)","Trustees Meeting Packet (Feb 20, 2018) - Memorandum of Understanding (service credit eligibility; references binding CBA effective dates June 1, 2016 through May 31, 2019)",https://www.liberty-township.com/AgendaCenter/ViewFile/Agenda/_02202018-364,liberty-township.com,mou_or_memorandum,memorandum_or_settlement,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
