scout_candidate_id,scout_target_id,state,region,municipality,county,unit_type,occupation_group,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BSSC-20260727-00824,BSSS-20260727-0311,NM,West,Tucumcari,,unclear,unclear,,unclear,"Code of Ordinances: Title 2 - Administration and Personnel (Tucumcari, NM) — Municode Library",https://library.municode.com/nm/tucumcari/codes/code_of_ordinances?nodeId=TIT2ADPE,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00825,BSSS-20260727-0311,NM,West,Tucumcari,,unclear,unclear,,unclear,"City Commission agenda packet (PDF) — 28 May 2026 — Tucumcari, NM (CivicWeb)",https://tucumcari.civicweb.net/document/120171/City%20Commission%20-%2028%20May%202026.pdf?handle=8E3C8FED39984F5081442C239CF96241,tucumcari.civicweb.net,arbitration_award,agenda_cover_sheet,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00827,BSSS-20260727-0312,NM,West,Tularosa,,unclear,unclear,,unclear,TITLE III: ADMINISTRATION — Chapter 32 (Labor Management Relations) (Village of Tularosa) (includes bargaining units for police/fire and labor-management relations framework),https://www.villageoftularosa.com/ordinances/2015_TitleIII_Administration.pdf,villageoftularosa.com,other_local_government_pay_policy,ordinance_or_policy,medium,strike_or_no_strike_constraint;non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00828,BSSS-20260727-0313,NV,West,Caliente,,unclear,unclear,,unclear,Resolution 2017-06 of the City of Caliente (Fixing the Salaries of the Mayor and City Council),https://www.cityofcaliente.com/wp-content/uploads/bsk-pdf-manager/2025/03/2017-06-22-Resolution-No.2017-06.pdf,cityofcaliente.com,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00829,BSSS-20260727-0313,NV,West,Caliente,,non_safety,non_safety,Teamsters,unclear,"City Council Meeting Support Documents 06.05.2025 (includes Teamsters labor-related contract language excerpts such as pay/wage, seniority, and reduction-in-force references)",https://www.cityofcaliente.com/wp-content/uploads/bsk-pdf-manager/2025/07/City-Council-meeting-Support-Documents-06.05.2025.pdf,cityofcaliente.com,cba,context_only,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00832,BSSS-20260727-0314,NV,West,Carlin,,non_safety,non_safety,"International Union of Operating Engineers, Local 3 (IUOE Local 3)","July 1, 2018 - June 30, 2021 (per cover/title and duration article)","Agreement — City of Carlin and International Union of Operating Engineers, Local 3 (Public Works Unit)",https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/cities/City%20of%20Carlin%20and%20Local%203%202018-2021.pdf,emrb.nv.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00833,BSSS-20260727-0314,NV,West,Carlin,,non_safety,non_safety,"International Union of Operating Engineers, Local 3 (IUOE Local 3)","Effective July 1, 2021; remains until June 30, 2024 (with an opener for wage negotiations before FY 23-24) (per duration clause/label)",Agreement — City of Carlin and IUOE Local 3 (Public Works Unit),https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/cities/City%20of%20Carlin%20and%20IUOE%20Local%203%20Public%20Works%20Unit.pdf,emrb.nv.gov,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00837,BSSS-20260727-0315,NV,West,Ely,,non_safety,non_safety,"Operating Engineers, Local 3 (AFL-CIO)","July 1, 2021 to June 30, 2024","Collective Bargaining Agreement Between City of Ely and Operating Engineers, Local 3 (NS City Employees)",https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Resources/cities/City%20of%20Ely%20-%2017521-97%20-%202018-2020.pdf,emrb.nv.gov,wage_schedule,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00838,BSSS-20260727-0315,NV,West,Ely,,police,police,,unclear,,,,unknown_or_needs_review,unknown,low,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,out_of_scope,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00847,BSSS-20260727-0319,NV,West,Yerington,,non_safety,non_safety,"International Brotherhood of Electrical Workers, Local Union No. 1245 (IBEW 1245)","July 1, 2008 – June 30, 2011","Collective Bargaining Agreement Between The City of Yerington, Nevada And The International Brotherhood of Electrical Workers, Local Union No. 1245",https://www.ibew1245.com/Agreements/Yerington_2009-2011.pdf,ibew1245.com,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00848,BSSS-20260727-0319,NV,West,Yerington,,police,police,Yerington Police Officers Association,unclear (order date not requested; contract duration not shown as a negotiated wage term here),STATE OF NEVADA LOCAL GOVERNMENT EMPLOYEE-MANAGEMENT RELATIONS BOARD — Declaratory Order (City of Yerington vs. Yerington Police Officers Association),https://emrb.nv.gov/uploadedFiles/emrbnvgov/content/Decisions/289%20045511.pdf,emrb.nv.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00851,BSSS-20260727-0320,NY,Northeast,Amherst,,non_safety,non_safety,"Civil Service Employees Association (CSEA), Inc. (Local 1000, AFSCME, AFL-CIO)",2024-2028,"Agreement Between Town of Amherst and Civil Service Employees Association (CSEA), Inc. (Local 1000, AFSCME, AFL-CIO) - Town of Amherst Unit of Local 815-6768",https://www.amherst.ny.us/pdf/humanresources/250401_contract_csea.pdf,amherst.ny.us,civil_service_or_hr_pay_plan,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00852,BSSS-20260727-0320,NY,Northeast,Amherst,,non_safety,non_safety,"Amherst Employees Association, Inc. (AEA)",2025-2029,"Memorandum of Agreement (Successor Collective Bargaining Agreement) Between Town of Amherst and Amherst Employees Association, Inc. (AEA)",https://www.amherst.ny.us/pdf/humanresources/260323_aea_moa_2025_2029.pdf,amherst.ny.us,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00853,BSSS-20260727-0321,NY,Northeast,Babylon,,non_safety,non_safety,"Civil Service Employees Association (CSEA) Local 1000, AFSCME, AFL-CIO (Babylon Unit of CSEA Local 852)",2017-01-01 through 2024-12-31,"Collective Bargaining Agreement (CSEA Local 1000, AFSCME) — Town of Babylon (effective 1/1/2017–12/31/2024)",https://ecommons.cornell.edu/bitstreams/d5d95f05-3bd2-46e7-8136-7b3b99aa74d4/download,ecommons.cornell.edu,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00854,BSSS-20260727-0321,NY,Northeast,Babylon,,non_safety,non_safety,"International Brotherhood of Teamsters (IBT), Local 237",2017-01-01 through 2022-12-31,Collective Bargaining Agreement — Town of Babylon (IBT Local 237) (effective 1/1/2017–12/31/2022),https://ecommons.cornell.edu/items/a00ce128-61d4-4f93-aaa8-87fa8e75d683,ecommons.cornell.edu,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00855,BSSS-20260727-0321,NY,Northeast,Babylon,,unclear,unclear,"Civil Service Employees Association, Inc. (CSEA) Local 1000 (referenced in case)",2009-01-01 through 2016-12-31 (CBA effective period referenced in opinion),Matter of Town of Babylon v Carson (arbitration award judicial review references CBA effective dates),https://www.nycourts.gov/REPORTER/3dseries/2013/2013_07980.htm,nycourts.gov,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,weak_or_needs_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
BSSC-20260727-00857,BSSS-20260727-0322,NY,Northeast,Brookhaven,,non_safety,non_safety,"Civil Service Employees Association (CSEA), Highway Unit",2002 to 2011,"Brookhaven, Town of and CSEA Highway Unit — Agreement (2002 to 2011)",https://ecommons.cornell.edu/bitstream/handle/1813/92373/7294.pdf?isAllowed=y&sequence=1,ecommons.cornell.edu,cba,cba,high,non_safety_constraint_signal,broad_multi_source_family,new_municipality_coverage; geographic_gap_fill,rotate_public_local_government_pay_document_families,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Discovery metadata only; locator/source identity requires later candidate review and verification.
