readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-b086a2e816d0b7bf911f,readiness_lane_003,380,html,html,B4X2500SRD-20260730-9784a66cc11f00d59352,B4X2500V-20260730-02470,B4X2500LIVE-20260729-006429,B4X2500-20260729-06292,NY,Northeast,Greenburgh,"Town Board Regular meeting video page: Resolution ratifying a Memorandum of Agreement between the Police Association of Greenburgh and the Town of Greenburgh for 1/1/2024–12/31/2026 (attachment likely referenced, but access blocked)",https://greenburghny.new.swagit.com/videos/364997,https://greenburghny.new.swagit.com/videos/364997,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9784a66cc11f00d59352.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9784a66cc11f00d59352.html,sha256:9dec3bd8f8b1e2abea886d9e265e8ddba9b0e22f7d216d2de4b74d16b04e11da,locally_available,local_only_not_replicated,local_research_workspace,2654065,9dec3bd8f8b1e2abea886d9e265e8ddba9b0e22f7d216d2de4b74d16b04e11da,2654065,9dec3bd8f8b1e2abea886d9e265e8ddba9b0e22f7d216d2de4b74d16b04e11da,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,17695,836,17,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:13Z,false,false,B4X2500TXT-20260730-d18be2a5ab6a6fd20a24,text_extraction_lane_004,498,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9784a66cc11f00d59352.html,2026-07-30T16:27:48Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:04Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d18be2a5ab6a6fd20a24.txt,a84cc6e3bcacaa5b8f67efd72b86cbf67316fd8e58583bb69a1f3ae77b38eaeb,107081,106822,19766,2415,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-a75e8f5946977a9f7f9b,readiness_lane_001,351,html,html,B4X2500SRD-20260730-867c560c16c5470ceaa5,B4X2500V-20260730-00337,B4X2500LIVE-20260729-000376,B4X2500-20260729-00333,KS,Midwest,Wilson,City Council Minutes 3-16-2026 (employee wage increases motion),https://www.wilsonkansas.com/files/documents/CityCouncilMinutes03-16-26100355040726AM1401.pdf,https://wilsonkansas.com,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-867c560c16c5470ceaa5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-867c560c16c5470ceaa5.html,sha256:09f0b18a06e7dd6a16a6a1cc0bca730076db5f7e004d0dbbad1193a92ff324c6,locally_available,local_only_not_replicated,local_research_workspace,41734,09f0b18a06e7dd6a16a6a1cc0bca730076db5f7e004d0dbbad1193a92ff324c6,41734,09f0b18a06e7dd6a16a6a1cc0bca730076db5f7e004d0dbbad1193a92ff324c6,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1671,84,9,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:12Z,false,false,B4X2500TXT-20260730-d8f00cef0ffda5505d6b,text_extraction_lane_004,546,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-867c560c16c5470ceaa5.html,2026-07-30T16:27:46Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:06Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d8f00cef0ffda5505d6b.txt,52fb09c5623197ebda097385abd163075c20f43f0512e6926f90b521717716cf,1733,1728,227,164,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-8d45fc5ce834ccbbd30c,readiness_lane_003,612,html,html,B4X2500SRD-20260730-d08314a276fa8d198a02,B4X2500V-20260730-01657,B4X2500LIVE-20260729-005068,B4X2500-20260729-05099,IL,Midwest,Coal Valley,Labor Agreement (Illinois FOP Labor Council Sergeants and Police Officers agreement) — Village of Coal Valley,https://www.coalvalleyil.org/departments/police-dept/labor-agreement/,https://coalvalleyil.org/departments/police-dept/labor-agreement,cba,high_priority_verification_ready,cba_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d08314a276fa8d198a02.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d08314a276fa8d198a02.html,sha256:4aaf15ac5da8740fa887aa781f0a2e146552a5ac5c3bbf32b9a7310d6de2d1d7,locally_available,local_only_not_replicated,local_research_workspace,135196,4aaf15ac5da8740fa887aa781f0a2e146552a5ac5c3bbf32b9a7310d6de2d1d7,135196,4aaf15ac5da8740fa887aa781f0a2e146552a5ac5c3bbf32b9a7310d6de2d1d7,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2311,151,49,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-42670908a826ff133775,text_extraction_lane_004,562,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-d08314a276fa8d198a02.html,2026-07-30T16:27:48Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-42670908a826ff133775.txt,4fdf50ac1dfbf6ca4d85739f256e18903efba2dc8d9d423a363ccea3fac2389b,429,429,57,40,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-c361206eea532d9a75b1,readiness_lane_003,800,html,html,B4X2500SRD-20260730-696afbfef7107ad7d3a3,B4X2500V-20260730-01889,B4X2500LIVE-20260729-009447,B4X2500-20260729-09373,LA,South,Pollock,"Town Council Special Meeting Minutes — January 26, 2023 (Ordinance #23-0004: amending Ordinance #03-99 compensation rates)",https://www.pollockla.us/index.asp?DE=CBDFC527-C3F3-4E88-8CD4-AC87A8279496&SEC=D820B549-C8F4-4ADE-8277-7845E35BF4B0&Type=B_BASIC,https://pollockla.us,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-696afbfef7107ad7d3a3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-696afbfef7107ad7d3a3.html,sha256:58b080e3ca00575d148263c4b6e37b0dd30d59ef84afb070be8f3bdce06a8af0,locally_available,local_only_not_replicated,local_research_workspace,13098,58b080e3ca00575d148263c4b6e37b0dd30d59ef84afb070be8f3bdce06a8af0,13098,58b080e3ca00575d148263c4b6e37b0dd30d59ef84afb070be8f3bdce06a8af0,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1127,33,6,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:22Z,false,false,B4X2500TXT-20260730-8e8c55aad127e4f2f0a4,text_extraction_lane_004,564,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-696afbfef7107ad7d3a3.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-8e8c55aad127e4f2f0a4.txt,a639dae08094e967cb310c36a7707e80d195a2ccb308d7bbe8cd4572483be860,739,727,121,17,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-3c955bd944fc61f363e5,readiness_lane_003,203,html,html,B4X2500SRD-20260730-17be965d05a546810bf9,B4X2500V-20260730-02907,B4X2500LIVE-20260729-001751,B4X2500-20260729-01590,AR,South,Gassville,ORDINANCE NO. 2024-02 (Attachment A: Minimum and Maximum Salaries w/out Council Approval per Position),https://www.cityofgassville.gov/ordinance-2024-02,https://cityofgassville.gov/ordinance-2024-02,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-17be965d05a546810bf9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-17be965d05a546810bf9.html,sha256:b0d25816fc0462ccc89d6869533a24b6c21add88962936da784053215dd25f07,locally_available,local_only_not_replicated,local_research_workspace,51375,b0d25816fc0462ccc89d6869533a24b6c21add88962936da784053215dd25f07,51375,b0d25816fc0462ccc89d6869533a24b6c21add88962936da784053215dd25f07,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,4507,227,14,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:10Z,false,false,B4X2500TXT-20260730-c982a1ff29e862826a5c,text_extraction_lane_004,565,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-17be965d05a546810bf9.html,2026-07-30T16:27:48Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:07Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c982a1ff29e862826a5c.txt,8616c3ca504b8fbf0b6b74afe076635da55495592a8674ce4b8f2711ac4949ef,5137,5136,806,461,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-4eb2f9d555dbb7d2329d,readiness_lane_004,673,html,html,B4X2500SRD-20260730-c0a92b5ce001ae1a1cce,B4X2500V-20260730-04011,B4X2500LIVE-20260729-003320,B4X2500-20260729-03305,OH,Midwest,Pleasant Hill,Ordinance 1097 - Personnel Policy (repealed; personnel policy adopted to govern terms of employment),https://www.pleasanthillohio.com/ordinances/1097-personnel-policy/,https://pleasanthillohio.com/ordinances/1097-personnel-policy,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c0a92b5ce001ae1a1cce.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c0a92b5ce001ae1a1cce.html,sha256:d17ba3fabc3560af8f1f683e7cee08452552014ef7d3e5b67f18d08385d7c19a,locally_available,local_only_not_replicated,local_research_workspace,47794,d17ba3fabc3560af8f1f683e7cee08452552014ef7d3e5b67f18d08385d7c19a,47794,d17ba3fabc3560af8f1f683e7cee08452552014ef7d3e5b67f18d08385d7c19a,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2889,128,15,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-d3ff615d2b723eaad180,text_extraction_lane_004,587,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c0a92b5ce001ae1a1cce.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:08Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-d3ff615d2b723eaad180.txt,dc08c037eceeb0efb07dd0e888c0c75613bf2459dedf51080925029b8676e12b,1940,1940,260,146,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-e85509129e9d2ac840df,readiness_lane_004,685,html,html,B4X2500SRD-20260730-e39688d9b213f6d34418,B4X2500V-20260730-05255,B4X2500LIVE-20260729-001531,B4X2500-20260729-01333,NY,Northeast,Spencerport,Village of Spencerport Meeting Minutes (index/landing page; agendas/minutes PDFs via eCode360),https://spencerport.gov/meeting-minutes/,https://spencerport.gov/meeting-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e39688d9b213f6d34418.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e39688d9b213f6d34418.html,sha256:b6af90445e632799157d498a2e1756072aa2aa8c1188d62e65d0e41f97880f60,locally_available,local_only_not_replicated,local_research_workspace,249982,b6af90445e632799157d498a2e1756072aa2aa8c1188d62e65d0e41f97880f60,249982,b6af90445e632799157d498a2e1756072aa2aa8c1188d62e65d0e41f97880f60,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,5515,726,89,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:19Z,false,false,B4X2500TXT-20260730-258e86796795628a1dcf,text_extraction_lane_004,612,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-e39688d9b213f6d34418.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:09Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-258e86796795628a1dcf.txt,90461d252110e17aa1d75125308cea96cbd659920e763e8e1d37d5754e2a5588,7255,7247,1704,1452,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-91c00c49928ba1b8a324,readiness_lane_001,629,html,html,B4X2500SRD-20260730-e22690f475dcfee34612,B4X2500V-20260730-01221,B4X2500LIVE-20260729-004580,B4X2500-20260729-04614,SC,South,Folly Beach,Public Salary Ranges - FY26,https://cityoffollybeach.com/corecode/uploads/document6/uploaded_pdfs/corecode/Public_Salary_Range_FY26_544.pdf,https://cityoffollybeach.com/corecode/uploads/document6/uploaded_pdfs/corecode/Public_Salary_Range_FY26_544.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e22690f475dcfee34612.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e22690f475dcfee34612.html,sha256:a69a88cbf496d780e31583d59bdc4d49b8859939f4ec1bb2124bec6ca3c1ada0,locally_available,local_only_not_replicated,local_research_workspace,194150,a69a88cbf496d780e31583d59bdc4d49b8859939f4ec1bb2124bec6ca3c1ada0,194150,a69a88cbf496d780e31583d59bdc4d49b8859939f4ec1bb2124bec6ca3c1ada0,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,5177,195,75,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:28:18Z,false,false,B4X2500TXT-20260730-c636de8825bb48dacfd2,text_extraction_lane_004,658,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e22690f475dcfee34612.html,2026-07-30T16:27:47Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:11Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-c636de8825bb48dacfd2.txt,3ba0e88732c2dd7f602a47ee71fd936a425ec8ac0c4c2c38e976fc0817dfd890,2983,2982,401,370,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-0f6af34e6d62ed913ac4,readiness_lane_004,598,html,html,B4X2500SRD-20260730-c8c69045103cca5452c5,B4X2500V-20260730-00857,B4X2500LIVE-20260729-008705,B4X2500-20260729-08682,NJ,Northeast,Berkeley,Ordinance 26-14-OA — Rate of Compensation for Certain Officials and Employee Titles (All Positions) (Ordinances - Pending list entry),https://www.berkeleytownship.org/176/Ordinances-Budgets,https://berkeleytownship.org/176/Ordinances-Budgets,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c8c69045103cca5452c5.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c8c69045103cca5452c5.html,sha256:e53aa07aae93ee4bba980b3767e0e7d72d6b62b719d8727ff336af7c82d20ddf,locally_available,local_only_not_replicated,local_research_workspace,254190,e53aa07aae93ee4bba980b3767e0e7d72d6b62b719d8727ff336af7c82d20ddf,254190,e53aa07aae93ee4bba980b3767e0e7d72d6b62b719d8727ff336af7c82d20ddf,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,6209,396,86,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:17Z,false,false,B4X2500TXT-20260730-20ef79244b2e0d354be4,text_extraction_lane_004,692,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c8c69045103cca5452c5.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:13Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-20ef79244b2e0d354be4.txt,17bdfcd3bde7336e984a7ba7e6f9fab74541ec33904739b026ed1656e5e29a15,8249,8240,1571,755,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
B4X2500RDY-20260730-f12f4986dea25e8f3b75,readiness_lane_004,94,html,html,B4X2500SRD-20260730-c533d305e2cce493c977,B4X2500V-20260730-05069,B4X2500LIVE-20260729-009564,B4X2500-20260729-09515,NC,South,Yadkinville,"Careers | Town of Yadkinville, NC (Police Officer salary statement)",https://www.yadkinville.org/police/careers,https://yadkinville.org/police/careers,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,sha256:c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,locally_available,local_only_not_replicated,local_research_workspace,54268,c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,54268,c321a8b21a7e44511b483055fa340c5bcb74902febb7d4cd82dc0cb63676e0c9,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,3670,146,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:52:07Z,false,false,B4X2500TXT-20260730-363f0280b601a036c9cc,text_extraction_lane_004,714,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c533d305e2cce493c977.html,2026-07-30T16:27:49Z,html_noisy_or_boilerplate,stdlib_htmlparser_visible_text_cleanup,2026-07-30T17:00:14Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_004/B4X2500TXT-20260730-363f0280b601a036c9cc.txt,c87e3055f72a2670077ba589a75e6df9e5fa26b8ad211556dd4e1cda437d6937,3528,3528,484,229,,,,,html_low_word_count_or_link_dense,true,,,false,false,false,false
