readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,ocr_run_flag,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag
B4X2500RDY-20260730-75fb7c9a4009636b75e0,readiness_lane_003,694,pdf,pdf,B4X2500SRD-20260730-9fe879ce6c8a97bf8a0a,B4X2500V-20260730-05678,B4X2500LIVE-20260729-004201,B4X2500-20260729-03965,VT,Northeast,West Fairlee,"Personnel Policy (Adopted 2023) — Town of West Fairlee, Vermont",https://westfairleevt.gov/vertical/sites/%7B11C05066-8FAE-4AAC-9EBF-DC9E04E9CB00%7D/uploads/PersonnelPolicyAdopt9-19-23.pdf,https://westfairleevt.gov/vertical/sites/%7B11C05066-8FAE-4AAC-9EBF-DC9E04E9CB00%7D/uploads/PersonnelPolicyAdopt9-19-23.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9fe879ce6c8a97bf8a0a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9fe879ce6c8a97bf8a0a.pdf,sha256:73a2989b57314f3f93faee45dab2501b8eacacb5bf3f0d3920a836509c8a7df9,locally_available,local_only_not_replicated,local_research_workspace,353434,73a2989b57314f3f93faee45dab2501b8eacacb5bf3f0d3920a836509c8a7df9,353434,73a2989b57314f3f93faee45dab2501b8eacacb5bf3f0d3920a836509c8a7df9,integrity_pass,application/pdf,20,false,false,true,3,5965,1988.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:20Z,false,false,B4X2500TXT-20260730-34aec0988dd77b499a7b,text_extraction_lane_002,724,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9fe879ce6c8a97bf8a0a.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-34aec0988dd77b499a7b.txt,2c3167f783533c0963b9d849819de904819f9cdded473f8e28c13005b07dfaad,45834,45532,7140,824,20,20,,2276.6,,false,,,false,false,false,false,false
B4X2500RDY-20260730-56fea5dbc5e8f27529b6,readiness_lane_004,102,pdf,pdf,B4X2500SRD-20260730-f0995e5a9ece286aae42,B4X2500V-20260730-05589,B4X2500LIVE-20260729-009703,B4X2500-20260729-09709,TX,South,Burkburnett,"Minutes, March 27, 2026 — Board of Commissioners (executive session notice incl. §551.074 personnel matters)",https://burkburnett.org/AgendaCenter/ViewFile/Minutes/_03272026-277,https://burkburnett.org/AgendaCenter/ViewFile/Minutes/_03272026-277,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f0995e5a9ece286aae42.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f0995e5a9ece286aae42.pdf,sha256:ed9a79d9f12e52ca1344b9488024e23a84074518ed0a248d1de08aaa512366c6,locally_available,local_only_not_replicated,local_research_workspace,56817,ed9a79d9f12e52ca1344b9488024e23a84074518ed0a248d1de08aaa512366c6,56817,ed9a79d9f12e52ca1344b9488024e23a84074518ed0a248d1de08aaa512366c6,integrity_pass,application/pdf,2,false,false,true,2,3473,1736.5,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:52:07Z,false,false,B4X2500TXT-20260730-d17c804ff506ccbbd84b,text_extraction_lane_002,725,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f0995e5a9ece286aae42.pdf,2026-07-30T16:27:49Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-d17c804ff506ccbbd84b.txt,8bdb8ca43ee580cf06471242851df4cae2d4bb936fbd23135acb244710c8a49d,4340,4335,665,89,2,2,,2167.5,,false,,,false,false,false,false,false
B4X2500RDY-20260730-b54e32013681e184990a,readiness_lane_001,808,pdf,pdf,B4X2500SRD-20260730-f1071b2c4da9c0a7ccd0,B4X2500V-20260730-04959,B4X2500LIVE-20260729-003046,B4X2500-20260729-02963,MN,Midwest,Mantorville,Mantorville Fire and Rescue Department Personnel Policy Addendum (CITY PERSONNEL POLICY ADDENDUM),https://www.mantorville.com/City/wp-content/uploads/2022/02/02.14.22-Council-Packet.pdf,https://mantorville.com/City/wp-content/uploads/2022/02/02.14.22-Council-Packet.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f1071b2c4da9c0a7ccd0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f1071b2c4da9c0a7ccd0.pdf,sha256:e573ca405e20e4a048cbd91d9b17d3e62c9b3e5881272f7e93ebf599c0cc3a46,locally_available,local_only_not_replicated,local_research_workspace,12631500,e573ca405e20e4a048cbd91d9b17d3e62c9b3e5881272f7e93ebf599c0cc3a46,12631500,e573ca405e20e4a048cbd91d9b17d3e62c9b3e5881272f7e93ebf599c0cc3a46,integrity_pass,application/pdf,221,false,false,true,3,4204,1401.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:22Z,false,false,B4X2500TXT-20260730-cfbb4288048f6fd2cced,text_extraction_lane_002,726,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-f1071b2c4da9c0a7ccd0.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:15Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-cfbb4288048f6fd2cced.txt,e22d352872202a9e5cc14dc5afcf341a611171b39d6e2c719cb76dc648236c91,394531,391440,64122,8285,221,221,,1771.22,,false,,,false,false,false,false,false
B4X2500RDY-20260730-a52683879879310b7599,readiness_lane_001,848,pdf,pdf,B4X2500SRD-20260730-9c835314bb90da5cbf8c,B4X2500V-20260730-01075,B4X2500LIVE-20260729-003252,B4X2500-20260729-03261,OH,Midwest,Champion,Collective Bargaining Agreement (between Township of Champion and Ohio Patrolmen's Benevolent Association) - All Full-Time Police Officers (excluding the Chief of Police),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0085.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0085.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9c835314bb90da5cbf8c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9c835314bb90da5cbf8c.pdf,sha256:fe91911491c97b7c1b328366663ae82d3f916699b64cd51552e8cb6c6bb5517d,locally_available,local_only_not_replicated,local_research_workspace,1890501,fe91911491c97b7c1b328366663ae82d3f916699b64cd51552e8cb6c6bb5517d,1890501,fe91911491c97b7c1b328366663ae82d3f916699b64cd51552e8cb6c6bb5517d,integrity_pass,application/pdf,30,false,false,true,3,1634,544.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:23Z,false,false,B4X2500TXT-20260730-1e1d9b820681b72b3df5,text_extraction_lane_002,727,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-9c835314bb90da5cbf8c.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-1e1d9b820681b72b3df5.txt,e808c46c31c7cf4908a8277fa0a01c54b31a4057b422a6f6e786feef9cd967cc,70309,69624,10404,1383,30,30,,2320.8,,false,,,false,false,false,false,false
B4X2500RDY-20260730-7a55c60d4e7c629f1fd1,readiness_lane_001,526,pdf,pdf,B4X2500SRD-20260730-8b9a10a7092d42b97c2e,B4X2500V-20260730-02472,B4X2500LIVE-20260729-001500,B4X2500-20260729-01315,NY,Northeast,New York Mills,ActiveContract - New York Mills PD - 12-31-2025 (Memorandum of Understanding between City of New York Mills and Law Enforcement Labor Services),https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723fc7991c7f51cb6ae8a65/1730411646606/ActiveContract%2B-%2BNew%2BYork%2BMills%2BPD%2B-%2B12-31-2025.pdf,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6723fc7991c7f51cb6ae8a65/1730411646606/ActiveContract%2B-%2BNew%2BYork%2BMills%2BPD%2B-%2B12-31-2025.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8b9a10a7092d42b97c2e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8b9a10a7092d42b97c2e.pdf,sha256:90d896456a148ab3fa15af8d3906cdabb192a5f0e434bca93dd4e047fe3e5e1a,locally_available,local_only_not_replicated,local_research_workspace,6373448,90d896456a148ab3fa15af8d3906cdabb192a5f0e434bca93dd4e047fe3e5e1a,6373448,90d896456a148ab3fa15af8d3906cdabb192a5f0e434bca93dd4e047fe3e5e1a,integrity_pass,application/pdf,19,false,false,true,3,2082,694.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:28:16Z,false,false,B4X2500TXT-20260730-edf6274219eb0ae1b59b,text_extraction_lane_002,728,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8b9a10a7092d42b97c2e.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-edf6274219eb0ae1b59b.txt,322c54b1d8c0efa05092f8d84bcce6115fd21a08bfa2c61ad171108922e6b759,37757,37741,5775,727,19,19,,1986.37,,false,,,false,false,false,false,false
B4X2500RDY-20260730-8245e4bccd85315be3b3,readiness_lane_002,659,pdf,pdf,B4X2500SRD-20260730-e38e9030892aae444d28,B4X2500V-20260730-03361,B4X2500LIVE-20260729-003528,B4X2500-20260729-03528,MA,Northeast,Groton,"Select Board approved minutes (ratification context) - Firefighters of Groton, Local 4879 (term referenced) (Town of Groton, MA)",https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,https://portal.grotonma.gov/storage/Town_Meeting/Town%20Meeting%20Minutes/2018-10-01_Special_Town_Meeting_Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e38e9030892aae444d28.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e38e9030892aae444d28.pdf,sha256:d8352be895da4f90805a3a53deb153165fb94b65a5c51e0b0493efe69c5c30e4,locally_available,local_only_not_replicated,local_research_workspace,453100,d8352be895da4f90805a3a53deb153165fb94b65a5c51e0b0493efe69c5c30e4,453100,d8352be895da4f90805a3a53deb153165fb94b65a5c51e0b0493efe69c5c30e4,integrity_pass,application/pdf,37,false,false,true,3,2817,939.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:21Z,false,false,B4X2500TXT-20260730-6bb32fc93e38f3f73b7c,text_extraction_lane_002,729,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e38e9030892aae444d28.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-6bb32fc93e38f3f73b7c.txt,890312d339ff5afa415b63b382cee29a3ac3a4d597973f8dea14ecf1ec32aa9a,53186,53080,8749,1577,37,37,,1434.59,,false,,,false,false,false,false,false
B4X2500RDY-20260730-9b7446c73026f861642a,readiness_lane_003,626,html,html,B4X2500SRD-20260730-9fa1a1eba2fa161f1e03,B4X2500V-20260730-02207,B4X2500LIVE-20260729-000714,B4X2500-20260729-00690,NE,Midwest,Firth,MINUTE RECORD (includes Ordinance #09-2022-3: Setting Wages and Salaries for FY 2022-2023),https://www.firth.nebraska.gov/file_download/19c3784e-4e2f-4465-aa6c-842c0af2d839,https://firth.nebraska.gov/404.html,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9fa1a1eba2fa161f1e03.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9fa1a1eba2fa161f1e03.html,sha256:216631142604478c8a62171cc695cc2b5b01401d8dda272991007d773a5f4aef,locally_available,local_only_not_replicated,local_research_workspace,31841,216631142604478c8a62171cc695cc2b5b01401d8dda272991007d773a5f4aef,31841,216631142604478c8a62171cc695cc2b5b01401d8dda272991007d773a5f4aef,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1988,74,12,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-07-30T14:44:18Z,false,false,B4X2500TXT-20260730-c475b786d25b9252eaf2,text_extraction_lane_002,730,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-9fa1a1eba2fa161f1e03.html,2026-07-30T16:27:49Z,extracted_empty,stdlib_htmlparser_visible_text_cleanup,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c475b786d25b9252eaf2.txt,b540ec4378ce5077bd31acbe7160f98e3e4948075245cc5cc63e23f912b6e20b,174,174,29,13,,,,,under_200_characters,false,,,false,false,false,false,false
B4X2500RDY-20260730-960f2ef895ad07a9930f,readiness_lane_002,110,pdf,pdf,B4X2500SRD-20260730-47103d038d7ca834bba9,B4X2500V-20260730-01106,B4X2500LIVE-20260729-000863,B4X2500-20260729-00831,OH,Midwest,Urbana,URBANAP.D. PATROL 2019-2021 (Collective Bargaining Agreement),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0906.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0906.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-47103d038d7ca834bba9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-47103d038d7ca834bba9.pdf,sha256:c8d0e1e7a8aab905fde37185a4549e4b3f5d803c1542c3ba640cbfce1a7cccce,locally_available,local_only_not_replicated,local_research_workspace,2656693,c8d0e1e7a8aab905fde37185a4549e4b3f5d803c1542c3ba640cbfce1a7cccce,2656693,c8d0e1e7a8aab905fde37185a4549e4b3f5d803c1542c3ba640cbfce1a7cccce,integrity_pass,application/pdf,48,false,false,true,3,1221,407.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:08Z,false,false,B4X2500TXT-20260730-c08b1e496e947bac07f8,text_extraction_lane_002,731,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-47103d038d7ca834bba9.pdf,2026-07-30T16:27:47Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-c08b1e496e947bac07f8.txt,a6a0d33dd6d9d2910ddb51a14b5c8fdf6f1fb648913cd53f3c5f041607a9ccae,99789,99647,16731,2163,48,48,,2075.98,,false,,,false,false,false,false,false
B4X2500RDY-20260730-70ce00842248bff11157,readiness_lane_002,574,pdf,pdf,B4X2500SRD-20260730-2400b7f1bde3c0f7a6de,B4X2500V-20260730-04942,B4X2500LIVE-20260729-000567,B4X2500-20260729-00489,MN,Midwest,St. Augusta,Contract for Police Services (Stearns County Sheriff → City of St. Augusta),https://staugustamn.gov/wp-content/uploads/2025/09/September-2.2.pdf,https://staugustamn.gov/wp-content/uploads/2025/09/September-2.2.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2400b7f1bde3c0f7a6de.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2400b7f1bde3c0f7a6de.pdf,sha256:0ee51015b67a23221b542e400b6cf214e66dd270a130ee14c339b2018a310456,locally_available,local_only_not_replicated,local_research_workspace,4804439,0ee51015b67a23221b542e400b6cf214e66dd270a130ee14c339b2018a310456,4804439,0ee51015b67a23221b542e400b6cf214e66dd270a130ee14c339b2018a310456,integrity_pass,application/pdf,52,false,false,true,3,916,305.333,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:36:19Z,false,false,B4X2500TXT-20260730-a7df6cea0fa1944d2587,text_extraction_lane_002,732,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-2400b7f1bde3c0f7a6de.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-a7df6cea0fa1944d2587.txt,5a06ce79934956a431e61df2a46325de7492bb02d25a5b160dce2773cbd40dea,45112,45019,7947,1096,52,52,,865.75,,false,,,false,false,false,false,false
B4X2500RDY-20260730-734bd162bb1391ec4bd3,readiness_lane_003,453,pdf,pdf,B4X2500SRD-20260730-7b25e34be4a2a383da29,B4X2500V-20260730-04696,B4X2500LIVE-20260729-007857,B4X2500-20260729-07826,KS,Midwest,Valley Falls,"City of Valley Falls Employee Handbook (Personnel Policies, Procedures, & Guidelines) — Section B-4 Pay Plan; Section D-4 Overtime (Police vs. All Other Employees overtime thresholds)",https://valleyfalls.org/documents/252/09.14.2022_Work_Session_Packet.pdf,https://valleyfalls.org/documents/252/09.14.2022_Work_Session_Packet.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7b25e34be4a2a383da29.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7b25e34be4a2a383da29.pdf,sha256:6dc9a9a97423121c4e9a057bcd49b9640cad7854388b63feac0231a56a4cab7f,locally_available,local_only_not_replicated,local_research_workspace,1460919,6dc9a9a97423121c4e9a057bcd49b9640cad7854388b63feac0231a56a4cab7f,1460919,6dc9a9a97423121c4e9a057bcd49b9640cad7854388b63feac0231a56a4cab7f,integrity_pass,application/pdf,71,false,false,true,3,1421,473.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-41129e9cfca5515d0aa8,text_extraction_lane_002,733,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7b25e34be4a2a383da29.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-41129e9cfca5515d0aa8.txt,70d2fb092badd4e0db4a223e5f5f6161f2fe7cb3109574ea62e84f5eecb10129,209119,208427,33168,3373,71,71,,2935.59,,false,,,false,false,false,false,false
B4X2500RDY-20260730-a40c73e5dbeb3139fce5,readiness_lane_003,461,pdf,pdf,B4X2500SRD-20260730-d3484abb80297aa281ee,B4X2500V-20260730-02759,B4X2500LIVE-20260729-002454,B4X2500-20260729-02461,UT,West,Hildale,HCC Utility Department Classifications & Steps Pay (FY24 Utility Services Operator Pay Plan for posting) — updated 2/23/2024,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hildaleut-meet-5108c33c25534c009704515589fbf48f/ITEM-Attachment-001-82261b629c8644548bb6cca020bc81e9.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/hildaleut-meet-5108c33c25534c009704515589fbf48f/ITEM-Attachment-001-82261b629c8644548bb6cca020bc81e9.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d3484abb80297aa281ee.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d3484abb80297aa281ee.pdf,sha256:f6028b9d895b615827053f6e22123ddf656cd6ec494cd0911756c71471bdcd6c,locally_available,local_only_not_replicated,local_research_workspace,92621,f6028b9d895b615827053f6e22123ddf656cd6ec494cd0911756c71471bdcd6c,92621,f6028b9d895b615827053f6e22123ddf656cd6ec494cd0911756c71471bdcd6c,integrity_pass,application/pdf,1,false,false,true,1,1575,1575.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-07-30T14:44:15Z,false,false,B4X2500TXT-20260730-41846b2d8498f4d3b158,text_extraction_lane_002,734,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d3484abb80297aa281ee.pdf,2026-07-30T16:27:48Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-07-30T16:44:16Z,artifacts/local_extracted_text/broad_state_4x2500_text_extraction_2026-07-30/text_extraction_lane_002/B4X2500TXT-20260730-41846b2d8498f4d3b158.txt,f7e03e4ed3aaa0eec1642dbfd70c35401d0b6de5897f4ab42dcf37a9032672a1,2059,2057,377,26,1,1,,2057.0,,false,,,false,false,false,false,false
