triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-4e08632715023e04b6f4,NSCQ-NH-20260720-0030,VER-131eee448a89a42e857c,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_208735,208735,NH,Claremont,CITY OF CLAREMONT,https://www.claremontnh.com/corecode/uploads/document6/uploaded_pdfs/corecode/Clerical%20Collective%20Bargaining%20Agreement%2025-27_1774538574.pdf,https://www.claremontnh.com/corecode/uploads/document6/uploaded_pdfs/corecode/Clerical%20Collective%20Bargaining%20Agreement%2025-27_1774538574.pdf,Clerical Collective Bargaining Agreement 07/01/2025 - 06/30/2027 (AFSCME Local 1348; Support Staff/Clerical),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.claremontnh.com/corecode/uploads/document6/uploaded_pdfs/corecode/Clerical%20Collective%20Bargaining%20Agreement%2025-27_1774538574.pdf,medium_priority_later_verify,medium,lane_3,URL-603282f68a8297da995e,1,canonical_representative,city,non_safety,,2.846154,yes,likely_official,1829,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-5d093606caa62d673e28,NSCQ-MA-20260720-0037,VER-190026ac2da50353f551,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_166449,166449,MA,Lowell,CITY OF LOWELL,https://www.lowellma.gov/DocumentCenter/View/27782/IAFF-Local-853-Fire-Integrated-Contract-thru-6302027,https://www.lowellma.gov/DocumentCenter/View/27782/IAFF-Local-853-Fire-Integrated-Contract-thru-6302027,IAFF Local 853 Fire Integrated Contract thru 6.30.2027,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.lowellma.gov/DocumentCenter/View/27782/IAFF-Local-853-Fire-Integrated-Contract-thru-6302027,medium_priority_later_verify,medium,lane_1,URL-4461fba5d3883a0b9cdb,1,canonical_representative,city,fire,,2.683333,yes,likely_official,1833,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-18d96a59abcc418fce61,NSCQ-WA-20260720-0020,VER-5e13177a7d26b2a383b7,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_176873,176873,WA,Everett,CITY OF EVERETT,https://www.everettwa.gov/DocumentCenter/View/17781/CBA---EPMA-PDF?bidId=,https://www.everettwa.gov/DocumentCenter/View/17781/CBA---EPMA-PDF?bidId=,"2026-2028 LABOR AGREEMENT between CITY OF EVERETT, WASHINGTON and EVERETT POLICE MANAGEMENT ASSOCIATION",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.everettwa.gov/DocumentCenter/View/17781/CBA---EPMA-PDF?bidId=,medium_priority_later_verify,medium,lane_1,URL-b8efcfadca2624cc826e,1,canonical_representative,city,police,,2.633333,yes,likely_official,1837,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-559a320bfb31a648a540,NSCQ-WA-20260720-0063,VER-df3e34f8f9f76c980431,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_176840,176840,WA,Redmond,CITY OF REDMOND,https://www.redmond.gov/DocumentCenter/View/35489,https://www.redmond.gov/DocumentCenter/View/35489/2025-2027-Redmond-Law-Enforcement-Officers-CBA?bidId=,CITY OF REDMOND (LAW ENFORCEMENT OFFICERS) 2025 - 2027 AGREEMENT,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.redmond.gov/DocumentCenter/View/35489/2025-2027-Redmond-Law-Enforcement-Officers-CBA?bidId=,medium_priority_later_verify,medium,lane_1,URL-62b7ecc9ba4b9d9cc953,1,canonical_representative,city,police,,2.633333,yes,likely_official,1841,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-0a7516e4735a8308533c,NSCQ-WA-20260720-0101,VER-2919f75971b60a8a0ed6,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_187889,187889,WA,Walla Walla,CITY OF WALLA WALLA,https://agendas.ci.walla-walla.wa.us/docs/2024/ccreg/20241120_3734/5498_Police_Guild_Contract_2025-2026_FINAL.pdf,https://agendas.ci.walla-walla.wa.us/docs/2024/ccreg/20241120_3734/5498_Police_Guild_Contract_2025-2026_FINAL.pdf,2025-2026 Police Guild Labor Contract - City of Walla Walla,cba,scheduled,reachable_pdf_or_document,application/pdf,https://agendas.ci.walla-walla.wa.us/docs/2024/ccreg/20241120_3734/5498_Police_Guild_Contract_2025-2026_FINAL.pdf,medium_priority_later_verify,medium,lane_3,URL-deaa9f3971cfab8830a6,1,canonical_representative,city,police,,2.633333,yes,likely_official,1845,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-bd9975d6581c85f2de51,NSCQ-WA-20260720-0144,VER-394f7086f762a999b5b9,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_176874,176874,WA,Mountlake Terrace,CITY OF MOUNTLAKE TERRACE,https://dpa730eaqha29.cloudfront.net/mltnews/wp-content/uploads/2025/03/MLTPD2025_Draft.pdf,https://dpa730eaqha29.cloudfront.net/mltnews/wp-content/uploads/2025/03/MLTPD2025_Draft.pdf,"Collective Bargaining Agreement (City of Mountlake Terrace, WA) and Mountlake Terrace Police Guild",cba,scheduled,reachable_pdf_or_document,application/pdf,https://dpa730eaqha29.cloudfront.net/mltnews/wp-content/uploads/2025/03/MLTPD2025_Draft.pdf,medium_priority_later_verify,medium,lane_2,URL-f5be7944d5d2616ba62b,1,canonical_representative,city,police,,2.633333,yes,likely_official,1849,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-8286cb777edf84cabe03,NSCQ-WA-20260720-0170,VER-73dbe50fcb8f1fa0ea04,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_205597,205597,WA,Monroe,CITY OF MONROE,https://monroewa.gov/DocumentCenter/View/12502/Police-Guild-CBA-2022---2025,https://monroewa.gov/DocumentCenter/View/12502/Police-Guild-CBA-2026---2028?bidId=,Police Guild Contract (Collective Bargaining Agreement) — Law Enforcement Officers,cba,scheduled,reachable_pdf_or_document,application/pdf,https://monroewa.gov/DocumentCenter/View/12502/Police-Guild-CBA-2026---2028?bidId=,medium_priority_later_verify,medium,lane_1,URL-5bccc305e33a4c9c22be,1,canonical_representative,city,police,,2.633333,yes,likely_official,1853,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-c3e3d12eb31ead7d02bb,NSCQ-OR-20260720-0012,VER-00d972c47b8cbe82cc77,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_173669,173669,OR,Albany,CITY OF ALBANY,https://albanyoregon.gov/images/stories/hr/cba/APA-APA%20CBA-July%201%2C%202025%2C%20through%20June%2030%2C%202027.pdf,https://albanyoregon.gov/images/stories/hr/cba/APA-APA%20CBA-July%201%2C%202025%2C%20through%20June%2030%2C%202027.pdf,"Collective Bargaining Agreement between City of Albany and Albany Police Association (APA) — July 1, 2025 through June 30, 2027",cba,scheduled,reachable_pdf_or_document,application/pdf,https://albanyoregon.gov/images/stories/hr/cba/APA-APA%20CBA-July%201%2C%202025%2C%20through%20June%2030%2C%202027.pdf,medium_priority_later_verify,medium,lane_3,URL-66129a9d6e23f0bfa84a,1,canonical_representative,city,police,,2.608696,yes,likely_official,1857,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-ecf8fe22650fdb55b963,NSCQ-OR-20260720-0107,VER-82a19d4be7acbb81a3f4,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_173698,173698,OR,La Grande,CITY OF LA GRANDE,https://www.cityoflagrande.org/DocumentCenter/View/2082/City-of-La-Grande-IAFF-Local-924-Collective-Bargaining-Agreement,https://www.cityoflagrande.org/DocumentCenter/View/2082/City-of-La-Grande-IAFF-Local-924-Collective-Bargaining-Agreement,City of La Grande and IAFF Local 924 Collective Bargaining Agreement (PDF),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityoflagrande.org/DocumentCenter/View/2082/City-of-La-Grande-IAFF-Local-924-Collective-Bargaining-Agreement,medium_priority_later_verify,medium,lane_2,URL-f71788b24d6752a89f2c,1,canonical_representative,city,fire,,2.608696,yes,likely_official,1861,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-ecba67094ffbb18701c0,NSCQ-CT-20260720-0035,VER-383131e44c49a038a9a3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161448,161448,CT,West Haven,CITY OF WEST HAVEN,https://www.cityofwesthaven.com/DocumentCenter/View/5429/IAFF-Local-1198-PDF,https://www.cityofwesthaven.com/DocumentCenter/View/5429/IAFF-Local-1198-PDF,"Contract — City of West Haven Fire Department Allingtown (IAFF Local 1198, AFL-CIO) (Contract cover)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofwesthaven.com/DocumentCenter/View/5429/IAFF-Local-1198-PDF,medium_priority_later_verify,medium,lane_2,URL-7bbd448d691d28febef9,1,canonical_representative,city,fire,,2.583333,yes,likely_official,1865,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-d3364ddcda617651dde1,NSCQ-CA-20260720-0111,VER-e578b9efcdbc8bafaf56,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_203966,203966,CA,Clovis,CITY OF CLOVIS,https://cms2.revize.com/revize/clovis/documents/Services/Personnel/Employee%20Resources%20Benefits/Bargaining%20Units/Clovis%20Police%20Officers%20Association%202025-2028%20MOU.pdf,https://cms2.revize.com/revize/clovis/documents/Services/Personnel/Employee%20Resources%20Benefits/Bargaining%20Units/Clovis%20Police%20Officers%20Association%202025-2028%20MOU.pdf,Clovis Police Officers Association 2025-2028 MOU,cba,scheduled,reachable_pdf_or_document,application/pdf,https://cms2.revize.com/revize/clovis/documents/Services/Personnel/Employee%20Resources%20Benefits/Bargaining%20Units/Clovis%20Police%20Officers%20Association%202025-2028%20MOU.pdf,medium_priority_later_verify,medium,lane_1,URL-0c1992f75d0b9a046f4e,1,canonical_representative,city,police,,2.546053,yes,likely_official,1869,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-754cf74fe0440c26b107,NSCQ-CA-20260720-0177,VER-25620ec73f9911c373c6,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161169,161169,CA,El Monte,CITY OF EL MONTE,https://www.elmonteca.gov/DocumentCenter/View/7553,https://www.elmonteca.gov/DocumentCenter/View/7553/SEIU-El-Monte-GU-MOU-2024-2027?bidId=,"General Unit MOU - July 1, 2024 through June 30, 2027",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.elmonteca.gov/DocumentCenter/View/7553/SEIU-El-Monte-GU-MOU-2024-2027?bidId=,medium_priority_later_verify,medium,lane_3,URL-9ca89c75a17ded655dff,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,1873,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-fc9f357dd5c914b9704e,NSCQ-CA-20260720-0202,VER-3a70319fff9c0ef8c573,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161257,161257,CA,San Marcos,CITY OF SAN MARCOS,https://www.sanmarcosca.gov/files/assets/city/v/1/human-resources/documents/fire_mou_070125063027_final.pdf,https://www.sanmarcosca.gov/files/assets/city/v/1/human-resources/documents/fire_mou_070125063027_final.pdf,"MEMORANDUM OF UNDERSTANDING (MOU) (San Marcos Professional Firefighters’ Association) — Effective July 1, 2025– June 30, 2027",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.sanmarcosca.gov/files/assets/city/v/1/human-resources/documents/fire_mou_070125063027_final.pdf,medium_priority_later_verify,medium,lane_1,URL-d3328a6d0256d0ffc609,1,canonical_representative,city,fire,,2.546053,yes,likely_official,1877,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-20250978d0f098719e11,NSCQ-CA-20260720-0288,VER-8e19f95da1c38fccdad8,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_161126,161126,CA,Pleasanton,CITY OF PLEASANTON,https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/PCEA%20MOU%2004-01-25%20through%2003-30-27%20FINAL.pdf?_t=1773245779,https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/PCEA%20MOU%2004-01-25%20through%2003-30-27%20FINAL.pdf?_t=1773245779,"Memorandum of Understanding (City of Pleasanton and AFSCME Local 955 / Pleasanton City Employees Association) — April 1, 2025 – March 31, 2028",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofpleasantonca.gov/assets/our-government/human-resources/labor-agreements/PCEA%20MOU%2004-01-25%20through%2003-30-27%20FINAL.pdf?_t=1773245779,medium_priority_later_verify,medium,lane_3,URL-28027b97b96a2612b7ce,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,1881,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-ffdd02c65bba40a3ff25,NSCQ-CA-20260720-0355,VER-06844e503c65be8b6ec7,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_183826,183826,CA,Hanford,CITY OF HANFORD,https://www.ci.hanford.ca.us/DocumentCenter/View/498/SEIU-Service-Employees-International-Union-Local-521-PDF,https://www.ci.hanford.ca.us/DocumentCenter/View/498/SEIU-Service-Employees-International-Union-Local-521-PDF,Memorandum of Understanding (MOU) — City of Hanford and Service Employees International Unit (SEIU Local 521),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.ci.hanford.ca.us/DocumentCenter/View/498/SEIU-Service-Employees-International-Union-Local-521-PDF,medium_priority_later_verify,medium,lane_2,URL-9be9fb9a0095e1fbfddc,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,1885,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-f69069e4d90592915e52,NSCQ-CA-20260720-0753,VER-4c10f5420e6b08cbe777,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_123161,123161,CA,Dixon,CITY OF DIXON,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Public%20Employees%20Union%2C%20Local%20One%20%28PDF%29.pdf,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Public%20Employees%20Union%2C%20Local%20One%20%28PDF%29.pdf,"Memorandum of Understanding Between the City of Dixon and Public Employees Union, Local One",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofdixonca.gov/media/HumanResources/Employee%20Benefits/MOUs/Public%20Employees%20Union%2C%20Local%20One%20%28PDF%29.pdf,medium_priority_later_verify,medium,lane_2,URL-6bbcfc405daa9f48b829,1,canonical_representative,city,non_safety,,2.546053,yes,likely_official,1889,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
TRI-3bc376c1025252c85c26,NSCQ-OH-20260720-0035,VER-3d002cfa8634f1dedca3,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,cog_2025_172618,172618,OH,Canton,CITY OF CANTON,https://www.cantonohio.gov/DocumentCenter/View/2323/AFSCME-Local-3449-2025-2027-CBA-PDF,https://www.cantonohio.gov/DocumentCenter/View/2323/AFSCME-Local-3449-2025-2027-CBA-PDF,AFSCME Local 3449 2025-2027 CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cantonohio.gov/DocumentCenter/View/2323/AFSCME-Local-3449-2025-2027-CBA-PDF,medium_priority_later_verify,medium,lane_3,URL-aca8583ede7f95e4adca,1,canonical_representative,city,non_safety,,2.493902,yes,likely_official,1893,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p2,metadata_review_only,unique_source,not_oversized,,,,
